speaker,cleaned_text
teacher,okay all right boys and girls today we re going to continue adding fractions finding equivalent fractions and we are going to use a new array when talking about fractions what are the dimensions of the rectangular arrays we ve used earlier in this fraction unit for finding fractional parts of a group of things student e
student,5 x 12
teacher,we used a 5 x 12 which totaled 60 right so we found fractional parts of 60 and what other array do we use a lot student q
student,6 x 4
teacher,6 x 4 which equals
multiple students,24
teacher,24 so we found fractional parts of 24 a lot and then other numbers not using the arrays today we are going to introduce a 10 x 10 array or a 10 x 10 square how many what s the total of a 10 x 10 array how many total squares are there student j
student,100
teacher,100 so whenever you re dealing with a hundred of something we re going to find fractions of 100 we re gonna review for a little bit together then you re going to do a workshop where you get students are going to work on a different pages and work on finding fractional parts of a 10 x 10 array although that part is fun you also need to work on the other pages and i m going to pull some small groups to work and some people will work independently okay the objectives who can read the first objective student c
student,you inaudible
teacher,rep oh that s the language objective
student,oh describe the
teacher,oh now we re in social studies language social studies math
student,use
teacher,representations
student,represent
teacher,representations rep
student,rep
teacher,re
student,re
teacher,sen
student,sen
teacher,tations can everyone say it s hard word everyone say it
multiple students,representations
teacher,representations it s representing it wants you to represent what
student,to add fractions that sum inaudible
teacher,okay so we re finding representations visuals using the arrays to rep to have a total of one you re adding just like we ve been doing adding fractions that total one right and the second one thank you student c that was hard three volunteers student a
student,add fractions with the same and related denominators each has what is equal inaudible
teacher,okay so you re going to add fractions that have the same or related that is very interesting hold on one second student n the same or related kind of denominators are halves fourths and eighths related in some way halves fourths and eights
student,yeah
teacher,how are they related student l are you with us student j
student,they re all even numbers
teacher,they re all even numbers okay anything anyone want to add anything else student i
student,inaudible
teacher,of 24 but not of something else
student,it goes like four eight 12
teacher,okay what s happening when you go from four to eight or two to four student j
student,you skip count
teacher,you re but we re not skip counting but two to four is something specific and four to eight is something specific
student,you add it s adding the same number
teacher,which is what other term what are we when you add the same number twice what are you doing to it
student,multiplying it
teacher,you re multiplying it by what
student,inaudible
teacher,no when you add the same number twice when you add five plus five four plus four seven plus seven you re multiplying it by what student i
student,four
teacher,no what are you multiplying it by
student,two times
teacher,you re multiplying it by two what else are you doing what s another term we use all the time it might be on our word wall yep it is student c
student,half
teacher,half is when you divide it by two this is the opposite of that if you halve eight you get four what do you do to four to get eight we talked about this student k
student,double
teacher,double it so just like one half equals how many fourths
student,two
teacher,two fourths right a fourth is a half of a half an eighth is a half of a fourth okay and we ll see that more we haven t spent much time on that as we add these you ll see they re easier to add together and combine because they re related and then thirds and sixths thirds and sixths are also related because three doubled is six there are two sixths in a third which we have seen we might not all know though so is this a question that can t wait student n
student,yes can i see the inaudible so i can see better
teacher,sure student r can you pull down the screen
student,thank you
teacher,and a question that i posed to you earlier was does four sixth i said inaudible thank you i said four sixths or three fourths
student,inaudible more but less than
student,five sixths
teacher,i want to know if three fourths plus four sixths equals more or less or equal to one i don t want the exact answer i posed this i want you to think about it and then you go to specialty does this equal more or less than one and how do you know you turn and talk to your neighbors in specialty raise your hand if you think it is less than one raise your hand if you think it s more than one raise your hand if you think it s equal to one exactly and raise your hand if you re really not sure okay someone that thought it was more than one is correct because it is more than one but i want to know why who thought it was more than one and can defend why they thought so one volunteer student g
student,i think because it s more than one inaudible
teacher,okay student m
student,inaudible if you inaudible and then you divide it by fourths
teacher,like this or like this it doesn t matter right they re equal okay so here is my three fourths
student,inaudible
teacher,there s only one fourth left over right from a whole so three fourths you re saying is close to a hole three fourths is only one fourth away okay go on
student,and one sixth inaudible
teacher,four sixths is more than one fourth okay that s a good reasoning she said three fourths is only one fourth away from a total right three fourths plus one fourth is
student,one whole
teacher,which is guys i need people paying attention joining us three fourths plus one fourth equals
student,inaudible
student,five
student,a whole
teacher,four fourths which is a whole right and then she said this one fourth right now here is less than four sixths four sixths is more than that right it will definitely fill up this spot good thinking student c what do you want to add
student,four sixths equals three fourths
teacher,does it
student,yeah
teacher,why do you think that
student,inaudible this paper
teacher,it s actually close but it s actually the same as two thirds this is where six and thirds are related let s figure out let s use one of our arrays our 12 x 4 our 24 array so it s 4 x 6 right how do i go about finding what three fourths of 24 is what do i do we ve done this many times i want to i want to label three fourths of this what do i do student r
student,inaudible
teacher,okay okay so you split it into fourths visually right you just looked and split it into four equal parts what could you have done how else could you have done it that we practiced student t
student,inaudible
teacher,equals
student,six
teacher,which means one
student,six is inaudible
teacher,yes so one fourth is equal to two sixths right student q are you with me student g are you with us one fourth is equal to six one two three four five six which student r just had us do how many fourths should i be coloring
student,three
teacher,three anyone three right this is just like the picture we drew for student m now we re going to see if four sixths is exactly the same what s one sixth of 24 one sixth of 24
student,three
teacher,student l what is one sixth of 24 what do we do four how did you figure that out you re absolutely right what did you do what did you count though what did you count to get four because you re right you did a good job what were you counting with your fingers
student,inaudible six
teacher,by sixes okay she counted by sixes up to what number 24 so you still essentially we re doing 24 divided by six using your fingers to count is a strategy when you haven t learned all of your facts missy we do need to learn them but either way we figured out that one sixths is four how many sixths are here four sixths okay what is four sixths how many if those were cupcakes and you had four sixths of them how many would you have student l
student,18
teacher,are you sure 16 and what is three fourths of 24 student i
student,three fourths of 16 equals
teacher,of 24
student,of 24 equals 12
teacher,really one fourth is six two fourths is
student,12
teacher,three fourths is
student,18
teacher,18 so student c while they are close they aren t equal
student,okay
teacher,three fourths of 24 is 18 four sixths of 24 is 16 either way really what we want to find out is this going to be more than one
student,yes
teacher,yes another way you might think about it student c is is three fourths more or less than a half is three fourths more or less than a half turn and tell your neighbor turn and tell your neighbor is three fourths more or less than a half you can talk to student c or student a actually you can talk to student a
teacher,if you ve answered that with your neighbor then determine if four sixths is more or less than a half
teacher,student l you should be talking to student n student g student q and student g you can all talk student i and student a it doesn t look like you re talking
teacher,both of them we want to know if three fourths is more or less than a half and four sixths is more or less than a half
teacher,how many would you color for halves and fourths
teacher,three two two fourths is a half okay raise your hand if you think three fourths is more than a half three fourths is more than a half here it is a picture of three fourths is more than a half colored or not everyone s hand should be up boys and girls two fourths is a half right here look this is half of the array more than that is colored it is definitely more than one half we have also found equivalent fractions on friday remember two fourths was equal to half three fourths is more than a half what about four sixths raise your hand if you think that s more than a half it is also more than a half how many sixths is equal to a half how many sixths is equal to a half student i
student,two sixths
teacher,not two sixths student g
student,three sixths
teacher,three sixths is equal to a half if three of these were colored only three of these were colored it would be exactly half three is half of six six divided by two equals
multiple students,three
teacher,three so therefore one half of six is three three sixths is a half therefore if each of these are more than a half the total is going to be more than a whole because what is a half plus a half
student,one
multiple students,whole
teacher,one whole so if this is more than a half student a and this is more than a half student k our total is definitely going to be more than a whole are you with me
multiple students,yes
teacher,okay one more thing i want to point out before we start working on these problems and actually in the next few lessons we are working on ordering fractions where you actually have to rank fractions saying three fourths is more than two fourths because or more than a half because i know two fourths is a half my last one actually might be a little bit easier this one i want to know if one half plus oh no we did that one i m sorry one half plus three fourths is more or less than a whole one half plus three fourths raise your hand think about it one half plus three fourth you can use your arrays if you need to you all have 4 x 6 arrays 5 x 12 arrays if that s going to help page 22 is homework that you guys did but if you have you can use one of those if you need to
student,can you talk to your neighbor
teacher,you may talk to your neighbor i m going to give you one minute to try to figure out if one half plus three fourths is more or less than a whole
teacher,hands down i m giving you a minute i m giving everyone a minute
teacher,no that doesn t mean that it means you have to split your fraction into fourths and how many of those groups how many of those fourths will you color in no once you student j once you split it into fourths then you re going to color three of them okay does that make sense
teacher,what do you think student e
student,more
teacher,you think it s more
student,i think it s inaudible
teacher,you think it s more or less than a whole all right eyes back up here raise your hand if you think this is less than a whole less than one whole
student,oh
teacher,i heard you having a really good discussion over there too then i was like wait okay raise your hand if you think it is more than a whole raise your hand if you think it s equal to a whole and raise your hand if you re really not sure good see look how much easier this one was even than the last one good job if you said more than a whole because it is who can tell me why look at all the hands excellent this makes me happy student m what do you think i did draw one more picture of the fractions if it helps
student,that s what that s what student i did i counted that two of the inaudible were equal to a half
teacher,oh did everyone hear that she just said she said that two of the fourths is equal to a half okay we have three here okay go on
student,so then that made one whole and then there was one fourth left
teacher,oh she actually got the exact answer she said she used these two fourths equal to
student,one half
teacher,so then she said this is what one half and this was i m going to label them up here can you see them there is two fourths and this is a half so then she said one half plus two fourths equals
multiple students,one whole
teacher,and then what s left here
multiple students,one fourth
teacher,so the actual answer is one and one fourth one half plus three fourths can equal one whole and then one more fourth because look you could move these two right there right these two could fill this up and you d have one fourth left good job did anyone do it a different way that they want to explain here you found the exact answer which you didn t even need to do but it was one of the fourths student n
student,you know how like four fourths is equal to a whole
teacher,yep
student,and if you take that i forgot what the
teacher,denominator
student,denominator and put it in the three fourths it would be four fourths which equals a whole then there s a something left
teacher,well i m not sure wait i m not sure what you re saying so you have three fourths there s only how much is left here student n hold on just hold on how much is left
student,huh
teacher,how much is left
student,what do you mean
teacher,three fourths is colored in
student,yes
teacher,what fraction is left
student,one fourth
teacher,one fourth and is a half will a half fill that up or not
student,yes
multiple students,no
student,well it would but
teacher,it would be more than that it would be actually that s another way to look at it so is everything okay inaudible four student n said in three fourths kind of like what student m said before in three fourths there s only one fourth left if it s a problem we ll get rid of the water please don t talk there is three fourths there is only one fourth left one half is more than that that one half will more than fill that up right and then there is the addition or left over of more than one okay that was a good discussion and it seemed like people got the hang of it a little bit more as we went on what we re going to do is our math workshop right now where different people can work on different things you will find but you don t need to look yet in i know that they re in your sabs 10 x 10 squares we haven t used those yet hold on you don t need to get them yet you are going to have the opportunity to find fractional parts of the 10 x 10 arrays
teacher,probably questionable
student,page 23
teacher,on page 23 thank you there is there are four 10 x 10 squares you are going to find i need everyone to listen before we start to start you may find four different fractional parts these are the fractions i want you to find and like when we did it before if the numerator isn t one i want you to also find that when you write it for example inaudible for example boys and girls if you were finding if you re finding one tenth you just know that one tenth of 100 equals okay whatever it equals what does one tenth of 100 equal i only have four hands one tenth of 100 there should be more hands one tenth of 100 student l
student,10
teacher,10 100 divided by 10 is 10 one tenth 10 times 10 is 100 one tenth of 100 is 10 so that would be written underneath the one you did if you are find using one that has a numerator greater than one who can give me an example of a numerator greater than one from up here student j
