speaker,cleaned_text
teacher,front row right there
student,inaudible the content
teacher,exactly exactly those are like prime seats right there yeah right in the corner
teacher,okay
teacher,okay okay all set all right so let s do a little arranging yeah so you know what bring a chair over you want to sit over here in the chair
student,inaudible
teacher,okay student a are you all set
student,inaudible
teacher,okay sure just have them close it up all right what we re going to do today is this we re going to talk about dividing fractions all right we have been working towards adding and subtracting with like denominators we have been talking about mixed numbers improper fractions multiplying fractions now we re going to jump into dividing them and like i said to you yesterday if you know how to do this if you know how to multiply fractions dividing fractions very very simple so i need a volunteer student p can you flip the lights off i ve got to turn this up it s a little too low
teacher,i know sushi roll the story problem they are going to give you has to do with sushi roll taking cups of rice okay reciprocal is going to be very very important during this lesson okay
teacher,so inaudible are you ready i m going to go like this that s going to be click right on the arrow okay
teacher,all right yeah that one right there
teacher,why do you need to divide the number of sushi rolls why do you have to do that what is the sole purpose in doing that student a what do you think
student,inaudible you have to divide the number of the sushi rolls because you have to divide the number of sushi rolls so inaudible
teacher,anybody else want to add student k
student,to see how much everybody would get
teacher,yeah you have to make sure that everyone gets enough correct and you have to make sure you have enough rice and cups of rice to do it
teacher,so you have to figure out how many fourths is in this cup this cup and that cup
teacher,so if we re taking all of this and figuring out thirds in here we re really doing what what are we doing here
student,dividing
teacher,correct so we re going to divide three our three cups we re going to divide it by how many how many fourths was it
student,one
teacher,one fourth
teacher,everyone see that can you see that
student,how do you do that
teacher,well i m going to do it right now
teacher,this is a good question i want you to think about this because we re actually going to practice this skill representing this equation using a model and we re going to do that in small groups in centers but i want you to get an idea of looking at these expressions and visualizing what they look like so how would i do that anybody have any thoughts on how you would do that how could you take this what do you think three divided by a fourth one fourth excuse me anybody have any thoughts no okay no problem anybody over here student m
student,you could divide three in one to get three as the numerator and you can divide four by three to get one
teacher,well what should we really focus on right here we should really focus on what first
student,three
teacher,three so what could we draw
student,you could make inaudible denominator
teacher,i m talking let s focus on a visual first because it s one thing if we can do this mathematically great but i want you to be able to demonstrate how to actually draw this equation i know that s a little tricky what do we think how could we do that focus on here what should we do first think about it how many cups do we have one two three so what could we draw to represent cups
student,circles
teacher,circles you could do circles this is the only time i m going to allow you to do circles so we could do what three circles so that s our three cups what are we dividing our three cups into what fraction
student,three fourths
teacher,no no
student,three divided by one fourth
teacher,so three so we re going to how many fourths are going to be each going to be in each of these circles
student,four
teacher,four so we re going to split it into fourths ready
student,oh
teacher,oh amazing make sense does that make sense
multiple students,mm hmm
teacher,so we started with three cups here are my three cups divided it into fourths hit the arrow for me
teacher,makes sense right
teacher,how does using well this is a better diagram this was to really get your mind going how does this help you to solve this problem i see the same hands up so let s go if not i m going to start picking some sticks student l how does this visual or what we call graphic source how does this visual or graphic source help you to understand this quotient what do you think the quotient might be
student,inaudible
teacher,what do you think the quotient might be hmm anybody want to take a guess as to what the quotient might be remember that word quotient what is quotient what does the word quotient mean student t
student,it means sum an answer
teacher,i m sorry
student,no sorry
teacher,no you re right but it s what
student,the answer
teacher,in what type of a problem
student,inaudible
teacher,division it s the answer in a division problem so using this model could we come up with that quotient or answer for this very easily
student,yes
teacher,yes we could what do you think the quotient is student n
student,inaudible count the fourths
teacher,you count all the fourths
student,like one inaudible
teacher,so what do you think how many people think they know what the quotient might be anybody want to take a guess just with this visual what do you think is up here student h
student,three twelfths
teacher,not three twelfths what do you think it might be what do you think it might be student k
student,three fourths
teacher,three fourths so i have three twelfths three fourths we re on anybody want to take one more guess i ll take one more using all three of these what do we think our quotient might be student l
student,12
teacher,he said 12 let s find out go ahead i m going to keep you guys guessing
teacher,so how many shaded parts do we have here how many
student,12
student,10
teacher,12
student,i knew it
teacher,12 and then it s going to show you mathematically how to do it
teacher,so how many fourths do we have here
multiple students,12
teacher,12 12 exactly no no we have to count each individual little piece okay arrow please
teacher,all right and now this shifts from this visual but now it s going to show you mathematically how you figure it out how you calculate it i should say
student,where do you put the numerator
teacher,we re going to talk about that right now
teacher,so what it s saying is this the diagram shows three divided by one fourth equals 12 but you know three times four is 12 so what had to happen something happened here
student,inaudible
teacher,yes how did that happen how did that happen something happened you said multiplication i heard multiplication over around here what do we think happened student a this is key right here that s key
student,inaudible
teacher,right but this was a division sign
student,oh inaudible
teacher,what did you just say
student,opposite
teacher,what does that mean what does that mean she said to do the opposite it s not the word i m thinking of but i think i know where you re going with this i think i know where you re going with this what do you mean by opposite
student,different like the visual is the opposite of inaudible
teacher,right so did i just throw in a multiplication sign like did i just get rid of this and then put my multiplication sign no you re on the right track student p
student,wasn t it inaudible
teacher,what word
student,i forgot inaudible receptacle
