speaker,cleaned_text
teacher,student e where you going
student,i ll switch with inaudible
teacher,when i ask you to get up and switch that s when i want you to switch
student,okay
teacher,are we ready
multiple students,yes
teacher,student e student e hasn t had anybody to switch with
student,i ll switch with you
teacher,you don t have anybody to switch with
student,no i do i do
teacher,we did number 1 yesterday together so for number 2 you had to write two equivalent fractions for each of the pictures number 2 you could ve written one third and three ninths it doesn t matter if they have three ninths first and then one third but if you re going by the individual ovals that are colored in that would be three ninths if you re going by the sets it would be one third yes student l
student,do you have to have the division problem
teacher,no that s how you do that
multiple students,no
teacher,no i said to do that for 11 through 18 yes
student,what if they have one fraction right and the other one wrong
teacher,put a x over the one that s wrong they can have two xs one x or no x number 3 if you consider all eight stars it would be four eighths if you consider the two sets one half don t just put a x next to the number put a x next to the one that s wrong so they could have two xs or one x or 0 xs number 4 two thirds or four sixth the way to look at that is to see that how many sixes are lined up with how many thirds student a can you turn in your seat and sit on your bottom how many sixes are lined up with how many thirds what do we see there how many thirds
multiple students,two
teacher,two and how many sixths are they lined up with
multiple students,four
teacher,four sixth so two thirds and four sixth are equivalent number 5 we have to use the number line four eighths they could ve put one half or two fourths or six twelfths number 6 for three twelfths they could ve put two eighths or one fourth yes
student,on number 4 i still don t understand the numbers on the bottom
teacher,we re on number 6 and you re just asking me about number 4 that s number 5 that s right that s the same thing as right here we re on number 7 now two fourths they could ve put one half four eighths or six twelfths number 8 six eighths they could have put three fourths or nine twelfths number 9 nine twelfths they could have put three fourths or six eighths number 10 one half they could ve put two fourths four eighths or six twelfths yesterday we did 11 together as an example so number 12 we have three ninths is equivalent to one over whatever what are we doing to the numerator to change it from a three to a one what are we doing student c
student,dividing by three
teacher,so we divide by three and the rule is whatever we do to the top we do to the bottom so what is the new denominator student c
student,three
teacher,three this is the part where i said they needed to show their work number 13 we have three twelfths and we have to make it equivalent to a fraction with one as the numerator what are we doing to the top and the bottom student m
student,divide by three
teacher,dividing by three so student m what is our new denominator if you take 12 and you divide by 3 think of a basic fact 3 times what equals 12
student,four
teacher,four remember your fact families number 14 we have five fifteenths is equal to something over three what are we doing student g
student,divide by five
teacher,dividing by five and if we divide by five what s our new numerator
student,one
teacher,number 15 is four tenths is equal to something or two over something what are we doing student i
student,divide by two
teacher,dividing by two and so what s our new denominator
student,five
teacher,nine eighteenths is equal to something over two student e what are we doing to the bottom to the denominators
student,dividing by nine
teacher,and if we do that to the top what s our new numerator
student,one
teacher,do you have a question student b
student,no
teacher,number 17 four sixteenths is equal to one over something student b what are we doing
student,dividing by four
teacher,and so what will our new denominator be
student,two
teacher,16 divided by 4
student,four
teacher,yeah 16 divided by 4 is 4 and twelve twenty fourths is some new numerator over two what are we doing student r
student,dividing by 12
teacher,dividing by 12 and so what will our new numerator be
student,one
teacher,questions so far yes
student,are we supposed to do that problem on the paper inaudible
teacher,were they supposed to do this part on the paper class
multiple students,yes
teacher,yes i told you that was yesterday that was showing your work you were supposed to do number 11 with me on the board if they are missing all of those mark them all wrong
student,but if they wrote it here and they re right do we mark them wrong or do we just leave them alone
teacher,do they show their work the stuff that i just circled
