speaker,cleaned_text
teacher,okay tuesday addition student j
student,89 354 30
teacher,good subtraction for tuesday student c
student,481 000 no
teacher,you re close keep going
student,256 000 inaudible
teacher,you have the right digits you just haven t said that mark you have to have a decimal so how you say it is 481 256 20 or 20 hundredths multiplication student y
student,i didn t have that one
teacher,student m
student,11 point inaudible
teacher,okay look again how many decimal places are in your problem
student,two
teacher,so you should only move it over two starting all the way from the eight
student,that s what i did
teacher,then it should be 114 48
student,115 48
teacher,114 48 division student j
student,45
teacher,not 45 student d student d do you have your homework
student,no
teacher,go pull a slip i don t know why you re sitting there student a
student,a
teacher,a 65 to find the mean you add the digits together that s five digits and you divide them by 5 you divide by how many numbers you have student e fractions that are equivalent to five sevenths
student,two thirds
teacher,do you have your homework
student,inaudible
teacher,equivalent fractions of five sevenths that means it can t go why can it not be reduced to anything smaller student a
student,five and five sevenths
teacher,why can five sevenths not be any smaller we need to get larger equivalent fractions student m
student,because they re odd and the inaudible
teacher,odd is not why yes they are odd they ve prime they re both prime they re done they are the smallest number so to find equivalent fractions what do i need to do then i m not gonna be able to divide
student,you have to multiply
teacher,student c i can multiply student c what did you multiply five sevenths by
student,by 2
teacher,okay so 2 over 2 gives you
student,ten fourteenths
teacher,good that s one what s another one you can do student a
student,15 over 21
teacher,so you go that by doing what
student,multiplying by 3
teacher,all right student j
student,inaudible
teacher,you can t reduce five sevenths because five sevenths are both prime numbers student l
student,i got 5 7 5 7 inaudible
teacher,those are not equivalent fractions to five sevenths look how we re making equivalent look to make equivalent i can multiply by any number and that will give me an equivalent fraction be fractions
teacher,20 twenty eighths because we multiply by
student,4
teacher,you need to have five of those you could do 2 3 4 5 6 7 you could have done 20 you could multiply by 25 you can multiply by any number you want but you can t divide by any number right
student,5 times 25
student,75
student,i did 25
teacher,right
student,now i get it
teacher,order the decimals from least to greatest student a
student,4 2 3 1
teacher,order the decimals then tell me how they re supposed to be
student,zero point zero nine
teacher,good
student,zero point 45
teacher,good
student,zero point 70 and then zero point 77
teacher,good he put the numbers above the decimals which is a combination of two triangles
student,two quadrilaterals
student,i did it
student,two equilaterals
teacher,two equilateral triangles i had that on mine i wasn t sure if i wrote it on yours student l
student,b
teacher,b is one of them there s another one b is one of them
teacher,equilateral they re all quadrilaterals student m
student,c
teacher,b and c would both be equilateral triangles
student,how about d
teacher,no a rectangle has dimensions of 56 centimeters long and 65 centimeters wide what is the area student k
student,3 640
teacher,good centimeters 3 640 centimeters
teacher,no they re not all equilateral equilateral means that all three angles are the same those all three angles are the same those are not that s why
student,didn t i get that one right
teacher,yeah go sit down algebra student b
student,30
teacher,30 would be correct to make that statement correct excuse me questions about anything on the weekly student l a question okay mark what you got right use the key again at the bottom to figure out your score and then
student,inaudible
teacher,good so you re getting better good that s the whole objective awesome
teacher,getting better if you re still getting a skill wrong then you need to make sure you say i still don t understand this because you re still gonna then get them wrong on wednesday and thursday when you do it student l
student,inaudible
teacher,geometry geometry is it just depends geometry covers a lot so it just depends on the question that if you re still having trouble go back to what we ve got if i m talking i shouldn t hear anybody else cause i m sure what i m saying to student l will be beneficial for everybody everything that we do on here is also in our textbooks go back though and use your previous weeklies as well to help you to understand geometry better student a
student,i just didn t get the geometry because it looked like quadrilaterals so i thought it was replacing the triangles with quadrilaterals
teacher,so which is a combination of two quadrilaterals
student,but all of them are
teacher,but they re all quadrilaterals
student,i mean like maybe you could use a rectangle like two squares
teacher,okay
student,but i thought
teacher,okay student m
student,i m having trouble with the multiplication whenever i multiply i put inaudible we re supposed to start in the space
teacher,okay ignore the decimal for right now we have a multiplication of three times two three numbers times two numbers so where do i start
student,2 times 4
teacher,which is
student,8
teacher,then where do i go
student,4 times 1 is 4 4 times 2 is
teacher,all right now what do i need to do
student,inaudible
teacher,what do i have to put here first
student,zero
teacher,zero goes here why
student,so you can have a number there so
teacher,excuse me
student,so it can have a number there to add
teacher,but why does it go here in the ones place because the five is in the
student,tens place
teacher,right so the five is in the tens place this multiplication is gonna start in the tens place so 5 times 2 is 10 the zero goes here we carry the 1 then 5 times 2 is 10 if you have a three by two whatever is down here is how many rows you re gonna have to add so if there s three numbers here there should be three rows okay so we add now look just at this how many digits do i have behind a decimal two so i move my decimal place always starting from here two places
student,oh i start at the 8
teacher,here oh you mean you start here
student,yeah
teacher,no you always have to start from here and you move it however many digits you have in here now this would change if i had that
teacher,four spaces so it would be where student m
student,in front of the one i mean behind the one
teacher,between it would be here
teacher,i put a decimal in the 212
student,but then it becomes four digits behind it
teacher,i was just giving an example i said if
teacher,right 1 2 3 4
student,how come you told when we did page 30 not to inaudible decimal places
student,it s only supposed to
teacher,no no yes you have to do you only move the decimal in a multiplication problem you don t move the decimal the decimal has to be lined up in addition subtraction and division
student,cause i do that in
teacher,no you don t move the decimal that s why some of you are getting it wrong because you re not moving it you don t move the decimal in addition and subtraction you may need to add zeros to add or subtract in your numbers but you only move the decimal in multiplication student y
student,on the computer sometimes it gives me the decimal inaudible and there do i still go like four times
teacher,if there s decimals here and here you count how many digits you ve got and that s how many you need to move it so if this was like this 21 2 and 54 how many decimal places
student,three
teacher,so i move it three one two it would be here
student,oh
teacher,okay it s however many decimal places you have is how many you move it over
student,if it s right here
teacher,then it would be yep then it would be one two three four five so it would be all the way over here
student,oh now i get it
teacher,yes
student,how is that possible and how can the zero be a zero in it
teacher,that s just the way it would be that s if you re multiplying this big of a decimal
student,what place would it be
teacher,what place would what be
student,inaudible
teacher,you re in the tens hundredths thousandths ten thousandths hundred thousandths i mean we re getting into really really small parts this is why we just stick to tenth and hundredths and round it which is what you re gonna be working on tonight for homework which is rounding your decimals student c
student,i know this is thursday s but i always get the decimal fractions for thursday
teacher,okay this is the one we have to think of place values student l you also had this question so let s go right on the back you have to just take the number you re getting and multiply it by its place value that s all you need to do line them up and add that s all you need to do so we have hundreds write this down even if you get it write it down ones let me turn this off for a second hundreds tens ones decimal tenths and hundredths now i m not gonna do the one that s on there let s just do an example whether you get it or not student a you should be writing this stuff down much does that equal to student j hundreds is what
student,two zeros
teacher,okay so if i had 18 hundreds how much does that equal to
student,1 800
teacher,good you take 18 times 100 that gives us i m gonna write it here so it would be one eight zero zero 1 800 18 times 100 i have 18 hundreds everybody okay
teacher,i have 25 tens if i said i have 25 tens what would that look like student y
student,25 times 10
teacher,good which is how much
student,250
teacher,good so i line it up this is what 250 would be 250 i have student s give me a number
student,10
teacher,okay i have 10 ones so what do i have
student,10
teacher,10 ones is equal to
student,10
teacher,10 times 1 which is 10 so i line it up this is my tens place that s what 10 would look like everybody okay so far
student,so that s in front of the decimal
teacher,this is all hundreds tens ones
student,oh
teacher,i haven t done tenths and hundredths yet student c look what i m doing all i m doing is multiplying what they tell me by its place value and then writing it out and then i m gonna add it together to get my main number
student,inaudible
teacher,do you understand yes or no
teacher,we re talking about the decimal fraction on thursday i m not doing the one that s on the weekly i m just giving an example student d
student,do what you need on this paper right
teacher,yes
student,i didn t get that one either
teacher,you can t just do this in your head you have to write it out and you have to line them up and you have to add so it takes a couple steps
student,inaudible i ve never gotten this and so the ones that i m always getting wrong is addition and subtraction
teacher,well we re not done with this one yet we re not done yet i m still working on this one okay student a give me a number any number
student,7
teacher,7 hundredths no sorry 7 tenths what is 7 tenths going to be where do i put it student j
student,behind the 10
teacher,now i can go ahead and write it here if i want to cause 7 tenth would be like this but i have 15 hundredths student b so where should that go
student,under the 70
teacher,are you student b
student,no
student,under 70
teacher,why cause 15 would look like this as we ve been doing now we add it together so what is my new number
student,how did we get 15
teacher,i said i have 15 hundredths
teacher,sorry i didn t write it down okay student c
student,two thousand and sixty point
teacher,start here
student,five eight decimal zero six ten put the one up there two 2 060 point inaudible
teacher,did you forget to carry over the one from the ten
student,teacher so whenever we re doing inaudible we just line up 34 it would be 3 400 and then inaudible 2 030
teacher,not 2 000 cause it s only 23 tens
student,inaudible
teacher,yes
student,and then 8 ones would be 8
teacher,right five tenths and four hundredths
student,so then 5 would go next to the tens place
teacher,5 would go here 4 would go there
student,4 would go under
teacher,it could go under but it would be in the hundredths place so it would be 5 tenths and 4 hundredths
student,got it
teacher,student a do you have a question
student,no i do it a little differently though
teacher,okay do you still get the right answer
student,uh huh
teacher,then you re good student l
student,the ones that i always get wrong are addition subtraction
teacher,well i ve gone over addition and subtraction rounding
student,inaudible
teacher,okay then you need to come back with me at study hall because we ve gone over and over this and i need to go on to our lesson student m
student,why do you have to make it so spaced out
teacher,i make it spaced out so i know i m lining them up
student,but i also get like division inaudible
teacher,those people that are still having trouble can meet with me after we go through the lesson quick then we ll just meet and if you still have questions you can catch me at study hall and lunch because this is a weekly weekly away and we re going to let me turn this back on this is comparing and ordering so i need student j wait who of my classroom helpers are actually in here okay student m boards for everybody student j markers and socks for everybody if you want to stay at your desk that s fine if you want to come to the carpet that s fine
teacher,do it quickly please and figure out where you re sitting
teacher,it has to be sent through e mail it can be done later it has to be sent to his e mail thank you okay comparing and ordering decimals i need to make it bigger
teacher,i m sorry
student,can we write on her desk
teacher,that s fine
student,inaudible
teacher,then i guess you need a board
teacher,five i need you ready before i get to one or you can leave four three not with color it has to be black or brown only two
student,we can t use this
teacher,not on your desk it won t come off
student,inaudible
teacher,one student y focus if you re going to write on your desk which is fine you need to do it in black or brown because the color has a harder time coming off if you re on boards it does not matter but then it s your responsibility for cleaning off your desk i m getting started i hope everyone is ready
student,i m not i don t have a inaudible
teacher,no leave my eraser thank you please don t waste my time we ve got a lot to do four three two one i m about to have people leave all right comparing and ordering decimals as other numbers comparing the different values from left to right to help in that you can write the two numbers into the place values why are you taking multiple colors student e why are you taking more than one why you need one expo and that is it the two numbers we have looked at this and so we compare them our first one here 7 3 and 7 03 okay on your boards or on your desks write down what symbol should be between 7 3 and 7 03 should go right here
student,i know
teacher,what symbol
student,7 3
student,do we have to write out the problem or
teacher,just write the symbol on your board of what should be there all you do is write the symbol and i should be able to see it student a good erase erase erase student c do your own work please erase erase
student,you talking to me
teacher,okay erase erase erase good erase all right student a look up here the zero goes under this so that means this is larger than this this is like seven dollars and three cents this is seven dollars and thirty cents 3 01 3 1 write it 3 01 3 1 this is just a refresher we re gonna go into the rest of it
student,inaudible
teacher,no you can just write the symbol
student,how do i inaudible
teacher,you don t i can see it on everybody s desk put it down student d people need to be able to see behind you student a
student,is it right
teacher,student e you need to get a board and come over here with me
student,i got the answer
teacher,student e you need to put your answers on a board and come over here with me thank you less than good 3 01 is less than 3 1 you line them up to know what they re supposed to be even if it s three digits i m skipping around because i know we ve done this but i want to go through it and review these are the ones place tenths
student,hundredths
teacher,thank you so even if it has ones you need to compare those first you always start comparing with the largest digit that is there
teacher,so this is smaller than this smallest to greatest these numbers here smallest to greatest
teacher,so where would they be they would be next to each other that s fine those numbers from smallest to greatest on your boards if you need to write them all down first that s fine
student,is that 1 5 after 1 44
teacher,yes
student,can we add a zero if there s no zero to it or no
teacher,would it be easier to compare
student,it s the same thing it wouldn t matter
teacher,right it doesn t but if you have two digits in some of them in the decimal places you have tenths and hundredths what did i say to do before make them all have tenths and hundredths so that you can compare them
student,okay
teacher,smallest to greatest when i graded your papers last week 18 4 a lot of you lost credit because you did the opposite which means you didn t follow directions if you do that on a test you re going to get it marked wrong because on the crct they don t go back and check your work it s all the bubble and that s it so if you don t follow the directions you re gonna get it wrong so you need to make sure you read the directions carefully
student,teacher which one is first 1 3 or 1 30
teacher,it doesn t matter they re both the same number aren t they
student,yeah
teacher,but they do need to be next to each other
teacher,you re missing a number
student,oh yeah me too that s what i just did i m missing a number
student,i forgot a number
teacher,i m looking at student e and that s not anywhere you re missing a number
student,i missed a number
student,he forgot 1 5
student,this is the answer for number two
teacher,okay good
teacher,you already went you went before we started math
student,this right here
teacher,all right the first one should be the first digit should be student s
student,1 28
teacher,good what would be after that student d
student,1 3
teacher,okay good student c
student,3 1
teacher,student t
student,inaudible
teacher,very good what would be after that student j
student,1 34
teacher,student j
student,1 40
teacher,okay student l
student,i erased mine but 1 49
teacher,okay student l
student,1 44
teacher,we already had that one
student,sorry 1 49
teacher,and the last one student b
student,1 5
teacher,good having that already on there i don t know if this can be done or not let s see no it just moves it write these problems on your board and write down the symbol in between please
student,all of them
teacher,yeah there s only six
teacher,9 1
student,inaudible
teacher,what
student,never mind
teacher,okay
student,9 1
teacher,mm hmm
student,wait do we have to do the inaudible
teacher,no it s only if you need to it says use the place value tables if you need to
student,oh
teacher,if you don t need to then write them down
student,i got it already
teacher,why are you not writing out the problem like i asked
teacher,i said write out the problems not just the answers some of you might be doing it this way some of you might do it this way well if you just write down the symbol i don t know which one you re going with
student,all of them teacher
teacher,yes
student,inaudible
teacher,okay the one where it s opening you always open towards the larger number
teacher,it depends on what it is if this one is bigger than this you d use that if this one is smaller than this you d use that one it opens towards the larger number
student,so if this one is smaller
teacher,no it s bigger that s like 9 10
student,okay so a number like this
