speaker,cleaned_text
teacher,all right guys today we re going to talk about functions one of the things that i noticed on our benchmark test scores was we were did not understand how to work function wells let s start with something we already know about it if i put x plus seven equals ten what would we guess the x would be
student,three
teacher,three three plus seven equals ten okay think about a calculator how many of you have used a calculator before okay if i put in three into the calculator i do some type of function and what comes out would be ten what do you think is gonna happen in the calculator three goes in something s happening in the middle and what comes out is a ten what do you think you pushed what button did you push student f
student,the plus
teacher,the plus okay so if i hit three plus it s gonna give me ten
student,no
teacher,no
student,plus seven
teacher,three plus seven three is what i is my input my function or my operation is plus seven and what comes out is ten that s my output okay today we re going to work with just not one number we re going to work with a group of numbers and let me show you one i have 48 as my input my output is six then i have 64 as my input my output is
multiple students,eight
teacher,eight seventy two as my input and my output is
multiple students,nine
teacher,nine
multiple students,nine
teacher,so what s going on in the middle here remember when you write the rule the rule has to have an operation which is either going to be plus subtracting dividing or multiplication and then some type of number so what can my rule be
student,eight
teacher,eight
student,no times multiplication
teacher,multiplication so 48 times the air equals 6
multiple students,no
teacher,student a
student,division
teacher,division okay let s see forty eight divided by the air equals six remember a rule has to have a operation and a number student p
student,the number should be eight
teacher,eight forty eight divided by eight equals six
multiple students,yes
teacher,and let s see if it works for the next one sixty four divided by eight equals eight
multiple students,yes
teacher,yes and 72 divided by 8 equals 9
multiple students,yes
teacher,so what s my rule here
multiple students,eight
teacher,my rule is
multiple students,divide by eight
teacher,divide by eight okay let s try one more and then we re going to go into groups okay what do you think about this one student d how do i get from two to ten
student,adding
teacher,okay add what
student,add eight
teacher,okay add eight two plus eight equals ten does that make does two plus eight equals ten
multiple students,yes
teacher,yes okay so it works for this one let s try another one four plus eight does it equal twenty
multiple students,no
teacher,no four so that does not work so we cannot addition does not work what other operation could we try to get from two to ten student k
student,multiplication
teacher,multiplication two times
student,five
teacher,five two time five equal ten
multiple students,yes
teacher,okay let s try the next one four times five equal twenty
multiple students,yes
teacher,yes and six times five
multiple students,yes
teacher,yes it works so we re gonna do the word functions today when you go into small groups one of the small groups station the new station is gonna be functions you re going to work on pw page 36 it s already in that group and you have a game there that you re gonna play after you re done with the pw so we can go to our groups group 1 and 2 let s go group 3 go to your groups and start working on your games remember to take all your things with you student d who s in the group with student d
student,student d
teacher,okay
student,where s group 4
teacher,while i am getting all the groups settled i want you guys to take each take one of these okay your group is supposed to be doing this game okay not this yet you re working on that game division i want you to work them out i want you to show your work use your scrap paper okay i want you to show your work
student,i didn t go anywhere
teacher,huh
student,is it okay if i borrow an eraser for my group
teacher,yes
student,i m nowhere
teacher,okay just go on go in one of the groups that got three you can go in group 7 let me see student j go to group 3 go to student j go find student j okay make sure you work out each of the problems and read the parts
student,work it out
teacher,yeah well figure out how to do it read the instructions it s bingo
student,student j s
teacher,yes go to the group okay guys did we all take one
multiple students,yes
teacher,okay good can you open your scrap paper up please
student,inaudible
teacher,yeah you can put your things on the floor ready now i want you to just be on one side and we re going to do some practice ones if that s okay we ll start off with them together let s look at let s look at student l s for right now look at student l s student l has a 6 and then it goes to 14 8 and it goes to 16 11 and then it goes to 19 let s take out these cards and then we re going to determine whether which one we think it could be what do you think student l
student,plus eight
teacher,plus eight okay let s see everybody write out six plus eight equals what
student,fourteen
teacher,let s make sure double check equals
student,fourteen
student,yeah
teacher,okay try the next one eight plus now what you put in what you put in has to be the same so if we used eight i understand what you did there you have to change it around it s supposed to be six plus eight not eight plus six i know that s the communicative property but keep it the same so that you don t get mixed up
student,yeah they re all the same
teacher,so that works
student,yes
teacher,good all right make some ready okay did you do yours give me the next one 11 plus that was an easy one right
student,eleven plus eight is nineteen
teacher,okay good now let s give you each your own and then i want you to explain it to me after you do it
student,do we have to do the blue and red
teacher,it doesn t matter what size you choose choose a side while you re you can start around here i m gonna go and walk and see what the other s do okay make sure that you are discussing your answers and don t go too far without student f okay
student,we re helping him student j that s why we stopped right there
teacher,okay stop there and let and explain you explain one student j will explain one and the student f will explain another okay so explain it don t just go without him don t waste time doing that just tear a piece off when you need it then leave them in here just tear a piece off when you need it okay go ahead and get started cause your time is gonna be up in a few minutes
student,teacher can i borrow
teacher,yes i got a better idea here s the erasers
student,teacher
teacher,yes
student,i don t get how to do that
teacher,that s why you have to work with your group go back over to your group and sit down student s you be explaining to student m you re working as a group and she doesn t understand
student,she said she s just in another place
teacher,sit down and do it student m did you come up with your answer
student,i did the back and the front
teacher,you did the back and the front good job
student,oh yeah equals three
teacher,baby did you come up with your answer
student,yes
teacher,did you do the back and the front okay good okay this one let s work together with it so eight you started with eight in our calculator something happened in the middle and it came out with two what do you think could ve happened now you started with a bigger number and you ended with a smaller number so think about your operations
student,subtraction
teacher,subtraction and what else
student,division
teacher,subtraction or division one of the operations you ll use so if you started with eight how do you get from eight to two if you re subtracting eight minus two is
student,eight minus six is two
teacher,eight minus six is two what is 16 minus 6 is it four
student,yeah
teacher,no so we probably won t use subtraction let s try division how would you divide eight
student,four
teacher,eight divided by four equals
student,two
teacher,two sixteen divided by four equals
student,four
teacher,four and 24 divided by 4 equals
student,four
student,six
teacher,six see you have to just think about it one of the things that i want you to notice that student l just helped me come up with was when we start with a larger number and end with a smaller number it s either going to be subtraction to division
student,if it s a bigger number it multiplication or addition
teacher,right so if you start with a bigger a smaller number and end up with a bigger number it s going to be either multiplication or division when we re talking about whole numbers
student,and there s the smaller number it s division
teacher,exactly all right did you come up with your answers all right let s do this next one ready you re gonna do this one and we re go fast let s see who can do it finish first
student,front and back
teacher,front and back
student,i got it minus two
teacher,take that back
student,huh
teacher,front and back
student,okay
student,i m done front and back
teacher,front and back
student,i did front and back
teacher,okay let s check them make sure they make sense all right let s see two plus one equals three four plus one equals five seven plus one equals eight this your card yep and then 35 times 1 is 35 fifty times oh perfect okay so you started with a bigger number you ended with a smaller number right
student,that was done right
teacher,that means you re going to do what what s the operation you could do to start with bigger number end with smaller number
student,divide
teacher,divide or what else
student,divide
teacher,think about
student,or subtract
teacher,okay subtract so we 4 times 5 is gonna give you 20 that s a bigger number you started with a small one your eight and ended up with a bigger one right so you re gonna either subtract or divide right ten we re gonna subtract what ten minus ten equals zero will it work for the next one twenty five minus ten does it give you zero
student,no
teacher,no
student,inaudible
teacher,uh oh we have a we have one that you know it s not a mix up it s one that doesn t follow the rule that teacher just gave you think about a number something equal zero what property do we know
student,wait multiplication
teacher,multiplication by
student,zero
teacher,zero something time zero equals zero twenty five times zero equals
multiple students,zero
teacher,zero and 50 times 0 equals 0
student,i was thinking
teacher,so whenever you multiply a number by another number it ll give you the same thing
teacher,actually multiply any number by zero thank you
student,i was thinking of multiplying one
teacher,okay go to your next section please thank you guys take it with you
student,thank you
teacher,i need you to move quickly and quietly to your next location good job you guys did a great job coming over so quickly what group what s your group number
student,five
student,six
student,five
teacher,group six move quickly and quietly
student,we re group five
teacher,okay your time has begin you should be working okay we re going to work on functions exactly what i was working on on the board but this time we re going to play a small game okay and so this is what we re putting into the calculator and this is what s coming out so we have to figure out what s going on in the middle because there s something missing in the middle there s one for you let s do one together before we do our own separate
student,teacher i know it i knew it i know how to do this
teacher,you do okay student r let me do one do one together and then you can do one by yourself i think this is kind of fun i started with four i ended with seven right if i started with a smaller number and i ended with a bigger number what could i what operation do you think i would probably use
student,divide
teacher,start with a smaller and i end with a bigger
student,three
teacher,operation which is adding subtracting multiplying or dividing
student,adding
teacher,adding so i can add or i can what multiply would i subtract and get to seven
multiple students,no
teacher,no in fourth grade we wouldn t do that would i divide and get to seven
student,no
teacher,no so four plus what will get me seven
student,three
teacher,three four plus seven let s try it again eight plus what will give me eleven
multiple students,three
teacher,so three nine plus what will give me twelve
student,three
teacher,three so my rule would be
student,three
teacher,rule would be add three so i added three to each one go ahead and do yours go ahead and do yours and i ll check on my groups what we re doing we re doing one and then after we do one we re going to explain to to make sure everybody understand then you re gonna do two make sure everyone understands and then so on and so on okay and then when you re done and you explain it you can do the game all right okay you need to do it too let s have you read it and then the next person reads it and then go back around like that okay
student,twelve and five times
teacher,make sure you re paying attention make sure you re paying attention
student,we are
student,yes
teacher,okay make sure you work each one of the problems out i want to see you working it out
student,she s got most of them the easy ones but i m coming to this one
teacher,you should be working it out as well everybody needs to be working it out okay okay yes
student,what side
teacher,use the let me see you can use either side you can start with this side and then next time do this side so go back and forth did you figure it out
student,yes
student,i m still working on this
teacher,let me look at yours five times eight is forty seven times yes do the backside try it out good all right so you started with a bigger number 18 and you ended with a smaller number so where would you i mean what operation would you try to use first a bigger number into a smaller number
student,subtract
teacher,subtract all right let s try subtracting first 18 minus what would give you 2 student d sit thank you
student,i think it would be
teacher,bring down your one 16 eighteen minus sixteen would give you two right
student,mm hmm
teacher,let s see if 81 minus 16 will give you 9 go ahead and try that out will 81 minus 16 give you 9 okay 11 minus 5 uh unh 11 minus 6 is 5 and then 7 minus 1 is 65 so this equals 65 eighty one minus sixteen will give you sixty five not nine that doesn t work so what other operation could we use besides subtracting to go down in fourth grade
student,i think it will be times
teacher,times let s try it out think about four times five four times five is that answer a bigger number or a smaller number
student,bigger number
teacher,bigger number we re going from a larger number to a smaller number
student,divide
teacher,divide 18 divided by 2 sorry 18 divided by what will give you 2 go ahead and figure that out and if you can t think about it in here think about your fact family did you come up with something twenty minus two is eighteen good is 30 minus 2 18 i mean 28
student,yes you subtract two
teacher,yeah so it works right but when you subtract 20 minus 2 is 18 30 minus 2 is 28 and 44 minus 2 is 42 good job try the other side did you finish student p okay let s see did you are you having trouble with it or you got it
student,i got it
teacher,you got it 5 plus 7 is 12 10 plus 7 is 17 and 12 plus 7 is 19 hm try this one student p
student,teacher
teacher,yes
student,divided by nine
teacher,divided by nine eighteen divided by nine is two yes eighty one divided by nine is nine yes and 90 divided by 9 is 10 good job let s look at this one too with student p a minute because this one doesn t follow the rule it says ten i said we start with a larger number and then end up with a smaller number then you re going to do what i said divide or what or subtract right but look at this there s a property that we know of that tells us if we do something or we multiply anything by zero
student,it would be zero
teacher,it would be zero so this one doesn t really follow the rule 10 times 0 is 0 25 times 0 is 0 and 50 times 0 is 0 right are you good okay let s try another one 18 divided by okay this time when you do it i want you to turn to your partner and let them check your work okay
student,okay
student,teacher i got stuck this one goes with this one
teacher,you re right try another one let me see here we go
student,i m done teacher
teacher,okay you gonna wait for your partner so you check it with your partners you guys are really good at this
student,i m done
teacher,was it on the test was it a little different
student,uh yeah
teacher,yeah
student,it was kind of different
teacher,what did it look like
student,i forgot but it was like
teacher,oh i know can i see your pencil did it look like this input and output and then you had to find the missing number
student,yeah
teacher,okay like 25 and then it says 5 and then a box here
student,and then it says plus something
teacher,thirty and then it said forty there
student,and then you have to find it
teacher,find the missing box the missing numbers okay we re gonna do some of those
student,two yeah divide
teacher,that s how student g
student,you need help
student,yeah at first i thought it was multiplication but
student,you could use the you could use subtraction
student,yeah subtract
teacher,why don t you use your pencil and work it out on your scrap paper and maybe it will help you
student,i know what it is teacher
teacher,start with this one student g how do you get from ten to one
student,subtract
teacher,subtract how many
student,what makes ten take away what s ten take away one
student,nine
student,nine and do all of that one it s nine
teacher,student d can i have a passport i need everyone to go back to your seat clean your area before you go back to your seat we re gonna do it again tomorrow
student,that was actually fun and neat
teacher,don t worry we re gonna continue tomorrow make sure you clean your game area up and you put it at the end of the table put it back over there for tomorrow okay
student,this was fun
teacher,okay i m expecting you to be in your seat in five four three two one leave your games at the end of your desk now student e i need you to sit down and i need you to be more polite keep your journals out your math journals cause you can take notes functions and if you didn t make it to every game it s fine because we re going to do it tomorrow just remember where you left off
student,teacher did we
teacher,i need you to sit down student n now people who worked with me can you please tell me what did you notice notice about the numbers when you looked at one side of the numbers you saw a bigger number and you saw a smaller number what operation did you notice came up a lot
student,if you see that the number is if the number is larger you re gonna have to and the last number is smaller you have to you might have to subtract
teacher,so if you start with a larger number this is only for whole number though okay number and ended with a smaller number most likely the operation would be what
student,division or subtract
student,dividing
teacher,you started with a larger number and you ended with a smaller number you may want to try your subtracting or dividing first unless what unless what student p we have one exception you remember that one exception so if you start with a larger number for example 32 and you end with a smaller number 4 you may want to try subtracting
student,or dividing
teacher,or dividing first unless what what was the exception to that rule what number unless unless what i ll give you a minute to think give you a minute to think think about what we were when we writing working on those function wells every time when we started with a larger number and we ended with a smaller number we divided or we subtracted but when we saw something unusual on the function well something didn t work student p student j something didn t work who else problem with me something didn t work it was something wrong want a hint
student,zero
teacher,what was wrong with zero
student,if you that you like you could like any you could do like it with like 12 and you count like 12 make 0 times 0 equals 0
teacher,okay with zero we have to remember that property the zero property any time you multiply a number times zero we ll get what
student,zero
teacher,zero so the output was 24 sorry the input was 24 we did something in the middle and the output was zero and so we multiply it by zero so this one did not follow the rules because we multiply a bigger number and we got out a smaller number but we didn t subtract or divide so unless all the outputs are zero this is usually the case when we re working whole numbers and what was the last part so if we start with a larger number end with a small number we ll probably going to divide or subtract and what s the opposite of that if you start with a smaller number and end with a larger number what operation do you think you want to use you may want to what
student,multiply or add
teacher,okay add or multiply try to do those first and it ll save us some time okay we re gonna do some examples just like one or two examples so i ll give you a minute on the clock to finish writing your notes nice and neatly good job student f i need you to get your notebook out and start copying what we re doing put the examples over here the first example i make a box you don t have to make a box because you already have lined paper and i m gonna say my input and my output there s your first example i want you to find that missing number student e let s go good job student j keep it up and her notes are neat
student,i need you to check over this
teacher,i want you to do the example please come on student l let s go raise your hand if you have not copied this board
student,could we like
student,inaudible
student,my notes are
