speaker,cleaned_text
teacher,okay now i got it open got it all right okay let s
multiple students,good
teacher,decimals and percentages good
multiple students,yeah
teacher,okay it was exactly what we did right
multiple students,right
teacher,okay anybody have problems
multiple students,no
teacher,okay let s quick go through it so we can move on again this is things we have done earlier in the year and we are simply checking it through and moving on all right so decimals and percents we ve moving on to last night student i first one was 91 i m gonna let you guys call them out to me we had 91 and they want you to make that into a
multiple students,percent
teacher,percent now remember we talked about yesterday we were talking about decimals and percents d for decimal p for percent if we re in the alphabet and we re at d and i m looking at the alphabet on the board which direction do i move if i wanna go to p
multiple students,right
teacher,i wanna go to p i wanna go to the right okay so i wanna go t the right if i wanna go from decimals to percents how many places to the right am i gonna always go
multiple students,two
teacher,two okay so if this is a decimal and i wanna move that to a percent what is my percent gonna be student i
student,91 percent
teacher,91 percent easy peasy lemon squeezy here to there move it two over and you are done okay everybody get 91 percent
multiple students,yes
teacher,did anyone not get 91 percent let s go that way we re good yes okay the next one is 07 now again i m gonna put it under my and guys brain dump on the test when you get it and you see a decimal i want you to write down d p and put that arrow and then when you get a problem write it under which one it is so this way i m gonna do d and p and i m gonna put that 07 under the decimal side because i know they want me to make it to a percent i need to go
multiple students,that way
teacher,what is that way
multiple students,right
teacher,right and i wanna go how many spots
multiple students,two
teacher,how many places so we go two places so if i go two places from 07 student jl how many percent is that
student,7 percent
teacher,7 percent yes okay cause guys look at this also if this were money how much money would this be
multiple students,7 cents
teacher,7 cents because cent listen cents are out of a hundred cause we talk about a hundred cents always right makes a dollar
multiple students,mm hmm
teacher,and percents are out of a hundred so if it helps you at all look at this like how many cents would this be 91 would be how many cents
student,91
teacher,91 cents and then percent it would be
student,91
teacher,91 percent because it s also out of a hundred both of those are based on a hundred okay yes
student,can i just ask real quick because when i first started out think about money and like into the big ones like 2 45 yeah you told me think about money what would that make it be with in it would be in coins and i said 245
teacher,exactly that s what we just said okay thank you all right so thank you student i so the next one which is 2 45 i m moving to the right again so how much percent is that
multiple students,245
teacher,245 percent all right let s look at that how many pennies is that
multiple students,245
student,45
teacher,245 i mean well if i had to put it all in pennies student j correctly said 45 pennies but if i put that all in pennies it would be 245 pennies okay remember percent you don t put the percent sign at the end
student,ms y
teacher,yes ma am yes sir sorry i didn t see you
student,before the 245 what it was 245
teacher,if it was 245 very good question if it was 245 okay student je if it s 245 how many spaces to the right am i gonna move it
student,two
teacher,two one two 24 5
student,but like how do you change that to percentage if inaudible
teacher,if you change the percentage of what now
student,like if you had that number and you changed it to a percent like how would you do it like inaudible at the end
teacher,okay well because it s only half a percent see you can have half a percent of something if you have 200 people surveyed and only 1 person chooses something that s not 1 percent that a half a percent because it s out of 100 so you know 1 out of 200 would only be a half out of 100 so that would be half of 1 percent so you have half of a percent it would be like if you thought about it like money it would be 24 and a half cents which we can t have because we don t have half a cent here but that s what it amounts to so yes you do have you can always have half a percent you can have a fraction of a percent you can have a third of a percent don t let it fool you if you have 123 123 you just move that decimal don t worry about it cause you re gonna have if you move it twice you re gonna have 12 3 percent there s nothing wrong with that okay okay everybody okay with that
multiple students,yes
teacher,you okay with that student r all right all right does that finish those okay i m gonna erase these actually yeah i m gonna erase these okay so now i m looking at i m still looking at decimals and percents but this time they give me the percents right and they give me 497 percent 497 percent okay if i m going from p to d i m looking at the alphabet on the wall which direction am i going
multiple students,left
teacher,how far am i gonna go
multiple students,two
teacher,two okay so if i m moving two all right think about this on a whole number student t on a whole number where is my decimal
student,by the percentage
teacher,all the way to the end don t let that fool you on a whole number which this is a whole number my decimal is all the way to the end remember remember when we re adding decimals we say that decimal s all the way at the end so if the decimal s here and i move it back two student b what is my decimal going to be
student,4 97
teacher,4 97 that does it guys this is pretty easy don t make it harder okay don t make it harder than it is okay and then our next one thank you student i is 2 percent now think about it 2 percent where student r where does my decimal go in 2 percent
student,it s on the inaudible
teacher,after the
student,decimal
teacher,no not
student,the percent
teacher,no not after the percent
student,i mean after the 2
teacher,after the 2 after the 2 there s my decimal it s an invisible decimal in whole numbers it s an invisible decimal if you are 11 years old you are 11 invisible decimal years old okay if you just tell me you re 11 all right so if i m moving that two to the left what am i gonna come up with student r
student,you move it two to the left and come up with 2
teacher,over here what am i gonna come up with
student,0 02 percent
teacher,okay well it s 02 you don t need that out there you can put it if you want to but you don t need a zero out there okay 02 and it s not a percent it s a decimal now it s a decimal it s not a percent anymore okay and then on 115 what is that gonna be
student,1 15
teacher,student s
student,1 15 percent
teacher,that s it 1 15 don t get excited i mean that s all you need
student,is it 1 and 15 hundredths
teacher,no well it s 1 and 15 hundredths but we don t have to say it out loud when you re writing it on paper so 1 15 is right yes 1 and 15 hundredths honey you re gonna need to sit down because you walk in front of that every time
student,i was inaudible
teacher,i know but you re gonna have to not walk in front of it we don t wanna be videoed again because something went wrong with it all right then we re moving on converting decimals to fractions now we did this yesterday guys decimals to fractions and fractions to decimals now if it s decimals we start with fractions to decimals right fractions to decimals is the same thing every time same thing every time how do i change a number with a small number on top and a bigger number on the bottom into a decimal student j
student,divide
teacher,divide
student,inaudible
teacher,nope so what you said the first time
student,five
teacher,five into two you have to divide the larger number the denominator into the numerator the larger number into the smaller number okay will 5 go into 2
student,no
teacher,no so i have to immediately go ahead and put a decimal there and i gotta put that decimal up top don t forget it you re answer will be wrong okay once i do that then i m just pretending like it s a regular division problem okay student r
student,mm hmm
teacher,okay yes student s
