speaker,cleaned_text
teacher,all right yesterday you all did take the quiz i took them home and graded them last night i m going to give them back to you and then miss a and i are going to be pulling you to work on things to help you for your test tomorrow all right i want you to look and see what you did wrong so that you will not do it tomorrow and we re gonna pull you over and help you to understand what you did wrong and to help you correct it so first i m going to show you your quiz your quiz is your business and not anyone else s if you did not have any mistakes on your quiz then we are re not going to be pulling you into a group today i do have some work that i want you to work on at your seat and if you get finished with that early then i have learned some more of the sudoku puzzles and they re back in the back file where they have been if you look at the bottom of the sudoku puzzle it tells you whether it s easy or medium or hard depending on how many of them you have done shh we will call you if we need you that s all i m going to tell you at this point papers shuffling hand that to student n please papers shuffling student h miss c all right when you come back to work with me or miss a i want you to bring your quiz with you so we can go over it with you okay the paper i m giving to you right now you are going to work on at your seat if you do not spend anytime at your seat today you do not have to turn this in student e would you please pass these out over here and student k would you please pass these out on this side shh the addition and subtraction the decimal adding and subtraction at the top of that page you re going to need to work it out either over on the side or you re going to get a sheet of notebook paper to work that out he already got that one okay are there any questions about that
student,is this a quiz
teacher,no this is practice more people miss the multiplying and dividing decimals than anything else and i know that s just because we haven t had as much practice with that all right miss a would like you to please bring a white board marker and come back to the floor student a student s student k student s student c student t student e thank you student a still needs a paper student s needs a paper okay student e you are going to go see miss a first she s working on some multiplying and dividing okay
multiple students,multiple comments side conversation
teacher,student e you better get it under control or you re going to be walking some laps okay right here i need to see student j student e student a student j you need a dry erase marker if you have one if you don t i ve got one back here at your seat you re at your seat student h no i said that before i got started okay yes on that black tray over there by the wall okay i got dry erase markers if you had some problems on the quiz it s okay let s just fix them all right let s fix them so that you understand what you re doing and you don t have problems tomorrow on the test you guys got markers all right okay the first thing that we re gonna work on is place value let s talk about that student j you need one okay did you all bring your quiz over here with you quickly student e quickly let me just peek at yours for a second okay i think you all missed the same one so that s the one i want to look at and then we re going to move onto the next thing real fast okay you had a number that looked like this okay who can read this number to me all right student j
student,345 and 67 hundredths
teacher,good okay i want you to write this number on your board write it big enough so that you put the place value of each digit like we ve done before sideways i want you to write in which place each digit is in
multiple students,multiple comments
teacher,that s good good
student,is there such a thing as a oneth
teacher,what honey
student,what if this thing is a oneth
teacher,no a lot of people think that when they first start learning about decimals but there s no oneth s place because the very first place is breaking the whole up into how many parts student
student,a whole
teacher,this place right here is tenths right it s breaking it up into ten parts that s why it s called the tenths place okay look if i had this number right here without the decimal what place would that be
student,one
teacher,and it still is even after you add the decimal it s still the ones place all right student j let s see what you ve got good look on your quiz look at number four on your quiz yes i want all four of you to look at number four on your quiz number four you all missed the same one about the place value who can tell me what you did wrong on it number four said what digit is in the hundredths place on this number right here what digit is in the hundredths place you ve all got it right on your board student e
student,we got confused in the hundredths
teacher,that s right student j listen put your lid on your marker and listen student e says that we got confused about the hundreds place and the hundredths place how can you make sure that you don t make the same mistake again student j
student,do what you just did on inaudible
teacher,okay student a says on your paper you could write out all the places like this what else can you do to be really careful i m with a group right now what else can you do what s the difference in the go ahead
student,pretend like the decimal is not there then that s your number and then like go over here and like that s tens and
teacher,okay look at it without the decimal and that helps you to not get confused all right you need to just look at the spelling very carefully and if it has the t h at the end remember it comes where student e it comes after the decimal right
student,it comes to the inaudible
teacher,right okay very good all right student e you can go back to your seat student d student d i need you to come over here please nope you stay here
student,do i have seat work today
teacher,no if you don t have any time at your seat you don t have to do seat work
student,yeah
teacher,i m more concerned about helping you all to figure out the things that you re still having trouble with that s the whole point of this right okay let s see student a you re actually not on this list but you know what just stay here for a second cause you re going to be on the next one all right and this will be a good review for you okay let s look at this one student j you can go back to your seat leave your board please thank you okay i want you to look at this number right here all right write it on your board nope we re doing something a little different who can read this number to me read it to me student d
student,37 and 17 tenths
teacher,17 what
student,or 17 hundredths
teacher,right student a you are on silence if you re at your seat it s silent
student,hundred or hundredth
teacher,which one is this hundredths you gotta stick your tongue out there you go okay now we are going to work on a little bit on rounding you all have just a little tiny bit of trouble and i want to make sure that you ve got it straight in your heads
student,there s a number called non illions
teacher,i ve never heard of that
student,it s a place like well it s not a place it s a place value for a number like you know hundreds tens ones yeah but there s like non illions that s the highest you can go
teacher,that s interesting you ll have to find it on the internet for me and print it up okay
student,it s in the dictionary
teacher,is it okay well we can look at it later erase this okay what i want you to do now is look at this number 37 and 17 hundredths and i would like you to round it to the tenths place tenths tenths look i ll write it down here writing tenths place round it to the tenths place
student,is that right
teacher,mm hmm
student,how did i miss it
teacher,i don t know where is your quiz okay let s see your quiz oh you didn t miss any of the rounding i ve just told you to hang out here for a minute
multiple students,multiple comments
teacher,see it says round to the tenths and you know what you
student,what
teacher,you rounded to the tenths place but then what did you do with that last digit there you kept it and what do you need to do
student,put a zero
teacher,so you knew how to round you just kept that last digit so what s your answer going to be show us hold it up student
student,37 and
teacher,all right 37 and 20 hundredths or what s the same as that student d
student,37 and inaudible 2 hundredths
teacher,2 tenths 2 tenths remember if it s in this position it s tenths okay leave that alone all right very good i want you to erase that one and we re going to try one more of these before we move onto the next one next thing hmmm
student,where s it at
teacher,right here you all missed one in the tenths area although you didn t you all got the ones to the nearest whole number all right let s try this one try this one
student,oh that s easy inaudible copy on my paper
multiple students,multiple comments
teacher,i m with a group right now i m with a group right now so what can you do to solve it do you have to ask me if you re having problems there just move
student,inaudible just copied my paper
teacher,put this down okay student d you can go
student,which one did i get right
teacher,is there any difference in that number and that number
student,no
teacher,so were they both correct
student,yes
teacher,yes you can go and i ll have to call you back in a minute but you can go for now and go work on the page on your desk all right
student,inaudible
teacher,you know if you want to stay and review the next part it s fine all right student j look at this one the eight tells the zero to do what
student,go up
teacher,go up how many
student,one
teacher,how many did you go up
student,inaudible
teacher,zero can t go up to nine
student,he probably
teacher,you were thinking the eight right but this is the one that s going up correct okay erase student s he s with miss a all right student e come here please and student w
student,will we need our dry erase markers
teacher,yes if you have one please bring it
student,can i just stay for inaudible
teacher,yes that s fine i think it ll be a good review for you and tell miss a is ready for you here you need a board just take this one you need a dry erase marker i have some right here put that one back i ve already got some here thank you thank you for being helpful okay yeah you can erase okay ready
student,yes ma am
teacher,all right you are here because you missed some of the comparing and ordering questions all right so let s look at that on your quiz let s look at it on the quiz you all missed the ones where you had to order them least to greatest oh you were just fine we re just reviewing let me see yours sit down you re not going anywhere sit down
student,wait do i need my test
teacher,i would like for you to bring it quickly quickly quickly cause i want to see exactly what you all are having trouble on okay let s look at when you have student d listen let s look at when you have more than just two decimals okay i want you to try these okay let s try these three and you re going to put them in order from least to greatest who can tell me what you need to do first when you have to compare or order decimals what do you need to do first student e
