speaker,cleaned_text
teacher,thank you there you go inaudible okay good afternoon
multiple students,good afternoon ms b
teacher,how was lunch awesome before we get to our math lesson what are some expectations we have for math this afternoon i know the last couple of days have been a little silly i just want to review our expectations what kind of behavior do we expect from ourselves and our peers student l
student,inaudible
teacher,right we re paying attention not fidgeting around too much what other expectations do we have from each other student n we can be talking to our neighbors when we need to be but we want to stay focused on the topic student c
student,inaudible
teacher,respect people who are talking kind of like props we re showing props we re respecting people who are speaking one more expectation that we have for each other student a
student,be safe
teacher,be safe be respectful be responsible you re all very smart people we want to be respectful of each other s time in math right now we re talking about a big concept who can tell me what we ve been talking about what s the big idea we re talking about in math student a
student,fractions
teacher,yes fractions turn and talk to your partner for one minute what are some things we ve been discussing in fractions think about fractions what have we been doing with those
student,fifths seven eighths
teacher,what have we been doing with fractions think about the lessons we ve had this last week talk more about that we ve been adding fractions we have started adding fractions keep talking about that what have we been doing over here
student,we ve been adding fractions together and inaudible
teacher,so we talked about the parts of the fraction this table 10 more seconds what have we been talking about over here
student,you can add and subtract fractions
teacher,what do we look at when we re adding and subtracting fractions
student,the numerator and denominator
teacher,so you re aware of the parts of the fractions 1 2 3 eyes on me i heard some great conversations going on who can tell me what you shared what a partner shared someone at your table excellent table two student g what s something maybe that your table talked about that we ve been learning about in math
student,about adding fractions
teacher,anybody else want to elaborate on that or tell me something your own table talked about student m
student,we talked about the denominator and numerator
teacher,so you know there are parts to the fraction you know there s a number on top and number on the bottom of the line on top it s called the what numerator and on the bottom it s the
multiple students,denominator
teacher,now hold it there for one minute what is so special about the numerator and the denominator what do those tell us
student,the numerator is on the part of the whole and the denominator is the whole
teacher,okay so you re talking about the denominator is the whole
student,out of all the fractions
teacher,you re on the right track who can expand on fact thinking or put it into your own words you re starting out on the right track student g
student,i think the denominator is pieces of the whole
teacher,okay
student,numerator is how many pieces you have
teacher,did everyone hear student g
multiple students,yes
teacher,can you repeat yourself one more time then i m going to have someone repeat student g
student,the numerator is the pieces you have and denominator is how many pieces there are
teacher,can someone repeat that in your own words student p give it a whirl
student,the numerator is what you have and the denominator is what s the whole
teacher,right if you have a whole how many pieces it s split up into and then the numerator tells you how many you have or how many is shaded in does that make sense okay so let s look at our objectives for today because we re going to be moving on learning about the numerator and denominator so today we re going to be finding fractional parts of a rectangular area that s similar to what we ve been doing you know your morning work the other morning and i gave you a fraction and you had to color it in so we re going to find the fractional parts of a rectangular area and we re going to find fractional parts of a group such as objects people etc instead of just finding the fraction of a square or a rectangle now we re going to start using people and objects we actually see we re also going to be writing reading and applying fraction notation which means we re going to be working with some word problems rather than me just giving you a fraction we re going to put it into play with things we know and we see okay are there any questions about that yes
student,what do we do if we re going to add fractions does it count both the numerator and the denominator
teacher,are we going to add both the numerator and denominator that s a great question we re going to get into a little bit later about adding fractions again okay we re going to talk about the denominators not being the same can you hold onto that thought until we talk about that awesome can i have everyone s attention up here please to this problem on the board read along with me as i read it out loud it says i have a crate of 24 oranges one fourth of the oranges go to mr f the rest go to mr l so what fraction of the oranges will mr l get number two how many oranges will mr f get and three how many oranges will mr l get so i m going to hand out paper that has the 4 by 6 rectangles in it why do we think we d be using 4 by 6 rectangles to solve this problem student a
student,inaudible
teacher,that s a great point to bring up the whole we re looking for here what is the whole in this problem is the whole the crate or is the whole the 24 oranges
multiple students,24 oranges
teacher,right because we need to figure out how to break up the 24 oranges and we re going to use a 6 by 4 array because that would be 24 squares let me pass this out and you can work with a partner with your elbow partner to solve these problems you have five minutes to work this problem out with your paper you may use your colored pencils or your crayons do you know what to do at this table yes you can but i d like you to use color so we can see the difference great great choice student r i will come around if people have questions i want to see color boys and girls i d like you to use crayons or colored pencils to show the different colors for the fraction of oranges that go to mr f the fraction of oranges that go to mr l so i want to see color okay mm hmm so how is our thinking going over here what do we think what are we thinking about
student,mr l gets three fourths of the oranges
teacher,how do you know
student,one fourth is one fourth of a whole
teacher,and who gets one fourth
student,mr f
teacher,mm hmm
student,then three fourths inaudible
teacher,good so student g what exactly are you coloring which fraction are you coloring i see you ve used a blue color i see you used the blue color up here right what fraction does this represent bless you
student,one fourth
teacher,good job you colored the first row that would be one fourth good job three fourths and four fourths right look at the question i have a crate of 24 oranges one fourth of the oranges go to mr f so this blue over here goes to who
student,mr f
teacher,because that s the one fourth and it says the rest go to mr l so maybe you can finish coloring the rest for mr l you can finish coloring that and then we can talk about what fraction that is so stop for a second why are you reaching for a different color so if this blue is one fourth right and that goes to mr f the rest goes to mr l so we can say mr f was blue and mr l was red so the rest would be red
student,mr f gets one fourth and he has 6 mr l gets three fourths and he gets 18
teacher,maybe student g you can put it in your own words too it helps to hear it two different ways so instead of seeing each section as four different sections do you see how this is one fourth and the rest is three fourths you can actually just color in that whole three fourths section together i know you re very particular when you color yeah good job so now you ve colored in one fourth blue and what fraction is red
student,three fourths
teacher,good job can you tell me why
student,inaudible
teacher,that s a good way to explain it and also what s one fourth plus three fourths if we put these together
student,four fourths
