speaker,cleaned_text
teacher,okay i m going to put this down now tonight s homework i
student,okay
teacher,i just saw you stop going through the steps so what was the first step
student,inaudible and then 1 is bigger than inaudible
teacher,what s that place value after the ones the
student,tens
teacher,tell us about the tens
student,i had to add up the 1 and make it an 11
teacher,how did it become an 11
student,because
teacher,where did you get more tens where did you think you got 10 tens from look at the number 9 413 you said i don t have enough tens you can t borrow from the ones
student,from the hundreds
teacher,so if you re going to borrow from the hundreds you need to cross that out that s where the tens came from what s 100 away from 400 300 how many tens did you get
student,100
teacher,you got 10 tens plus you have the 1 right there that s how you got 11 tens so what s 11 tens minus 8 tens is it 3 tens
student,3 tens
teacher,good now look at the hundreds place can you subtract
student,no
teacher,so what do you do
student,cross out the 3
teacher,before you cross out the 3 why are you going to cross out the 3 you said you need more where are you going to get more
student,from the hundred
teacher,let s do that first that s not hundreds what s the name of that place
student,thousands
teacher,so instead of 9 000 we have 8 000 left how many hundreds do you get when you trade in 1 000 you get how many hundred
student,13
teacher,you get 10 hundreds plus 3 hundreds and that s how you get 13 now what s 1 300 minus 500
student,oh yeah 7 no
teacher,well 500 plus how many hundred makes 1 300
student,8
teacher,800 all right that s the place value of thousands
student,8 000 minus 5 000 is 3 000
teacher,good how do you say that different
student,3 000 inaudible
teacher,good student a come up next i need to hear those place values every important all right student a student a why don t you work up the second problem just be careful with the camera yes
student,can i go next
teacher,just raise your hand after student a how do you say your problem student a
student,4 299 2 808
teacher,remember student n was saying step by step how she did the subtraction show us how you did the subtraction but tell us each step
student,first is 0 minus 7 but you can t do that so you borrow from the tens inaudible
teacher,where did you write the 8 tens over the hundreds or over the tens
student,tens
teacher,yeah you ve got to be careful of that
student,10 minus 7 equals 3 and 8 minus 8 equals
teacher,that s not 8 minus 8 8 tens minus 8 tens
student,8 tens minus 8 tens equals 0 tens you can t do the 200 minus 800 so you go to thousands cross the inaudible and
teacher,now instead of 4 000 you have 3 000 where did that thousand go
student,in the hundreds
teacher,good how many hundreds do you get for 1 000
student,10
teacher,plus the 200 that s already there is how much
student,12
teacher,1 200 minus 800 equals how many hundred how much
student,400 and 3 000 minus 2 000 is 1 000 1 403
teacher,that is your difference and the next problem is problem three i want to keep student n s answer i just want to move it student n so we can see problem three we have 3 831 is your answer and let me just create some space for the next person so we can see the problem all right problem three which is our last problem from last night s homework i ll go right here student v
student,mr h
teacher,yes
student,my mom accidentally threw it away can i make it up tomorrow
teacher,we re going to add on to this so as soon as we re done i just want to see how many people rewrote the problem student n rewrote the first problem and i see that s happening again with the third problem okay hands down i was just curious all right now yours is different because yours is addition tell us how you added those two add ins together
student,9 1 3 and i got 12 and
teacher,where did you carry the 1 over the 5 or over the 7
student,over the 7
teacher,i d put it a little closer over the 7 it looks kind of in between right directly over the 7 good now add the next what s that place value called after the ones
student,the tens
teacher,the tens so add up the tens
student,7 tens plus 1 plus 1 tens is 9 tens
teacher,good
student,and i did 500 plus 0 hundred is 500 i did 8 000 plus inaudible and 1 10 000 plus 0 10 000 is inaudible
teacher,what is your sum
student,18 592
teacher,excellent just ignore that okay 18 592 is correct any questions on any of these three problems subtraction or addition you re going to copy right now the next two problems tonight s homework four and five copy them down i ll give you a minute problem four 44 899 minus 6 125 and problem five 14 002 minus 2 995 today we saw the traditional way the algorithm of solving addition subtraction but remember there s other strategies you can use you can use number line you could subtract in parts if you want one minute to copy those down and then we ll get the objective on the board turn this thing off now i want you to put those papers away i want you to take out the papers from yesterday fraction decimal percent we re going to add to those problems we re going to do some cross work fractions decimals percent is there anybody who was not here yesterday i ve got extra copies in my hands take that for yourself ask if anybody needs a copy of page one i ve got two more pages that we re working on today page two of three page three of three who would like to pass out page two student j and page three you ve got to put your name on everything student a thank you for helping any extra copies come back to me who said they don t have their papers go grab your paper okay thanks papers are being passed out and you re putting your name and date on everything i m filling in the answers from yesterday as a review i m sorry you need page one is there anybody else passing out papers are we all set i m sorry okay i ve got one back i ve got page two back is this page three wonderful one two three
student,mr c
teacher,yes
student,inaudible
teacher,i can zoom in i can make this bigger is anybody sitting next to you
student,no
teacher,you can move up a couple rows for today student j all right one two three let me get this last one up here bless you if you need tissues over by the window it s a new box we talked about two decimals yesterday we talked about if there s 10 equal parts what decimal is that
student,tenths
teacher,tenths and we talked about if there s 100 equal parts which we saw a couple of those yesterday which is after tenths comes
multiple students,hundredths
teacher,let me show you something okay i have a number that s partially visible partially hidden this is a four digit number ones tens hundreds thousands it has four place values who can read this number to me student j
student,5 410
teacher,5 410 now the rest of it s covered over before we start uncovering digits let s look at the objectives here it comes i ll see if i can make it roll a little faster
multiple students,inaudible
teacher,very nicely done
student,thank you
teacher,you re welcome now i m going to click on this blue rectangle and i m going to reveal the next digit in the number to help you i have the place value there who could raise their hand and read this number you have to read it with the decimal student n
student,5 410 3
teacher,you can t say point when we see the decimal and a number we have to say and
student,okay
teacher,so we re going to say this number and then say this digit and say this word try it again student n
student,5 410 and three tenths
teacher,excellent 5 410 and three tenths that s not the whole thing right let s expand just a little more now this time when we read the number we see there are two digits to the right of the decimal we re not going to say this we re going to only say this word student n give it a shot
student,inaudible
teacher,5 410 and thirty six hundredths because it s two places over i m going to say hundredths but in this unit you have to know three places over i m going to keep moving this way now that s the whole number you can see the whole thing nothing s hidden how do i say this number
student,5 410 and three inaudible
teacher,excellent so with three digits here you have to say thousands you re not going to say this or this so 5 410 and three hundred sixty one thousands that s all you need to know in 5th grade just for fun what do you think would come after thousands just for fun
student,ten thousands
teacher,ten thousands but you don t need to know that for this year but you do know it now right you know ten thousands would come after thousands good we re going to look at a new set of problems just let me put that slide up from yesterday s class work now the class work from yesterday we were writing down equivalent fractions and equivalent decimals and we were writing down one percent what do i mean when i say equivalent student v
student,fractions that the numbers look different but it means the same thing
teacher,it means the same thing so if i look right here this is carved into how many pieces how many squares student j remember we looked at two pictures yesterday we even looked at 10 rectangles or 10 by 10 which is how many
student,100
teacher,so this is hundreds we looked at tens yesterday how much is shaded in out of those squares
student,25
teacher,so 25 shaded in out of 100 another way of saying that is one fourth when i simplify i can use division to help me simplify what do you think i was dividing by to get by 25 25 divided by 25 is 1 and 100 divided by 25 is 4 we re going to work up some new problems i m going to give you 15 minutes and i m going to come around the room see what you re doing you re going to work with a partner student j you re going to move over and sit next to student a i m going to move all around the room i got to half the kids earlier so i ll see if i can do better than that today we re going to continue tomorrow we re going to talk about some of the exercises at the end of the class okay so what are we doing today we re doing page two of three page two looks like this if you finish page two you re going to go on to page three you re not going to raise your hand and say i m done you re just going to go right on to page three page two i m going to slide this across see at the top it says the same title how much of the garden is planted how much is this person using move these guys out of the way when you re writing your fractions when you re thinking of tenths thinking of hundredths i want you to look at the picture at how is it divided tenths or hundredths everybody
multiple students,hundredths
teacher,so when you re writing down the fraction what fraction would work to go first the hundredths so you re going to work on these four and then you re going to go on to page three there s more problems
student,what s the highlighter for
teacher,good question the highlighter is because some of the copies like this one i have in my hand are a little bit light if you need to highlight and copy this picture this one s beautiful this came right from my teacher but if you have a copy that s on the lighter side you could just use the highlighter to copy this down anybody have a light copy some of the kids in the class i made sure they had highlighters if you wanted to check you could just use multiples first five groups of 10 then half of the next five 10s anyway that s just in case you need to copy from this okay everybody working on page two you may begin and i ll come around the room if you need the highlight to copy on your paper that s okay i started over there i m going to start over here yes
student,i don t have a partner
teacher,you don t have a partner student c why don t you work with student a and student t just move a chair is that okay student t and student a student c s going to move up actually why don t you three migrate to the back table that would be a better idea when i look at this picture i think hundredths and i think that fraction excellent when you write this equivalent fraction what i like to see is some lines showing me how you know it s the same thing it s right here i m making this into that many equal parts and this many are highlighted or shaded in excellent how do i write this as a decimal now outstanding so when i read that decimal i m going to say this seventy five hundredths how about percent which fraction helped you get the percent the first or the second
student,the first
teacher,three fourths or seventy five hundredths it would be this one because percent means out of 100 so that fraction is saying out of 100 75 out of 100 is there an equivalent decimal i can put down that would mean the same thing as seventy five hundredths
student,inaudible the percent i would still say this because if i didn t know what percent that was i would look straight at that and inaudible
teacher,so there s only one fraction that can really help you right suppose i looked at a chart and this was tenths this right here i m just going to trace around this this is one tenth isn t it i can trace right around one tenth plus another tenth is
student,two tenths
teacher,two tenths plus another tenth is
student,three tenths
teacher,plus another tenth is
student,four tenths
teacher,another tenth is
student,five tenths
teacher,how many squares are in a tenth there are 10 squares right so five tenths plus another 10 squares is six tenths plus another 10 squares
student,seven tenths and a half is five
teacher,so seven and a half tenths can i write that as a fraction what would it look like i can write seven right seven and a half remember from the fraction unit that s seven and a half
student,tenths
teacher,tenths see that how would i write this as a decimal seven and a half tenths try it excellent seven and a half tenths is equal to seventy five hundredths how about the next one can you tell with the shading with the highlighter because this is a little on the light side i m just going to outline this for you something like that some of these are a little light so this will make it easier to see you re going to write that fraction down
student,it s equal to six and a half tenths
