speaker,cleaned_text
teacher,okay
student,i didn t do these
teacher,boys and girls i want us to be really clear about what we re trying to do today if someone comes in and asks you what are you learning about today you re going to say i m practicing multiplication strategies and i m learning to check my work so i multiply accurately now if accurately is a new word accurate i d love us to have a little discussion about its meaning accurate to make sure we are clear with that word ever heard it before
student,i haven t heard
teacher,you have heard it before what do you understand it to mean
student,i think it means like a good answer or the right answer
teacher,like a right answer okay so i m gonna write a right answer can someone add some words to that accurately accurate a right answer student h
student,then accurate means to like get a good answer
teacher,can i just say warm you need something more than just a good answer
student,and it s a good
teacher,student r
student,accurate means to get it correct answer
teacher,the right answer a correct answer that s what we want and i m gonna say that that s what we need to do i m not saying you have to get the correct answer the very first time because you know that you must go back and check your work it has to be done and then you say after you ve checked your work okay i ve done my problem two different ways i really think i ve got the correct answer and that where i want you student h to be using the words the correct answer the right answer that s what accurate means for example we have work that was left on the board from yesterday can you take a minute to look at it give every can you see it all right okay okay what s the problem that we re trying to solve here or just tell me what we re trying to solve what is it student j
student,the problem we re trying to solve is 153 times 24
teacher,and we were all trying or one group was trying to solve this challenge problem all right that was the challenge the problem and as you ve looked at the work i m going to put a box around the answers what do you notice student c
student,i notice that
teacher,about those answers what do you notice
student,both of the answers aren t the same
teacher,i don t and that s what i mean we have to have an accurate answer we have two different answers something s really wrong something s wrong somewhere and i did the math too and i checked myself one answer is correct yes what is it student h
student,in that way to solve this inaudible 153 times 25 the person who did this the first time he did it correct but then when he got to the second part he put 50 times 20
teacher,okay so i m gonna
student,it s 50 times 3
teacher,does everybody see what student h s noticing we know that this the correct one all right so where did he help in this the mistake that s made here the error this is the error that s really common there s a misunderstanding going on the mistake that s made here is being made by a lot of people so i d like us to pay attention to it cause in a minute we re gonna be practicing again student h you noticed something that s a problem can you just tell us first
student,i think crosstalk
teacher,what s right about you started to
student,the right part about it is it looks like it was 100 times 24
teacher,so i m gonna go like this i m gonna draw a line right through here and say that part was fine and that s the exact the same way that this person started all right
student,yeah
teacher,student h i m gonna let someone else follow up on you okay student h s got us off to a very good start can you see it or am i blocking you student j what are you noticing
student,the person who did the wrong one they did 50 times 3 when they were supposed to do 50 times 24
teacher,so i m thinking that we need a way to keep track of our work that everybody who s having their problem needs to keep track this person keeps track i m actually gonna move things a little bit around here and i want you to show that once you ve broken up the numbers you ve broken up one of the multipliers here you put the number back together he broke up the 153 he really now can put it together can t he just add all those pieces and he can say 153 times what
student,24
teacher,equals that this person if he had tried to put the numbers together he would ve gone oh my gosh oops he would ve seen his error almost everybody here is using this strategy where you re breaking apart numbers you re breaking apart one of the multipliers maybe there s two factors so if i put 150 wait a minute i think he would ve caught his mistake i really do
student,he also did inaudible
teacher,yeah he really meant to say 50 times 24 and then we was trying to say 3 times 24 so i m just gonna erase the oops
student,50 times 24
teacher,let s put it back together again do we have all the parts
multiple students,yeah
teacher,yup and then we could say 153 times 24 equals
teacher,50 times 24 is 1 200 and then 3 times 24
student,equals 72
teacher,and our total would be the same total
student,cause even 24 is two 12s
student,and then you add
student,all those
student,all those up is 3 672
student,no that s 1 022
student,no
student,oh
student,it s cause see these
student,i didn t see that
teacher,okay so student r that s actually and i think student r that often happens what causes us to make mistakes
student,sometimes we don t see numbers
teacher,sometimes so we do have to keep our work really neat okay we have to have neat work i m gonna write this word this has been very important
student,organize you used to have it up
teacher,i know definitely i should put it back don t you think organized work yes student j
student,isn t this better when you have place values
teacher,think about your place value okay yes
student,and think about a strategy
teacher,your strategy
student,efficient way
teacher,an efficient strategy okay student c
student,clear work
teacher,yeah i put neat work do you want me to put clear work over here clear work so that s why you have to be organized try to keep your handwriting neat student d
student,and remember to always check your work and on every problem in math
teacher,but let s remember you have to check your work with a different strategy
student,i can t do it
teacher,yes what is it student l
student,inaudible
teacher,thank you thank you
student,i know a way that you can check your work
teacher,i m looking back up here at our recall chart will you keep
student,yeah
teacher,good good keep looking back here memorize it get it in your brain we need to do that that s gonna help us so much to be accurate student j
student,if you don t check your work in a different strategy you might get the same you might do the same mistake with the same strategy
teacher,that s right that s what i think i see happening
student,inaudible
teacher,yes yes yes student j that s exactly why so you do
student,if we do the same strategies then we get the same answer while doing it and we don t find our mistakes
