speaker,cleaned_text
teacher,okay boys and girls we are going to start with our 10 minute is there anyone here that remembers what that strategy is for locating
student,jumping
teacher,so when we jump on the number line we re jumping to see how many jumps there are or how many tick marks there are they re called tick marks when we count the jumps what does that number represent what does that number represent for us
student,the denominator
teacher,the denominator okay so we re going to work on our second one today i want you to turn to the second page there s an additional question under each one that i didn t write up here but we will answer that the first one is on the number line below what fraction best represents point e so as we just discussed we re going to use the strategy of jumping so if i jump i m going to start at my first tick mark which is the 0 all right so i jump to my next tick mark which is right here and i jump to the next tick mark and to the next tick mark the very last one then i m going to count my jumps 1 2 3 4 what does that 4 tell me
multiple students,the denominator
teacher,so talking about fourths okay the other thing i asked you to remember is finding a benchmark or landmark number what number was that student d
student,one half
teacher,and one half is pretty easy to find isn t it it s halfway on the number line this tick mark represents one half so if we have 4 jumps then we re talking about fourths as a fraction this first tick mark would be how many fourths one fourth even though we just found an answer i still recommend putting in the fraction so we can see the whole thing together so it can make sense if this is one fourth what is this second tick mark two fourths even though we labeled it one half if i write one half equals two fourths what does that mean what kind of fraction is this this is showing that two fourths is equal to one half they re equivalent fractions what would this third tick mark be
multiple students,three fourths
teacher,and this last tick mark would be
multiple students,four fourths
teacher,which we know is equal to one whole so on the number line below what fraction best represents point e what s the answer here
multiple students,one fourth
teacher,but then there is a question underneath there and can someone read the question i did not have space to write up on the board student j nice and loud please
student,explain how you can use what you know about the location about point e to help you find the location of one eighth on the number line
teacher,okay so student f would you get me my fraction stacks back there please we want to find one eighth up here yes that would be my fraction stacks thank you student f careful for the camera all right so we know that these are fourths and now we want to know how we can use this number line to find eighths okay so what did we do yesterday we had to do that yesterday with one of the problems and what do you remember about fourths and eighths you can look at these fraction stacks to help you remember student t
student,half of one fourth is one eighth
teacher,half of a fourth is an eighth so how can i show that on my number line i want to find where i can stick the fraction one eighth how can i use this number line and what i know about this number line right now to help me find this fraction one eighth student h
student,cut the jumps in half
teacher,there s the key word because student t just told us an eighth is a half of a fourth if i cut each of these fourth jumps in half i would have eighths let s do that if i cut this in half here and this in half here if i were to recount my jumps guess how many i would have
multiple students,8
teacher,and i m going to do that i m going to use the green marker for that if i count here to this red mark that would be one jump and to this is two and jumping to this red mark is three jumping to this mark is five jumping to this tick is six jumping to this red tick is seven and to the last tick is eight by cutting each fourth jump in half i ve now made eight jumps what questions do you have about that so now the question is where is one eighth okay looking at this would you say that an eighth if an eighth is a half of a fourth does that mean that an eighth is a bigger fraction or a smaller fraction smaller so if one fourth is here would an eighth be to the right of it or to the left of it
multiple students,left
teacher,it would be smaller so the very first tick mark here that i created would be one eighth and to explain how we know we show how we know with these jumps and showing how we cut the jumps in half what questions do you have about number one okay so we want to put one eighth on that number line if you haven t done that please do that now let s look at number two on the number line below what fraction best represents point m explain how you know we re going to start with our strategy what is our strategy
multiple students,jumping
teacher,so let s start by jumping everyone i want you to jump on your paper and you tell me how many jumps there are student c have you done this we re doing the second one show me with your fingers how many jumps there are looking around people are putting up three numbers for three jumps from 0 to my first tick mark here is one jump from this tick mark to this tick mark is two from this tick mark to number one is three so what does that three tell me
multiple students,it s the denominator
teacher,denominator so 3 means thirds everyone say thirds so what would this first fraction be here what fraction
multiple students,one third
teacher,what would this second fraction be
multiple students,two thirds
teacher,what would this last tick mark be three thirds which equals one whole i have a question the next thing we look for is our benchmark fraction our landmark fraction one half i don t see a halfway tick mark do you
multiple students,no
teacher,that s okay can we put one in
multiple students,yes
teacher,sure because that is a nice guide number for us we know that one half is directly in the middle so we can put that in ourselves it s a nice reference frame because it shows us that a third is smaller than a half and two thirds would be bigger than a half so the answer to this question what fraction best represents point m what s the answer
multiple students,one third
teacher,but there s another question under that that i didn t write on the board can i have someone read that question nice and loud for us student e
student,inaudible location of point m to help you find the location of one sixth on the number line
teacher,so we want to use what we know here to help us find the fraction one six let s pull those two fractions out we were just talking about thirds and now we re talking about sixths okay here s a third here s a sixth what do we know already about thirds and sixths we ve had some work with this fraction family they are family like half of a fourth and an eighth is a fraction family a third a sixth and a twelfth is a fraction family what can you tell me about a third and a sixth i wonder if table one is participating are you discussing the answer i hope that s what we re discussing student g what do you know about thirds and sixths
student,a sixth is half of a third
teacher,a sixth is half of a third do you agree or disagree with student g
multiple students,agree
teacher,one sixth is half of a third if i were to put two sixths together what does this show me equivalent fractions two sixths is equal to one third if i took half of that away this shows that half of a third is one sixth so knowing that how can i show on this number line just like we did here where one sixth would be what would i need to do student a cut each jump in half because half of a third is a sixth let s do that if i cut each jump in half and i use the dotted lines to show that now i m going to use the green marker just like i did before to recount my jumps i should have six jumps here from here to this red mark is here from here to this mark is two from here to this red mark is three from here to the two thirds mark is four from here to the red mark is five and from here is six now by cutting each of those third jumps in half i ve made six and i have six jumps i hope you re copying just the way i have it so that when you re asked to start doing these on your own you can look back at these as strategies so now i want to go and label looking at this is one sixth less than or greater than a third
multiple students,less than
