speaker,cleaned_text
teacher,okay boys and girls so tomorrow for math we are actually going to be playing a game using our fraction tracks game board that student y is passing out right now our goal today is we are going to be completing this game board so we need to take our prior knowledge about percents and equivalent fractions and we re going to apply them today and complete this game board so that tomorrow we can play the game successfully but it is extremely important that we are accurate on this game board in labeling all of our fractions if we re not accurate then tomorrow when we go to play the game it will not be very successful so everybody should have a copy of this fraction tracts game board sheet now i know we re having some difficulties with our projector screen so i will put it on the blackboard if you can t see it it is okay you have one in front of you and we will be discussing and doing some of this together then you ll be on your own working with your partners to complete the game board so if you cannot see the overhead board that s fine just use the one that you have in front of you okay so now everybody has a game board in front of them take a minute look it over what do you notice think about it give you a minute then we ll raise our hands to answer what do you notice about this game board are there any similarities to any other resources that we have created just give yourself a minute does anybody want to share with me what they notice about this game board student g
student,they all will add up to a whole
teacher,so all the pieces will add up to a whole good what other similarities do we notice student i
student,you know the thing that we did earlier in the unit it was like this but it was a little longer and we put in the equivalent fractions of different
teacher,so i think it was page 10 where we did a percent fraction equivalent chart this looks a little bit similar to that keep that in the back of your mind when you re filling this out what else does it look like it looks like a bunch of these all on one game board student t
student,i think the goal is just to get to one whole
teacher,right so you re going to start at zero and we re going to get to one whole which means what does this look like so look at the top one what does that look like student d
student,two halves
teacher,two halves but does it kind of look like a number line
student,this is what i was talking about
teacher,oh the percent strips that s another one that we can use because we ve made a bunch of resources so far in this unit that could help us be successful on this game board but doesn t it look like this game board is full of number lines and that s exactly what these are but we re going to call them today fraction tracks because that s the name of the game that we re going to be playing tomorrow okay so if you look we have a fraction track for halves thirds fourths fifths sixths eighths and tenths does everybody see that so what we re going to do now is we are going to go over the first one the fraction track for halves and today you have a couple supplies that you can use you will be able to use a small ruler and your pencil and what i m going to do now is i m going to put this on the overhead and we re going to talk about the halves and we re going to do a couple of them together and we re going to see what we notice then we are going to use our strategies and we re going to work with our partners to fill them out okay so remember if you cannot see this board and i know it s difficult because we are having some difficulties with our overhead screen so look at the top fraction track and it is representing halves so you re starting on the left hand size zero halves okay and i m going to show you something using this ruler if i use this ruler and everybody follow along with me and i put it right on that one half mark that s already marked for me does everybody see that go ahead and do it on your own game board so one half is already identified for us on the game board are there any other fraction tracks that have one half already marked
multiple students,no
teacher,no look on the game board raise your hand what fraction track has another stop halfway through student k
student,umm i don t get that
teacher,okay student d
student,five tenths
teacher,okay so we re going to say that the tenths fraction tract has a stop halfway through on its track okay and good job he even told me what i need to be labeling that so here we have and i m just going to do this because some of us are one half so student d what did you say i m going to name that other stop
student,five tenths
teacher,five tenths and how did you know it was going to be five tenths
student,because inaudible
teacher,right but let s say let s talk about the tenths track and we know that it s halfway right so what do we know about tenths and halves
student,five tenths is one half
teacher,so five tenths would be equivalent to one half right because now we re talking about the tenths track we know that with our ruler lined up that we have a stop halfway through and student d knew that five tenths was equivalent to one half so that is how he figured that one out okay 0 07 00 now let s put our rulers back on now we have one half and five tenths maybe just a little bit to the left so we can see our markings already are there any other fraction tracks that we can use this line to put our stops on are there any other fraction tracks that we can use this line student y do you want to name one
student,three sixths
teacher,three sixths good so everybody go to their sixths fraction track now this is where the ruler part comes into play because remember i said that if it s not an accurate game board then tomorrow when we go to play our game it s not going to be accurate so this is where you move your ruler so that you re lined up with those two fractions and then you find your sixths track and you draw a dot so that s your stop and then we have three sixths and how did you know three sixths was one of them student y how did you know that three sixths would be one
student,because i know that three sixths is equivalent to one half in fractions
teacher,perfect so so far we have three equivalent fractions let s put our ruler back are there any other fraction tracks that we could fill in a stop half way student k
student,here i could put two fourths
teacher,good so let s everybody now go to our fourths fraction track and let s put a stop here and label that two fourths is there any other fraction tracks that need a stop halfway student j
student,four eighths
teacher,good so we need to go to the eighths fraction track we need to line up our ruler draw our stop in and label it four eighths right okay good so now are there any others before i move on are there any other fraction tracks that need a stop halfway student k
student,two tenths
