speaker,cleaned_text
teacher,all right i m passing out a packet this is some more work on volume but this goes a long with the common core remember in fractions i gave you a whole other packet beside the book that we were working on because they were different lessons that got changed it the same for volume so what i want you to do you could put it in your binder or you could keep it out for now because we are going to work on it it s up to you i don t know how you like to work if you want to clip it in daily work that s fine raise your hand if you don t get one don t start do not start you can answer that question yourself you re a problem solver all right we ve been working on finding the volume of a rectangular prism look at the rectangular prism on number one and number two so quickly all i want you to do is solve number one and number two that s it so a little review solve number one and number two put your thumb up when you re done students working on problem
student,inaudible time with these
teacher,what s your strategy for finding the inaudible what do you think
student,plus inaudible times
teacher,what have we been working on
student,times
teacher,put your answer on the line and your thumb up when you re done so i know you re ready to move on
teacher,are you working okay students working on problem
teacher,i want to see your work student s try again here students working on problem nice job what s nine times six bless you
student,inaudible
teacher,try again what s nine times five
student,fifty four
teacher,mm um so try again nice job inaudible
student,inaudible
teacher,okay tell me where the 54 came from
student,six times nine
teacher,okay so what other number are you working with so you multiplied nine time six times six again
student,oh wait
teacher,you multiplied the height times the length times the length again
student,oh
teacher,nice job how come you erased your work don t erase it what s nine times six nice job all right be ready to share your strategies so tell me some strategies you used for finding the volume how did you find the volume student j
student,for number one i did nine times three equals 27 so i did 27 plus 27 equal 54 then i did 54 times four equals 260
teacher,okay we have something that looks like this
student,that s what i got the first time
teacher,and it s nine feet six feet
student,it s supposed to be inches
teacher,it says inches
student,yeah
teacher,a rectangular prism nine inches six inches four inches so say that again
student,i took nine times three was 27 then i did 27 and 27 to get 54 then inaudible times inaudible
teacher,and 54 times
student,four equals inaudible
teacher,how come you started with nine times three
student,this is what i did
teacher,how come you started with nine times three
student,because i knew that inaudible 27 inaudible
teacher,no nine times three how comes you started with nine times three
student,i took it inaudible
teacher,did you at first glance not know what nine times six was
student,i just wanted to break it apart
teacher,you wanted to break it apart i saw a couple of people struggling with nine times six so that could have been a good way to figure out nine times six how come so tell me what dimension nine represents
student,nine inaudible the height
teacher,the height
student,inaudible
teacher,the width and the length who has something different
student,the way i did it was i inaudible problem i did it different
teacher,how did you do it
student,because i got to inaudible
teacher,i don t think you re being appropriate go ahead
student,the way that i did i got to inaudible the first time so i did nine times six equals 54 which inaudible 260
teacher,teacher writing on board and what s the label that we have on both of these
student,inches
teacher,just inches
student,yes
student,squared
student,squared
teacher,i like to think of well
teacher,teacher writing on board because remember we were working with
student,cubes
teacher,how come you started with nine times six
student,because i know like i should get the big number out of the way
teacher,to get the big number out of the way anybody do anything else student t
student,i did nine times
teacher,anybody not start with nine times six you have the same i m just going to stop you because you started with the same thing that they did student k
student,i did six times four equals 24 then i did inaudible which is one inaudible
teacher,you did six times four equals 24 twenty four times five did i hear you right
student,five plus four plus inaudible
teacher,you got to speak up i can t hear you
student,which equals inaudible
teacher,do you have it on your paper
student,ninety six
teacher,ninety six then what did you do
student,then i added then i added silence
teacher,so student k how come you did 24 times 5 and 24 times 4
student,because i did 24 times 24 times nine
teacher,oh that equals 24 times 9 so then what do i have to do with the 120 and the 96 and what did you get two hundred and sixteen so student k started with six times four how come you started with six times four
student,because i took the width times length
teacher,so you did the length times the width times the height and over here they started with the height then they did times the width times the length did we get the same answer
multiple students,multiple answers
teacher,we didn t get the same answer
student,no
student,i get the same answer because wait yeah i didn t
student,you didn t
student,inaudible
teacher,did all three of those strategies get the same answer
multiple students,yes
teacher,yes thumbs up yes thumbs down no okay
student,i didn t get the same answer
teacher,it doesn t matter so do we all agree that we all they all multiplied the dimensions together
multiple students,yes
