speaker,cleaned_text
teacher,cameras are on it s 11 30 december 13 this is math class so recording in progress okay let me have your attention please boys and girls put the books away and get your folder ready and your notebook as well as your box so last week we ve been exploring volume right and volume of a rectangular prism so can someone just tell us or remind us how we found the volume of this box or this rectangular prism
student,you multiply the length by the width by the height
teacher,okay so we figured out one way to do this was to multiply
student,the length
teacher,the length
student,the width
teacher,the width and then the height okay so that was one way to find right and we all tried that is there another way to find this student d
student,the bottom of the surface times the height
teacher,the bottom of the surface here you said okay so surface for example this one has 5 across and 4 this way so what does that mean the surface has 20 squares and if you were to put cubes you can put 20 cubes right the bottom layer and why do you multiply by 3 student d
student,because that s the height
teacher,because that s the height that s the 3 layers right so if you were to take apart the 3 layers then you have 3 layers of cube any other ways that we tried or you tried no okay so last time you made this box and this is box 1 and we did volume and i would say everyone did very well on the test on friday in terms of finding volume i don t think anyone had a problem finding volume maybe there are a couple of problems with other things being careless for example the pattern that you miscalculated then something else just being careless but in terms of volume i think you had no problem doing that so today we are going to shift into something not volume but similar i shouldn t say similar to volume but something that we can use this box to find to help us to start and that is called a surface area so today we re going to explore finding the surface area of an object of a rectangular prism i m just going to write this word and please write this down in your notebook okay so write down surface area and what does that look like to you the words surface area what does that sound like what do you think it means student a
student,the surface of the area
teacher,so the surface like this board has a surface the floor has a surface but what about area what s area student s
student,inaudible
teacher,so area is the number of
multiple students,inaudible
teacher,okay you remember this right
student,from last year
teacher,so area that s the number of square units right of an area for example this floor you can count the number of squares the number of tiles this board if we put the grid here then you can also count the number of squares so does that have to do with the inside does that have to do with cubes if we re just looking at the surface
student,no
teacher,think about it we re looking at surface why did you say no student l
student,because it s not finding the whole thing it s just finding the surface
teacher,okay it s not the whole prism but it s just the surface so for example if you just look at the surface of this how many squares do you see at the bottom of your box
student,24
teacher,there are 24 squares right because it s 6 x 4 and what about the surface of the bottom of this box how many squares do you see
multiple students,24
teacher,and they re the same
multiple students,yes
teacher,these are the same so can i say that they have the same surface or the area are the same now but if you look at the two boxes do they hold the same number of cubes
multiple students,no
teacher,so can i say that the volume is different okay this one versus this one but what about the surface just the bottom we re just looking at the bottom the same right so area is the same but volume is different so if we look at surface are we looking at the inside how many cubes it can fit in here
multiple students,no
teacher,okay we re just looking at the surface so for example this paper has a surface and you can see the number of squares here right okay but if i turn it this way suppose you can look at the paper as flat from this angle do you see any if this is two dimensional you re not supposed to see any height right but it has a surface but there s no volume and last week i think we said that volume has to do with what kind of objects
student,three dimensional
student,three dimensional solids
teacher,three dimensional solids right so i want you to remember this boys and girls and as we find the area or the surface we re not going to think about the volume okay interruption so what was i saying okay when we look at the surface area we re not going to think about volume okay so what you re going to do is to create a box that looks like this but this time i am going to give you a grid that looks like this instead of the pattern you will have to figure out the pattern for making this and you just draw it and cut it out and make a box the size of this all right and this is the same as the first one that you made last week before you added now after that pay attention please after that you re actually going to use this as a cover and this is a box so you cover this box and now it s a rectangular prism right okay so again we re not looking at volume so not the inside but only on the outside the surface okay let me just help you start by looking at one of the sides so let s say the box is like this student s let s say this is the top i just call it the top and that s the bottom sides front back okay how can we find the surface or the area of this top side student j
student,measure length and width
teacher,length okay that s 6 units and then 4 units this way so how many
student,24 units
teacher,there are 24 not just units but square units so 6 times 4 square units okay does that make sense so now we took care of the top how many sides are there in a rectangular prism how many different sides
student,6
teacher,6 right top bottom 1 2 front back 3 4 side side 5 6 okay so what you re going to do is you ll make this box first and then i want you to write figure out the area of the top and then the area of the bottom the area of the front side area of the backside the side one of the sides and then the other side okay so once we have all six of those what does that mean we have found all the surfaces right all the sides and then how do you find the surface area of this entire rectangular prism
student,you add them up
