speaker,cleaned_text
teacher,okay everybody take out your math three ring binders here s the table of contents from today today we re going to talk a little bit about conversion this is kind of a big word in fraction multiplication i know some of you guys have been asking about that how do we multiply fractions so maybe today we ll get a little insight into that but conversion we re going to do first conversion are when you convert something into something else for instance if i wanted feet into inches how would i do that these are going to be our notes to day so you can start a note page if you want to so who s going to read this all along you can write this down
student,inaudible
teacher,okay one feet equals how many inches just hold it hold it one second how many inches i want everyone to kind of think about that think think hands down right now i ll ask you in a sec
teacher,student j did you write this down and the next question is going to be one yard equals how many feet i m going to put this as an x and this as a y we want to find out what x equals to okay so let s look at this up there how many inches are in one foot how many inches are in one foot student e
student,twelve
teacher,twelve inches you re right so x would equal 12 and that means that if we replace x that would mean one foot equals 12 inches right everyone see that
multiple students,yes
teacher,good how about this one how many feet are in a yard
student,three
teacher,three feet are in a yard so y equals what
student,three
teacher,for this one student e
student,three
teacher,three exactly y equals three okay now i want to give you this worksheet and it has some questions i m going to give about 5 or 10 minutes to work on this and then we ll go over some of the questions i don t mind if you work together at your group but i don t want you hand them around but i don t want you just kind of getting too loud make sure you re working on the math okay make sure you put your name and today s date on these excuse me pass those up right there next
student,inaudible
teacher,yeah wish i knew sit down please
student,inaudible
teacher,make sure you have the right one that s all you need i think i gave you the wrong one
teacher,did everybody write this down the table of contents can i take this away i m just going to put this up here this is some of the questions from that
student,i have a question
student,this one
teacher,needs to be doing this right
student,yes i am
teacher,george is two you need to try it before i start looking at it it says george is two yards tall how many feet is that how many are two yards how many feet are in one yard add them together
student,three so two threes
student,it would be six
teacher,three plus three is what
student,six
teacher,excellent
student,six yards tall six feet
teacher,so how tall is how may feet work together okay
student,inaudible
teacher,how many inches tall is this you got it inaudible
teacher,okay we have about we got at least five minutes on this
teacher,good work back here how you guys doing back there easy good good do all your work right on here doesn t matter what is this one fred is one foot shorter than george how many inches tall is fred show your work think about it because you have to think is it inches or is it feet they re talking about and you have to remember that
student,that s because there s going to be 3 times 12 cause 30
teacher,so how many inches would you write
student,minus 4 and
teacher,okay fred is one foot shorter than george how many feet is george george is
student,three feet
teacher,is he three feet or six feet
student,six feet
teacher,okay write that right down there fred is six feet tall
student,because it says one less
teacher,okay you re right so okay but how do you know that you have to show your work i know george is six feet tall that s not three why would you do the
student,one george is three feet and the other one since he only has two
teacher,well how d you get the five
student,six minus one equals five
teacher,okay so over here how many inches tall is george how many inches tall is george
student,inaudible
teacher,he s six feet so convert six feet into inches how do you do that
student,inaudible
teacher,inaudible six feet tall is how many inches
student,twelve
teacher,inaudible
student,inaudible
teacher,okay i know a lot of you haven t finished this but we can finish up in a little bit later we re going to go over a few of these problems okay student j turn around please i m just gonna move this over here just a little bit
teacher,okay i need your attention up here hello okay i need your attention student j that means you turn your body this way towards the front and i m just going to go over a couple of these so be patient it s okay if you didn t finish them all but we can go over some we ll go over some of them now okay the first question says george is two yards tall he is two yards tall how many feet is george way back there student j
student,six
teacher,he is six feet tall he is six feet tall and how many people got six feet how many people got six feet tall just thumbs up you got six feet tall the first one okay good good job how did okay put your hands down student j how do you know it was six feet tall
student,two yards equals three i mean one yard equals three feet
teacher,okay one yard equals three feet i m just going to put this up here one yard equals three feet
student,inaudible
teacher,hold on a second i can t here because of the little chitter chatter going on say that again
student,three times two equals six
teacher,okay two times three feet equals six feet okay did most of you do it this way
student,yes
teacher,i think i saw someone add them i saw some people go well i know it s three feet i know it s three feet so i m just going to add that okay three plus three feet equals six feet okay very good now they want to know now they want to know he s six feet tall how many inches is that okay student j
student,he s six feet tall how many inches is that
teacher,student u
student,seventy two inches
teacher,he s 72 inches tall i m just going to erase this up here you guys have and how student v how do you know it s 72 inches
student,because
teacher,nice and loud so we can hear you
student,i did 12 times 3 equals 36
teacher,okay 12 times 3 equals 36
student,times 2 36 times 2
teacher,then 36 times 2 equals 72 and that s your answer right seventy two inches where d you get the 12 from
student,well 12 inches equals one foot so 12 inches
teacher,all right so 12 inches equals one foot twelve inches equal one foot so you knew that 12 times 3 is 36 why did you do 12 times 3
student,cause that equals one yard
teacher,say that again
student,three feet equals one yard
teacher,okay you know that three feet equals one yard so how many yards how many it didn t ask you this but how many inches
student,are in a yard
teacher,yeah
student,it s 34
teacher,how many inches are in one yard it didn t ask you this student a why don t you trade them student t how many inches are in one yard
student,eighteen
teacher,eighteen we have 18 what do you say student j
student,twenty four
teacher,twenty four
student,or 36
teacher,or 36
student,i forgot
teacher,so let s look at this
student,are we doing the second one
teacher,we re doing something different now i need everyone s attention up front everyone should be looking up here paying attention to me right now the question is right here how many inches are in one yard
student,thirty six
teacher,student c says 36 so far i got three different answers
student,i m at 36
teacher,i ve got 18 24 36
student,thirty six
student,it s 36
teacher,student c student c why is it 36 inches in one yard
student,because 12 inches equals one foot and three feet equals one yard
teacher,say that again i can t hear because people are talking stop talking please
student,yeah 12 plus 12 plus 12 equals 36
teacher,so you re saying there s three feet in a yard and each foot is 12 inches and you go 12 plus 12 plus 12 equals 36 very good very good logic too and you explained it well okay the next question number three says fred is one foot shorter than george how many inches is fred so how many feet is george student s
student,george is six
teacher,he s six feet okay i m going to erase this so george is six feet george is six feet fred is one foot shorter okay so fred is one foot shorter so how tall is fred student d move over here move over here
student,she said five feet
teacher,okay he s five feet tall okay fred is five feet tall five he is five feet tall so how many inches is that
student,sixty
teacher,sixty so fred is
student,inaudible
teacher,so fred is 60 inches tall and you know i m going to ask you how you got that how did you get that
student,because i knew that fred was the shortest i did six minus one and then after that i did 5 times 12
teacher,so you get to this you said okay i m going to minus this i got six foot george i m going to take away the one foot and i m going to get five feet okay so fred is five feet tall then you had to convert that into inches right and how did you do that
student,then i multiplied 12 because i knew that 12 inches equals one foot so then i multiplied it times five
teacher,and so you knew that this 12 inches in a foot so you multiply 5 by 12 and you get 60 inches okay does everybody see that did anybody do it any different everything was kind of like that pretty much like that
student,inaudible
