speaker,cleaned_text
teacher,i need everyone to clear their desk thank you
student,it s like every time inaudible whatcha call it
teacher,okay today we are going to look at similar and congruent i know some of us have been introduced to it in success maker and we ve done a little bit and talked a little bit in here but we re gonna look at some figures and angles and getting into measuring angles and looking at how we can find shapes that are congruent not only just by looking at them but also by measuring the angles so what i want you to do is take one rubber band put all your rubber bands on the side and just make a closed figure any closed figure on your geoboard
student,any
teacher,any closed figure you re gonna have to finish snack up and wash your hands student s okay does everybody have a shape
multiple students,no yes
teacher,have a shape in about ten seconds any closed figure raise your hand if you have a regular polygon a regular polygon what s a regular give me the definition what s a regular polygon student m what would a regular polygon be
student,it s just like equal sides
teacher,all sides are equal most of you it looks like you have a what
multiple students,irregular
teacher,if it s not regular it s what
multiple students,irregular
teacher,irregular i want the one shape that you have i need you to leave it the way you have it with your group quietly i want you to look at the shapes you have it doesn t mean change your shape and copy your neighbors i want every person to have a different shape everyone thinks different you all have different shapes whatever shape you had leave it alone but with your group i want you to look at your neighbor s shapes talk about what s similar and what s different and we re gonna do a little chart here to see what groups have similar things between their shapes and what things are different within your shapes so whatever shape you have leave it we re not changing them you re not changing them so right now i want you to share your shapes with your group members and talk about what s similar and what s difference
student,inaudible this one looks like a inaudible triangle inaudible i made a heart i made a inaudible
teacher,i want you to talk about what is similar and what is different
student,mine s a inaudible
teacher,including you can talk about your angles your lines your sides
student,inaudible
teacher,she is part of your group discuss student t i need one rubber band
student,inaudible shapes inaudible ms h mine s regular inaudible
teacher,you ve also changed it student s
student,yeah because inaudible
teacher,oh okay
student,inaudible mine is not inaudible mine has inaudible mine has six sides mine has inaudible i made a inaudible
teacher,student j have you been changing shapes leave it for the last time
student,inaudible i got inaudible
teacher,talk about how many sides your shape has
multiple students,four
teacher,angles
student,1 2 3 4 5 inaudible
teacher,sides
student,sides 8 inaudible i got 8 sides ms h
teacher,okay you re not telling me you re telling your group you need to follow directions
student,inaudible
teacher,uh oh
student,inaudible
teacher,okay everybody freeze eyes on me group one tell me some things that you found by raising your hand some things that are similar between some of your shapes may not be everybody but what are some things you found similar student s
student,some of us have eight sides
teacher,the same amount of sides
student,yeah
teacher,some shapes have student s who else has eight sides with you
student,nobody i have 14
teacher,that s not eight sides
student,i have 9 i have 6 i have 4
teacher,so that s not something that s similar different sides anything that s similar
student,inaudible quadrilateral
teacher,you re not in group one
student,inaudible most of ours is like
teacher,anything that s similar
student,most of us are regular well one is inaudible i can t see your inaudible hers is different
teacher,student a so right now you can t find anything similar
student,nope
teacher,group two anything similar
student,no i don t think so no there s nothing really inaudible
teacher,anything with the amount of number of sides
student,i got 11 sides i have 6
teacher,maybe you have
student,inaudible 1 2 3 4 5 6 7 8 you got eight sides what about the angles inaudible
teacher,if they re similar
student,i have right angles
teacher,is there anything similar
student,yeah right angles
teacher,what s different
student,we ve got inaudible
teacher,yeah but we already have that what s
student,well we do have inaudible i think we all have right angles yeah i have right angles inaudible
teacher,so isn t that something that s similar
multiple students,yeah
teacher,is most of you have angles within shapes that have right angles
student,inaudible does anybody have inaudible
teacher,so that s right angles
student,i do i do inaudible
teacher,voices are off i m calling on group three group three what do you have similar student s
student,student m and i both have two parallel sides
teacher,i m sorry
student,student m and i both have two parallel sides
teacher,awesome
student,inaudible
teacher,excuse me
student,inaudible shapes inaudible is a trapezoid
teacher,okay student b i m sorry when i m talking to one group i m hearing a lot of other little conversations i need your voices off okay so student s was saying that student a and student s their shapes have parallel sides although they are what
multiple students,different shapes
teacher,different shapes
student,different shapes parallel sides
teacher,okay group four anything similar
student,yeah both of our inaudible and they re quadrilateral
teacher,you re about to be done
student,inaudible
teacher,wait i m sorry what was the similar
student,that inaudible quadrilateral
teacher,okay quadrilaterals
student,and the difference is his is regular and mine is irregular
teacher,some are regular some are irregular i m gonna give you about 30 seconds to just think for a second what is one thing that everyone has similar
student,it s a shape
teacher,think for a second before you call out or raise your hand think what is something everyone has similar student n
student,inaudible closed figures
teacher,okay well they are closed figures
student,ms h inaudible
teacher,what else you wanna lose it what else student a
student,they all have corners
teacher,well yeah every shape has corners
