speaker,cleaned_text
teacher,side conversation okay all right boys and girls today
student,it teaches you how to identify different solid shapes
teacher,what does identify mean
student,like inaudible
teacher,i can t hear you i m sorry
student,describe it
teacher,not describe it but i can identify student a student a is right there i can identify her anywhere she goes and walks down the street i m going to go and say hey hi student a right i can identify her i can identify my jacket it s over there i know what it looks like i can identify it what does identify mean yes
student,inaudible describe
teacher,i can describe it but that s more like characteristics right yes
student,let s you know which one it is
teacher,i know which one it is if i can identify you i know who you are identify the characteristics of each solid what does that mean that s closer to what you were thinking about student i identify the characteristics of each solid so you could look at a solid and do what
student,inaudible
teacher,i put a period to abbreviate it what does that mean student a identify the characteristics of each solid it s a circle it s not really what do we call this
multiple students,sphere
teacher,good now student j what are the characteristics of a sphere
student,it has no sides
teacher,no sides no edges right and it has a curved
student,it s like a basketball
teacher,it has a curved surface
student,it has no vertex
teacher,it has no vertex
student,it doesn t have faces
teacher,good all right those are some of the characteristics or what is a synonym for the word characteristics you have characteristics what means the same thing nobody
student,character traits
teacher,okay traits good raise your hand what else what s that a word student s
student,attributes
teacher,very good student a you thinking student f
student,inaudible
teacher,we have characteristics we have traits we have attributes they all mean the same did you know all those words mean the same thing did you student i student d what about you characteristics traits attributes are we good here
multiple students,yes
teacher,okay if you think of another one you can raise your hand and let me know but those all mean the same identify the characteristics and you can use any one of those words over there the characteristics of each solid you can look at it and be able to tell me what it looks like the special things if i was going to tell you about student j i would tell you all the characteristics of him all of the attributes all of the traits they could be physical or they could be his personality i could say student j his characteristics are he s funny he s a good student you are not parallel what do you mean parallel
student,the same
teacher,the same these aren t saying you re the same they re saying that would be a characteristic of something it would be parallel parallel lines or something like that okay all right he s funny he s a hard worker he s cute
student,he talks haitian creole
teacher,these are all characteristics of student j we are going to be talking about the characteristics of these things which we did last year didn t we we re just going to get more into it just like we did with the area and parameter so here we go then we re going to be able to sort them later according to the characteristics and then we ll play a quick game of concentration although i did pull up a game on the website too that s if we have time
student,inaudible
teacher,i know but we can t do that right now we re just starting early today oh gee student m can you please get that student g hit the lights should i send you to ms m they shouldn t hear these things should they that might be bad are we ready words to know you can t see some of these are going to look most of them if not all of them you should remember from last year and if not this is a great review is there anything new on here
student,no
teacher,i was so excited when i saw this because i know last year we worked on this student f my love stay with me all right don t ask to press it again thank you everyone s looking at the screen we ready
multiple students,yes
teacher,i turned it way down what is a solid figure why is it giving that heartbeat noise do you hear that my computer has a heart we re going to play this later i just don t want it to make a heartbeat noise thank you can i just mute it there we go i can t listen to the heartbeat it s going to make me nervous and have a heart attack solid figure what is a solid figure that s a word we have to know especially in 5th grade we learned it probably in 2nd 3rd grade we re still working on it a solid figure what is it student a
student,a cube
teacher,a cube is a type of solid figure but what can you tell me about a solid figure student s
student,a solid figure is a figure a 3d figure
teacher,what does 3d stand for
multiple students,three dimensional
teacher,a solid figure takes up space right so this takes up space you know if you drew a figure on your paper and you drew it down does that really take up space
multiple students,no
teacher,but if you put this down takes up
multiple students,space
teacher,space right
student,i know how to make that
teacher,you know how to make this so solid figures they take up space they re three dimensional right flat figures are two dimensional these are three dimensional what were you going to say
student,it has to be closed
teacher,that s a you re thinking 2d but yeah these will be closed all right it s a solid figure rectangular prism what makes this a rectangular prism who remembers this from last year remember how you can tell you can tell it s a prism why student h why is this considered a prism i m going to go get my sticks a rectangular prism why because why what do you have to look at to consider it you see all the rectangular faces here see them what shape is this it s more of a rectangle and this is a rectangle right it has congruent faces what is it shaped as
multiple students,a rectangle
teacher,what does congruent mean yes what does it mean
student,inaudible
teacher,remember the word congruent same size same shape okay so this has congruent sides you see that they re shaped like a rectangle this is a rectangular prism what s the face who remembers it s not the face on you hold on student m what s a face honey what s this
student,inaudible on the side of a square
teacher,okay it s a
student,flat surface
teacher,very good student a it s a flat surface on a three dimensional figure right a cube has many faces edge edge is where the two faces
multiple students,meet
teacher,good vertex is where what happens
multiple students,corners
teacher,yeah all the edges meet and form a what all right now these can be all of these can be described by their faces edges and vertices what is a solid figure think about this question during the lesson she s cute are you thinking about what a solid figure is a solid figure has three dimensions and takes up space one solid is the cube it has six flat surfaces or faces all the faces are squares you can only see three of the faces in this picture what objects do you know of that are cubes talk to the person next to you each of you come up with something that s a cube in real life you can have two one for each of you talk to the person next to you let s go talk student a can you talk to student f all right don t say a box a box is not a choice say it quietly to your neighbor so other people don t take it you can look around but don t get up you re thinking tupperware inaudible a plate is flat so you re thinking of ziploc foodsavers you should be ready are you ready cubes student d
student,blocks
teacher,very good student j what did you have
student,ice cubes
teacher,excellent what do you have
student,crates
student,a cubby
student,paper dispenser
student,calendar math books
teacher,that s not so much a cube but more like a rectangular prism i ll take it because it s definitely a solid okay student a
student,the speaker
teacher,the speaker is really flat
student,computer
teacher,very good the computer screen yes
student,inaudible
