speaker,cleaned_text
teacher,okay i think i got it that time we ll see okay what you re going to do a little bit differently today is you re gonna work in partners this time student a who you looking for
student,i m looking for another tent
teacher,does anybody have an extra tent
student,no
student,nope
student,i have a
teacher,do you have an extra one
student,it s under my
teacher,well you ll just work with it for right now have a seat please what
student,inaudible
teacher,hm
student,ruth rowland s pregnant
teacher,student l you and student a should be sitting next to each other student r you just work with these three okay first thing i ve got 5 and two thirds less 4 and one third okay copy the problem and solve it right now just do as i m asking you to do and we re not gonna go all the way through it yet student a you re on two please have a seat some of you have already figured it out but what i want you to do first of all notice that everybody got two thirds plus one third is three thirds 5 plus 4 is 9 okay put three thirds together somebody in your group put three thirds together put your one whole next to or over your three thirds how much is three thirds equal to
student,one
teacher,one so does 9 and three thirds equal 1
student,yes
student,no
student,no
teacher,no what does 9 and three thirds equal
student,10
student,10
teacher,cause you ve got 9 plus three thirds that s like saying 9 plus 1 it is equal to 10 now the next problem you and your partner when we re switching the next number that has an improper fraction in it when you re converting the improper fraction to a mixed number you re going to need to combine pieces with your neighbor does everybody understand that
student,no
teacher,you and student b are going to share pieces okay
student,inaudible
student,inaudible
teacher,hm
student,inaudible
teacher,i ll help you in just a moment hold on let s see try 8 and three fourths plus 3 and two fourths no let s make it 8 and three fourths plus 3 and three fourths do not work all the way through the problem just add that what s on the board and then stop
student,who s my partner
teacher,hm
student,who s my partner
teacher,you three are together you asked me that
student,no i didn t
teacher,she did go ahead and solve what we ve done so far have you put your pieces together yet you need to put them together first okay did everybody get 11 and six fourths
multiple students,yes
teacher,okay and that s the same as 11 plus six fourths okay i want you to put six fourths together this is where you re going to need to work together with your partner or partners okay once you have put them together take your one bar
student,uh huh
teacher,okay i don t see many people putting their six fourths together i should see six of the one fourth pieces together in a line
student,oh
teacher,student a is that one fourth listen to what i m saying everybody look at me eyes on me take i need to see six of the one fourth pieces not the one sixth pieces one fourth take that i need to see six of them in a row okay you ve got four five six
student,what is the
teacher,hm oh i m sorry okay put the one bar over the fourths student a and student k have it
student,i know
teacher,student d i m sorry i m old you know that
student,inaudible
teacher,okay you all have it okay what is six fourths equal to student g
student,not one
teacher,six fourths is equal to what
student,nothing
teacher,yeah it s equal to something
student,six fourths hm
teacher,you take your one bar so everybody show me your one bar okay now put it on cover some fourths how many fourths did it cover up
multiple students,four
teacher,four
student,four
teacher,okay so four fourths is equal to what
student,one fourth
teacher,one fourth how many fourths are left over
student,two
teacher,so six fourths is equal to one and two fourths
student,oh
teacher,11 plus 1 and two fourths what s our answer now
student,1 and two fourths
teacher,student d
student,12 and two fourths
teacher,12 and two fourths can we make the two fourths into a smaller fraction is there a number that can go into both 2 and to 4 think about that for just a minute take the two fourths that are left over and start putting them on other bars is there any fraction bar that these two will fit on top of
student,three sixths
teacher,yeah but you want the bottom number to be the smallest possible
student,it s six
student,no
student,oh my gosh
student,it s no it s
student,it has to be six
student,oh it s two
teacher,does it have to be six
student,no it can be one half
teacher,it could be sixths two fourths is equal to three sixths
student,ever one half
teacher,try putting your fourths there everybody put your fourths two fourths on the half bar put your two fourths
student,two fourths
teacher,on the half bar one half bar
student,oh
teacher,okay does everybody see how two fourths is also equal to one half
student,no
student,yeah
student,is it on
teacher,hm
student,is it on
teacher,mm hm
student,two fourths
teacher,is two fourths the same as any other fraction
student,what do you mean by that
teacher,well two fourths is equal to one half what else is two fourths equal to or what else is two fourths equivalent to
student,four eighths
teacher,four eighths anything else
student,three sixths
teacher,three sixths
student,six twelfths
teacher,six twelfths
student,four eights
student,one half
teacher,one half
student,four eighths
teacher,mm hm okay
student,six twelfths
teacher,so your final answer should be 12 and a half
student,12 and a half
teacher,we want the numerator and the denominator to be the smallest numbers possible okay try this one i ll do one for you again i want you to work the whole process by yourself after that how about 3 and five sixths plus 2 and four sixths
student,we re working by ourselves you said
teacher,you all ready or do you all want to see it again
student,i m all ready
student,ready
teacher,who thinks they re ready who wants to see it one more time okay let s do it one more time next time we ll do it on our own student d can you come do this for us okay 5 and nine sixths can we leave this like this
student,no
teacher,no what are we going to do next
student,divide
teacher,we ve got 5 plus nine sixths so think about when we don t have the fraction bars we re going to divide right now though i want you to use your fraction bars
student,do we have to
teacher,so with your partner that s two okay student g second warning
student,okay
teacher,we ve got a fraction that says nine sixths so with your partner student s and student i i need you to show me nine sixths put nine of the one sixth bars in a straight line you should not be writing anything i need to see you using your hands with the fraction bars and putting nine of the one sixth bars in a straight line student s listen to what i m saying
student,okay
student,but there isn t nine
teacher,hm
student,there s no nines
teacher,that s why you re working with your partner cause he has some and you have some if you work together and combine you will have nine
student,inaudible
student,nine eighths
teacher,what s written up there
student,oh six nines
teacher,mm hm nine sixths so put nine of the one sixth bars in a straight line put nine of the one sixth bars in a straight line that means somebody might need to give him some if he s only got six somebody else is gonna have to give him something put nine of them in a straight line
student,one more
teacher,okay put nine of them how many do you have how many are there how many more do you need
student,four
teacher,four more
student,three
