speaker,cleaned_text
teacher,okay it s recording let s go today our essential question is what is a decimal everybody copy your essential question okay what is a decimal
teacher,did everybody copy that okay well we ve been talking about fractions for the last two or three weeks today we re gonna talk about decimals actually what i should have don t write this don t change what you have but what i really should have written was what is a decimal fraction but don t write that it s okay because really a decimal is just another way of writing a fraction okay you know how to write a fraction you know how to read fractions how to convert them from mixed to improper and proper to mixed how to reduce them all of that well today we re gonna learn about a new kind of number called a decimal fraction it is simply another way of writing a fraction you use decimals all the time but you might not know it when you re writing money when you re writing a money amount so you re showing dollars and cents you see that little dot that you use to separate the dollars and the cents
multiple students,yes
teacher,okay well that little dot for example if i have 5 25 this little dot here is called a decimal point what is it called
multiple students,a decimal point
teacher,and what it does is it separates the dollars from the cents everything on this side shows that these are cents those are dollars on the other side a decimal is pretty much the same thing we use a decimal point to separate numbers to show that the number on the left of the decimal point is a whole number and the number student g on the other side of the decimal is really a fraction it s just another way of writing fractions so that s what we re gonna talk about today we re gonna find out what is a decimal fraction how do we write it how do we read it what is a decimal fraction i need you to pick your pencils up we re gonna answer the questions we re gonna do some examples everyone pick your pencils up and let s go
teacher,a decimal is another way of writing a fraction it s another way to show that you have a part of something it s another way of writing a fraction the thing about decimals is this we usually use most all decimals really are fractions of either tens or hundreds or thousands or powers of ten we don t really use decimals of like five or six or something it s always a decimal of tens or hundreds or thousands so a decimal is another way of writing a fraction
teacher,here s our example
student,can we write this
teacher,go ahead and write the example if i have four and two tenths of something if i have four and two tenths we re not answering questions yet student j if i have four and two tenths of something right we know that the four is a whole number right it means i have four whole things and i have two tenths of the other thing i can write this instead of writing two tenths i can write this two tenths as a decimal i want you to watch what i m going to do four and two tenths this is a fraction a mixed fraction if i were to write that as a decimal here s what i would do i d still have my 4 whole number instead of writing this two tenths i m gonna put a dot my decimal point and i m gonna put the number 2
