speaker,cleaned_text
teacher,as a matter of fact what i d like to do right now is first
student,yes sir
teacher,decimals hopefully you found it being quite easy that if you could say the number of the decimal it was the fraction and vice versa if you could say the number of the fraction you knew what the decimal was as long as you knew how to write it but we have to remember that when it s broken into hundreds it goes to the
student,hundredths
teacher,hundredths place and when it s broken into tenths it goes to the
multiple students,tenths
teacher,tenths place now which place is the tenths that s the
student,first
student,the first place
teacher,the first place to the right of the decimal and what s the hundredths place
student,the second place
teacher,the second place to the right of the decimal okay and my other rule that i would love for you guys to remember is that when comparing and ordering decimals what do we have to do to the decimals first oh anytime we compare and order decimals what do we have to do with the decimals first
student,line them up
teacher,line them up and of course if you wanted to which would be a very smart idea what do we put in those empty place values
student,zero
teacher,zero it helps us compare and order them good so we good with our homework coming back now
student,yep
teacher,awesome put the homework inaudible in your desk take out the dry erase boards leave the books out we ll see how well you really knew that homework we ll see how well you really knew that homework
student,i need new markers
student,do we need white boards
teacher,white boards
student,oh
teacher,and here we go let s have a little competition here
student,yikes
student,inaudible
teacher,girls against boys
multiple students,yeah
student,yeah
teacher,all right we ll have to do some moving then we got to do some moving then girls move another dead marker i m running out girls boys well the girls keep saying they re smarter than boys i guess let s see
student,no we really are
teacher,all right let s say we split the room right down the middle here i need all my girls on this side i need all my boys on this side
student,i m good
teacher,that s a good way to play i need my girls on this side i need my boys on this side boys move over here girls move over here you re fine i know you re a girl
student,well thank you
teacher,you re welcome
student,teacher l i don t know where the rest of mine are inaudible
teacher,what
student,my dry erase marker
teacher,you re marker
student,inaudible black inaudible
student,inaudible
teacher,here you go inaudible come on let s go quick this shouldn t take long at all student c welcome student m that s why we don t carry our books above our heads student c we usually hold them out in front of us
student,inaudible
teacher,all right you have your books in front of you and you have your dry erase boards in front of you and nothing else
student,i need my inaudible students getting out items
teacher,boys versus girls although we re on a team we still can t help each other it s individual and you need to make sure you write legibly and clearly and neatly that way i can read your answers so you always have an option of receiving two points because one person from each team will come up to the board show their work and write their answer you will do that same question at your seat okay so let s say student o and student j were up at the board you both did your problem i say write the fraction two tenths in decimal form and you both are up here and you both write decimal two right two tenths okay great you both got a point and then i ll say all right hold your boards up and you ll hold your boards up and if all the rest of the girls got two tenths point two decimal two two tenths you will also receive another point
student,yes
teacher,boys i ll ask you to hold yours up and you all got it you also will receive a bonus point okay however if i see anybody looking at each other s board you will lose all of the points that you have received up to that point so as soon as you write your answer down what should you do with your board
student,flip it up
teacher,flip it upside down and do not hold it up until i ask you to so everybody s working all the time people up to the board are doing the same problem that you at your desk are doing everybody has something to do understood
student,understood
teacher,understood
multiple students,yes sir
teacher,all right very good here we go let s start with the front rows and move our way to the second and then the third all right so we can work our way from the outside in so it would be student n and student j come up student n and student j come up to the board everybody else has their books open to page 394 you might need your books you might need your books let s look at set a right now keeping your boards covered up the directions say write a decimal and a fraction so you have to have both parts write a decimal and a fraction of number one the given model now notice the model is broken up into what
student,hundredths
teacher,hundredths there s a hundred pieces to that model so that means it s out of one hundred so write both answers nice and large so mr h can see it and make sure you give me both answers
student,inaudible
teacher,and do not look at the board to copy
student,inaudible
teacher,keep your eyes just on your board when you re done flip it over good student n is going to write her answer and then she s going to turn her back to us and nobody can see it student j you are not drawing the entire thing because you are not following directions i asked you to write the two answers that s all i asked you to do write the decimal form and the fraction form once you ve done that turn your boards upside down please do not even make me think that you re looking at somebody else s board mumbling because of course this review is meant for us to be helped on the test all right so if you don t know it you don t know it that s okay all right this shouldn t take that long here we go did you use that same marker on the board again
multiple students,yes
teacher,student g all right let s take a look at the answers up here first all right go ahead and back away let s see what you got up here student n has point two three which represents what
student,twenty three hundredths
teacher,twenty three hundredths and she has the equivalent fraction of
student,twenty three hundredths
teacher,twenty three hundredths which is showing us twenty three over a hundred student j has the same thing you both get a point give yourself a point now let s look at the ladies ladies hold your boards up uh oh you re missing a two there twenty three hundredths twenty three hundredths most of you got it but not everybody gentlemen hold it up hold it up do not you can t use your marker or anything afterwards
student,oh
teacher,all right so no points can be awarded all right your marker is open and you re still writing on your board while you re holding it up student c
student,inaudible
teacher,no points awarded you have to follow directions you have to follow directions all right thanks to the people on the board inaudible all right next
student,inaudible
teacher,nope
student,inaudible a point
teacher,nope those people were not following directions all right erase your boards let s go come on i should constantly have somebody up here at the board let s go all right same thing both answers number two set a number two set a guys this should not take very long you just did this last night now we re going to see if you knew what you were doing once again that model is broken up into what
student,hundredths
teacher,hundredths so show me what you know write it on your board turn it upside down if i see your eyes look at anything else but your board you will be losing your points put your caps on your markers when you re done lay your cap lay your marker on your desk that way i don t have to question if you re continuing to write stuff afterwards so when your done upside down the people behind you can see what you got student j that s why you re supposed to turn your board upside down so not even you can see it then you put your marker on your desk don t touch it all right all markers are down when all your eyes are on me i ll know your ready all right good let s look and see what we have up here okay the representation on the model in the book was broken into hundredths right
student,yes sir
teacher,so let s take a look at student s s he says there were nine hundredths were there nine hundredths
multiple students,yes
teacher,yes there were nine of them nine red blocks right so there was nine hundredths does this represent nine hundredths
student,yes
teacher,yes does this represent nine hundredths
multiple students,yes
teacher,yes because the nine is in the what
student,hundredths
teacher,hundredths place don t touch anything turn your board upside down we re done you can t change it okay you re telling me there were nine rows colored in were there nine rows colored in no there were nine hundredths colored in this tells me nine tenths what you originally had here tells me nine tenths were there nine tenths no there were nine what
student,hundredths
teacher,hundredths see how they put the nine in the hundredths place good boys student s give yourselves a point ladies hold them up whoa student c you just lost your point for your boys cause you picked your marker up ladies hold it up let s see nine hundredths it did not say nine tenths it said nine hundredths that still says nine tenths this says ninety hundredths were there ninety of those filled in how many were filled in nine all right does everybody see how we got that one
student,yes sir
teacher,all right boys i m going to have to look at yours because somebody broke the rules again all right here we go moving on next
student,inaudible you have to
student,inaudible
teacher,excuse me
student,inaudible
teacher,who
student,student c he got mad and slammed the door
teacher,student c today would be great
student,inaudible
teacher,if you cannot control yourself student c i can go ahead and give you an assignment and send you back to your homeroom i do not think that miss t would appreciate that do you
student,inaudible book
student,inaudible
teacher,who are we waiting for
student,inaudible
teacher,student d and
student,inaudible
teacher,all right markers in hand number four the directions for these questions say write each as a decimal
student,inaudible
teacher,excuse me
student,inaudible forgot to erase the inaudible
teacher,that s all right i m sure student l will do it number four has two over ten as a fraction what is the decimal write it down turn your boards upside down put your marker s cap on and put it on the desk students working on problem eyes are on me when you re done then i ll know everybody s ready please follow directions student b that way this does not take so long this should be very very quick i m still waiting markers on the desk very simple directions right very simple directions why is it taking so long student t
student,because inaudible
teacher,put your marker down all right let s see the board here two over ten is represented as how how do we say two over ten as a fraction student j
student,oh as a fraction
teacher,how do i say it
student,um zero point
teacher,no no as a fraction
student,oh as a fraction
teacher,how do i say two i don t just say two over ten do i
student,mm umm
teacher,no what do i say
student,two tenths
teacher,two tenths right so if you know how to say that fraction two tenths i think you re going to know what the decimal is aren t you let s look at the board here what do we have decimal two how do we say that student d
student,um two tenths
teacher,two tenths right two tenths inaudible you have the same thing give yourselves a point let s take a look at my girls here girls hold it up decimal two student l give the girls another point gentlemen hold it up student c has a marker in his hand you lost your points gentlemen
multiple students,oh
teacher,all right why are we not following directions again
student,i inaudible
teacher,you can t change your answer student c that s the whole point of the game you cannot change your answer you have to go with the answer we have first to see if you understand it so student c we need to see what it is you didn t get the fraction two tenths and i m afraid that you re getting it wrong because you re just not paying attention two tenths correct student c how would you say this fraction student c how do you say this fraction student c
student,it s two over ten
teacher,yes but we do not say two over ten how would we say that in the traditional way
student,inaudible
teacher,no as a fraction student c
student,two tenths
teacher,two tenths right so that means two tenths is equivalent to two tenths it s the exact same thing it s just two ways of writing it student c put your board and your book everything on your desk that way i can see exactly what it is that you re doing because you re having a very hard time with this and i want to make sure that you do not continue to cost the boys points because of you not following directions all right here we go looks like you re all by yourself student k next question
student,inaudible book
teacher,number five set a i m not going to say anything about it you re just going to write the answers number five set a show me equivalents go ahead and write the fraction and write equals whatever the decimal is that way we can see the equivalents here write the fraction which they gave you and then write it equals what decimal that way we can see the equivalents here students working on problem student c i just gave specific directions that only student k seemed to listen to while she was up at the board student k cover your answer student l you have to put your cap back on your marker and put it down that way i know you re done somebody repeat the directions that i gave in order to play this game so that we can be understood and all be on the same page because for some reason some of you are still not following the very simple directions that i gave you in the first place so maybe if one of you said it we might understand it just a little better student j what were the directions
student,we were supposed to write an equivalent fraction
teacher,mm hmm
student,and then we were supposed to inaudible the decimal inaudible
teacher,good and then from there after you wrote that on the board what should you do from there
student,you should cover your answer and close the marker
teacher,very good thank you student j so she says you should cover your answer close the cap on your marker and put it on your desk all right so after my directions were given student c times up the fraction that was given was 33 over 100 represented as thirty three hundredths right so you wrote thirty three hundredths student k very good it is equivalent to decimal three three which is said
student,thirty three hundredths
teacher,thirty three hundredths very good ladies one point ladies let s see if we get our additional point thirty three hundredths thirty three hundredths i see an equivalent fraction and decimal student k give your ladies one more point gentlemen let s see if we get an additional point thirty three hundredths thirty three hundredths i think we ve understood that concept except student g did not follow directions so no extra point is rewarded student g after student j just told you exactly what to do snack time s over i m afraid if the snack has totally diverted your attention that you understand the concept but you cannot follow the directions because of it all right student j is ready to go
student,oh
teacher,let s go to number seven same thing equivalent fraction and decimal hopefully we can follow directions so you can receive some points because the girls are beating the boys just because of lack of following directions number seven students working on problem same thing exactly what we just did students working on problem stop you just lost another point for the boys because you just looked at his board as a matter of fact erase your points because isn t that what i said in the first place is if we look at boards okay
teacher,student m i m afraid you didn t listen close enough oh no there it is you just didn t erase teacher whispers laughter inaudible number seven we have the fraction nine over ten correct how do we say that
multiple students,nine tenths
teacher,nine tenths which would be equivalent to
teacher,nine tenths let s see what they got points for each of you give the boys a point we lost a point over here because we looked at the boards ladies let s see if we get an additional point nine tenths is equivalent to nine tenths ladies you re oh i apologize i was wrong nine point is the exact same thing as just nine
student,oh
teacher,student c nine point is the exact same thing as just nine when you don t see a decimal there s still a decimal there how old are you you re nine right you re actually nine point zero right you re nine years old so you can t put nine point it was supposed to be point nine because the first place value to the right of the decimal is what
student,the tens
teacher,the tenths place so we didn t get the extra point so far girls six boys one good next here we are going to do just the opposite everybody look at set b come on boys you need a serious come back here set b you are given a decimal you need to write the equivalent mixed number now before we write this please remind me again why do we call a mixed number a mixed number why do we call look at the girls hands wow and look at the boys come on boys the girls are making you look bad
student,that s because they are bad laughter
teacher,sigh i m a boy don t embarrass us laughter some people would say so why do we call it a mixed number why do we call it a mixed number student o
student,there s a fraction and a whole number
teacher,there s a fraction and a whole number it s all mixed up isn t it
student,yeah
teacher,very good there s a fraction and a whole number that s why we call it a mixed number so if we look at number one in set b we have six point five all right so write that decimal and tell me what mixed number it s equivalent to number one students working on problem side comment about potato and lunch typing there s a whole number too right six and you can t just put five tenths what about the six right really that s it inaudible that s fine that s fine that s fine lay the marker down i know it s so hard to let go of that thing but you just have to drop it you just have to and it s so hard i know you guys love those markers so much but student c sometimes you just got to let it go man laughter student g put the marker down laughter
student,are you a inaudible
teacher,man all right let s look at the board first the fraction or a decimal
student,decimal
teacher,was it a fraction or a decimal was six and five tenths right listen to yourself six and five tenths you just gave yourself the answer didn t you six and five tenths what would student j s got it six and five tenths notice it s exactly what you just said it s a mixed number right student c there s a whole number and then a
multiple students,fraction
teacher,fraction that s what makes it a mixed number six and five tenths one point for the girls student j six and five tenths one point for the boys however i m wondering and i m not going to say anything yet i want to see if anybody else did it on their board instead of writing five tenths you could have written something else but i want to see if anybody else did it ladies hold them up six and five tenths six and five tenths turn it around whoa where s the whole number
multiple students,oh
teacher,oh yeah you did didn t you six and five tenths not an extra point for the girls sorry student c forget about it gentlemen six and five tenths finally the boys get an extra point what else is six and five tenths equivalent to oh everybody should be able to answer me this right now and i m afraid every hand s not up because you weren t listening
student,inaudible
teacher,what else is six and five tenths equivalent to look at the girls again man i wish i was a girl laughter they re so smart they re so smart what else is six and five tenths equivalent to student j
