speaker,cleaned_text
teacher,all right boys and girls if you ll recall last friday we were talking about using an area model to multiply fractions today we re going to start with a little mental math so i m going to hand out your quarter slips of paper be ready with a pencil i m going to say out loud a few practice problems and you are going to write down the answer to the problems that i give you you can use your resources in the room to help you answer those problems so the structure of the lesson today is that we ll be doing our mental math we re going to review the area model we talked about last friday we re going to look for a shortcut that we talked about and then we re going to actually practice using the shortcut we have just a few problems so listen carefully i ll say each one out loud twice please write down the answer to the best of your ability
teacher,number one write down the answer 3 sets of 4 coins you have 3 sets of 4 coins how many coins do you have in all you have 3 sets of 4 coins don t say it just write it you have 3 sets of 4 coins how many coins do you have in all you have 3 sets of 4 coins how many coins do you have in all okay they re each going to be like that same format number two do you have a pencil you have 8 rows of 8 stamps you have 8 rows of 8 stamps how many stamps do you have in all
teacher,you have 8 rows of 8 stamps how many stamps do you have in all
student,wait what
teacher,you have 8 rows of 8 stamps how many stamps do you have in all
student,okay
teacher,number three you have 3 bags of 12 oranges 3 bags of 12 oranges how many oranges do you have in all three bags of 12 oranges how many bags excuse me how many oranges do you have in all
student,inaudible the first question
teacher,okay worry about yourself number four there are 5 classes of 25 students there are 5 classes of 25 students how many students are there in all there are 5 classes of 25 students how many students are there in all
student,oh
teacher,shh write it down does anyone need one repeated okay number three there are 3 bags of 12 oranges how many oranges are there in all okay we are going to go over these together right now on the board number one you have 3 sets of 4 coins how many coins in all student d
student,twelve
teacher,twelve how do you know 12
student,because 4 times 3 is 12
teacher,four times 3 is 12 so it would be like if we had our little sets of coins one two three of them student d says 3 times 4 is 12 twelve would be correct nice job number two we have 8 rows of 8 stamps how many stamps do we have in all
multiple students,sixty four
teacher,sixty four why
student,because 8 times 8 is 64
teacher,number three we have 3 bags of 12 oranges how many oranges in all
multiple students,multiple comments
teacher,what
multiple students,multiple responses
teacher,all right you guys are getting the hang of this number four last one
multiple students,multiple comments
teacher,five classes of 25 students
multiple students,multiple comments
teacher,okay so what we have just seen okay come back to me please voices off what we have just seen is that when we say the word of for example 5 classes of 25 students you guys told me that s the same as saying 5 times 25 right
multiple students,multiple comments
teacher,hmm
multiple students,multiple comments
teacher,i have a lot of side conversations happening can we stop those please so you said that if i said if i tell you that i have 5 classes of students with 25 students each it s the same as saying 5 times 25 5 classes of 25 students is the same as saying 5 times 25 so excuse me when we are talking about fractions remember last week we were saying let me bring this up remember when we said one half one half of one half is one quarter it s the same as saying one half times one half is one quarter
