speaker,cleaned_text
teacher,inaudible again okay thank you all right everybody has their math boards out today s date is what guys
multiple students,february 18th
teacher,good february 18th whose birthday
student,my sister s
teacher,oh your sister s okay february 18th 2011 now today is the 115th day of school that s gonna be 115 over what
multiple students,180
teacher,180 first off look at that fraction can we do anything to it
multiple students,yes
teacher,what
multiple students,reduce it
teacher,reduce it by what
multiple students,five
teacher,five all right so we ll reduce it five
teacher,writing on chalkboard do we have that down
multiple students,yes
teacher,how many times can five go into 115
multiple students,23
teacher,and what about 180
student,36
teacher,36 so our new fraction is
multiple students,2336
teacher,good 2336 now if that s my answer give me a number sentence on your boards that will equal 23 over 36
multiple students,writing on boards
teacher,okay look at that if you add it it s gonna have to be the same denominator good try though good try all right do we have an answer everyone
multiple students,no
student,teacher
teacher,yes let s see where s your equal sign all right show me your boards good good good good all right good job clean your boards and correct
student,what
teacher,i said and correct so you are correct all right let s see n is equal to 2 5 incredible equation so if n is equal to 2 5 what would 3n plus 5 equal
student,what
teacher,n is equal to 2 5 or two and five tenths so 3n plus 5 tell me what that equals on your boards
student,inaudible
teacher,now you can that s fine whenever i see n what do i have to do
multiple students,multiply
teacher,no when i see n what do i need to do
multiple students,plug it in
teacher,plug in what
multiple students,2 5
teacher,2 5 very good now what do i do
multiple students,you re gonna multiply multiply it by 2 5
teacher,times 3 right okay
student,that d be 75
teacher,now what s my answer what should that be not 75 but
multiple students,7510
teacher,7510 and then i have to add what
multiple students,the 5
student,as a whole number
teacher,good as a whole number
student,oh i didn t do that
teacher,so what is 7 plus 5
multiple students,12
teacher,12 so it s equal to 12 and five tenths the first thing you have to do student m is whenever you see n plug in 2 and five tenths now when i see those two together that tells me to multiply did you do that
student,yes
teacher,we can t forget now again student j make sure you add it up as a whole number a lot of you did this right here
student,that s not me
teacher,i m sorry student c that s what a lot of you did but don t forget you have to line it up as a whole number so the decimals line up all right questions no good clear your boards now we re still on 23 over 36 or 2336 show me that number as a decimal show me 23 over 36 as a decimal what i do to do that
student,you have to divide denominator into numerator
teacher,very good so i divide my denominator into my numerator so that s 36 into 23 writing on chalkboard don t wait on me let me see it on your boards
multiple students,writing on boards
teacher,don t forget your decimal
student,sneezes
teacher,bless you and let s round it to the nearest third number it should be a thousandths place all right so far how many times well can 35 go into 23
multiple students,no
teacher,no so what do i need to do
multiple students,add zero and decimal
teacher,good add a zero and a decimal so now how many times can 36 go into 230
multiple students,6
teacher,6 6 times 36 is 216 good now 230 minus 216 is of course 14 bring my zero down now how many times can 36 go into 140
multiple students,3
teacher,that gives me 108
student,yes
teacher,writing on chalkboard so that s 30 that is right 32 right
student,yes
teacher,i said to the nearest third number so again we had to add another zero now how many times can 36 go into
student,320
teacher,320
student,9 times
teacher,it s not 9 thank you
student,it s 8
teacher,it s 8 because 36 times 8 is 288 okay ah who said it all right there i see it s a repeater all right now okay let s say round to the nearest third place that s gonna be 638 thousandths correct all right now what would this number be as a percent on your boards as a percent when we change a decimal to a percent what do we do
multiple students,move the decimal two places to the right
teacher,thank you so when i move that two places to the right
student,it gives you 63
teacher,it gives me 63 and eight tenths percent correct
multiple students,yes
student,inaudible
teacher,you only had to round it to the nearest third so it should be three digits all right questions abut that questions
multiple students,no
teacher,good clear your boards clear your boards all right what s the new unit that we started working with this week
multiple students,measurement
teacher,measurement measurement good so capacity and length that s what we started so far
student,and measurement
teacher,good questions how many millimeters are there in one centimeter
multiple students,ten
teacher,all right so one centimeter is equivalent to ten
multiple students,millimeters
teacher,millimeters
student,we wrote this in our book
teacher,yes we wrote this in our books already so you don t have to write this down now a 100 centimeters is equivalent to what
multiple students,one meter
teacher,one meter right or what and 1 000 bless you 1 000 meters is equivalent to one
student,kilometer
teacher,kilometer now when i m going from a smaller unit to a larger unit what do i do
student,you divide
teacher,smaller to larger i divide and if i m going from a larger
student,smaller you multiply
teacher,to a smaller unit we do what
multiple students,multiply
teacher,all right now save that let s see if i have five centimeters how many millimeters is that gonna give me do it on your boards now i m going from centimeters to millimeters is centimeters larger or smaller than millimeters
multiple students,larger
teacher,larger so if i m going from larger to smaller what do i do
multiple students,divide
teacher,divide now what number am i gonna divide this 50 by
student,10
teacher,i m sorry five by
student,10
teacher,10 we said divide so hold on you guys just told me that centimeters is larger right if i m going from a larger to a smaller what do i do
student,oh you have to multiply
teacher,you multiply so what am i multiplying by
multiple students,10
teacher,10 why am i multiplying by 10
student,because you re going from a larger to a smaller
teacher,say it student m say what you just say
student,because there s 10 millimeters into one centimeter
teacher,one centimeter thank you she said we re using 10 because there s 10 millimeters in one centimeter so if i have five centimeters i need to multiply that by 10 to get the millimeters so how many is that
multiple students,50
teacher,50 good because you guys just told me when i go from larger to smaller i multiply questions about that
multiple students,no
teacher,all right let s see now let s say i have let s see 7 millimeters if i have 7 millimeters how many centimeters is that now is millimeters smaller or larger
multiple students,smaller
teacher,it s smaller so if i m going from smaller to larger what do i do
student,you divide
teacher,i divide what am i dividing it by student m you just told us what number are you going to divide it by
student,is it gonna be a decimal
teacher,it s going to be a decimal remember we divide we divide we divide
student,inaudible
teacher,what s hard the question is are we gonna have 7 into 10 or 10 into 7
student,10 into 7
teacher,which one are you gonna use
student,7 into 10
