speaker,cleaned_text
teacher,all right listen shh all right get your eq copied down today we got to how we re going to model multiplication of a decimal by another decimal okay catch up your daily decimal to the 48th day of school
student,inaudible
teacher,almost halfway to the hundredth day yep so 48th day out of 100 days of school
student,it can t be simplified
teacher,can it be simplified thumbs up or thumbs down if you think it can be simplified thumbs up yes it can be simplified yeah how do we know
student,because it s an even inaudible
teacher,an even number so we know we can divide by two anything bigger let s think of our fractions of 48 one and forty eight two and something
student,four and twelve
student,four and twelve
teacher,some of you have four and twelve
student,inaudible and twenty four
teacher,all right two and twenty four teacher writing on board five no six and eight okay so now i ll repeat the fractions of 100 are there any of these that are also factors of 100 can we go we know two definitely is there anything larger than two or not larger maybe something greater that s also a factor of four a factor of inaudible a factor of 100 sorry i said it so we re going to use four and that s called the greatest
student,common factor
teacher,common factor so i wrote the one that s the biggest okay now what do i do with that once i got the greatest common factor all right it s up here what s the deal
student,inaudible
teacher,you got a pencil now
student,inaudible
teacher,you need a pencil
student,inaudible have one
teacher,okay all right can we figure out the pencil thing maybe sometime when we re not teaching a lesson inaudible i m saying stuff that you might that s going to help you later on in the lesson okay so we got our greatest common factor what i do now know now that i know the greatest common factor s for what do i do with that information what do i do student c
student,you divide the two the numerator and the denominator by four
teacher,all right good i like numerator and the denominator divide the numerator and the denominator by four forty eight divided by four gives me twelve one hundred divided by four
student,twenty five
teacher,twenty five
student,twenty five
teacher,twelve over twenty five so if i give if i take the same candy bar the same size two candy bars the same size cut one into 100 equal pieces imagine how small those pieces are okay and then give student o 48 of those pieces he says yeah i got 48 of candy but they re super tiny pieces of candy okay and i say student m i m going to give you 12 pieces of candy but it s the same size candy bar i m just going to cut it in 25 pieces so which is who has the bigger pieces
multiple students,inaudible
teacher,student m so if he takes his 12 and lays them next to student o s 48 they really have the same amount of candy
student,yeah
teacher,okay it s still equivalent and then as a decimal all right we put our tenths and our hundredths so can i use this twelve when i m writing it as a decimal
student,no
teacher,no because this is twelve twenty fifths i don t have any parking places for twenty fifths okay so i have to use i do have hundreds parking place so i can put it just like this forty eight hundredths okay easy peasy
student,inaudible
teacher,forty eighth day of school already
student,inaudible almost halfway
teacher,almost halfway to 100 we re pretty much one fourth of the way
student,yeah
teacher,through your fifth grade year
student,yeah one fourth
teacher,okay all right what about this think back way back toward the beginning when we were talking about how in math we can use different ways to solve the same problem we talked about all the ways when we do multiplication we said you could skip count inaudible repeated addition then we used this word we said we could make area models and we used another word that starts with a remember what the when we re talking about area models we said there was a different way of
student,inaudible
teacher,yeah an array you all remember this
student,yeah
student,yeah
teacher,we said we could make arrays you probably did it in second or third grade
student,inaudible
teacher,oh yeah
student,yeah inaudible
teacher,okay so what would an array for a six by four look like anybody draw one in your journal already a six by four array all right all right student c come draw yours on the board
student,a six by four
teacher,six by four
student,the whole box or just the everything
teacher,yeah make it a six by four array and if you don t have an array on your paper that works okay you made inaudible
student,it s squared
teacher,what s that
student,inaudible
teacher,draw a six by four array on your paper
student,inaudible
teacher,that works yeah some people some of those there s lots of folks that have made circles in four rows of six
student,inaudible
teacher,no you don t have to copy it down we re just inaudible down what we re doing
student,inaudible
teacher,we re making a six by four array because we got to understand i want you we got to review arrays a little bit before i can show you the how we re going to use those to model the multiplication of a decimal by a decimal
teacher,okay let s see what we got one two three four five
student,oh inaudible
teacher,and then one two three four five six yep so that s an easy fix okay so does everybody recognize this now a six by four array
student,yeah
student,yeah
teacher,inaudible to see
student,inaudible
teacher,you can scoot over student b if you can t see okay so here s a six by four array what if i m what if i made it this way
student,a four by six
student,a four by six
student,is inaudible
student,four by six
student,four by six
teacher,okay same thing except for i just turned it sideways so i ve got six going this way and i ve got four going this way but either way i have a total of 24 in each one okay so that s what we re talking about when we re making arrays inaudible did you hold it in front of the camera
