speaker,cleaned_text
teacher,okay boys and girls you can put this away okay yesterday we played a game called fill two what was the purpose of the game called fill two student j
student,to learn about decimals
teacher,what specifically about the decimals what were we doing with those decimals
teacher,you re learning what about them so after you so first you colored them in right what did we do after when you couldn t color anymore in what did you do with those decimals
student,oh we added them
teacher,so we added them so we looked at a visual representation of adding decimals right student l
teacher,so we were able to see if we had one tenth and we colored in the one column and then we had three tenths and we colored in the three column we were able to visually see that in the grid as well as then figure out how we could go about adding the decimals today we re going to talk about adding decimals what you re going to do it is you re going to work in partnerships to figure out how to add three numbers together and then how to draw a visual representation of what you did okay so before that i m going to say to you question student k
student,is it going to be numbers or decimals
teacher,decimals okay so before we do that we re going to do two things the first thing we re going to do is i want to do some skip counting because we haven t done that in here in a couple of days and then i m going to read you three different decimal numbers and you are going to write them down and we re going to make sure that we all know how to write the decimal numbers
teacher,so i will sit here for counting and we are going to count by hundredths but instead of being zero i m going to be one tenth one tenth
student,two tenth
teacher,we re counting by hundredths
student,oh
student,ten hundredths
teacher,who s ten hundredths me right one tenth is ten hundredths
student,two hundredths
teacher,so ten hundredths plus one hundredth
student,oh well that s inaudible
teacher,good
student,twelve hundredths
student,thirteen hundredths
student,fourteen hundredths
teacher,nice and loud i didn t hear you
student,fourteen hundredths
student,fifteen hundredths
student,sixteen hundredths
student,seventeen hundredths
student,eighteen hundredths
student,nineteen hundredths
student,twenty hundredths
teacher,twenty hundredths which is also
student,a whole
teacher,not a whole let s think about it if i write twenty hundredths what does that look like
student,inaudible
teacher,zero point
student,zero point two
teacher,zero point two so how else could you read that
student,zero point two hundredths
teacher,two if you just wrote zero point two it would be two
student,tenths
teacher,two tenths good student t
student,inaudible
teacher,mm hmm
student,inaudible hundredths
teacher,mm hmm is it back to me twenty three hundredths
student,twenty four hundredths
student,twenty five hundredths
student,twenty six hundredths
student,twenty seven hundredths
student,oh twenty six hundredths
student,twenty seven hundredths
student,twenty eight hundredths
student,twenty nine hundredths
student,thirty hundredths
student,three hundredths
teacher,good
student,what is inaudible
student,thirty two hundredths
teacher,she said thirty hundredths or three tenths
student,thirty one hundredths
student,thirty two hundredths
student,what d she say
teacher,ask her
student,what did you say
student,thirty three hundredths
student,thirty four hundredths
teacher,thirty five hundredths
student,thirty six hundredths
student,thirty seven hundredths
student,thirty eight hundredths
student,thirty nine hundredths
student,forty hundredths
teacher,forty hundredths which is what
student,four tenths
teacher,good stop there how many hundredths does it take to make one tenth raise your hand how many hundredths does it take to make one tenth so when i was one tenth somebody else was two tenths which was who was it you student t
student,it was student t
student,it was student t
teacher,it was student t
student,oh yeah
teacher,how many different jumps of one hundredths did it take to make one extra tenth student t it took ten ten hundredths equals one tenth does that make sense
teacher,yes where on a number line so if i had a number line that started with one tenth and there was also two tenths let me ask this a different way what would be exactly in the middle of those two numbers what decimal would be exactly in the middle of those two numbers if we re talking about tenths and hundredths student j
student,i think one point fifteen
teacher,one point fifteen
student,inaudible
teacher,okay one and a half what
student,inaudible i mean no zero point five
teacher,so i would count one tenths five tenths two tenths
student,one point five
teacher,okay anybody want to add something so student j is on the right track with this idea of there s half just understanding where that half is it s a half of a what student k
student,i think it s zero point fifteen no no no
teacher,like this
student,no i don t know
teacher,tell me why you were thinking that
student,because
teacher,can you take your hand away from your mouth
student,because there s a one right there and then you put the half after the one so
teacher,this is read this decimal
student,fifteen
teacher,what s this one
student,two tenths
teacher,or
student,or um
teacher,how many hundredths
student,two hundredths no yeah two hundredths two thousandths two hundredths
teacher,do you want some help two tenths is also how many hundredths student t s
student,two tenths
teacher,two tenths is also how many hundredths that s the same student j
student,twenty
teacher,twenty right if i color in two tenths of a grid you know the ten by ten grids we use if i color in two tenths of that grid which is two columns true
teacher,how many hundredths have i colored in twenty so two tenths is also the same as twenty hundredths so one tenth is also the same as how many hundredths raise your hand if two tenths is also twenty hundredths one tenth is also student m
student,ten hundredths
teacher,ten hundredths when we look at do you have a question when we look at ten hundredths it tells us how many tenths are there how many tenths are in this number
student,ten
student,one
teacher,one how many hundredths
teacher,there s zero in this place how many tenths are in this place
teacher,how many hundredths are in this place
teacher,how many tenths are in this place
teacher,how many hundredths
teacher,so are we half way to the next tenth
teacher,so when you look at fifteen hundredths it s telling you that you have one tenth and half of another tenth does that make sense because when you color in fifteen hundredths it s one column and then five squares or half of the other column true
student,mm hmm
teacher,yes does that make sense
teacher,okay
student,well i thought i said that the first time
teacher,what did you say
student,inaudible
teacher,you said one point five
student,that s
teacher,read this number read it
student,one point five
teacher,read it and say it and one
student,and inaudible
teacher,so one and five tenths means i have a whole and a half of one which is different than having fifteen hundredths this is like having 1 50 this is having 15 cents is 1 50 half way between a dime and two dimes what s half way between a dime and two dimes
teacher,fifteen cents a dime and a nickel right student t s you look confused tell me what you get what do you understand
student,i understand that like inaudible money but inaudible
teacher,this is not half of twenty but it s half way from ten to twenty right
student,i think inaudible
teacher,you don t or you do
student,inaudible
teacher,so what would go here what would come next
student,zero point sixteen
teacher,zero point sixteen then
teacher,then
teacher,okay whoops and going this way we would have hold on one
teacher,okay and if you count one two three four five six seven eight nine between the ten hundredths and the twenty hundredths which one is right in the middle
student,fifteen
