speaker,cleaned_text
teacher,five make sure that they can see everything you all are on tv all right guys so we re gonna go ahead and wrap up student j please listen for instructions we re gonna go ahead and wrap up chapter 16 guys addition and subtraction of what
student,mixed numbers
teacher,mixed numbers and also addition and subtraction of fractions also you re gonna be doing both of those okay so group rotations i want up at the front i need to see first group a and everybody else go to your respective places where you re supposed to be i need group a at the front for test review yes bring what you re supposed to bring please
student,yeah we have to write it in
teacher,yes where s your 15 student p
student,inaudible
teacher,15 and 16 bring both group a group a which one am i seeing first actually yeah i want group a at the front group a at the front
student,group a
teacher,let s go group a bring 15 and 15
student,what about me i don t have it
teacher,and you must not have been here for 15
student,how did you get c and i got d
student,what how did you get d and i got c
student,i only got the
teacher,here s the thing though was it on the board for homework then you check the answers and make sure that you have it before you leave the classroom that you do not leave ever without your work
student,i didn t have 15
teacher,that s fine that s fine that means when we did 15 you didn t do it cause 15 was old that s the old one we re going back and reviewing all right guys we re missing just student p
student,yeah
student,he isn t here
student,and student k
student,teacher can i get an eraser
teacher,student k is in this group
student,yeah
student,this eraser smells burned when i do like that it smells burned
teacher,why are you erasing you need to show your work
student,how do i show my work
teacher,how do you show your work really
student,yeah
student,you don t know how
student,i do but
teacher,student b you all are required to show your work on this test it s not optional and you re always required to show your work when we re preparing for a test so you re gonna need to prove to me how you got that answer get busy
student,i just erased my answer
teacher,and never erase never erase where you ve shown your work all right so what is the sum of nine tenths and nine fifteenths that would be
student,one half
teacher,that would be one that we would not be able to use manipulatives you gotta show your work i have to see that you know how to get that answer
student,what you got
teacher,what is your lcd everyone tell me what their lcd is
student,30
teacher,is everybody using 30
student,yes
teacher,show your work
student,i am
teacher,and add lcd is what
student,30
teacher,because you re gonna count by fifteens right
student,yes
teacher,15 is not a multiple of 10 but 15 times 2 is what
student,30
teacher,yes so if we were just writing our multiples of 15 we would write 15 then we would write 30 is 30 a multiple of 10 your answer would be
student,yes
student,one and one half
teacher,so i don t know how one and one half answers that question that was a yes or no question
student,oh i thought you was talking about the answer
teacher,all right you re not showing me your work if you re now what is that i don t understand that
student,no i m trying to figure out something
teacher,well you need to set up your problem the way you re supposed to set it up otherwise i don t know what you re doing how do we get from 15 to 30 since 15 is a multiple of 30
student,times two
teacher,15 times 2 whatever you do to the denominator you also do to the numerator so 9 times 2 is
multiple students,18
teacher,18 and how do you get from 10 to 30
student,times 3
teacher,times 3 and 9 times 3 is
multiple students,27
teacher,27 what s the next step
student,you add 27 thirtieths plus 18 thirtieths
teacher,what is 27 plus 18
student,45
teacher,all right 8 plus 7 is 15 write your five and you would carry a one there right two plus one plus one is
student,four
teacher,45 over
student,30
teacher,30
student,it s an imp so you have to
teacher,that is an improper fraction
student,you divide
teacher,we gotta divide it 45 divided by 30
student,one
teacher,one one times 30
student,30
teacher,subtract
student,15
teacher,now what
student,bring 15 over as the numerator
teacher,okay so our quotient is one so that s our whole number
student,yes
teacher,and we have remainder of 15 out of a total of 30 so one and 15 thirtieths is not one of our choices
student,it s not its simplest form
teacher,it s not its simplest form 15 times 2 is 30 isn t it so you already know that based on this don t you so we re going to divide by what here simplest form
student,15
teacher,divide by 15
student,it s one half
teacher,yeah 15 divided by 15 is 1 30 divided by 15 is 2 one and one half
multiple students,one and one half
teacher,all right good job i see you changed your answer but on the test you
student,i can t change the answers
