speaker,cleaned_text
teacher,okay i think we re ready hurry up please come in quickly student a you re very late today all right all eyes up here at me folder away student a now inaudible your ready fact sheet out now we re going to today practice single and double digit multiplication with our white boards like we did a few weeks ago and we re going to practice you re going to pretend you re a teacher work with a partner that i assign you and then we re going to once i see that everybody s doing well with that using the fact sheet that you re looking at folder away then we re going to still with our partner still practicing with white boards what i m going to learn teach you today a new strategy a new strategy that new strategy is going to be long division it s called the big seven so that s what i hope to do today the only problem today my voice is not real loud because i still am coughing a little bit hence i have a microphone okay so no questions i think we re ready these people i m going to ask to go to the back take your things do not take your pencil bag just take your sheets go to the back you re with student h student h take your list and go over there no all right that s fine you two can be at that table student k i m going to ask you to sit at that desk and student s next to her take your seat with you no pencil box student c because we re not using pencils today we re using white board markers and student s next to student c okay now the rest of you i m going to put you with your partner and these for some of you will be the same partners that you used the last time we did this with your white boards student o your partner s student s so stand up and move don t bring a pencil take your paper with you and go no stop she moves you go where she is student a you re up front next to student a there s no seat so i m going to ask student a to come up and move put that thing away i don t want that anywhere near inaudible sit in student i s student e i m going to ask that you sit in student z s bring your paper no pencil and student i you re his partner so you re going to sit right there with him and student j next to you is student c so student v is going to come up front and you re student v you re next to student a so bring your paper where s student k
student,right here
teacher,there she is student k next to student a is student t and student k i m going to ask that you sit next to student c and student m you sit oh you two are partners you two are partners all right student a i had marked absent so student a you re with student k student s would you come up with student c we re going to have three of you in a group then student a go with student k okay are there any questions i m waiting for student c student c does not have a pencil box no pencil no blue folder nothing out but your multiplication thing now i m going to give white boards to one per group and you decide whether you want to hold your white board this way or this way especially when we do our multiplication which we re starting with you decide which way you want to hold it student c would you come up would you give one to every pair and give student s her own and i m going to come by and let you pick a marker one per group
teacher,student l give one to every pair partners one to every group no this should be extra put the extras back no no inaudible all right student a now please put your white boards on your desk inaudible pick your own put your white board flat on your desk okay we are ready let s see if everybody s ready student a i m waiting now we re going to do the same thing that we did before we i m going to wait because some people aren t listening we re going to do the same thing we did before you one of you in your group starts with the first problem your partner is there for a reason what is your partner there for student a
student,to help out
teacher,to help out he s like a teacher he or she they re going to help you if you re starting to put your board down if you re starting to do it the wrong way they re going to help you out and show you now once you go we go over the answer together and then we move onto the next one that s when your partner gets the board so we switch so it s not always the same person that s inaudible are we ready
student,yes
teacher,here we go first problem we re going to start a little easy and then we re going to move on to some harder problems
student,oh my gosh
teacher,student m is everything okay you know what that s not working out so student k would you switch seats with student m just switch thank you first problem twenty three times seven please write that down on your board you re helping your partner so i don t want to see anyone just sitting because two heads are better than one
student,inaudible
teacher,oh i like how i heard that group having a conversation now you should be right here and you should know inaudible students working on problem inaudible have you done this before okay
student,i know how to solve these
teacher,okay good then go ahead and solve them you have your fact sheet if you need it oh some people remember they turn their boards over when they re done good when i see our boards turned over i ll know everybody s ready student z oh there you go student e show me you can do this otherwise you re by yourself okay i think we re ready student t would you give me an answer
student,my answer our answer is one hundred and sixty one
teacher,one hundred sixty one is there any group student k that got a different answer one hundred sixty one student z
student,i got one hundred and eighty one
teacher,you got a hundred and eighty one all right so this is for student z s group right now student z and student c three times seven student z
student,three times seven is 21
teacher,twenty one put down the
student,um one
teacher,one carry the two what is two times seven student c two times seven
student,is 14
teacher,fourteen plus two
student,fourteen plus two is sixteen
teacher,sixteen student z do you see how we got that answer
student,yes yes i had it right but then inaudible
teacher,then you changed it now you see what you did that s wrong all right you may erase give your board to your partner okay i m not liking this group in here we re two partners not four all right student i move over move over student e move over too much talking going on move over keep moving all right eyes up here we want to get to long division but for us to do that you need to be listening student c you ready
student,yeah
teacher,here we go twenty nine times seven twenty nine times seven remember your partner s job is to help if they need help you would ask this i like how this group student s s group they really have a great conversation okay why do i see an extra eraser on the floor no you know one one only
student,nine times inaudible
teacher,you have your fact sheet to look at if you need it students working on problem
teacher,okay turn your boards over when you re done coughing students working on problem inaudible have a conversation move over
student,inaudible
teacher,okay eyes up front i don t see boards turned turn your board over student a s group student a what did you get
