speaker,cleaned_text
teacher,obviously the camera is about to start so you re gonna have to sit down and act your best behavior student f you need to go to another room as in teacher s
student,why inaudible
teacher,are you good okay you need to get out your math journals open them up to a new page today s date is february 7th 2011 monday even you student e
teacher,okay today we re doing similar activities that you ve done before to prepare for your math decimals test tomorrow this is a good review anybody remember the activity we did with the menus before student d what did we do
student,inaudible and then you re gonna have to tell us how much money we got and inaudible
teacher,exactly yes i m gonna give you a total of money that you can spend at the end i ll give you some sort of amount there s gonna be a few questions that you have to answer what was one of the questions you had to answer the first time you did this activity does anyone remember student t
student,you have four people
teacher,you were feeding four people
student,mm hmm
teacher,so this is gonna be different this time let me get a marker and i ll write the things you re gonna have to need this time instead of four people it s a bigger dinner party this time this time you re going to have to feed eight people okay and what is the first thing that they re yes
student,appetizer
teacher,appetizer sure and what else are you gonna have to get student a
student,dessert
teacher,dessert sure that will be at the end what else are you gonna get in between those student e
student,beverages
teacher,beverages yes a good word and what else one more thing student j
student,main course
teacher,the main course so you re gonna feed eight people make that m beverages dessert main course and an appetizer imagine that you re feeding yourself eight times i think i have enough means for everybody if you would like to work with a partner that is absolutely fine but you have to decide on a menu between the two of you whatever menu you get is the one you re going to use if you don t like it maybe your partner s menu is better student e question
student,can we work in three
teacher,you cannot work in threes you can work in twos and student c and student h have to leave in 10 minutes so that will split that group up student a
student,what if you have one in your book bag and then you want to use that one
teacher,you have a menu in your book bag
student,yes
teacher,why don t you go get your menu from your book bag if you want to use that
student,yes
teacher,all right and then i m gonna need a list of people that brought in menus too for your extra credit so we ll get that later do you have a partner working by yourself
student,no
teacher,with a partner who s your partner
student,student j
teacher,did you know that student j
student,no
teacher,well now you do you are working with her i ll give you a different menu so that you guys have a choice between the two how many people do you have to feed student d
student,eight
teacher,eight yes okay student j question
student,no inaudible
teacher,maybe your partner will have something different
student,is this inaudible
teacher,for the purposes of this activity because we re filming i would like you to stay in the desks inaudible if you have if there s spots on the floor somewhere that s fine if you want to get comfortable as long as it s on this side of the room
teacher,all right does anybody have a menu student c you don t have a menu
teacher,you have a choice
student,this one don t have drinks
teacher,all right student b before you yell out they don t have drinks take a second look through the menu
student,i did
teacher,look through it again i bet we can find some if we can t then you were right and i m wrong
student,oh there it is
teacher,oh there it is beverages
teacher,all right so take a second look through your menu think about things you would like if you have a partner get somewhere where you re sitting with them and then start to plan out an eight person meal and we ll go from there
teacher,inaudible student c
teacher,all right well we might send you to the clinic then student j
student,i don t like nothing on here
teacher,all right well then you re not feeding yourself you re feeding eight people that do like the food on there student e
student,teacher inaudible beverages
teacher,inaudible dessert
student,inaudible doesn t have beverages
teacher,who s your partner
student,i don t know she s not my partner
teacher,she can have that
student,but she don t have beverages
teacher,you re right okay so you re working with somebody else
student,inaudible
teacher,okay so maybe she has beverages on hers you can mix them maybe you re ordering beverages from inaudible
teacher,you re right sorry no drinks for you
teacher,you can work together absolutely
teacher,what s your menu
student,inaudible
teacher,well we ve got appetizers you re right i don t see it on the menu
student,how much money do we have
teacher,i m not telling you that yet
teacher,okay clap once if you can hear me clap twice good we can count all right the first challenge that you re gonna have now that you ve familiarized yourself with the menu and your partner and you ve decided what you re gonna do basically i m gonna say for the eight people you have 50 00 you have a 50 00 bill so that s your first challenge if you can feed all eight people an appetizer a main course a beverage and a dessert with 50 00 see if you could do that it might take a lot of planning i d love to see if you can get it done i ll give you about 10 minutes to work on getting that done
teacher,oh yeah 50 00
teacher,well you can use both inaudible
student,okay
teacher,you ve got two different phone numbers call the restaurants combine the orders
student,can we do light appetizers
teacher,yeah maybe it will be lighter on your bill at the end do you need a partner
student,yes
teacher,you do looks like student j is working alone see if you can join with her yep
student,is there tax included
teacher,no this will just be the price that you get
student,good
teacher,that would be a good challenge for later
student,inaudible
teacher,what
student,are kids included
teacher,well it depends on what eight people you invite over let s say you invited eight adults over
student,wait eight adults
student,eight egg rolls
teacher,well that s eight appetizers right there but how much are eight egg rolls
student,one dollar
teacher,so you re eight dollars in how much do you have left
student,i don t know
teacher,you ve got 50 00 to start out with what s 50 minus eight
student,i don t know i forget
teacher,oh student a student a student a student a what are we working with over here boys inaudible you ve got the third all right it s a dollar for the drinks
student,yes
teacher,nice all right good so you re looking for appetizers and main courses solid 00 10 00
teacher,student a
student,do we have to use 50 00 or less
teacher,well you only have 50 00 so you re feeding eight people those four things for 50 00
student,so what if we use less than 50 00
teacher,good for you so you re an excellent party planner later in life this will be a good career
student,inaudible
teacher,sure who are you working with
student,i don t have a partner
teacher,did you want a partner
student,inaudible
teacher,who do you want to work with
student,i want to work with student j and student j
teacher,inaudible
student,do you like fried wontons
teacher,yes i like fried anything
student,what do they mean by
teacher,that s the answer to your question i do
teacher,all right what s going on over here boys
student,student c that s too much we re buying this
teacher,62 00 already
teacher,so you re still working on dessert and everything else okay
student,is this inaudible menu
teacher,yeah these are your appetizers and that s like that s all in there then everything on this part is probably the main menu except for the beverages
student,hello
teacher,how s it going over here i see you erasing what happened it didn t work out the way you wanted it to too much
student,we don t have beverages
teacher,neither of your menus have beverages on them that s just really sad somebody s gonna be really thirsty all right then here s what you guys inaudible instead of having beverages you ll have to drink soup so you have to get eight soups that s gonna make it challenging
student,inaudible
teacher,those are flavors that you can get for the probably the chicken wings it looks like yeah yeah see eight piece wings you can get them in different flavors
student,what s that
teacher,this is a microphone picking up every sound that you say to me right now so focus on this
teacher,no that s the number of the order all right
student,and this inaudible nine dollars
teacher,yeah that s exactly right yours doesn t have decimals on it that s not good inaudible and you can use that for the beverages those do have decimals 1 50for a coke okay good yes
teacher,inaudible oh gosh
student,free inaudible
teacher,so you re gonna get some free stuff
student,i just forgot where it is
teacher,okay well when you find it write it down then we can check it
student,inaudible
teacher,well i think student t asked the same question she said can i feed kids and i said imagine you re having it s an adult party for eight so don t do the kids meals
student,these prices are like 10 00
teacher,oh so it s gonna be really challenging but who does how many people does it feed
student,i m gonna find the lowest price
student,inaudible
teacher,yeah dinner combination these are all
student,inaudible
teacher,you ve got to add those up eight of those yeah i gave you 50 00
student,we have inaudible
teacher,on what appetizers
student,yeah
teacher,that s gonna be kind of challenging
student,that s the same thing that we ordered
teacher,what do you mean you had inaudible
student,we had inaudible cause this is what we re ordering
teacher,oh okay
student,there are two of these one of these and two of these
teacher,and that all adds up to under 50 00
student,inaudible
teacher,okay add it up let me know
teacher,is it challenging
student,yes
teacher,are you guys having any difficulties
multiple students,no
student,yes
teacher,are you gonna be able to keep it under 50 00
student,maybe
teacher,beverages 1 00
student,inaudible
teacher,yeah that s all on this side they re all 1 00 or 2 50 for a two liter two liter could potentially inaudible more people so this 1 00 can would only do one person i d say a two liter would do i don t know at least two people maybe three people maybe four people
student,guess how much it costs for dessert two desserts
teacher,how much
student,99 00
teacher,no it doesn t
student,yes it does
teacher,oh my gosh it does what is this this isn t oh that s everything
student,four people
teacher,four special for four okay do they have a dessert list that s not 99 00 okay yeah inaudible you guys are gonna have some trouble what restaurant did you pick this place is expensive
student,inaudible
teacher,maybe you should stick to the other menu that might be out of your budget right now okay student h and student c you need to depart
student,i don t have a partner
teacher,well that s not student t and student j you can that will work out combine your powers that s fine if you want to work by yourself for now inaudible
student,inaudible
teacher,well you combine your menus what do you what have you got work together
student,oh my gosh inaudible
teacher,okay
