speaker,cleaned_text
teacher,good morning we re going to start math so make sure you have
multiple students,divide
teacher,exactly by the end of next week you will have learned how to do all of those operations with decimals not so hard okay so how do i multiply using decimals on page 126 you ll see an example of a decimal i like step two we re going to start with a decimal by a whole number basically we know multiplication is repeated addition correct we know that decimals are parts of wholes we re going to make a decimal and multiply it by a whole number we re really saying repeated addition okay the example that they used in the book is six tenths go ahead and write that in your journal it says times 3 now it s very i would use my place holder here a zero and put six tenths and 3 i have six tenths our ten rods and i m going to add them how many times how many times are you going to add if you had six tenths like your base 10
multiple students,three
teacher,exactly so basically it s just like adding parts of those wholes when we do that can we get a whole number
multiple students,yes
teacher,how many do we need how many tenths would we need to get one whole
multiple students,10
teacher,exactly and we have 6 of them so again it s using a lot of strategies we can say it s very easy to do this and literally you want to put your hand there so you can cover it up and see it when we see the decimal we see all of this and we re not used to it sometimes it gets very confusing when i cover this up automatically you say i know what that is that s what
multiple students,18
teacher,18 okay you re going to write that that s one tenth and a one but that s not really our answer because we don t have 18 we know we have right all you have to do is go to the right of the decimal into the right say that with me look to the right of the decimal
multiple students,look to the right of the decimal
teacher,how many places are we showing here so then you re going to take this and move that decimal because all whole numbers remember last time we talked about it there s still a decimal but it s kind of invisible we don t see it very much because it would be a lot of work but now that we re working with decimals it makes it easier for you you might want to write that i just said we re going to count to the right is there any decimal anything to the right of the decimal
multiple students,no
teacher,no but there is one place value here we re going to pretend like it s here and then we re going to go to the left then we re going to move it one spot so our answer is one and eight tenths when i pull you to small group at the back table we re going to model this i m going to show you on this piece of paper so you can see how we added it together so you can see it more closely this is what we call the algorithm that s going to be the manipulative i m going to show it to you this is the mathematical way to do it that s not too bad is it
multiple students,no
teacher,you just have to remember to count from the right and remember this is not a decimal this is a whole number we re not going to move the decimal but one place okay now look at the top example on the example the first one it says two and fifty three hundredths write that one in your journal and see if you can figure it out and give me the answer right here try that on your own okay now the decimal is smaller than the whole we re not saying it s 3 in that example we re saying it s 3 times really that s repeated addition when we multiply it are we still going to put even though it s a smaller number are we still going to write it like this is this how we re going to set it up
multiple students,yes
teacher,yes then we ll cross multiply and say 5 times 3 is 6 5 times 2 is 10 some people say 12 this is going to be 0 now what do we notice to the right of the decimal how many places are there
multiple students,two
