speaker,cleaned_text
teacher,okay boys and girls today we re going to be continuing our work with decimals we ve been working on for the last few days our essential question that we are going to be working on today is how can we use base 10 blocks to help us solve problems with decimals if you can go ahead and write that essential question down into your journal at the end of class today where we do a little closing at the end a little reflection i m going to ask you to answer this question in your journal at the end so today with all of our activities i want you to be thinking how can we use those base 10 blocks to help us we re going to start all together with a problem you don t have to copy this whole problem down word for word but you might want to take a few notes and i ll put a few notes up here on the board for us we have a bicycle race with a thousand participants that are competing in this bicycle race they are going to be divided into eight teams you re going to have an equal number of cyclists in each one of those eight teams each team is going to start their portion of the race at a different time so the first group will start at 8 00 am the second group 8 15 am third group 8 30 am anybody notice a pattern any of you have a brother or sister who runs cross country if you do you might have seen this my daughter in high school runs cross country and we were just at a race last weekend the varsity girls started at 8 00 then the junior varsity girls started their race at 8 30 then the varsity boys ran their race at 9 00 and so on and so forth because they all share the same race course they re running on the same course i imagine it s the same thing with the cyclists so they re going to kind of stagger them out so they re not all bunched together okay so this will be our pattern and so on every how many minutes apart
multiple students,15
teacher,every 15 minutes apart until we have 8 teams that finish we re going to use the base 10 blocks at your table to help us figure out how many participants we re going to put on each of the 8 teams you can also use your journals if you need to do some scratch work this block will represent our 1 000 participants why would i choose this for 1 000 participants
student,because there s a thousand pieces and it s in thousand blocks
teacher,it s a thousand block there s a thousand pieces you all figured that out last year in 4th grade or 3rd grade learned there were 10 rows of 10 in here correct
multiple students,yes
teacher,which makes it no a hundred you all said correct we ve got to be thinking how many it s not 10 rows of 10 the hundreds block would be 10 rows of 10 this is 10 rows of 100 so there will be 1 000 in here this is everyone participating in the race we re going to think of this as our whole this is our whole group so if this is the one all of these other pieces what we normally think of as the hundreds the tens and the ones are going to be pieces of our cycling team okay so if you want to you started out with 10 and if you need more pieces when you re working we have more pieces in the bag in fact student g would you go ahead and get hundreds blocks from back there and start giving everyone hundreds blocks you re probably going to need them we re not calling these hundreds blocks today we re calling these groups of cyclists in our race these are cyclists in our race okay you could start out by building it up making it the same as the whole cube and that s how many you have and now you have to take them and split them into 8 groups so would we have to do some trading maybe
multiple students,yes
teacher,i m going to give you a few minutes at the table to work on this and see what you can come up with before i give you more hints i want you to work together at the table using the materials discussing just don t say the answer yet i want you to think about what you can do with the materials to help you figure out the answer did you guys need some more have enough okay i don t want you to just do it on your paper i want you to use the manipulatives and think about how can you take those manipulatives in fact you know what let me make it a little more specific i want you to show me the 8 groups on your table with the base 10 blocks when you re done i should see 8 groups that all together make 1 000 with your base 10 blocks okay how many hundreds blocks you have 10 so you won t need all of these right because this is 1 000 is this 1 000 to start with start putting them into groups how can you make 8 groups out of that the rest of you share your ideas also what could you do with these to make 8 groups out of that why don t we take these 8 groups and put them in the middle of the table so everybody can see the 8 groups student m is saying she s confused so you need to explain to them why you re saying those numbers okay are you listening to her idea say it again so she can hear and you guys think about her idea and see if that makes sense to you to try say it louder student m now how are you coming up with your answer over here
multiple students,we divided
