speaker,cleaned_text
teacher,all right boys and girls we are going to get started on our division lesson today so yesterday we worked through some problems as you ll remember that were pretty tricky do you agree
multiple students,yes
teacher,yeah those division problems were pretty tricky so today we re gonna be practicing some of our strategies again we are gonna do our workshop today so you will be working at different centers throughout the classroom we re gonna start off today with a little bit of a review and some discussion about how to solve these division problems so who can read me this problem up here on the board student o i like how you re raising your hand quietly
student,inaudible mrs s owns a inaudible and she has 56 apples to arrange in rows for her window display she has room for 4 rows in her window
teacher,stop right there i want everyone to imagine this for a minute i want you to close your eyes and imagine mrs s s store does everyone know what a window display is
multiple students,uh huh no
teacher,so a window display is when they have a big window and they want to display like mannequins might be in there and they want to display their goods so mrs s what is she going to display student n
student,apples
teacher,how many apples
student,56
teacher,and she wants them to put them in how many oh how much room does she have remember how many rows
student,four
teacher,four rows i m picturing a window i m picturing four rows ready to put our apples in now someone read me the question that we re going to solve today student a
student,how many apples will be put in each row if she puts the same number in each row
teacher,excellent someone give me an equation that would help us solve this problem how many apples can she put in each row then it reminded me of our last problem with the dog inaudible i wanted to make sure i put the same number in each row i don t want to have one row with 10 and another row with 8 i want every row to be equal so how many apples would she put in each row who can give me an equation to solve this problem student r
student,56 divided into 4
teacher,56 divided into 4 so i m going to use this notation today to write that 56 divided by 4 what does the 56 stand for again everybody
multiple students,apples
teacher,apples what does the four stand for
multiple students,rows
teacher,rows we are missing what number
student,the answer
teacher,we re missing the answer but what are we looking for here
student,the quotient
teacher,the quotient good memory but what would that number stand for
student,the apples in each row
teacher,raise your hand
student,the apples that are in the quotient
teacher,student g
student,inaudible
teacher,apples in each
student,row
teacher,i m gonna put that question mark there we don t know how many apples to put in each row so student r you made me remember last week when i taught you this notation i said that this notation reminds me of what
student,an array
teacher,an array so let s imagine i have an array card and on one side i see the number 56 in the middle in an array we know that dimensions show us how many rows and how many columns so i m gonna imagine there are 4 rows does anyone know what our missing number is off the top of their heads probably not because is this one of our times tables
multiple students,no
teacher,what s the highest four tables that you know raise your hand
student,4 times 13
teacher,did we learn our 13 tables
multiple students,i don t know
teacher,you might know them what is the highest one we ve learned
multiple students,12
teacher,4 times 12 which we know is
multiple students,48
teacher,48 so we know that this number is higher than
multiple students,48
teacher,48 apples higher than 48
multiple students,12
teacher,higher than 12 you know what i m gonna wait we re not gonna go through and solve this problem today cause this is actually one of the problems in your work from yesterday but i could say 4 times something equals
student,56
teacher,56 do you agree we re missing this number we re missing one of our factors we re missing know what i m gonna wait til i can hear that everybody s paying attention student c we have a missing factor in our factor pair do you agree
multiple students,yes
teacher,we re missing a factor well today we are gonna play a game if you look at our objectives called what
multiple students,inaudible
teacher,raise your hand what are you going to do today during math workshop student a
student,play missing factors with a partner
teacher,play missing the factors dun dun dun just like this one with a partner what s the second thing you are gonna do student g
student,solve division problems using two arrays pictures or equations
teacher,excellent so you re gonna be playing a game called missing factors and you re also going to be solving some division problems using of course if you need the cubes if you want to use arrays if you want to use pictures or equations well i think it s important that we play a round of missing factors ourselves before i send you off to play it so i m gonna need a volunteer and i m gonna need to make a little semi circle here so that i can demonstrate how to play this i have my array cards here student j since you re sitting right in front of me why don t you be my partner so missing factors now i ve already put the directions out on the tables that we ll be playing at everybody will be playing this game today so it s super important even those of you on the outskirts that you can listen and see how to play this game today it s a good one so for missing factors what you ll have you ll have a set of directions on one side although if you pay attention now you might not even need to look at the directions on the other side you ll have your recording sheet this is where you ll be recording some of your equations you will also need a set of
multiple students,array cards
teacher,array cards okay student j tell me what step one is
student,spread out all the array cards in front of you with the product side showing
teacher,the product side showing which side is that someone so let s take this one i have a side that says 6 by 7 7 times 6 then i have another side that says 42 and it has one factor on it it has the factor 7 which side has the product side of that student m
student,the side that shows the answer
teacher,which one is that the 42 side or the 6 times 7
student,42
teacher,this is the product the product side up do you notice anything about this i notice it s missing a
multiple students,factor
teacher,it s missing a
multiple students,factor
teacher,what factor is it missing
student,six
teacher,six so on these array cards when you look at them you can see there s a 42 one of the sides will be labeled with the dimension the other factor is missing that s why this game is called missing factors your job today your goal is to find out what that missing factor is
student,teacher c
teacher,yes student a
student,why does it have a missing factor
teacher,why does it have a missing factor well it has a missing factor so that you can play this lovely game and try to figure out what the factor is so if you see that the product is 42 and one of the factors is 7 if you know your sevens tables 7 times what equals 42
multiple students,six
teacher,six so what is the missing factor here
multiple students,six
teacher,six let s take this one i have the answer 12 as my product this side is labeled with a
multiple students,one
teacher,one what is the missing factor
multiple students,one
teacher,because 12 times 1 is 12 also 12 divided by 1 is 12 interesting all right we ll just lay a couple of them that product side up okay i m gonna put the rest aside step 2 student j
student,choose an array card one dimension is given your job is to say what the other dimension is
teacher,okay i m gonna go was there more in that direction inaudible
student,this is the missing factor for example if you choose an array card that has a total of 16 and one dimension is 2 the missing factor is 8
teacher,okay now it s really important that you guys student d are watching cause i don t want to see any cheating when it s your turn i want you to pick the card up cause guess what you ll be able to see the missing factor it s on the other side so you can t do that so i m gonna start with a somewhat easy one i see this one now for those of you who can t see i ll hold it up for you it is 20 is the product
student,times two
teacher,two is one of the factors now i m gonna on my turn watch
student,it s 10
multiple students,sssh
