speaker,cleaned_text
multiple students,inaudible
teacher,all set okay could you also please take out your math notebook because we re going to segway or transition from the morning work to your math notebook that doesn t have anything to do with that
student,inaudible
teacher,yes student m
student,inaudible
teacher,i m sorry i cannot hear you because it s so
student,inaudible chorus
teacher,chorus okay chorus students you may leave please make sure when you return you get your neighbors math notebook so you can copy the notes from today s lesson
multiple students,inaudible
teacher,thank you student m three two student e i should never get to one when i get to account down for volume you can move your card after the lesson
student,inaudible teacher that s not helpful is it you owe me a canine go get your notebook okay so we are talking mental math here someone please tell me and we have already talked about this so it should be fresh in your mind what is the difference between giving you a worksheet that says use mental math and just giving you a worksheet that says solve student g
student,solve is to put it on your paper and actually do the work and mental math is when you try to guess it
teacher,t like guessing but using using what you know using your math knowledge using your brain so let s take a look at the first problem on here and the first problem says using mental math find each quotient who can remember not looking at your notes yet what is the quotient what am i looking for student s student the answer
teacher,it s the answer to what kind of math problem
student,for division
teacher,division okay that s what we have really been focusing on is division so number one says use mental math to find this particular quotient so i have this number and i am going to divide it by this number and it s asking me to find the quotient so i m not writing things out i am just looking at this how can i use what i know about these numbers to do this mentally student b
student,take away the zeros and multiply the eight by inaudible
teacher,multiply the 8 x 48
student,no inaudible
teacher,okay why can i mentally take the zeros away student s
student,because you know that if there are zeros in it all you have to do is take them away so you know how many times the number can go into the bigger number
teacher,and why but what is it about the zeros the zeros are just there because they look pretty who can remember why student a
student,because you can add them onto the end and it will make things easier
teacher,you can add them onto the end and they make things easier right these are all the tricks that we give you guys
student,i know that 8 times six is 48
teacher,correct
student,inaudible
teacher,that gives you the clue the zeros are there because they are all multiples of 10 so we know that if we break the number down we can get rid of the zeros because then we will just bring the multiple of 10 back in to our answer at the end that is the short quick thing in terms of our mental trick but the reason we can do that is because these are all multiples of 10 just like when we are multiplying with things that have zeros we don t need to do all those zeroes out everywhere right we multiply just the nonzero digits so to speak student b
student,what if there weren t any zeros
teacher,so if it was just like this okay that s pretty much what you are looking at here
multiple students,inaudible
student,inaudible without the zeros
teacher,without the zeros so if i have decided that i am looking at this and i am saying this is mentally how i see this problem mentally this is how i am seeing this problem so in my head i am saying i know the answer to this and it s
multiple students,60
teacher,this six okay that s my first step in my head now because i took away the zeros i have to put something back i can t just say oh it s six and then were done because that doesn t make sense this is six for this math problem but that s obviously not the answer for this one from what i can see what is the trick student b
student,you could see how many zeros you have were left in the right and
teacher,what is the left called what is this number called
student,inaudible
teacher,dividend
student,inaudible
teacher,no just keep this mentally in your head because you have this in your notes already and this is your
student,divisor
teacher,divisor okay
student,inaudible dividends and you can minus it by 10 that s on your divisor and then you get one inaudible
teacher,did everyone hear that because that is another mental math trick just like when we multiply for example if you are multiplying 80x20 we say to you do what we say just multiply the eight times the two and then we look to see how many zeros we need to put at the end two and we added the number of zeros because multiplication is basically about addition so what is the reverse of that division is about subtraction so if i have to zeros here and i have 10 here my answer will have the difference between these two 2 1 is how many one one
student,i don t get that
teacher,okay that s okay okay we are doing division in multiplication you add the zeros because multiplication is about addition division is about subtraction so you do the reverse you count how many zeros are here and subtract how many zeros are here when we are doing multiplication we add the zeros right add subtract we are going to get that rule and a second
teacher,that s okay if you are writing it now that s fine if you write more that works for me right that works for me that is a mental trick so when you are doing mental math keep these tricks in that file cabinet in your head so that you can figure that out and that s what students and i were working on because he was really having some issues with mental math but once you get those key pieces in there it clicks in once you get it a couple of times it clicks in for the rest okay all right let s do the next one i m going to keep dividend and the visor up there so we can just plug in our numbers underneath
student,inaudible
teacher,the answer for number one would have been 60 okay all right student m read off number two for me give me the dividend
student,inaudible 27 000 pieces of paper in the box each box has an equal number of pieces how many pieces of paper in each box
teacher,okay this is a word problem of this kind of goes to what you were talking about before student a how do i pull out what i need can i borrow that thank you how can i pull out what i need so what is my dividend in this word problem somebody besides student b and student s student g in number two what is my dividend what is my big number right what is the number i am starting off with that i am going to break out into groups
student,27 000
teacher,27 000 very nice okay
teacher,what is my divisor well i m looking at this and there is only one other number in here and that s 30 excellent so in my head here is my math problem 27 000 divided by 30 you need to put your legs underneath your seat and put your seat underneath your desk how am i going to do this using mental math student m
student,inaudible
teacher,how am i going to do that using mental math we just did a mental math problem and your think to yourself i think i know i m not sure yet but i think i might know
student,inaudible
teacher,well we are doing division so you are not doing multiplication yet we are dividing see that has the division symbol student a
student,inaudible
teacher,so we are going to kind of mentally get the zeros out of our brain mentally get the zero out of your brain which leaves us with this divided by this mentally that s what we are seeing so that you can do in your head right you can do 27 divided by three 27 divided by three who said that
student,me
teacher,who is me
student,student inaudible
multiple students,student inaudible and student inaudible said that
teacher,raise your hands so that i know because when you are talking into your north face coat i can t even see north of your face okay okay it s nine so in our heads this is what we are putting together now in our mental picture that s not our answer because we ve got some zeros to account for student s using what we just talked about with the role of zeros
student,you have to subtract three zeroes minus one zero
teacher,no you don t subtract three zeroes minus one zero you take away
student,you take away
teacher,you take three zeroes and subtract 10 there you go
student,it s two zeros
teacher,two zeros
multiple students,inaudible
teacher,and now think about that if i am doing a check using our basic mental math checks we are going to say 900x30 so using our mental math how do we do this same thing we forget the zeros are there for a minute because we know they are all multiples of 10 they all have different place values we say 9x3 is student m 27 and how many zeros do we put in afterwards so in this case student s we add the zeros together how many zeros three 27 with three zeroes after it is that what we started with
multiple students,yeah
teacher,it checks out so the trick that we use for multiplication with adding zeros we use for division but we subtract the zeros
teacher,again try to keep that in your head multiplication is about addition division is about subtraction because really multiplication is just repeated addition multiplication if we sent 3x9 that just means we add three 9 times so you can either spend your time doing that or you memorize your multiplication tables
student,you said division is about subtraction
teacher,division is about subtraction multiplication is about addition so division is repeated subtraction that s really all it is division is repeated subtraction so if you took 27 and you subtracted three until you got to zero or a remainder until you couldn t subtract anymore until you went to a negative you would do that nine times here by subtracting three how boring is that
multiple students,boring
teacher,boring how much time would that take up if you were doing a test student c
student,a long time
teacher,a long time some people are still comfortable with doing that because the other way of doing it the condensed way can still get a little fuzzy in your brain but if you understand the two concepts you can get to the point where you can do this a little faster and do the mental math which is what we are trying to get to here okay again keeping dividend and divisor up number three read that to me student m number three what s our problem there give me my dividend please
student,16 000 divided by 40
teacher,so which one is my dividend
student,the dividend is 40
teacher,no that s my
student,oh 16 000
teacher,16 000 so the dividend remember that s the guy that lives in the house that s always the big guy the divisor is the guy that s going to visit him right visitor divisor right 40 all right student g look at this problem and based on the two things that we just reviewed the two problems mentally what is the first thing i m going to do how am i going to picture this problem in my head mentally
student,inaudible
teacher,using the same thing that we just talked about for the last two problems so you should have that somewhere down in your head or on your paper student c
student,40 divided by 16 000
teacher,no
student,16 000 divided by 40
teacher,16 divided by four right because what am i doing mentally i m kind of forgetting the zeros just mentally you can t do that mathematically but mentally for now you can do that so that you can start with figuring out your answer so 16 divided by four i m forgetting the zeros there for a minute and what s the answer to this four okay but i know that s not my final answer because now i have to figure out how many zeros i have to work with
teacher,student e how many zeros are going to be in my answer so i m going to put before up here because i know that starts my answer how many zeros are going to be in my quotient
student,three
teacher,okay student a guesses three where do you get the free from just so i know where your thinking is
student,three zeroes
teacher,right so where are you getting the three zeroes from
student,because i know 4x4 is 16 and then you add the zeros inaudible
