speaker,cleaned_text
teacher,one s there and one s over there
student,are you going to do a mug shot
teacher,that s what it looks like doesn t it okay so back on your paper n stands for
multiple students,novice
teacher,novice and inaudible like a level one and i said a second ago nobody none of you are really at a level one in problem solving you re all a little bit better than that so that s great when you did your pre assessment at the beginning of the year teacher h and i were very very pleased at where you started okay level two what s that letter
student,apprentice
multiple students,apprentice
teacher,the letter s a and it stands for
multiple students,apprentice
teacher,apprentice now you re going to learn that word in social studies an apprentice is somebody who studies to learn something or to be something so if you re at an apprentice level you re doing what you re learning it you re learning it okay stage three what s stage three
multiple students,inaudible
teacher,practitioner and the base word of practitioner is
multiple students,practice
teacher,practice so you re not just learning it you re practicing it all right and e stage four
multiple students,inaudible
teacher,expert expert and i m going to tell you in exemplars or in problem solving even when teacher h and i do an exemplar for teacher h what does she tell us teacher h
teacher,there s always room for improvement so sometimes in some areas we get an expert but not all the time now there s four areas repeat them with me again novice
multiple students,novice
teacher,practitioner
multiple students,practitioner
teacher,apprentice
multiple students,apprentice
teacher,expert
multiple students,expert
teacher,but there s also five different categories so look on your paper what is the top category
multiple students,problem solving
teacher,okay problem solving now we re not going to spend time going over these again because we ve been over them a couple of times this year and you ve started with this way back in kindergarten so i feel like you have a pretty good concept of what those areas are what s the second one
multiple students,inaudible
teacher,that one s big to me big to me you getting the answer is great but
student,you have to prove it
teacher,you have to prove how you arrived at the answer all right next category
multiple students,communication
teacher,communication that means if somebody were to pick up your exemplar and they had no clue what to do they would understand how to tackle the problem simply from reading your paper and studying your paper okay four the fourth one
multiple students,connections
teacher,connection remember the ant climbing out of the well
multiple students,yes
teacher,is this a valid connection i went to the playground today and i saw an aunt trying to climb up out of his hill
multiple students,no
teacher,no does that is that a mathematical connection
multiple students,no
teacher,no it s a connection to ants but it s not a valid connection so make sure when you make connections you re making a valid mathematical connection it has to do with math all right and then
multiple students,representation
teacher,representation and that comes in with graphs diagrams t charts pictures
student,inaudible
teacher,that s a strategy that s a strategy representation is what you re doing on your paper to show your proof or to show your connection guys look at me it s more like graphs and pictures and diagrams that you re using to explain your math okay so are we good on the stages of exemplars
student,yes
student,yes
