speaker,cleaned_text
teacher,all right let s go ahead and get started with calendar all right who can tell me how we would write today s date the correct way student b
student,wednesday october 3rd 2011
teacher,one more time
student,wednesday october 3rd 2011
teacher,fantastic and today is what day of the school yeah student e
student,42
teacher,the 42 day of the school year
student,the 42nd
teacher,how would we turn the 42nd day of the school year if we re looking at 100 days how would we do that as a decimal student j
student,0 42
teacher,how would we say that the correct way
student,forty two hundredths
teacher,which is written 0 42 how would we write that as a fraction student a
student,42 over 100
teacher,is that fraction 42 over 100 in simplest form
multiple students,no
teacher,how do you know it s not in simplest form student n give student n a second to think you re right it s not in simplest form how do you know that it s not in simplest form
student,because 100 and 42 aren t inaudible
teacher,no that s not it student k
student,because if you were to divide 42 over 100 not the factor yeah i mean the factors of 42 are 4 6 and 7 and factors of 100 are 1 20 and 5 and the only common factor is 1 so you would divide that by 1 and you would get the same
teacher,you re on the right track when 1 is the greatest common factor we know it s in simplest form is 1 the greatest common factor in here
multiple students,no
teacher,who can give me a factor that these numbers share other than 1 student m
student,2
teacher,how do you know 2 is a factor they both share
student,they re both even
teacher,so let s divide by 2 to start with and see what we get to simplify 42 divided by 2 is what
student,21
teacher,100 divided by 2 is what
multiple students,50
teacher,all right 21 over 50 is that in simplest form
multiple students,no
teacher,let s look at it what are the factors of 21 7 1 3 and 21 what are the factors of 50 all right do they have any factors in common
multiple students,no
teacher,only 1 so if 1 is the only factor that they have in common is it in simplest form
multiple students,yes
teacher,okay how can we turn forty two hundredths into a percent what would the equivalent percent be student m
student,42 percent
teacher,you re exactly correct all right parameter of our figure when you are measuring the parameter of a figure what are you measuring student k
student,how much how wide the figure is
teacher,is parameter measuring width
multiple students,no
teacher,who can help him out student m
student,it s measuring how much space it uses
teacher,that s area what is parameter student a
student,it s measuring the outside of the figure
teacher,right around the figure what is the parameter of our figure for today student b
student,30 inches
teacher,do we agree
multiple students,yes
teacher,let s see we have 10 plus 4 which is what 14 plus 8
multiple students,22
teacher,22 plus 1
multiple students,23
teacher,plus 2
multiple students,25
teacher,plus 5 which gives us 30 30 inches what is this figure a model of what does this figure represent
student,triangle i mean a
teacher,student a
student,compound figures
teacher,it is a compound figure but of these numbers that we ve written what does this represent what does this tell us what is this a model of
student,42 over 100
teacher,forty two hundredths this is how you would model forty two hundredths all right now we are working with area area of our figure when you re looking for the area what are you measuring what are you measuring when you re looking for area student t
student,the inside of the figure
teacher,how much space is this figure taking up what do you use to find let s back up a little bit do we have a regular figure or a compound figure
multiple students,compound
teacher,how do you know that the figure is a compound figure student e
student,because there s more than two shapes
teacher,there s two shapes put together very good what do we use to find area of a rectangle student a
student,base times height
teacher,base times height and base times height is a
multiple students,formula
