speaker,cleaned_text
teacher,okay let me see who s ready clear your desk of everything but a pencil our objective for today just stick it in the middle of the table is fine is that you will be able to create a representation that might be a picture symbol a visual of some sort to show equivalence in multiplication now you might be saying equivalence in multiplication so i m going to put this equation on the board 6 times 9 equals 3 times 18 is this a true equation does 6 times 9 equal 3 times 18 talk at your tables right now
multiple students,crosstalk
teacher,yes because is what i should be hearing
multiple students,crosstalk
teacher,once you have figured out if it is actually equal what is the relationship between the two sides of the equation talk at your table is there a way you can tell without multiplying
multiple students,crosstalk
teacher,are you talking here what
student,inaudible
teacher,okay does everyone agree or does anyone have a question is there a way you can tell without multiplying talk at your tables those are the questions i m guiding you to discuss at your tables
multiple students,crosstalk
teacher,okay eyes up here no one should have a pencil in their hand nobody should be writing anything because your eyes are up here you were just discussing you don t need a pencil to discuss you have solved equivalent problems in which the numbers were doubled and halved one factor in the problem was doubled and in order to make the same product the other factor had to be cut in half we re going to work on this idea some more and even go further to think about what would happen if one factor was tripled get the same answer but if we cut 6 in half then we would end up so when you double you have to have to have your multiplication be equivalent please take out your student workbooks your student math books and open to unit 7 page 1
student,what page are we turning to
teacher,unit 7 page 1
teacher,now i want you to be thinking to yourself the point of this activity is to work together to decide if doubling and halving and multiplication is true for other numbers when multiplying i want you to think to yourself right now what do you think do you think that this doubling and halving relationship that we see up there is true for other numbers you re thinking to yourself you re gonna bring something to your table something to add to your discussion everyone needs to have a point of view some of you are thinking that this idea about doubling and halving will always work in a multiplication problem you re gonna work with your tables to show whether it does always work but first let s get a clear statement of what you mean by doubling and halving to come up with a statement telling what s going on here a statement in words so you can start it with if you are multiplying two numbers now complete this statement with what is going on on your page 1 and right up here on the board we talked about the you re not writing anything on your paper you re not writing anything you re talking at your table coming up with this statement
teacher,you re not writing anything on your paper listen you re coming up with a statement
teacher,what is your statement
student,inaudible
teacher,okay you re not saying anything i don t hear any talking what is your statement
student,because you can t find a half with an odd number
teacher,but it s for that equation right there
student,inaudible
teacher,that s not what you re answering you re telling me a statement about what is going on there and i m not asking if it s always gonna work if you are multiplying two numbers how are they equal what s your statement
student,when multiplying two numbers i didn t really come up with one
teacher,yeah cause you weren t working get going
student,inaudible
teacher,i know student s that s what i m saying it s not just you you have to work as a table
teacher,what are you waiting for you ve already wasted enough time haven t you
student,inaudible
teacher,talk at your table you re not talking to me i know
teacher,what is your statement
student,inaudible
teacher,okay hold on there seems to be some confusion about what you re coming up with a statement for i didn t ask you i asked you before to think about if it will always work but that s not what you re coming up with for a statement right now you re coming up with a statement telling me what s going on up here okay so let s go back at it again so you re telling me what s going on here we re gonna get to the part about whether you think it will always work or not in a few minutes but now we re coming up with a statement in words saying what s going on here
teacher,okay student j can you share the statement your table came up with you re listening now you had a chance to discuss and now you re listening student e up here
student,if you are multiplying two numbers you ll have 6 and 9 and if you double one and halve one then the other problem you name will be the same number
teacher,does this make sense to everybody student k put that marker away i don t know why you have a whiteboard marker in your hand does it make sense is it an accurate statement of what s going on here if you double one factor and halve the other to come up with the same answer
student,can i use the bathroom
teacher,yes
teacher,so now at your table you re going to be working on page 1 you re going to create a representation that shows you re thinking about this idea it may be a picture a diagram or a model you can also come up with a story problem and show a picture so let s say i give you about 20 minutes right now so about 10 07 get started
teacher,did you talk to anybody at your table that s why you re working at a table working at your table
teacher,i want a diagram or pictures i can see numbers i already know other examples
teacher,okay claps hands there seems to be some confusion on the expectation we know that 6 times 9 is what
multiple students,54
teacher,54 and 18 times 3 is
multiple students,54
teacher,54 so if we have let s say we have 6 clowns and they are juggling 9 apples each of them how many apples are they juggling
student,54
teacher,54 apples or we could have 3 clowns juggling how many
student,18
teacher,18 do you understand now
student,yes
teacher,this is a representation this is a diagram this is explaining what s going on are they equal yes is it the same amount of apples it is it s cutting in half we cut in half the amount of clowns but each clown is juggling a double amount of apples
student,are we writing this in our math book
teacher,you re writing this in your math book is it more clear now student j is it more clear now
teacher,okay i used the clown as mine the clowns are mine so i don t know why i see clowns on people s papers you need to come up with something on your own
teacher,and you don t have to come up with a story problem like i did you can come up with some if you could figure out another way to show it then fine
student,do we do this at our tables
teacher,yes you re working as a group
student,what are you doing
teacher,student j you re working at the table so why don t you tell what you re doing you re not copying off the board that s not showing me you understand
teacher,you re talking about doubling and halving doubling and halving won t always work
student,no because if you have an odd number
teacher,really
teacher,you don t have to show you have to say if you say yes to question number 1 then you need to show it with number 2 you don t have to use 6 times 9 and 3 times 18 i want to see other numbers that shows me you understand other numbers show me that you understand if you say no then you need to show it with a representation
student,inaudible
teacher,so he has what do you have
student,inaudible
teacher,he has a cat and he has an ice cream cone what s going on here
teacher,you re working together you need to come up with another number
student,inaudible
student,what about 48
teacher,48 is good
student,inaudible
teacher,i would rather you didn t because if you use another number it ll show me more of an understanding
teacher,do you have a pencil
student,a pen yeah
teacher,that s all you need right now
student,i got two
teacher,okay hold on a minute you re showing me that s with a representation like a picture or a diagram
student,inaudible
teacher,well you need to talk to her cause she s writing you need to talk to people at your table cause he s writing words she s writing equations and you re drawing pictures
teacher,you do know that this has a microphone so this can hear everything that you re talking about okay so when the time comes and i watch this i can hear everything that you re talking about
student,inaudible
teacher,excuse me you can just take my reminder
teacher,do a different number
teacher,like i just reminded this table this thing has a microphone so i ll be able to hear what you re talking about
teacher,is this a school bus
student,yes
teacher,i like it
teacher,you have 6 minutes to figure it out someone needs to give no student w you need to stop just because you own it doesn t mean that you you can t always get your way you know what do whatever you want as long as you can tell me you understand
teacher,okay i m sorry about 8 minutes
teacher,where s your paper okay i need to see two and is that 54 cause you weren t supposed to work with 54
teacher,yeah but yet your work is not done what is this 17
student,there s 17 sprinkles on it
teacher,okay 2 minute warning
teacher,okay about a minute and a half
teacher,if that s going to become an issue then
student,inaudible
teacher,where is your equation
teacher,make sure you have the number inaudible okay
teacher,do you go swimming
student,no
teacher,you don t go to the beach
student,i go swimming at the beach she s saying like inaudible
teacher,okay as i m coming around i see some really good work so i want us to show student j come on up and bring yours now you re paying attention you re either looking at the screen or you re looking over here listening to student j s explanation okay what s your story what are these student a pencil down student c pencil down
student,i did 10 times 6 i had 10 lockers with 6 books in them
teacher,okay
student,and that equaled 60 then i doubled 10 and halved 3 so i got 20 lockers and 3 books in them
teacher,very good student v come up and show us yours you re still paying attention to everyone else s
student,we made a graph and we did we put 5 times 8 equals 10 times 4 because 8 divided by 2 is 4 and 5 times 2 is 10 and 10 times 4 is 40
teacher,good but explain this
student,at the bottom it s 10 times 4 equals 10 divided by 2 equals 5 and 4 times 2 equals 8
teacher,okay student d i m sorry
student,i put
teacher,stop moving around you re listening you had plenty of time to do this
student,at the top i did 5 inaudible and i put 4 people next to them so 5 times 4 in the bottom i had inaudible people in it so 5 times 4 and 2 times inaudible both equal 20
teacher,good student e can you come up
student,i did 5
teacher,hold on
student,i did 5 boxes with 4 people in them 5 times 4 2 boxes with 10 people 2 times 10
teacher,very good student l
student,i had 2 cats holding 7 mice and then i had 1 cat holding 14 mice 7 times 2 is equal to 14 times 1
teacher,good student c
student,we did
teacher,nice and loud so everyone can hear you student j has already lost interest cause he s writing
student,we did 56 and over there that 8 times this there s 8 people getting lunch and 7 people not getting lunch and there s 14 people not getting lunch and 7 people not getting lunch so we did three halves so we got 4 and we doubled the second
teacher,i like how you found an equation to equal using doubling and halving you found an equation like 8 times 7 and 14 times 4 however your visual shows addition not multiplication you showed us 15 students or not yeah 15 students getting or not getting lunch and you showed us 18 do you understand we have time for one more student j
