speaker,cleaned_text
teacher,finish the other pages first okay and then we also have decimal line drop we ve got it on the board as well as on the vertical line drop over there
student,isn t one thousand decimal war
teacher,they are all decimals oh decimal war is in there yes okay you will today if you will pull out your foldable from yesterday actually i think some of them are in here yes oh wait this is m i m sorry guys this one s yours my bad okay what you all are doing today is you are going to finish the clocks if you haven t finished you have an angles page and then you can do some versitiles okay and use the dice with the clocks okay okay here is your all s today you are going to work since we finished the foldables from yesterday you are going to use the to build each of these
student,yeah we did inaudible
teacher,okay when you finish you are going to be making my decimals i need a band from everyone in the group t take them up please
student,even if i m over here
teacher,even if you re over there okay what you all are going to do when you finish this you are going to make
student,one of those
teacher,you are going to make a foldable for our quadrilaterals okay and then when you finish with that let me know because we ve got this is our stuff for the whole week so we are just going to work through it and then eventually we got a versitles and you have lots of games to play in here okay so get through with the inaudible and make sure you each is there not another set of inaudible in there why don t you grab another out of the inaudible drawer and then you can make the foldable for your quadrilateral got it student i think so
teacher,good okay
student,he s grabbing all the activities
teacher,okay t i need a band because oh sorry honey okay you are going to lose two bands for arguing everyone is working on something different and you are supposed to pull out your paper from yesterday
student,i already did that
teacher,the one you were working on yesterday
student,i already finished those
teacher,so who should you worry about
student,me
teacher,t that s the only person you worry about
student,inaudible
teacher,so you can work on that one a that one s yours
student,inaudible
teacher,i know honey i m getting you your paper okay d and w i would like for you two to sit right here next to me i want w on one side d on the other t will you move to the other side
student,inaudible
teacher,you are going to be right here w did you finish the decimal problem solving from yesterday have you done let s go to lunch yet work on that make sure we are using our highlighter to highlight key words if you re to the point now that you think you can start highlighting key works and stuff highlighting you can do that remember we re only a few weeks away from testing you can sit in w seat okay you doin okay okay i like that you have already started highlighting or underlining which problem we re on this one
student,i already know what these two mean
teacher,we re on this one
student,oh
teacher,okay i want to go back and talk about number four because this is where we left off yesterday okay
student,um hum
teacher,okay can you read number four to me out loud
student,elmer paid four dollars and ten cents for a paper book and 18 95 for a hard cover book which is the best estimate of how much more the hard cover cost than the paper back
teacher,okay can you tell me what the key words are in there
student,the key word is 4 10 for a paperback book and then the other one is 18 95 for a hard cover book which is the best estimate and how much more
teacher,okay i see a word right here that you have highlighted can you say that word for me
student,estimate
teacher,what does that mean
student,it means to round
teacher,okay and then these words right here can you read them out loud you ve highlighted those
student,how much more
teacher,what does that mean
student,that means to subtract
teacher,to subtract okay so when i m estimating and subtracting what is the first step i need to do
student,you would need to make you need to know what you re rounding too
teacher,okay so what am i going to round too
student,you are rounding to the nearest dollar
teacher,perfect okay can you write both of those amounts and round them to the nearest dollar for me on your paper okay i m going to scoot you over here next to me okay let s look at this one can you tell me
student,inaudible the amount of money in her wallet to the nearest dollar and decided she had 70 which of these amounts could be in her wallet
teacher,okay so what do i need to do here
student,um inaudible
teacher,okay read one more time again to yourself d and c if you all want to move to the floor with a clipboard you are more than welcome to do that since you have moved on to a game and when you finish that you can either play the running decimal with the cards or the line drop game or decimal one
student,inaudible
teacher,very good
student,how can i tell if it s a raise or a stay like i don t even know what like inaudible
teacher,well you told me what did you just say a minute ago
student,colors
teacher,um hum
student,oh so it s a place
teacher,okay the nearest whole dollar what place would the whole dollar be
student,100
teacher,the nearest dollar which one of those is in the one dollar place
student,the 18 the 4
teacher,the 4 and then where shows my ones place in the 18 95
student,right there
teacher,which digit
student,the tens place
teacher,which digit am i looking for again what place
student,the dollar the
teacher,read that again i want to know to the nearest one dollar what number is in the ones place
student,4
teacher,okay we ve already done the 4 which one is on the ones place for 18 95
student,what do you mean by which one is in the ones place
teacher,which digit is in the ones place
student,the 5
teacher,okay let me get a piece of paper w right here we want to round to the nearest dollar so the ones place so each of these need to be rounded to the ones place and then which one s 70 we doing okay over here we ve already finished the 30 box
