speaker,cleaned_text
teacher,okay let me get your attention we re gonna talk about mean median mode and range okay what is your mean student r
student,mean is the average of a set of data
student,inaudible
student,inaudible the data and divide it inaudible data
teacher,okay so you re going to find the sum you re gonna have a set of numbers you re gonna find the sum of those set of numbers and then you re gonna divide by the number of the set of data that you have like the amount of numbers that you have you re gonna divide it by that so you have 12 15 11 11 seven and 30 13 first find the sum of the data write those numbers down on your paper long pause
student,oh i know the answer
teacher,hold on not yet who can tell me what another name for mean is mean is like what student n
student,average
teacher,average you re taking the average everybody get 69
multiple students,yes
teacher,then divide by the number of data how many numbers do you have that you need to divide by student s
student,six
teacher,six so what are you going to divide student j
student,69 by six
teacher,69 divided by six and what do you get
student,11
multiple students,11 5
teacher,11 5 so the mean is or your average is 11 5 or what s another way you could say 11 what s another way you could say that
student,11 and a half
teacher,11 and a half let s raise our hand please 11 and a half or
student,11 and five tenths
teacher,11 and five tenths very good you can remember that mean means to average because the mean teacher averages your grade that s the way we get your averages is that we add up all your scores and by the number of scores that we add up then we divide it and that s what your how we come up with your average
student,oh
student,inaudible called you mean
teacher,all right so you re gonna try the next one an electronic store sells cd players at the following prices you have 350 00 275 00 500 00 325 00 100 00 375 00 and 300 00 what is the mean price you have to write this down long pause
teacher,student m you need to be writing those down on your paper get your pencil out once you add your numbers up how many are you gonna divide by who can raise their hand and tell me student j
student,seven
teacher,seven because you have seven numbers in your set of data raise your hand when you have your answer long pause
teacher,now remember you can t like if you re talking about money you re either gonna have to round that up or leave it that cause you can t have a remainder you know
student,inaudible
teacher,is that a decimal right there
student,no
teacher,it just looked like one okay we ll see what the answer is you add them all up how many of you got 2 225 00 when you added them all up
teacher,and you divide by how many student s
student,seven
teacher,seven divide by seven you get 317 86 raise your hand if you got that very good
student,i got 317 85
teacher,85 cents you were just off that s close very close not to round okay the mean or average price of a cd player is 317 86 if we were gonna round that up to the nearest whole dollar what would that be what would that round to student s
student,318 00
teacher,318 00 and if i wanted to estimate it to the if i wanted to round it to the tens place what would that be student n
student,320 00
teacher,320 00 okay median tell me what the median is student n
student,median is the middle number in a set of data where the data is arranged in numerical order
teacher,okay it s the middle number in the set of in the set of data after they ve been arranged in numerical order like from least to greatest so first arrange the data in numerical order you need to be doing this long pause
teacher,all right when you arrange them in numerical order tell me what did you put student p
student,seven 11 12 13 and 15
teacher,okay now since 11 is mentioned twice you have to put that down there twice so you put seven
student,11 twice 12 13 and 15
teacher,okay so that s what it should look like in your in order then find the number in the middle or the average of the two numbers in the middle what s your middle number student r
student,11
teacher,well let s see your two numbers see you have if you count if you go three this way three this way you have 11 and 12 that are in the middle 11 plus 12 is 23 well you see since there s not a number directly in the middle you add the two numbers together add them together they equal 23 then you have to divide them by two why are they dividing them by two student s
student,there s two numbers
teacher,and they re taking the what
student,the average
teacher,they re taking the average they re getting the average of the two numbers that are in the middle so they re dividing 23 by two and you get
multiple students,11 and a half
teacher,11 5 11 and five tenths or 11 and a half so the median is 11 and five tenths or 11 and a half all right now it s your turn an electronics store sells cd players at the following prices what is the median price what do you need to do first when you re listing these prices what do you need to do first student s
student,you have to list them least to greatest
teacher,list them least to greatest long pause
teacher,what s your order from least to greatest student m
student,100 00 275 00 300 00 325 00 350 00 375 00 and 500 00
teacher,very good
student,inaudible
teacher,first place the prices in numerical order so there s your numerical order 100 00 275 00 300 00 325 00 350 00 375 00 and 500 00 the price in the middle is the median price what is the price in the middle student s
student,3 25
teacher,we re not talking dollars this is
student,these are hundreds
student,325 00
teacher,325 00 cause if you go you could count four here one two three four and then go back four one two three four this is the price in the middle so your median is your price median price is 325 00 student r questions on median okay what is your mode student d
student,the mode is the number that occurs the most
teacher,occurs the most so what would you say here s the set of data what would you say your mode is student y
student,11
teacher,11 why
student,because it occurs the most
teacher,it s the number that occurs the most the mode is 11 sometimes the set of data will have more than one mode for example in the following set the numbers both the numbers five and seven appear twice so here you have a set of numbers five appears twice and seven so what are your modes student a
student,seven
student,the modes are five modes are five seven
teacher,just five and seven so five and seven are both the mode and this set is said to be bimodal meaning two has two modes sometimes there is no mode in a set of data look at that set of data right there all the numbers in the set occur only once therefore there is no mode in this set student j please pay attention so do you see a number that occurs twice
multiple students,no
teacher,more than once no so there s no mode what is the mode somebody raise their hand and tell me student j
student,there s no mode
teacher,he says there s no mode give me a thumbs up or down if you agree with him you re right there is no mode there s no mode because all the numbers only appear
multiple students,once
teacher,once you can remember that mode means the number that occurs the most because mode and most sound alike all right range tell me what the range is student n
student,the range of a set of data is the difference between the largest and the smallest number in the set
teacher,okay so really when you re finding the median and you put your numbers in order from least to greatest that s gonna help you also in finding what who can raise their hand and tell me once you put your numbers in order from least to greatest that can help you in finding what
student,median
teacher,for the median you put your numbers in order from least to greatest right to find the middle number but what else can that help you in doing student e
student,range
teacher,finding the range very good because you need to find it says it s the difference between the largest and the smallest number so you need to find the largest number and you need to find the smallest number and the best way to do that is to what
student,least to greatest
teacher,student r
student,inaudible
teacher,least to greatest so to find the range you would take the largest number 50 and subtract the smallest number which would be what 26 and you get what student s
student,inaudible
teacher,55 minus 26 oh this is this is a mistake right here cause the largest number is 55 55 minus 26 but you re right you caught that equals 29 so the range is 29
teacher,what s your mean somebody raise their hand and tell me what is the mean student s
student,average
teacher,average tell me how do you find the average
student,add up all the numbers and divide inaudible
teacher,how many numbers are in the set of data so the mean is the average median is what student a
student,the number of averages in the middle
teacher,average of the numbers in the middle and what s your mode student a
student,mode it s like where you the number that occurs most often
teacher,most often remember mode and
multiple students,most
teacher,most the number that occurs the most hold on just one second long pause
teacher,we re gonna do hands up we re gonna go through this one real quick this might have some other problems for you to practice with so a number that helps describe a set of data is an
multiple students,average
teacher,average sometimes called a measure of central tendency all of these are averages we use the word the wrong way when we ask a teacher what s my average we should say what is my mean this is usually this is what we usually mean when we say what s my average we could say what grade do i normally get so what s another word for average
multiple students,mean
teacher,mean
teacher,read the first three bullets for me student s
student,add all
teacher,wait how is the mean of a set of numbers found tell me
student,add all the numbers in the set together divide the sum by the number of data items in the set the quotient is the mean of the set of numbers
teacher,okay questions on mean on how to find your mean or your what s another word for mean student s average median what is your median student p
student,it s the number that is in the middle
teacher,number that s in the middle half the numbers are below the median and half the numbers are above the median so how is the median of a set of numbers found student j read that for me
student,arrange the numbers in the set in order from least to greatest
teacher,that s very important you re gonna arrange it from least to greatest to find the median what else are you gonna arrange the numbers from least to greatest for
multiple students,range
teacher,to find the range keep going student j
student,the median i mean the middle number is the median of a set of numbers if more than one number is in the middle of a set of numbers the mean
teacher,you need to turn this way all the way around so your grades on five tests if you made a 95 an 87 a 92 100 and an 85 you put them in order from least to greatest what would your median be student m
student,92
teacher,92
student,that s good your median test grade is 92 half the time you score below a 92 and half the time score below and half the time above it should be above a 92 all right here are your grades on six tests put them in order from least to greatest so you put them from 85 97 92 94 95 94 95 and 100
student,inaudible in the middle
teacher,why is it there
student,to tell you to divide
teacher,what are you going what s the number what s your middle number what s your median student s what do you have to do in order to find it
student,you have to add 92 inaudible
teacher,and do what
student,divide it by two
teacher,divide by two the median is the mean of 92 and 94 now what s another word for mean student n
student,average
teacher,average so you re gonna take 92 and 94 and you re gonna divide add them together and then divide by two and you get
multiple students,93
teacher,93 so what s your middle what s your median student e
student,93
teacher,93 very good the number in a set of data that occurs most often is what what is that called again student e the number that occurs most often is called your what student y
student,mode
teacher,mode so if you have these grades 95 87 85 100 and 100 what is your mode student s
student,100
teacher,100 so most of the time you get 100
teacher,how do i identify the mode of a set of numbers all right student r
student,average the set of numbers
teacher,arrange
student,arrange sorry arrange the set of numbers in order from least to greatest the number that appears the most the most often is the mode of that set of numbers
teacher,okay you don t have to have a mode some data sets have no mode and some have what who can raise their hand and tell me sometimes you will have a mode sometimes you won t have a mode and sometimes you might have
multiple students,two modes
teacher,more than one mode how spread out is my data that s what you re trying to find the range who can tell me again what is your range
student,the difference between the inaudible smallest number
teacher,difference between the greatest and the least number very important for you to arrange the numbers in the set in order from least to greatest you ve got to arrange them from least to greatest and then what are you gonna do to find the range student j
student,subtract the lowest number from the highest number in the set of numbers
teacher,subtract the lowest number from the highest number the difference of the two numbers is the range of a set of numbers so back to your test scores student j please pay attention you have 95 87 92 100 and 94 what s your highest score student s
student,100
teacher,100 lowest score is what student m
student,87
teacher,87 you subtract the two what is the range difference between the two student p
student,13
teacher,13 all right number of pets owned by students what is the mean add those up please you need your pencils moving what s your mean student j
student,two
teacher,two very good what is the median tell me again what is your median
multiple students,middle
teacher,number in the middle what is the median student n
student,four
teacher,he says four you ve got to put them in order
student,least to greatest
teacher,how many ones do i have to put
multiple students,three
teacher,three so i m gonna put one one one two two three four so i ve got to find the number in the middle one two three four one two three four what s the number in the middle
multiple students,two
teacher,two you have got to put them in order what is the mode tell me what is tell me a definition of mode student s
student,the number that occurs the most
teacher,number that occurs the most what s the number that occurs the most student e
student,one
teacher,and that s one very good and what is the range tell me how do you find the range student o how do you find the range
student,subtract the inaudible
teacher,there you go well the least number from the greatest number and what do you get what s your range
student,three
teacher,three very good so make sure you have these definitions down somewhere you need to know this the mean what we usually think of as what is that student s
student,the average
teacher,the average the median is your what student j
student,the number in the middle
teacher,the middle number like 50 percent of the numbers are above and 50 percent are below the median what is your mode student e
student,the number that occurs most often
teacher,number that occurs the most often and the range student a
student,the difference between smallest and biggest number
teacher,smallest and biggest numbers questions
student,wait
teacher,want to go back
student,yes please
teacher,there you go long pause student m are you finished copying those down will you pass out inaudible your accelerated math is gonna be focusing on mean median mode and range i will be taking this for a grade make sure you do your best no i m gonna call people up to come get them
teacher,here you go heads up anybody else have questions on mean median mode or range
student,no
