speaker,cleaned_text
teacher,alright so we are about to start our unit on division we re done with multiplying two digits by two digits two digits by three digits and now we re moving into division okay so the first thing i wanna do is do a words flash and what you re gonna do is i ve written the word division up here okay
student,uh huh
teacher,you re gonna come to the board and write down any word that you think of when you re thinking about division okay i don t wanna see division problems but any words that pop into your mind when you think about division i want you to come and write them up here okay at the end of our lesson we ll look back at this word s flash and see which words went along with division which words didn t quite go along with division and maybe even add some words to our words flash okay
teacher,does anybody have a word could you hand me those please sweetie that you wanna come up and write student h g and
student,sorry
teacher,you got one student e come on
student,i forgot
teacher,hand me those two off the floor okay thank you you got one student u alright let me move out the way you guys go ahead and write you got one write it anywhere on there let those three write and then you guys can come
student,three
teacher,anything that you think about when you think about division it s okay there s no right or wrong just write whatever you think student e you said you had a word go ahead
teacher,okay and we re not worried about spelling so alright is that quotient
student,mm hmm
teacher,alright we got quotient multiply split apart come on you got something
student,i do
teacher,you do come on pencil that s okay and it goes right along with it
student,inaudible
teacher,okay
teacher,okay anybody else no i wanna see what you think student d
student,i ve got another one
teacher,you got one you got one student g come on okay alright you thought of another one go ahead
student,it s kinda like the same
teacher,could you hand me that marker back sweetie come on come on student a
teacher,come on you two come on come on student e let s see what else we got come on
student,i thought somebody put some stuff
teacher,yes come on okay i m gonna take one more so who hasn t come up student n d you have anything you wanna put
student,student e
teacher,anybody who has not come up got anything they wanna put last call yes or no
student,oh yeah
teacher,that s good take what place you got something else okay we got enough we re going to go ahead and get started okay so let s read off what we have here we have represent repeat have a seat student j add step by step in order apart separate divide put it in a house or division and do it mentally okay split break it down to parts see how much one number could go into another number dividing opposite of multiplying adding and subtracting quotient and subtract all wonderful words
student,did you say factor
teacher,regroup where do you see factors all wonderful words that in the math lesson we will see which words we should keep and which words we should take out
multiple students,eliminate
teacher,or eliminate very good alright so right now we re going to look at a quick brain pop on the vision before we start
student,what about the quiz
teacher,no we re not gonna take the quiz you don t need it right now
student,we re gonna see the inaudible
teacher,if the camera is over there i m not sure
student,she said yes
teacher,i don t need what
multiple students,the light off
teacher,no let s talk about that you can t go ahead and turn off the light
student,the might eliminate the movie right
teacher,i don t know they might keep it cause it s interesting
student,teacher
teacher,yes
student,inaudible
teacher,thank you ma am alright eyes up front here we go
student,we ve seen this
teacher,okay hit the light for me so raise your hand if anything in that brain pop video was familiar to you or something that you had heard before
student,quotient
teacher,you heard the word quotient before okay dividend
student,divisor
teacher,yes divisor yes sir
student,opposite
teacher,opposite of what
student,of multiplication
teacher,now i thought he brought that up right remember we talked about multiplication and division being
student,inverse
teacher,inverse don t lean back in that chair multiplication and division are inverse meaning what
student,the opposite
teacher,the opposite and what was the other inaudible
multiple students,addition and subtraction
teacher,very good addition and subtraction remember we went with fact families
student,yes
teacher,with multiplication and division and we talked about how we could re arrange the numbers in order for them to work with division and multiplication
student,uh huh
teacher,hey student a come on have a seat okay so division when we are dividing all we are doing is taking a large number and breaking it up into what
student,groups
teacher,into smaller groups we re having a large number and we re breaking it up into smaller groups
student,teacher
teacher,so how many total pieces do i have how many total pieces do i have if i m looking at this problem how many total pieces do i have
student,21
teacher,huh
student,21
teacher,21 alright how many groups am i putting them into
student,3
teacher,student a
student,3
teacher,i m putting them into 3 groups
student,i know the answer
teacher,my total this is my groups groups and i have about five different people trying to tell me the answer what s the answer
multiple students,7
teacher,7 so what does this number 7 tell me what does the number 7 tell me shh someone raise their hand what does it tell me student h
student,like 7 times 3 equals 21
teacher,okay that is the inverse but i know that 21 is the total number of pieces i have to begin with i put them into three groups what does the 7 tell me student k
student,that the 7 is the inaudible
teacher,that is a popular word for it but what does that 7 tell me yes
student,the pieces
teacher,how many
student,in all
teacher,not in all this isn t in all
student,together
teacher,how many pieces each person got right or how many are in each group right this is in each group now we heard some words called divisor dividend and quotient right which one of these do you think is the divisor
teacher,which one do you think is the divisor yes
student,3
teacher,okay let me put divisor here alright which one do you think is what s the dividend what s the dividend student a
student,21
teacher,21 and then what s the quotient student e
student,7
teacher,7
student,of course
teacher,so the dividend is the total amount that we re starting with the divisor is the groups that we re putting it into and the quotient is our answer or how many are gonna be in each what
student,group
teacher,group today we re a just gonna work on modeling division today we re gonna work on modeling division okay what i need for you guys to do in your math kits is i need for you to take out the ones pieces here the tens and the hundreds
teacher,actually you don t need the hundreds just take out the ones and the tens blocks okay you should you might have green tens i mean green ones and green and blue ones i only have one bag of tens okay once you take it out put everything to the side like student d s desk is right here yep that s it you can take those out too yes okay put tho that s fine put them on your desk then right and they ll be able to share we don t need the hundreds you do not need the 100s blocks you do not need the 100s blocks
teacher,all i want is the 10 units and the 1s that s it that s all you need now i asked you to take out if you have green 1s and blue 1s take both of them out
student,oh
teacher,okay take both of them out
student,like open
teacher,no no no take them out of the bin do you have any blue ones like this check to see if you have some blue ones like that so it should be three bags in all that s good that s fine take those out clear everything off to the side of your desk so you can use your desk as a workspace once you re finished student d s desk looks good student a you could put the stuff on the floor next to you if you need to alright student j is ready student a is ready b is ready
teacher,student u is ready oh student a
student,okay
teacher,yep now you gotta clean all that stuff up you can stay seated there but you ve gotta clean all that stuff off student d you don t need anything else in there i ve already taken out everything that you need close it up and put it to the side your desk was looking good alright so this table is ready to work this table is almost ready to work this group is and this group is ready okay we know that again we are working with division and that means that we are taking a large number and breaking it down into smaller groups right
multiple students,yes
teacher,we are taking a large number and breaking it into smaller groups what did i just say
multiple students,we are taking a large number and breaking it into smaller groups
teacher,turn to the person next to you and tell them that again
multiple students,we are taking a large number and breaking it into smaller groups
teacher,alright we got that
student,yep
teacher,so we re gonna model a couple of division problems okay we re going to model a couple of division problems now i will draw mine on the board just because i want everybody to be able to see it and if i do it on the desk it s gonna be hard for everyone to see okay alright so if we have the problem 14 divided by 2 now some of you already know the answer to that right
multiple students,yes
teacher,but today again we re gonna work on doing what
student,modeling
teacher,modeling we re gonna show what s 14 divided by 2
multiple students,7
teacher,okay now let me ask you what s the dividend which number is the dividend student g
student,14
teacher,okay which number is the divisor student a
student,2
teacher,2 and what is the quotient student e
student,7
teacher,7 alright so we got our dividend our divisor and our quotient the first thing i want you to show me is 14 everybody show me 14 now you can show me using your 1s and it d probably be better if you use the ones just use the ones okay use the ones and how many are you gonna take out
multiple students,14
teacher,alright so show me 14 show me 14 go ahead and show me 14 show me 14
teacher,what we re gonna do 1 2 3 4 5 6 7 8 9 10 11 12 13 14 does everybody have 14
multiple students,yes
teacher,what does my problem tell me that i m going to do
student,divide
teacher,i m going to divide or i m going to
multiple students,multiply
teacher,no i m going to divide by what number
multiple students,14
student,i mean 2
teacher,i m going to divide by 2 which means i m putting these into how many groups
multiple students,2
teacher,two group s right so what i want you to do is take your 14 and break them up into two groups break them up into two equal groups break them up into two equal groups
student,two groups
teacher,now how many groups do you have let s count
student,1 2 3 4 5 6
teacher,you have how many groups
student,six
teacher,you have 12 you should have 14 okay now how many groups should you end up with
student,7
teacher,nope that s how many should be in each group but how many groups are we dividing our into
student,2
teacher,into two group s right we re dividing them into two groups guys i just thought about something you should have your white boards on your desk thank you so much student a he s reminding me about that leave it right there and student g
student,oh
teacher,let me show you student a
student,sorry
teacher,exactly he started off with his 14 right
multiple students,mm hmm
teacher,he knew he was breaking them down to how many groups
student,2
teacher,yeah there s two so he drew two groups and he took his pieces and he broke them up equally or broke them down equally into two groups so how many does he have in each group
multiple students,7
teacher,he has 7 in each group and that s what this says he started off with 14 he broke them down into two groups and now he has 7 in each group okay let s do another one now that we have the white boards everybody should have their white board out
student,teacher
teacher,yes
student,inaudible
teacher,i took two people s white boards cause i was using them in the back grab is this your white board
student,no
teacher,alright huh
student,inaudible
teacher,marker raise your hand alright i ve loaned out four alright erase your white boards erase your white board erase your white board
student,the inaudible fell down
teacher,the what don t worry about it we re gonna do another one 5 4 3 2 1 this time you gotta start out with 22
student,oh gosh
teacher,we re gonna divide them into groups of two which means we should have how many in each group
student,2
student,11
teacher,i m not gonna put the answer you re gonna figure it out when you model it okay
student,okay
teacher,okay so everybody how many do you need to take out what are you starting with
multiple students,22
teacher,22 so everybody take out 22 now guys go ahead and use your 10s box
multiple students,yay
teacher,use the 10s base 10s box so you don t have to count 22 of them you can use a 10
student,same with two
teacher,there you go
student,will we get to some with a remainder
teacher,we will but we re not gonna do the remainder right now don t make a venn diagram sweetie
student,i know
teacher,don t make a venn diagram just i don t wanna see a venn diagram alright student a has her 22 out he has his 22 out i m coming to check to make sure everybody has 22 i m coming 22 22 22 22
student,you need two out
student,i know
teacher,22 22 22 alright 22 so everyone has shown me what 22 looks like
student,yep
teacher,now how many groups am i breaking my 22 into
multiple students,2
teacher,two groups i m breaking it into two groups so how many circles do you need to draw on your white board
multiple students,2
teacher,alright so right now everybody needs to draw two circles two circles two circles now you must break that 22 up into two groups let me see what you do
student,done
teacher,let me see what you do i see two different things here and that s okay i wanna talk about both of them student j what are we waiting for put this on your desk draw two circles and break your 22 up into two groups
teacher,use your pieces don t draw it in use the pieces the base 10 block pieces split them up alright i have two different represent put yours back how it was i m gonna use yours as an example alright i have two different representations of my 22 broken into two groups okay can everybody see these
multiple students,yes
teacher,let s talk about this this will be a this will be b okay alright what do you notice about a and b student a
student,okay first a it have one 1s and one 10s and number b have two 10s no two 1s and two 10s
teacher,okay what else do you notice about this yes student h
student,a has 12 and 12 and b has 2 and 20
student,wait what
teacher,no this is not 12 how many is that again that s what i was thinking about what d he say 12
student,11
teacher,11 and 11 and this one has what
student,2 and 20
teacher,okay this has two groups of 11 right
multiple students,yes
teacher,this has one group of two and one group of 20 why is b not correct why is b not correct student a
student,because they need to be equal
teacher,the groups have to be what
multiple students,equal
teacher,they have to be equal we re breaking them up into equal groups okay so if i have 11 in one group i need to have 11 in another group two and 20 are not equal so i have not broken them up into equal groups okay alright so fix it for me fix it now you re right
teacher,so how many should we have in each group boys and girls
multiple students,11
teacher,11 11 22 divided by 2 is going to be 11
multiple students,11
teacher,11 very good let s do another one let s do 48 into three we ll do that one alright you can erase no i don t wanna do 48 into three alright 42 divided by 3 so the first thing you need to do is take out how many pieces
multiple students,42
teacher,do that first take out 42 take out 42
student,oh but the circles
teacher,yep we all shouldn t be drawing circles yet because i wanna see my 42 that s the first step show me the total amount that you re starting with
student,i do
teacher,i m coming around to each table you should have out 42 pieces very good very good good okay she has 42 42 42 42 42 42 42 42 42 and 42 alright so we re starting out with 42 and everybody can i see yours
student,yep okay i need
teacher,i don t even have to draw it you guys are doing great on your white boards i can just show he has 42 raise your hand if this is what you have which is 4 10s and 2 1s yes everybody should have their hands up because that s what i saw 42 now what are we breaking them down into student g how many groups
student,2 no 3
teacher,three groups so how many circles do we need to draw this time
multiple students,3
teacher,okay the only thing i wanna see you doing is drawing 3 circles this is gonna be a little bit different than dividing by the 2 okay i wanna see is 3 circles
student,i got three
teacher,your pieces should be on your desk not on top of the white boards yet we re taking it step by step okay 3 pieces i mean 3 circles now you guys have to divide them equally between your three circles now before we even do this one i wanna talk about something first how many 10s do you have there
multiple students,3
multiple students,4
teacher,how many 10s do you have
multiple students,4
teacher,how many circles do you have
multiple students,2
multiple students,3
teacher,stop just calling stuff out how many circles do you have
multiple students,3
teacher,three so you have 3 10s i m sorry you have 4 10s and you only have 3 circles student a what am i getting at
student,you have to trade one 10 for 10 1s
teacher,clapping very good i haven t even gotten to that yet yes okay because i m going to divide them up evenly can i see yours really quick student k put your three down alright he divided these three up and then i got this one here it s like okay i can t just put it there that s gonna make them not equal anymore right so they re gonna be uneven so like he said what should i do with this one
student,break it up into 1s
teacher,into what
multiple students,1s
teacher,1s yes so how many single digits is equal to this one 10s bar
multiple students,10
teacher,10 so i m gonna trade this 10 in and get 10
student,break it
teacher,you will not break this up
student,no not like for real
teacher,okay he s brought me 10
student,i wouldn t break this
teacher,he got to me thank you student j these 10 1s are the same as this 1 10 right
student,yes
teacher,so what he did was he just switched them swapped them out i would have swapped them but i want him to get your pieces so everybody should be taking one of their 10s and swapping it for 10 one units swap it for 10 one units
student,you should have 12 ones
teacher,shh shh and after you ve done that you can continue to spilt them up into equal groups there we go student d is on a roll now now you have to break them up equally right so start with those can you grab that one that went up under the desk there
teacher,student h and e sit it down okay so these are your pieces right you need to start breaking them up one at a time there you go there you go there you go you got it good let s make sure you have you re missing your two pieces go ahead you should have 12 that s your 10 and you should have 2 from the beginning so where does that one go and then you should have one more and where does it go you have one extra than what you should have guys i want you to count your pieces again make sure that you have you had 2 ones right to begin with right
multiple students,yes
teacher,and then you added 10 1s to it so 10 single units to it so how many of the
student,little ones
teacher,of these 1s should you have
multiple students,12
teacher,how many
multiple students,12
teacher,12 you start off with 2 and you added 10 to them so you should have had 12 some people had 2 and then they added 8 to it to make 10 in all no we should have 12 okay that looks good that looks good that looks good do you have yours broken into equal groups these two are equal but is this one equal to the other two oh so you ve gotta move those around you ve gotta have three equal groups
student,there we go
teacher,there you go there you go very good when you look at it you must have 3 equal groups i can t have four in one seven in another eight in another okay
teacher,alright counting how many do you have in this one
student,4
teacher,in all
student,10 14
teacher,okay how many do you have here
student,uh 15
teacher,how many do you have here
student,13
teacher,13 so are these all even
student,no
teacher,do you need to move something around you have 14 15 and 13 how many do you have in this one how many 1s do you have in this one
student,4
teacher,how many do you have in this one
student,5
teacher,how many do you have in this one
student,3
teacher,so what we re gonna do is we re gonna take these off and i want you to divide them one at a time put one one one and keep doing that until you ve put all of them into the groups
student,that s not good
teacher,there you go keep going and do you last one now how many do you have in this one
student,14
teacher,how many do you have in this one
student,14
teacher,how many do you have in this one
student,14
teacher,are they all equal
student,yes
teacher,then you re good to go so what s my answers boys and girls
multiple students,14
teacher,we should have three groups of 14 okay we started off with 42 we broke them down into three groups and we ve ended up i m sorry when we finish we have 14 okay
student,14 times 3 is 42
teacher,yes very good she gave me the inverse 14 times 3 is 42 yes
student,how s it 14
teacher,what
student,how s it 14
