speaker,cleaned_text
teacher,short and sweet are we ready okay thank you i ll be
student,3
teacher,so factors facts that equal who can tell me the factors of 15 student n
student,1 times 15 and 2 times 5
teacher,good how about the factors of 33 student k
student,inaudible
teacher,just 11 times 3 so if i look at my common factors i have 1 and 3 and 3 would be the greatest common factor number three are the triangles congruent where s your paper student t
student,yes
teacher,those triangles are congruent how come one of them is facing a different way is that okay
multiple students,yes
teacher,because if i have two congruent shapes it doesn t matter which way they re facing if i have at least two fraction strips one is on top of the other and one s the same and i turn this one like this well they re still the same but just one is turned in a different direction if i put them one on top of the other they would overlap perfectly right number four multiplication of factors numerator times numerator denominator times denominator simplify if you can student a
student,4 over 42
teacher,now we re going to use our simplifying we ve been talking about what can i divide both my numerator and denominator by student z
student,2
teacher,because they re both even and i get 2 over 21 number five a mixed number is made up of a whole number and a fraction true or false student v
student,false
teacher,careful if i have a whole number and i have a fraction do i call this thing a mixed number sure this is called a mixed number it s mixed up it doesn t know if it wants to be a whole number or a fraction it has part of both so we call this a mixed number part whole number part fraction number six write twenty seven hundredths as a percent student a
student,27 percent
teacher,right okay number seven another simplifying one write eighteen twenty fourths in lowest terms student d
student,three fourths
teacher,good i can divide 18 and 24 by 6 okay now 8 9 and 10 are using that coordinate grid and we need to find the ordered pairs name the point found at 3 2 what do you think student i
student,3 2
teacher,yes number eight we re always following along not c i know what you did though
student,h
teacher,so when we read a coordinate grid we always go which direction first
multiple students,across
teacher,across or over right so we re going to go across the bottom to three and then we go up to two if i go over three up two i see an h there if i go up three and over two that s where i see the c right number nine what are the coordinates for point a so go over to a and up to a student a
student,4 2
teacher,number 10 name the point found a 3 4 student e
student,e
teacher,okay so math minute 81 82 goes in your folder what we are going to do now is work on comparing and ordering fractions today we ll just focus on comparing fractions i m going to give you two fractions seven ninths and two ninths now take a look at these fractions do they have the same denominator
multiple students,yes
teacher,okay do they have the same numerator
multiple students,no
teacher,if i were to put my compare circle in the middle who could tell me the symbol i would put in the compare circle easy stuff going on right now think i should see all hands up student g
student,greater than
teacher,because if my fractions have the same denominator all i have to do is compare the numerators 7 is greater than 2 so seven ninths is greater than two ninths now who remembers what we said about the size of the denominator piece as my denominator number gets bigger if i have a whole remember i would make sure i used a ruler and made sure these were the same size and this one i m going to cut into halves and this one i m going to cut into fourths and this one into eighths again my ruler would be coming out and this one i ll cut into sixteenths i think if i m lucky there we go sixteenths eighths fourths and halves okay we ll just leave that anyway what happens to the size of the piece as our number gets bigger i don t see all hands up so i m not convinced yet some of you who are daydreaming need to come alive welcome to monday so as the number gets bigger my piece gets smaller because the more pieces i have to cut something into the smaller each piece gets so what if i had two fractions that had the same numerator but different denominators so three sevenths and three fifths i have three of each think about what you just told me about the size of the piece what symbol should i put this time in the fraction circle the compare circle sorry think come on student v
student,less than
teacher,because sevenths are going to be smaller pieces than fifths if i have three sevenths i have less than three fifths because the bigger the denominator the smaller the piece that s all gravy if my fractions have the same denominator or the same numerator life is easy if i have the same as one of those however we all know about math that s not what it s going to be all the time so what if i have two fractions that don t have the same numerator or the same denominator okay there s a strategy that we re going to use okay and the first step we re going to do is we re going to find the lcm and we ve seen this on a couple of occasions when we did adding fractions on our math units so our lcm least common multiple i get that from the denominators so what are my denominators of these two fractions come on guys this is a thinker you ve go to be on today student k
student,3 and 7
teacher,how many of you can see this without doing it out if i said count by threes and count by sevens until you found one in common what would the least common denominator be if you need to you can count by threes and count by sevens until you find it okay this is multiples counting by numbers what that means is we re going to make both of these fractions have the same size piece and we do that by making them both into the same denominator now step two we need to find that numerator so step two find the equivalent fractions look at the first one 3 times what equals 21
multiple students,7
teacher,2 times 7 equals
multiple students,14
teacher,and 7 times what equals 21
multiple students,3
teacher,so 5 times 3 equals
multiple students,15
teacher,now i have 14 over 21 and 15 over 21 which one is bigger
multiple students,15
teacher,now i have two fractions that have the same denominator i just compare the numerators if i were to put my symbol it would be less than two thirds is less than five sevenths okay this is going to take some practice we re going to do one more together and then do some practice ones let s see one half compared with two just so we can change it up one half compared to two ninths because i m afraid some of you are going to think two thirds and five sevenths is what i just had right i think some of you are going to think 5 is bigger than 2 and 7 is bigger than 3 so i m going to put less than because 2 is less than 5 and 7 and i just want to prove to you that that s not always going to work you can t use that as a strategy two fractions that don t have the same denominator what am i going to do first find the between 2 and 9 the two denominators again this is mental math for a lot of us what would the common denominator between 2 and 9 be student j
student,18
teacher,good so what we re going to do is have both of our fractions have 18 as a denominator so one half you can probably do mental math because you know you re looking for something that is half of 18 which would be what 9 2 times 9 equals 18 so 1 times 9 equals 9 and how about my second one 4 9 times 2 equals 18 so 2 times 2 equals 4 so now side conversation so what symbol would i put between these two fractions to show the comparison one half is greater than four eighteenths or two ninths because they re both equivalent that kind of blows my theory because one half and two ninths 1 is smaller than 2 2 is smaller than 9 yet you can t use the size of the number as evidence you have to find your equivalent fractions in your folder what i would like you to do is find the paper that says finding the least common denominator what we re going to do is practice that for a few minutes practice finding the least common denominator practice making the equivalent fractions and then we re going to use those skills to compare so i need before we continue four people to join me in the back that is student z student j student j because student t is absent one of them is absent student t so you re going to be doing your best today listen to mr c and he ll give you directions so let s take a look at our paper okay the first section inaudible you re just finding that common denominator now it gives you space to count by twos and count by eights and i do know that some of you can do this in your head as long as you can find the common multiple the least common multiple i m happy with that so if you look at the first one which will appear momentarily on the screen you have 2 and 8 there it is some of you can do this mental math you can count by twos and eights in your head and therefore you can tell me the lcm between 2 and 8 is what 16 is a common multiple that s sure but 8 is the least common multiple why do we have to find the least one it has to do with simplifying and as we kind of do some practices with this we ll see why finding the least common multiple is going to make your life easier anyway if you can do it in your head you can just write 8 if you can t do it in your head what we re going to do is count by twos who can count by twos six times student n
student,2 4 6 8
teacher,i m just going to add a couple extras then 8 16 24 there is my 8 that s what we re doing for 1 2 3 and 4 at the bottom 5 6 7 8 we re writing the fractions with the least common denominator the least common denominator is that least common multiple okay it says use the list above to help some of the denominators i have like 3 and 8 you will have already done that work up here some of them you might not have you may need to do those multiple lists out anyway if i was doing number 5 i have two thirds and i have three eighths and i need to make them have a common denominator now if i count by threes and count by eighths for those of you that already did number two what would that common denominator be 24 i would set it up like this do you think you should maybe get your paper out that would make your job easier right then i would make my equivalent fractions so part two the second part you just have that extra step you re finding your lcm and then you re making your equivalent fractions and that s all you have to do you don t have to do the comparison right now that s the one pull it out now a reminder that if you are a fast finisher that you can be working on that fact or facts for part of our 100 day project i m going to hand out the oak tag but again we re going to be not focused on it yet i m just giving it to you in advance in case you re ready you re finding the lcm between these numbers between 2 and 8 and 3 and 8 like i did on the overhead okay how to simplify fractions you know what i mean something like that so you re basically showing something you learned in 5th grade it can be science social studies math english all right if anybody s stuck you can raise your hand and i ll help you you can also look up on the overhead for the examples you re going to make one sixth into twelfths and two fourths into twelfths okay you have to do the bar okay 4 times what equals 12 2 times 3 equals what 6 times what equals 12
student,2
teacher,so 1 times what equals 2
student,2
teacher,that s the equivalent fraction formula 2 times 4 equals 8 so 1 times 4 equals remember and this one eights stay the same so six is going to stay the same go back and check all right real quickly on numbers 1 4 let s find the lcm between those numbers that they gave us in other words if we count by twos and eights my least common multiple would be 8 how about number two if i count by 3 and 8 what would my least common multiple be this time student a
student,24
teacher,so if i needed to write out my list 9 12 18 24 then 8 16 24 24 is my least common multiple how about number three lcm is what student v
student,12
teacher,2 and 5 if i count by twos and count by fives what s my lcm
student,10
teacher,now on numbers 5 10 what we had to do is take it one step further so we had our two fractions and the first thing we need to do is find the lcm my denominators were 3 and 8 and up here you told me the lcm would be 24 i m going to make both my fractions have 24 as a denominator that means i need to figure out what my new numerator is and the way i do that is with my equivalent fraction formula how do i get from 3 to 24 student t 3 times what equals 24
student,i didn t do that
teacher,well you re doing it with me now up on the screen because i have it there 3 times what equals 24
student,8
teacher,yes now watch 2 times 8 equals what
student,16
teacher,yes that s my new fraction for two thirds two thirds equals sixteen twenty fourths how about eighths 8 times what equals 24
student,3
teacher,and 3 times 3 equals 9 it didn t ask us to compare these but if we had to which one is bigger 16 twenty fourths or nine twenty fourths
student,sixteen
teacher,yeah two thirds would be greater than three eighths that s what you re doing with these new denominators you re making yourself able to compare number six my new denominators are 6 and 4 i m sorry my old denominators are 6 and 4 so i find the lcm and i get what 12 so one sixth i m going to make the oh i heard 24 and i wrote it i m going to make that into twelfths and two fourths i m going to make that into twelfths look at the first one you can t see it 6 times what equals 12
student,2
teacher,and 1 times 2 equals 2 so one sixth is equal to two twelfths and how about two fourths 4 times what equals 12
multiple students,3
teacher,and 2 times 3 equals 6 so now i have two twelfths and six twelfths if i had to compare what symbol would i put between them two twelfths is less than six twelfths right this one would be greater than does everybody understand what we re doing now you get that because i think some of us were not quite sure okay number seven one half and six eighths you did have to do 2 and 8 up at the top so what did we say the lcm was between 2 and 8 student a
student,4
teacher,well that s not what i got for number one the lcm for 2 and 8 was what student m
student,8
teacher,8 so now i m going to make my new fractions and what do you notice about one of them this time six eighths is it changing
multiple students,no
