speaker,cleaned_text
teacher,read these questions carefully they may not say what you yes read the question the answer to your question is in the question 30 seconds 10 9 8 7 6 5 4 3 2 1 pencils down number one do
student,inaudible
teacher,don t worry about that right now parameter is the blank around a blank parameter is the distance around a polygon
student,what if they only got one right
teacher,figure i ll accept that s fine number three you find the parameter of a polygon by blank all of the lengths of the blank you find the parameter of the polygon by adding all of the lengths of the sides number five find the parameter of the polygon you add all the sides 3 plus 2 is 5 plus 2 is 7 plus 4 is 11 plus 8 is 19 plus 3 is 22 number five the square being underlined is the key word has a parameter of 32 centimeters what is the length of each side what is special about a square all the sides are the same therefore we can just divide 32 by 4 what is 32 divided by 4 each side is 8 centimeters got it very good i want to get your scores add them up quick tell me add yesterday s score as well since i didn t get them hurry up dude i tell you want i m going to get yesterday another time student m what did you get
student,2
teacher,student r
student,2
teacher,student e
student,1
teacher,student h
student,2
teacher,student a
student,9
teacher,student j
student,3
teacher,student v
student,5
teacher,very good student s
student,5
teacher,excellent guys i will get yesterday s score this afternoon good job put these away very quickly you have the group problem of the day you have three minutes with the group to follow my directions three minutes has already started group one you have already wasted 30 seconds read the directions think back to our algebra days what is an expression think back to our algebra unit what is an expression the something that has to be an expression something can t be an expression you have not followed directions group one you found an answer but you re not following the directions one minute 15 seconds inaudible that would make it an equation time group one what you got
student,50 miles per hour
teacher,my directions say to write an expression what is it
student,25 times 2
teacher,25 times 2 okay group two what you got
student,25 times 2
teacher,25 times 2 group three what you got
student,25 times s
teacher,okay and what did you okay group four
student,d times 25
teacher,okay group three can you explain your expression to me be careful because this can make or break whether you get this right or not how you explain this to me what is your expression again
student,25 times s
teacher,25 times s explain this to me because i m confused
student,s is the unknown number
teacher,standing for what
student,2
teacher,why 2 why not 3 4 5 6
student,inaudible
teacher,where did 25 come from
student,inaudible
teacher,i ll give it to you group four
student,the lines inaudible and it says that for the d it stands for 25
teacher,what was your expression again
student,d times 25
teacher,i ll give it to you it s not quite what i was thinking but it works groups one and two i was looking for a variable neither one of you used a variable there s a reason there s an s s equals 25 right here there s a reason i was looking for 2 times s the question says how fast can a lion run it says a lion can run twice as fast as an elephant and an elephant that s equal to 25 so 2 times s if we sub that 25 in for s then we re going to get our 50 right group three and four you did it backwards but the way you explained it it s okay that you did that because you still came out with the right answer but i wanted you to see that s equals 25 for a reason i could have just wrote that an elephant could run 25 miles per hour couldn t i i tried to get you to put s equals 25 i was looking for variables okay very good student m give me our objective for today please
student,i will be able to find the area of rectangles and
teacher,say it again
student,i will be able to find the area of rectangles
teacher,i have people being extremely rude go ahead
student,i will be able to find the area of rectangles and irregular rectangular shapes
teacher,i will be able to find the area of rectangles and irregular rectangles student a irregular rectangular shapes by counting square units or by using a formula remember yesterday i told you the biggest mistake all of you are more than likely going to make is mixing up parameter and area just to review the parameter is the distance around a polygon the area of a polygon is the stuff inside we re going to call it the region inside of the polygon we re not going to jump right into it because we re going to do some stuff first i told you you were going to need scissors get those scissors out we have some sticky fingers in here i m going to pass out some papers as soon as you get these papers cut out these squares just follow the lines that s all you ve got to do do this quickly what s the answer to that question every single day quickly cut if you need help cutting i will come help you cut it s straight lines it shouldn t take that long hold on to those i think everybody s homework for the weekend is going to be to buy a pair of scissors student j inaudible please hold on you should end up with 16 little squares student a inaudible student w inaudible if you re not done i ve got 1 2 3 4 5 already you need to pick it up let s go inaudible we done okay here s what we re going to do the white part you don t need you should just have 16 squares that s it 16 okay now here s what we re going to do first of all the area of a figure i need eyes up here the area of a figure is the number of square units needed to cover the region inside of a figure is called an area so here s what we re going to do with a partner i want you to put your binders inside your desk you should have nothing on top with a partner at your group the three of you can work together i want you to make two different rectangles using tiles one partner make a rectangle and the other partner make a rectangle use these tiles to make a rectangle i don t want you to use the tiles to make the parameter of a rectangle i want you to use the tiles to make a whole rectangle so the tiles in the middle as well okay you re making the rectangle then i want you to count each tile as one square unit and see if you can figure out what the area of each rectangle is so begin with each of you make a rectangle go use these tiles put this in your desk student e student c you are partners let s go make a rectangle using these tiles i want you to use more than three what did i say i said i don t want you to make the parameter of a rectangle i want you to make the whole rectangle that s not going to work come on when you have your rectangle made with your partner i want you to figure out what is the area of each of your rectangles and also what is the parameter of each of your rectangles first find the area then the parameter student g hurry up what did i say i don t want you to make a parameter make a whole rectangle is a square a rectangle should have made a rectangle student m i don t want you to make the parameter of a rectangle i want you to make the whole rectangle at this point we should be finding the area of the rectangle student j i don t want you to make the parameter of a rectangle i ve said this 10 times now student t perfect student r this is trash fix your rectangle you should be counting the area and parameter of your rectangle by now if not you are taking too long student t what is the area of your rectangle how many square units are inside covering the region of your rectangle
student,14
teacher,very good so student t has a rectangle that has an area of 14 what is your parameter what is the distance around your rectangle we ve got 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 right so student t has a rectangle that has an area of 14 and a parameter of 18 but what is the area of your rectangle 15 16 very good what is the parameter of your rectangle
student,12
teacher,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 what is the parameter student r has a rectangle with an area of 16 and also a parameter of 16 student w what is the area of your rectangle
student,4 5
teacher,student w if i had a rectangle with an area of 3 it would look like that
student,oh 15
teacher,what is the parameter of your rectangle 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 okay student d what is the area of your rectangle
student,8 units
teacher,thank you for adding the units you re awesome and what is the parameter of your rectangle
student,12
