speaker,cleaned_text
teacher,all right very good all right my friends if you all would please take out your homework we re going to go over it quickly it s to show your parents what you re doing in class everyday they have but we re not using that yet all right here we go i m getting ready to give out answers
student,everyone be good
teacher,yes everyone be good all right come on in guys 5 4 3 2 all right for wednesday in the addition column student m what do you have
student,inaudible
teacher,how do you say that give her a second
student,inaudible
teacher,yes very good 193 700 if you re just coming in you can catch up with someone next to you in subtraction student l what do you have for that write it down at the bottom student m what do you have for subtraction
student,on the homework
teacher,yeah we ve already been through the addition where have you been my man come on student d
student,inaudible 300 900
teacher,300 900
student,38 900
teacher,38 900 maybe okay you can clip down when you go to your room because it s already supposed to be here multiplication student e what do you have
student,inaudible
teacher,subtraction was 38 900
student,inaudible
teacher,honey you have it written down
student,6 671
teacher,division student e what do you have
student,i left it at home
teacher,you need to go clip please division student n what do you have
student,13 just 13
teacher,13 problem solving this one was a little tricky two steps student i what have you got
student,409
teacher,409 got some disagreers maybe i ll talk to student i
student,399
teacher,399
student,no
multiple students,yes
student,400 more
teacher,400 more
multiple students,yes
multiple students,no
teacher,did you all get this copied into your journals
multiple students,yes
teacher,i m going to have to erase because i m going to have to do the problem lots of different answers for this one so we need to prove it we ve got an answer of 409 419 399 we got 400 okay 400 what else what did you have okay student d have a seat and we ll check it in a second okay so we need to figure this out the question was shelby had 692 colored beads her cousin gave her 329 more she wants to make a necklace that will have 1 420 beads how many more beads must shelby collect to be able to make her necklace sounds like it tell me what do we know student i what do we know
student,we know that she wants to make a necklace that has 1 420 beads
teacher,that s right she wants to make a necklace that requires 1 420 beads right okay so here is the amount that she has so far okay so let s start with that let s talk about then we ll compare the two bars what she wants and what she has what do we know student m what do we know i m not jumping to the answer just yet tell me in the problem what do you know
student,that there are 692 beads
teacher,she starts out with 692 correct is that right then what
student,then you add 329 more
teacher,so what would i do with that
multiple students,add it
teacher,add it to where
student,the 692
teacher,329 okay now i m going to draw this line here this is how much more she needs is that right is that the idea
multiple students,yes
teacher,so how do i find out how much this is what am i going to do
student,add the two up
teacher,add what two numbers up student i
student,692 and 329
teacher,do you all agree with that
multiple students,yes
teacher,so 692 329 who s got that student m what do you have what is this
student,the answer to that
teacher,yes
student,the answer is 1 020 that s what i got
teacher,1 020
student,no 1 021
teacher,i think that s one of our yeah i think that s where that 1 came in because 2 plus 9 is what 11 so i can t have a 0 there you were close okay then what 12
student,then 10
teacher,then 10 so what she has is 1 021 so how do i
student,subtract how many she needs
teacher,subtract what 1 420 take away this amount will give me this all right do the math do the computation really quick see what you get yes right now i want you to do this okay you can do it right here on the back go ahead and start writing student a start writing doing the math did you already do it student m where is it no where did you do the subtraction i m coming around we re not waiting for someone else to come up with it you do the math student m what do you think it may be confusing to her it doesn t mean it has to be confusing to you student j what s confusing student m
student,inaudible
teacher,let s go through the steps and see what you did so 0 minus 9 what do you think you re going to need to
multiple students,borrow
teacher,okay 9 so i ve got a 9 in the ones column does that get rid of any of my answer possibilities it can t be 400 1 minus 2 okay i need to borrow again right 9 okay so 9 9 gets rid of that one gets rid of that one okay 3 minus 0 is 3 1 minus 1 is 0 so 399 more all right so count of three back to me 1 2 3 okay student n did you see how the extra one here ended up to be the extra one there what do you think happened we had a lot of 409s and 419s for answer choices why do you think that happened student i
student,maybe they didn t subtract correctly
teacher,i m thinking they didn t do the second step of borrowing because i want us to take a look at that really quick what would have happened 420 minus 1 021 okay most of you got that you needed to borrow in the ones right because you ended up with a 9 there you did that and you got your 9 there how do you think some people ended up with a 1 here instead of a 9 what did they do
student,they didn t borrow
teacher,so what did they do they kind of
student,you can t take 2 away from 1
teacher,not like this right they didn t borrow here they did 2 minus 1 instead which would have given them that and then it would have given them the 4 gentlemen thank you yes
student,they might not have crossed out the 2 when they borrowed
teacher,possibly
student,they got a 0
teacher,yeah all right so let s take a look that was our problem solving one let s see fractions student k do you have which fraction is greater nine tenths or nine elevenths
student,i didn t do that one
teacher,let me take a look at your paper really quick so what do you think you think nine elevenths is larger
multiple students,no
teacher,oh my goodness we have some disagreement student n you disagree
student,yeah
teacher,can you explain your thought
student,because if you have there s one nine tenths and one nine elevenths if you have
teacher,i m listening
student,you should have it divided up into tenths and you should have had nine of them and that would leave you with one but if there was 11 then there is 9 and that would leave you with 2
teacher,oh so you were kind of to recap what you said a little bit you re suggesting that because i left 2 here instead of just 1 that told you this would be more
student,yeah
teacher,yes
student,because nine elevenths it would take like two numbers to get to 11 inaudible
