speaker,cleaned_text
teacher,i ve never been on film this is the first time
teacher,shhh
teacher,that s it all right thank you
teacher,now do i hit the start button
teacher,oh it s already going okay
teacher,it s about 50 minutes
teacher,so if you want to come back in 45 to check in maybe
teacher,roughly all right thanks actually we have specialists at 1 50 so i have until 1 50
teacher,okay boys and girls yesterday we started talking about fractions in front of us are our fraction cards that we colored in and looking at the fraction card we could see that we started with eighths sixths fourths thirds and then halves and then one fractions that equal parts of a whole so this is one whole when you talk about adding halves how many halves make a whole
multiple students,two
teacher,two halves make a whole how many fourths would it take to make one half
student,two
multiple students,four
teacher,two of these fourths would be equal to a half so i can compare that half to these two fourths and these are equal what s another word for equal fractions you could say equal or you could say the same but there s a math term student j
student,equivalent fraction
teacher,equivalent all right so these are called equivalent fractions fractions for them to really be fractions have to all be the same size parts so if this is a pizza and we re gonna cut this pizza into fourths we have to make sure that every size is equivalent to one another equal to one another so four fourths would be equal to a whole today s math lesson is continuing what we started yesterday discussing fractions equal parts to a whole everybody has a paper and if you want to take a look at this paper it has a boat on it and the title is sailing along with fractions what we re gonna do today is we re gonna take this boat and we re gonna move this boat across a map from this starting point to this ending point this finish point so this is where we re gonna begin now we don t really see a map all we see is a series of problems each of these pictures shows either a fraction or not a fraction so for this first square right here we re gonna talk about is this a fraction raise your hand if you can tell me if this picture shows a fraction student r
student,it is because i see two equal halves
teacher,all right so you re saying yes each part of this is equal to one another each of these pictures either has a name or it doesn t have a name so student r said in this box that this is a fraction if yes it has a name it s one of these names in the word list we re gonna take it off the boat we re gonna write the name down below and we re gonna shade in a part that goes with it so which word would you take out of the word list and put with that picture
student,halves
teacher,halves all right so right here halves this is a picture divided into halves we re gonna write the word halves you could do that right now on your paper and then i want you to take the picture and i want you to shade in one half two halves make a whole but i want you to shade in a half that s an example help keep the sailboat on the right course study the figure in each box is it a fraction yes or no if yes you re gonna decide what kind of a fraction is it all right let s read through the word list we talked about halves what comes after halves
multiple students,fifths
teacher,fifths
multiple students,thirds
teacher,thirds
multiple students,eighths
teacher,eighths
multiple students,fourths ninths
teacher,all right now if the picture does not show a fraction we don t have to do anything to it we re only concerned with the fractions so i want you to work across the rows and then after you go across all three rows and i m gonna come around if you need help you re gonna raise your hand i m gonna look to see how we re working you ll see a map so after you see a map you can take and you can put your pencil right here and you can trace across the map and you ll go from the start to the finish if it s a question raise your hand if i m already answering somebody s question you could ask a partner or somebody right next to you okay all right i m gonna give you ten minutes to work this out see if you can create this map and we ll see if we can put this boat on the right course yes
student,so if it s not a fraction we inaudible
teacher,if it s not a fraction we re gonna leave it alone we re just gonna go on to the next square
student,on to the next square
teacher,yes
student,so if you started in that can we shade in someone else
teacher,yes if you see a picture that shows a fraction shade in one part of the picture
student,oh
teacher,oh by the way another thing use pencil only when you do the shading cause if you use anything other than pencil you won t be able to erase it
student,inaudible
teacher,yes
student,can i have a band aid for my finger it got cut
teacher,is it bleeding
student,it s kind of and it really hurts here you go
student,thanks
teacher,you re welcome student b question
student,if there s not equal part does that mean it s not a fraction
teacher,when you look at the picture remember we said equal parts if this was a pizza
student,uh huh
teacher,if i got this piece and you got a different piece it doesn t really matter which piece you get right
student,uh huh
teacher,cause they re all the same size so when you look at this picture right here when you shade this in are these all equal pieces
student,okay
teacher,are these all equivalent pieces yes it means you shade and you label no means you go on to the next picture
student,thank you
teacher,you re welcome
student,you just answered my question
teacher,remember yesterday the cookie problem i illustrated with the two kids
student,yes
teacher,they had a cookie if it s not a fraction it won t be equal not equal parts fractions are fair so you need to look at the picture carefully yes you shade and label no you just go on to the next picture are these all equivalent pieces
student,uh uh
teacher,as you re going across you need to look if you ate this much pizza
student,uh huh
teacher,right
student,uh huh
teacher,and i ate this much pizza are these the same amounts
student,no
teacher,if yes all pieces are the same it s a fraction if no it s not a fraction
student,oh okay i did a mistake
teacher,so i m gonna erase to show you the lines right here that s the way you have to leave it if it s not a fraction
student,oh
teacher,okay these are fractions is this a fraction
student,uh huh
teacher,all parts equal
student,no
teacher,no so then you have to do it go back take that out only the ones that are fractions are the ones that we re gonna solve
student,inaudible
teacher,on this paper right here these are all fact families
student,uh huh
teacher,or are they it says that if it s a fact family you re gonna write it on the suitcase that matches the line so right here in this suitcase you look at these numbers fact family you fill in the four number sentences if not you circle so you can work on this next okay
student,can you sharpen my pencil
