speaker,cleaned_text
teacher,all right let s start so today s objective you boys and girls have been working a lot on using multiples of ten so today our objective is to understand the effect of multiplying by a multiple of 10 like for example the relationship when you do 3 x 4 and 3 x 40 how does knowing one help you with the other especially knowing the multiples of 10 using pictures or a diagram to help you to represent a multiplication problem and compare the different representations some people use it one way some do it another way different strategies so we re going to work on that and your language objective today is to again create pictures to show multiplication problems and talk about how people use different strategies to help them to better understand a multiplication problem so what i have here is a multiplication problem 15 x 13 what i would like you to do is to work on that problem you guys are all in a different seat so i m going to give you a piece of paper and what i want you to do is to work on 15 x 13 and when you do that using the knowledge what you learned about multiples of 10 how can you solve that problem using those strategies speaks in chinese does that make sense okay student b
student,how many ways do we have to do
teacher,do one way first if you can do another way you can yes student a
student,can i do it the way that you taught me
teacher,definitely whatever strategy that works best for you okay but i want you to try to think about using multiples of 10 to help you solve this problem okay how does using a multiple of 10 help you solve that problem this is great i m not saying that it isn t but think about algorithm is great if you understand the concept of it all and we talked about that but how about using multiples of 10 to help you solve that problem
student,do we need to write a story
teacher,no just how you solved this problem using the things that you know about multiples of 10
student,i don t think this is the right answer
teacher,why not
student,inaudible
teacher,so why do you think it s not right
student,i don t know
teacher,okay so explain what you did here maybe we can figure out why you think it s wrong
student,inaudible
teacher,okay so i hear 3 x 1 plus 1 plus 1 equals 4 so i hear you say 3 x 1 is 3 and 1 makes a 4 but i don t see the 4 here so you tell me something but i don t see it can you show me where it is
student,i m going to erase this
teacher,you think that s where the problem is
student,yeah
teacher,so maybe you know what we can do because you re so good at counting by 10 so maybe think of this way maybe we can draw it out and figure out how we can solve this problem do you find that to be efficient to draw out 15 lines and then 13 more you don t have to do this because you already know 15 x 10 is 150 so that s really good how are we doing may i see what you did here okay about one more minute boys and girls how are you using the multiple of 10s to help you
student,like times 10 and times 15 and 3 is 45 and then i timesed 4 and 15 and inaudible
teacher,i understand what you did here but my question to you is how does knowing the multiples of 10 help you to solve this problem without doing all of this laborious work all this work right here how are you doing
student,i m okay
teacher,did you find a strategy so i see a lot of interesting strategies to solve the problem so i saw some of you did this i m going to use student w student w is sitting right in front of me so what he did was he did 15 x 10 equals 150 and then 15 x 3 equals 45 and he said 15 x 13 equals 195 altogether so the answer is 195 who can tell me what student w did student a
student,student w broke 13 into 10 and 3 so 15 x 10 equals 150 and 15 x 3 equals 45 and 15 x 13 equals 195 because 10 plus 3 equals 13 and 150 plus 45 equals 195
teacher,excellent student g can you explain to me what student a said everybody else pencil down eyes on the board please
student,inaudible 10
teacher,i m sorry student g can you say that again
student,student a split up 15 into 10 so 15 x 10 equals 150 and 15 x 3 equals 45 and she added up 15 x 13 equals 195
teacher,so where did the 10 come from
student,from 13
teacher,where did the 3 come from
student,from 13
teacher,excellent any questions so far
multiple students,no
teacher,so if i were to draw it out on an array how would it look like so i m going to draw a 15 x 13 who can come up and show me what student w s breakdown is if you were to do it on an array since you did it do you want to come up oh he cut the wrong way that s okay i think he got the idea of it so it s 10 and 3 so you go 10 x 15 3 x 15 excellent does everybody see that
multiple students,yes
teacher,some of you you broke down the 15 instead of the 13 and they re all really good strategies can i ask student y 15 x 10 so quickly i saw student w 15 x 10 boom 150 why do you think that he was able to do that so quickly
student,because inaudible
teacher,no my question is why are some people able to do this so quickly 15 x 10 boom 150 let s give her a chance first let me ask you this 15 x 10 would you be able to figure out very quickly what 15 x 10 is
student,yes
teacher,okay tell me 15 x 10 is 150 how do you know so quickly it s 150
student,because
teacher,student t what do you think
student,because some people are really good at counting by 10
teacher,counting by 10 so you count by ten 15 times 10 20 30 40 50 60 70 80 90 100 110 120 130 140 150 so using those landmark numbers is very helpful isn t it so yeah use what we know to solve what we don t know if we re really good at counting by 10 then go ahead and use it what about you student a
student,i think it was really fast for student w because if you over the zero right there 15 x 1 equals 15 and then if you think of that if you add a zero it would be 10 so 15 x 10 equals 150
teacher,is that what you were doing
student,no
teacher,no what did you do
student,i did 10 x 10 equals 100 and 5 x 100 equals 50
teacher,oh okay so student w says he did 10 x 10 equals 100 and then 5 x 10 equals 50 so he quickly knew that 15 x 10 equals 150 all right excellent
student,i did it another way
teacher,please
student,it s going to be inaudible like this really my strategy the one he s doing it we learned at summer school
teacher,oh yes i know but before you continue may i ask you this question though your strategy is it about using the multiples of 10 i m not looking for a strategy to find the answer i m talking about strategies using multiples of 10 to help you solve the problem is that
student,no
teacher,then maybe another time you can show it because if some of you actually used the traditional algorithm which is 15 x 13 a lot of you went to do it this way but it doesn t really explain to me how you use multiples of 10 to solve the problem so i m looking for that does that make sense
student,should i erase it
teacher,you don t have to erase anything this is just scrap paper all right any question on this
student,nope
teacher,very good so if no question keep that in mind how breaking apart numbers sometimes can be really helpful to help you solve problems especially knowing the multiples of 10 i like what student t said that some people are really good at counting by 10 so we can figure that or even like student w within the 10s he still broke it into smaller 10s and that can be helpful too and helping you to actually visually see the representation that we talk about creating pictures to help you solve problems this is it so think about that as you work on the math problem because i think visually seeing it helps us to better understand if you don t mind turn to page 47 please on page 47 is again unit 3 honey talking about multiples of 10 to relate a problem so how does knowing one help you with the other kind of what student a was talking about earlier and we ll go more in depth about having that conversation what student a said earlier was we might have 15 x 10 i can think of it as 15 x 1 and then i just had that zero later so we re going to have a lot more conversation about that later on so we re going to work on page 47 and number 7 what you need to do is choose one of those problem pairs and write a story problem to go with it so you have to do both not just one does that make sense
student,do we do it now
teacher,and then on page 48 when you re done with page 47 you can work on page 48 when you solve the problem show your solution with equations underline the word equation because i want to see an equation on page 48 and you may want to use some arrays or pictures to show how you solved the problem does that make sense
multiple students,yes
teacher,any questions
multiple students,no
teacher,okay what i would like you to do oh we can t work in pairs because you guys are all over you can work within your group definitely usually we have math partners we re not going to move so what we re going to do is have you work with a partner that s across from you if you have any question you can definitely as your partner okay
student,how about me
teacher,you re within your team you re fine any questions
student,how about if you and your partner can t videotape and you both are
teacher,that s why you re all okay with it you re fine
student,miss m it s just me and student j
teacher,all right let s get started
student,miss m inaudible
teacher,no you re fine you can work with student j and student a
student,miss m what do you wear that for
teacher,we talked about it earlier okay let s focus on the math
student,is that why you used the first one
teacher,yeah think about how the first one helped you to solve the second one
student,inaudible
teacher,speaks chinese
student,speaks chinese
student,miss m inaudible
teacher,erase it
student,do i do this one and this one
teacher,yeah looking good guys
student,do we inaudible one or two because there s two inaudible
teacher,two
student,do we inaudible question one
teacher,yep
student,no space
teacher,if you can move both of them into one that would be great but if you feel more comfortable doing separately you can can you tell me what you re thinking how you want to write it
student,i ve got 12 buckets each bucket has two apples how many apples are in each bucket
teacher,you already told me there are two in each bucket
student,oh how many apples all together
teacher,very good and how about here 20 x 12 can you use the same concept the same idea but change the number so you said there are 12 buckets each bucket has 2 apples how many apples all together so can you use the same thing but with a different number you still have 12 and you have 20 so how would you do that
student,i got inaudible bucket or 12 bucket
teacher,i would stay with 12
student,i ve got 12 bucket each bucket has 100 apples how many apples are there all together
teacher,very good does that make you feel better good how are you doing wait a minute read the question to yourself first
student,inaudible each children gets 2 candies how much candy does chin ho have
teacher,you told me he has 15
student,inaudible
teacher,no you re telling me all he has is 15
student,has
teacher,no you told me that chin ho has 15 so no matter what all he can give is 15 that s all he has it s like i m asking student a you have 15 00 and there are six people on a team how much money does student a have student a has 15 00 that s exactly what you re telling me when you think of multiplication what are you thinking of
student,giving each pupil candies
teacher,okay can you draw out what you want to say
student,draw it i ll just say inaudible 1 2 3 4 5 6 7 8 9 10
teacher,are you dividing or are you multiplying
student,dividing
teacher,is that what we need to do
student,no
teacher,so as i see that you re splitting things up are you dividing or are you multiplying
student,dividing
teacher,when you split things up are you multiplying or dividing student a
student,dividing
teacher,we re not dividing in multiplication there are a number of groups and a certain number in each group and how many all together don t go crazy drawing these fancy candy canes okay you re spending too much time drawing each particular candy cane so let s think about what do you visualize what do you see inaudible
student,i see 15 candies and
teacher,does he have 15 candies to give to people or does he have
student,yes
teacher,if you re giving to people then you re dividing
student,he has it was 15 candies
teacher,can i give you an example why don t we year from student y have you thought of a problem yet no maybe we can ask student m have you thought of a story problem yet
student,only the first one
teacher,okay can you read that to us
student,inaudible
teacher,there are six what i m sorry
student,each jar has six gummy bears how many gummy bears in all
teacher,so may i so if she s telling you that she has six jars and each has six gummy bears the question is how many gummy bears are there all in all
student,so there was
teacher,so there are six groups and six in each group so my question is student m s question is how many gummy bears in all that means all together how many are there so when you re thinking of your 15 x 2 do you think of groups and each group has a certain number
student,there was 15 boxes each box has 2 candies in each box how many candies are in the box how many candy are in each box
teacher,you already told me there are 2 in each box
student,how many candies does
teacher,let s write down what you have okay you said there are 15 boxes each box has 2 candies so let s draw it out so i have 15 boxes you notice that i m just really quickly doing the drawing right and then 2 in each i m just going to write 2 so it ll be a lot faster now think about what your question will be
student,how many boxes are there
teacher,you already told me there are 15 boxes see if you can find another strategy
student,how many do they all have how many do they all have
teacher,student g you can work on page 44 so what are you looking for when you re here
student,how much are in all
teacher,how many what in all
student,how many candy are in all
teacher,excellent does that make sense now wait one second and let s recap what we did okay
student,there were 15 boxes each box has 2 candies how many candies do they have in all
teacher,very good so that means when you re doing multiplication like we talked about before we need to tell them how many in each group and you re looking for how many all together does that make senses
student,yes
teacher,thank you student a good job
student,can we use the equation to solve this problem
teacher,yes you have to show the equation and use pictures
student,the way that you taught me can i use that way
teacher,yes
student,do we have to use the arrays
teacher,you can to help you to better visualize it
student,i don t want to use it
teacher,you don t have to do that because that s too much you know how student w was doing that and everybody was like oh that s just too much you can just write it
student,so we can just write the equation
teacher,yes i m glad you re using what we learned in class how are we doing over here
student,good i m done under a minute
teacher,oh really
student,no five minutes
teacher,okay that s interesting that you broke up the 50
student,i broke it into 30 and 20
teacher,if you have a question you can ask your teammate first
