speaker,cleaned_text
teacher,okay boys and girls we are going to continue with division today now we have done traditional division and we ve done the big seven and we re going to continue today we re going to use our whiteboards today if we have time maybe we ll even do some multiplication two digits by one digit but we ve really got to work on this division okay
student,okay
teacher,and we ve got to sort of take that step away from trying to draw circles and tally marks and all that those can be helpful especially with some of those division stories we get into but before we begin you know that i have promised you a nice little division song just leave that open please leave that open thank you
teacher,so we re gonna watch a quick little video before we begin
teacher,and it s gonna have the words up here so you can kind of sing along you can snap if you want don t clap though
teacher,notice they re doing the traditional
teacher,notice their little hand gestures
teacher,did you like that
multiple students,yes
teacher,that s nice
multiple students,crosstalk
teacher,all righty so what are the four steps to division
teacher,everyone again
multiple students,divide multiply subtract bring down
teacher,so you ve got to know those four steps and that s when we re doing the traditional method of division so that s what we re basically going to start with okay we re gonna start with traditional does anyone want to demonstrate the hand gestures that they were doing student r did you notice them in the video
student,divide
teacher,i think it was divide and what would that be the division symbol so divide
multiple students,multiply subtract bring down
teacher,so that s good so if we can remember that
student,then we know how to do it
teacher,i will tell you that i actually
teacher,i m gonna wait when i was at a workshop a few weeks ago on a saturday i had met these two other teachers i think they were from connecticut they had said and they told me about that song they said that their class was singing it down the hallway cause it s kind of a catchy tune right so we ll play it again at other times too you want to get that into your head anything that s going to help you remember the steps
teacher,i know in third grade a lot of you sang songs to remember your math facts anything that s gonna help you remember okay math is great so we re gonna use our whiteboards i m gonna hand them out please just raise your hand when i m done handing them out if you are going to need a marker so just be patient
teacher,she will be back around 10 30
teacher,all right your boards are flat on your desk i didn t ask anyone to take out your marker yet flat on your desk your boards so i m not hearing anything right now i didn t say take out the pen yet excellent some of you are gonna have to share an eraser not a big deal
teacher,can you pull your desk next to hers please thank you
student,can i have my own
teacher,no sorry raise your hand if you need a marker please
teacher,eyes on me
teacher,eyes on me i didn t ask anyone to uncap a pen boards are still flat on our desk when you start to write if you have a marker that is not working for some reason you will raise your hand and let me know again some of you are sharing an eraser so when i have you erase the boards please make sure that you erase quickly efficiently and you hand the eraser to your neighbor we re not gonna argue about who gets it first student k
student,what s efficiently
teacher,i said that when we uncap our markers and we begin to write if you have a marker that is not working for whatever reason then you will raise your hand i haven t asked you to uncap a marker or i haven t asked you to write anything
teacher,you might be pleasantly surprised that when you start to write that it might work
student,is student g sharing with student d
teacher,no you and student g are sharing an eraser student d has his own there s no issue with that it s an eraser okay everyone all set
multiple students,yes
teacher,okay because we are doing long division we re gonna hold our whiteboards the long way without the line so you don t want to be on the side with lines everyone all set
multiple students,yes
teacher,again we re gonna start with the traditional we re gonna do some the traditional way and then we will try some with the big seven we ll do some of those okay so everyone write your division symbol and you don t want to be writing too small because i want to be able to see your answer student a i m gonna repeat the directions the long way and we re not doing the big seven you re writing your division symbol student k please follow along what s written on the board
