speaker,cleaned_text
teacher,all right we re sitting in our seats in five four three two one and zero student d making sure we re not saying anything to anybody all right
student,yes
teacher,thank you on the board we re going to do now once you have your journal you re going to go ahead and get started there are four questions if you need to get a math text book to help you out you may do so your first question what is a mixed number define in your own words provide an example number two describe an improper fraction illustrating an example of this type of fraction number three simplify 24 thirtieths what does simplify mean what am i gonna do if i m simplifying
student,reduce
teacher,i m reducing and the next one fine three equivalent fractions to one half you have 10 minutes time starts now
student,inaudible
teacher,well i need that part can you work with this
student,inaudible
teacher,i love how table one is working way to use our classroom resources of our textbook to help us out good job student s and r
teacher,good job table one one two three four five i really like how some of us are using our glossaries some of us are using the index and finding where it talks about mixed numbers as well as improper fractions good job six more minutes
teacher,if you re finished you may review your notes check over your problems that you solved and make sure that they re correct all right so while we are waiting for those of us to finish up finalize can i have a volunteer to tell me what is a mixed number student m what is a mixed number
student,inaudible
teacher,excellent job a mixed number is a number that has both a whole number and a fraction can i have another volunteer to give me an example student w
student,two and one half
teacher,two and one half excellent so example two and one half great job next problem volunteer to read the next problem student d
student,describe an improper fraction illustrating an example of the type of fraction
teacher,good job what s an improper fraction student c
student,an improper fraction is when the big number s on the top
teacher,so it s the bigger number over the smaller number what s that big number called the top number is going to be called what
student,numerator
teacher,the numerator and what s the bottom number
student,denominator
teacher,denominator excellent can i have a volunteer to give me an example of an improper fraction student s
student,nine eighths
teacher,nine eighths my numerator is bigger than my denominator so that s an improper fraction excellent the next one says simplify 24 thirtieths what do i have to do in order to simplify what s the first thing you have to find
student,the greatest common factor
teacher,yes the greatest common factor gcf so i need to list my factors of 24 and 30 i think of what numbers will multiply together to equal that so one times what can equal 24
student,one times twenty four
teacher,good job can 2 times something equal 24
multiple students,yes
teacher,yes two times what
multiple students,twelve
teacher,can 3 times something equal 24
multiple students,yes
teacher,yes what
student,three times eight
multiple students,eight
teacher,can 4 times something equal 24
multiple students,yes
teacher,what
multiple students,six
teacher,good job i have my factors for 24 now i need to list my factors for 30 what is my first factor of 30 one and
multiple students,thirty
teacher,good job can 2 times something equal 30
multiple students,yes
teacher,yes two times what
multiple students,fifteen
teacher,can 3 times something equal 30
multiple students,yes
multiple students,ten
teacher,what
multiple students,ten
teacher,can 4 times something equal 30
multiple students,no
teacher,five times something
multiple students,yes
student,five times six
teacher,good job what s the biggest number they have in common
multiple students,three
student,six
teacher,the biggest number
multiple students,six
teacher,good job they have three in common yes but i m looking for the biggest number they have common all right gcf is greatest common factor so now that i know it s six kind of difficult to see how i circled it but now that i know that it s six what am i going to do now
multiple students,divide
teacher,divide whatever i do to the top i have to do where
multiple students,to the bottom
teacher,to the bottom good job so 24 divided by 6 is what
multiple students,four
teacher,four thirty divided by six
