speaker,cleaned_text
teacher,pass these out please student k you have to leave you have to go to teacher e s can i trust you to walk there by yourself thank you so much he s gonna walk by himself today okay put your name on your paper as you know this is our multiplication review we do this on a daily basis so that we can get faster with our basic multiplication facts okay we will use our minute and a half to do
teacher,20 seconds 25 and stop okay take out your pen please so we can go over them remember you re shooting for better than you did yesterday better than you did yesterday and remember that some of us have gotten a little bit stickier slower than we were before ourselves back up 2 times okay
student,16
teacher,okay do you have your pen out
student,wait um
teacher,so why are we putting it in color why do we put the answers that we missed in color student a
student,because when you put the answers in color it makes them pop into your mind more easily
teacher,exactly so that one that you missed you re gonna see it in color it s gonna stick in your brain and hopefully tomorrow when you see it you ll get it correct okay 2 times 8 is
multiple students,16
teacher,6 times 5 is
multiple students,30
teacher,8 times 9 is
multiple students,72
teacher,9 times 6 is
multiple students,54
teacher,thank you 8 times 4 is
multiple students,32
teacher,7 times 8 is
multiple students,56
teacher,6 times 6 is
multiple students,36
teacher,7 times 3 is
multiple students,21
teacher,8 times 1 is
multiple students,8
teacher,7 times 4 is
multiple students,28
teacher,great job guys second row 8 times 3 is
multiple students,24
teacher,5 times 5 is
multiple students,25
teacher,6 times 9 is
multiple students,54
teacher,8 times 5 is
multiple students,40
teacher,40 8 times 5 is 40 8 times 0 is
multiple students,0
teacher,3 times 2 is
multiple students,6
teacher,3 times 6 is
multiple students,18
teacher,6 times 8 is
multiple students,48
teacher,4 times 7 is
multiple students,28
teacher,8 times 6 is
multiple students,48
teacher,notice we had 6 times 8 and 8 times 6 so if you re getting faster you can just kinda jump and do your reverse um 4 times 9 is
multiple students,36
teacher,3 times 8 is
multiple students,24
teacher,7 times 6 is
multiple students,42
teacher,2 times 5 is
multiple students,10
teacher,7 times 9 is
multiple students,63
teacher,4 times 4 is
multiple students,16
teacher,8 times 7 is
multiple students,56
teacher,5 times 6 is
multiple students,30
teacher,6 times 4 is
multiple students,24
teacher,1 times 9 is
multiple students,9
teacher,great next row 9 times 3 is
multiple students,27
teacher,5 times 4 is
multiple students,20
teacher,4 times 3 is
multiple students,12
teacher,2 times 9 is
multiple students,18
teacher,4 times 6 is
multiple students,24
teacher,7 times 6 is
multiple students,42
teacher,2 times 5 is
multiple students,10
teacher,5 times 7 is
multiple students,35
teacher,4 times 8 is
multiple students,32
teacher,0 times 5 is
multiple students,0
teacher,1 times 7 is
multiple students,7
teacher,4 times 5 is
multiple students,20
teacher,9 times 7 is
multiple students,53
teacher,9 times 0 is
multiple students,0
teacher,9 times 5
multiple students,45
teacher,9 times 6 times 1 is
multiple students,6
teacher,9 times 9 is
multiple students,81
teacher,3 times 7 is
multiple students,21
teacher,2 times 3 times 7 is i did that one 5 times 8
multiple students,40
teacher,you gotta slow down cause you re with us 6 times 7 is
multiple students,42
teacher,3 times 9
multiple students,27
teacher,9 times 2
multiple students,18
teacher,2 times 6
multiple students,12
teacher,now remember you re writing it and you re hearing it and you re saying it that s why you re sticking with me so that you ve got 3 parts of your brain working we are on 2 times 6 is
multiple students,12
teacher,7 times 7 is
multiple students,49
teacher,9 times 8 is
multiple students,72
teacher,2 times 7 is
multiple students,14
teacher,8 times 8 is
multiple students,64
teacher,3 times 5 is
multiple students,15
teacher,5 times 9 is
multiple students,45
teacher,6 times 3 is
multiple students,18
teacher,alright i want you to write the number you ve gotten correct today the number that you got right in one and a half minutes
student,can i get one i need one that s why i need one can i have one
teacher,yes and how many did you get correct
student,45
teacher,hold on
student,i got 37
teacher,okay take out yesterdays 37 correct
student,mm hmm
student,wait this one isn t the same one
teacher,yeah i know you re gonna use that one as a practice
student,teacher i got 21
teacher,okay take out and put this i mean take out your blue math folder put this in with yesterday see if you re improving hopefully you can see an improvement from yesterday or you re staying the same oh no student z that s a bummer okay what student z i mean student l
student,um i was only 2 off from yesterday
teacher,okay
student,can i go to the bathroom
teacher,um real quick take out your math journal
student,why you looking like that
teacher,okay i want you to look at the two problems i ve put on the board and i want you to start open your journal up and at the top of your journal today i want you to write my question why do we need to line up decimal points when we add or subtract i want you to write the question at the top of your journal
student,on the front of your journal
teacher,at the top of your journal on the very next blank page
student,so we have to write that like why do we need
teacher,yes you re writing what s in blue and it should be right after the page where you glued in your number line
teacher,why do we need to line up decimal points when we add or subtract and then i gave you two problems one problem i gave you was 710 plus 646
student,excuse me teacher
teacher,and then my second problem was 4 and 24 100ths plus 1 and 5 10ths
student,do we write the equation
teacher,yes when you look at these two problems it might help you understand why we re lining up our decimals okay i want you to write the answer you think okay go ahead and begin
student,excuse me teacher do we write the math problems too
teacher,you can if that s gonna help you cause you might refer back to it oops sorry
teacher,i m coming
student,inaudible
teacher,you can yes oh no you have to put the zero after cause i wrote 5
student,did you want us to write the answers
teacher,i don t want you to write the answers i want you to tell me why
student,oh
teacher,why does a person have to line up the decimals why
student,i put the answers though
teacher,that s great now use the answer to help you figure out why why d you line those up
student,inaudible
