speaker,cleaned_text
teacher,okay we re gonna check our calendar math so make sure that you re on the correct page student t get on the correct page okay number one says round this number to the nearest ten and hundred today is the what day
multiple students,eighteenth
teacher,eighteenth so 18 to the nearest ten is gonna be what
multiple students,twenty
teacher,twenty to the nearest hundred
multiple students,zero
teacher,i guess i could use this blackboard twenty and then zero because 18 is not near 100 right then inaudible 18 times 9 and 18 times 7 even though i made it go horizontal i want you to do it
student,vertical
teacher,vertical up and down 18 times
student,seven
teacher,which one is the first one nine i want you to check your work really carefully these ones should be easy peasy
student,nine and 72
teacher,put the 2 carry the
student,seven
teacher,i want you to put a plus sign and circle around it so you don t forget to add the number that you carried 9 times 1 0 01 04
student,is 9
teacher,because of what property
multiple students,crosstalk
teacher,plus 7
student,equals 16
teacher,good and if you don t know that count on your fingers my goodness let s not miss the whole problem because of that if you got 162 i want you to give me a thumbs up awesome 18 times 7 what s 8 times 7
student,56
teacher,put the 6 carry the
multiple students,5
teacher,cause the fives and the tens we carry the numbers in the tens just like in addition right
student,yes
teacher,just like when we carry in addition 7 times 1
multiple students,7 crosstalk
teacher,who said 12 plus 5
multiple students,12
teacher,126 6 in the ones 2 in the tens 1 in the hundreds thumbs up if you got that one right that s awesome did anyone miss it you have a quizzical look like you missed it did you miss it
student,uh uh
teacher,okay number three you did what did you get
student,i just couldn t figure out
teacher,you couldn t figure it out you need to study your math facts remember how we draw the arrays this is one that you could draw arrays for or do repeated addition if you get really stuck
teacher,katie bought 18 marbles i want to know how many marbles did she buy student m 18 00 is about we did this problem earlier kind of 18 00 is about 20 00 so think about it like money number four how many hundreds student t
student,zero
teacher,how many tens student a
student,one
teacher,how many ones student d
student,eight
teacher,awesome the next number
student,inaudible
teacher,cause it was just 18 no hundreds if you read it correctly then that one is easy right okay the next problem is 97 000
student,818
teacher,818 thank you
teacher,expanded form is when we stretch it all out like when we put those little tiny animals in the water and they get really big expand it stretch it out so it s going to be check your paper 90 000 plus 7 000 plus 800 plus 10 plus 8 stretch it all the way out do not put 97 000 those are two different place values good did you get it
student,i got it
teacher,does everyone understand that we have to stretch it out all the way it s not expanded unless it s stretched out all the way okay then standard form is what
student,inaudible
teacher,you just write it like the regular number standard form is like number form and word form check your elbow partner and make sure they wrote it in word form correctly
teacher,thumbs up if your elbow partner did it
teacher,okay good the answer is 18 what could the question be
student,9 times 2
teacher,9 times 2 does that equal 18
student,yes
student,or 9 plus 2 i mean
teacher,9 plus 2 is 11 so that one wouldn t work the answer is 18 we re saying what could the question be how could we get 18 student a
student,3 times 6
teacher,what
student,3 times 6
teacher,3 times 6 perfect
student,10 plus 8
teacher,10 plus 8 yes we could do addition does anyone have a subtraction you don t know what sign it is the hand that s going up and down teacher f
teacher,what is the range if 20 is my largest number and 2 is my smallest number
teacher,well if we put them from least to greatest and we wanted to find range we would do what we would do what how do we find range
student,subtraction
student,we subtract
teacher,subtract so 20 minus
student,2
teacher,would be 18 so 20 minus 2 would give us the answer 18 there are a lot of ways we could do this student a
student,18 times 1
teacher,that s a good one because of what property
student,identity
teacher,identity awesome the next one number seven 476 minus 18 for this problem we re gonna have to do something what are we gonna have to do
student,subtraction
teacher,well yes
student,regroup
teacher,regroup who thinks that they got it right
teacher,who checked it with addition to make sure they got it right okay student j come up here and do it show us how to borrow cause i think it s so confusing and i get really stuck and i never know what to do student c are you paying attention
student,mm hmm
teacher,don t let the video camera catch you being bad check your paper and make sure she borrowed correctly we want to help her if she made an error
teacher,the 6 she turned into a 16 is that correct
student,yeah
teacher,the 6 would turn into a 16 why are you saying no what did you make yours turn into
student,8
teacher,why would you turn a 6 into an 8
student,8 plus 8 is 16
teacher,honey what why would you turn the 6 into an 8
teacher,oh you re talking about the subtraction yeah 16 minus 8 is 8 because 8 times 2 is 16 okay 6 minus 15 right and then we just bring down that 4 we could check this problem with
multiple students,addition
teacher,addition yes
teacher,i have a question
teacher,yes
teacher,be honest did anybody turn the 6 into a 16 but forget to borrow from the 7 good i know that happens
teacher,i know it is confusing
teacher,okay what are the factors of 18 remember we talked about the handlebars 1 in 18 first then 2 and
student,3
teacher,2 times what gives you 18
student,9
teacher,then 3 does 3 work 3 times
multiple students,6
teacher,6 and then we re done that s it always do the 1 and the number first remember factors go smaller factors fall multiples go up okay what property am i number 9 student h
student,identity
teacher,identity awesome i want everyone to put their pencil down and look up here we re going to review some let s start with something old and then we ll do something new so let s do an easy old okay so we feel nice and smart and confident teacher f pick a three digit number
teacher,313
teacher,good one multiplied by a one digit number
student,3
student,7
student,5
teacher,7 on your paper i want you to solve this problem do you need a placeholder zero with this problem
student,no
student,no
teacher,is there a reason you re not writing it doesn t look to me like you finished your calendar did you finish
student,inaudible
teacher,you didn t finish why not i saw you reading like you were finished i would like an answer
teacher,let s be respectful because everybody s not done yet
teacher,that s awesome and you even put your comma in the right spot
teacher,what s 7 times 3 you have to distribute it to all of them
student,oh
teacher,what s 7 times 3 it s not 3 there s no way i can think of to get 3 from
teacher,okay ten seconds 7 times 3 either one is first do you know 7 times 2
student,yes
teacher,what is it
student,14
teacher,okay add on 7 to 14
student,21
teacher,okay put the 1 carry the
student,2
teacher,i like when we carry we circle and we put the addition sign and then the problem inaudible silly smart board
student,no somebody pushed it
teacher,was it me
student,no
student,yes
teacher,accident it s okay we can rewrite it
teacher,there we go okay teacher f did you see someone that got it right that should go to the board
teacher,oh quite a few
teacher,whoa those are some crazy hands these people are gonna think you re crazy we re not crazy
teacher,i think i m going to pick can i sent two to kind of check with each other can i send student d and student a
teacher,mm hmm teamwork okay let s check a lot of people made some mistakes even student a made a mistake it s okay to make mistakes we just want to figure out how we can fix them try and talk it out while you re doing it please
teacher,and it s sometimes inaudible for them to take this and carry the one by accident you flip it
teacher,i saw some people not multiply the 7 and the 3 they did the 1 and 2 and then they didn t do the hundreds which i don t
student,this is good teamwork
teacher,they are i wish they were talking more to us but that s okay student d you re in your own shadow
teacher,okay you all are checking out the shadows is their work correct
teacher,that was my fault
teacher,okay they carried and put the 2 right in the right spot where it needs to go cause some of you have some sloppy handwriting and you can t tell what you re doing with that 2 thumbs up if you got that correct did anyone miss it no one missed it okay kiss your brain you re geniuses now we re gonna go to something harder we re gonna practice our 2 by 2 three times and then we re gonna do an activity so i want you to write 24
teacher,we re doing 2 by 2 and then what yes 24 times 13
teacher,so this is your number remember what we do when we multiply 2 by 2 we re trying to find the product which is the answer the multiplication problem right
student,you just rhymed
teacher,i did i m a poet
teacher,everybody should be doing the first one for sure
teacher,check that you have a placeholder zero inaudible work fast inaudible do it all over again and make sure you got it right check your math can you read your handwriting cross out the number after you re finished using it like we ve been practicing so you don t get thrown off
teacher,i love it when they show the work
teacher,then if you make a mistake or if you get it right we know that you know what to do you know how to fix it it ll make you famous 20 inaudible 13 2 carry the
student,wait inaudible
teacher,now what do you do
student,inaudible
teacher,now what do we multiply
student,inaudible 1 times 2 is 2
teacher,mm hmm and you don t need that plus 1 anymore okay what do we do do we add or subtract the numbers
multiple students,add
teacher,after we multiply we add check with your elbow partner and make sure you have the same answer
teacher,you didn t do the second part because you don t have a what
student,oh
teacher,what did you forget check with your elbow partner good because he doesn t pay attention
student,we got the same answer
student,inaudible
teacher,next time i want you to do it in pencil or did you do it in pencil you didn t marker that
student,why did you erase it
student,i didn t do nothing
teacher,is that a 7
student,yes
teacher,i do my 7s like that too when i m not at school so there s zero 4 2 okay student j get to the board student c get with her cause student c does a really good job of explaining like she s doing in math journal which i love love love so student j write student c explain it
student,there s a slight thing that i need to work on when we carry sometimes we need to cross it out of something so we
teacher,we talked about making it like a different color or crossing it out we talked about that a lot yesterday maybe when we do our dry erase we ll do the crayons and we ll trade do you want to do that one and get another box out do you know what i m talking about
student,yes
teacher,so that they can use different colors
student,that looks nice inaudible
teacher,but i don t hear student c s voice
teacher,no i want her to do it now student b i didn t know you were a teacher
student,4 times 3 equals 12 so you put the 2 up above and you inaudible then you do 3 times 2 which is 6 plus 1 is 7 and put it down
teacher,are we finished with that one we carried up there now did we cross it out
student,put a zero at the bottom and then do 4 times 1 put it at the bottom and then do 2 times 1 put it at the bottom too and add it up 2 times zero is 2 7 plus 4 is 11 put the 1 at the bottom and carry the 1 above the 2 then do 2 plus 1 equals 3 inaudible
teacher,what s a synonym for answer when we do multiplication
student,sum
teacher,no when you add it s sum but this answer would be product the answer to a multiplication problem is called a product everyone say product
multiple students,product
teacher,the answer is called the product tomorrow we re going to do a graphic organizer and we re going to define all the words that we use in multiplication like multiplicand and multiplier and product
teacher,should we do one more
teacher,yes what you buy is like a product thank you
student,that s a way to remember it
teacher,that is a way to remember it okay let s do one more and then we re gonna do something so fun
teacher,i want to see if the same little error popped up again
teacher,remember after you carry and use it for the first one like the ones you don t need to use it again now remember yesterday we had to use the poster over here and we talked about how they made different colors right blank stares no one remembers that yesterday
student,nope
student,i remember taking a test or something inaudible
teacher,cross it out okay let s do 234 oh no that s not what i meant to do we re not doing 3 by 2 explorer project we ll just start over sorry harvard people okay 36 times what
student,15
teacher,15 i love 5s i taught my kindergarteners how to skip count by 5s so i hope my fourth graders can do it
teacher,oh yeah we should be good
teacher,can you get my inaudible
student,mm hmm
teacher,i would love for you to use the pencil just in case you make an error do you want to go ahead and count pick our groups all right 8 9 10 11 12 13 14 15 we have 15 kids
teacher,what are all these loud noises please make sure you have a placeholder zero and check your work we have eight in one group and seven in another group
teacher,i pulled seven s stuff over here can i have seven
teacher,mm hmm 1 2 3 4 5 6 7
teacher,thank you
teacher,do you need erasers are you gonna take them in the hall or just go to a certain part of the room
teacher,just go to a certain part of the room
teacher,okay can you scoot up please check with your elbow partner
teacher,i know i have all these fabric books okay check with your elbow partner ten seconds here s a pack of crayons have you ever used those before
teacher,yes
teacher,where are you going
teacher,5 4 3 2 1 give me a thumbs up if you think you did this problem correctly check your work and make sure you have a placeholder zero can you sit okay i m gonna do this one so i want you to look cause i m the fastest and i want to inaudible 5 times 6 is
multiple students,30
teacher,put the zero carry the
multiple students,3
teacher,5 times 3
multiple students,15
multiple students,18
teacher,and now i m done with green i m gonna use a different color what do i need now
student,1 times 6
teacher,i m gonna cross this out what do i need now
student,a placeholder zero
teacher,good a placeholder zero because this is in the tens and we want to start in the tens spot 1 times 6
student,6
teacher,1 times 3
multiple students,3
teacher,identity property now i do what
multiple students,add
student,add zero 14
teacher,the answer is 540 thumbs up if you got it right student m did you get it that s awesome okay hands down eyes on me
teacher,okay now we re gonna do something different so this morning you saw me doing this while you were working on your explore project i have made everyone a baggie inside the baggie is elbow macaroni this is called elbow macaroni i don t know why
teacher,because it looks like an elbow i guess because it s curved can i have all your attention and your eyeballs thank you so this one has a lot they have different numbers i don t know how many each of them have some definitely have more than others i drew a line down the middle of each baggie you re gonna count how many is on this side then how many is on this side so i m gonna kind of estimate for the sake of time but it looks like i have 23 and 18 on this side so i m gonna multiply these numbers 23 and18 this is how i set up multiplication problems normally vertical i made you this really cute sheet and you re gonna write the problem here are you gonna write the answer yet
student,mm mm
teacher,no you don t know it on a dry erase board you are going to solve this problem all by yourself we re gonna be in two groups so teacher f and i are gonna be able to check and make sure that you re doing it correctly you have two different colors that you can use if you want to use different colors i have the crayons that we ve used only sometimes right so be extra careful with them so you write the problem here where are you gonna do your work are you gonna do your work going this way
student,no
teacher,where are you gonna do your work
student,on the whiteboard
teacher,on the dry erase board how are you gonna figure out what problem you re going to solve
teacher,after you get it right and either teacher f or i check it then you re gonna go baggie shaking mix it up cause you ll want a different problem we don t want to practice the same problem over and over then you re gonna shake it and do it again please be careful with these because they will break and we don t want you smashing them with your hands or doing anything crazy don t open the bag it s transparent that means you can see all the way through it so you don t need to do that does everyone understand
multiple students,yes
teacher,thumbs up if you get the task
student,that kind of looks like inaudible
teacher,shh does anyone want me to say the directions again
student,no
teacher,student m count write the problem here solve it on the dry erase board we ll check and then you get to move on thumbs up if you get it yay do you want to call your kids
teacher,i ll take student d first
teacher,i m gonna steal one of yours
teacher,student d who else are we taking
student,student c student m student c
teacher,student a and student t
teacher,i will trade student a for student a
teacher,okay the rest of you over here this side macaroni time okay hurry let s get started cause the other kids will be back in
student,am i gonna go over there
teacher,unless you want to be with me cause i love you the mostest so you re mine
student,mostest
teacher,mostest isn t a word is it
student,nope
teacher,i was being silly okay pass these out i ll get everyone a board
teacher,okay everyone is gonna get a black marker and then i m gonna give everyone a crayon so everyone take a black marker that can be your other color if you have to carry you can use the other color
teacher,go ahead and make a problem count your
student,inaudible
teacher,well you re gonna shake it and then you re gonna kind of split it cause it s not gonna really split perfectly on its own so you have to do it
teacher,they ll estimate even though that would be a good thing to do what i did on my example count them out
teacher,can you sit up because when you lay down that tells your brain that you need to go to sleep i want you to be giving this your whole attention why are you staring at the camera
teacher,okay so what s your problem gonna be student a what s your problem hurry and count you re wasting time
teacher,2 4 6 8 10 12 14 16 18 18 times 2 4 6 8 10 12 14 18 times 14
student,this is hard
teacher,because you keep shaking it
teacher,count by twos 2 4 6 8 10 12 14 16 17 so write 17 on one side 2 4 6 8 14 16 18 20 22 14 17 times 24
student,i got 29 times
teacher,that s okay you re all right now show the work over here on your dry erase board cause that s going sideways which is called horizontal and i want you to do your problems vertical
teacher,what did i just do with those crayons oh here they are
teacher,did you lose your board student t is the only person working on his here did you lose this i ll get you one okay so let me check in 9 times zero is zero 18 perfect placeholder zero placeholder zero 1 times zero is 2 i didn t know that
student,oh
teacher,do not forget your placeholder zero do you want another color to do just for your second row use the crayon do you want a crayon for your second row
student,i got 35 for the first one
teacher,okay and what s the next one which one are we counting this one or this one
student,this
teacher,2 4 6 8 10 12 14 16 18 20 22 that one is 22 are you serious
teacher,do you want a crayon to do your second row go ahead and do your math and that s not a good color when i check it then you can go ahead and count your other ones
student,inaudible
teacher,are you sure that you had so 2 is what you were multiplying by
student,inaudible
teacher,okay what s 5 times 2 is it just 2 from the other side
student,no i already did it here
teacher,okay do it over cause it was incorrect perfect count your next one do you want a crayon
student,4 times 5 4 times 2
teacher,now what do you need
student,inaudible
teacher,uh huh and now what do you need
student,inaudible
teacher,do you need help okay hold on placeholder zero 2 times 5 is 10 carry the
