speaker,cleaned_text
teacher,please meet inaudible board no chairs give me your ruler unless you got right back there we can get chairs right back there how can we classify 6 give me your paper i don t want you to write i
student,even
teacher,student j says that it is even we agree
multiple students,yes
teacher,can we get that written down how else can we classify 6 student k
student,inaudible i mean it has factors
teacher,it has factors which means does it have more than two factors or does it have only two factors
student,only two factors
teacher,ooh 6
student,more than two factors
teacher,more than two factors how do we make up 6 what factors can we put together to make a product of 6
student,1 2
teacher,listen to the question again not what s the factors of 6 what factors can we put together to make a product of 6 if i had to draw an array of 6 how can i arrange 6 what factors can i put together to make 6 factor time factor equals product
student,4
teacher,times what listen to the question again
student,2 times 3
teacher,say it again
student,2 times 3
teacher,2 times 3 2 is a factor 3 is a factor factor times factor equals
student,product
teacher,which is
student,6
teacher,6 so she said 2 times 3 6 1 2 3 4 5 6 yes how else can we arrange 6
student,1 times 6
teacher,1 times 6 so we will have 1 going down how many times student c
student,six
teacher,six times so now student c tell me what are my factors of 6
student,1 blank 2 3 6
teacher,so what type of hat will 6 wear a perm hat or a composite hat
student,composite hat
teacher,a composite hat because
student,because it has more than two factors
teacher,because it has more than two factors good job that s what we want everybody what are my factors of 6
multiple students,1 2 3 6
teacher,we agree
multiple students,yes
teacher,yes student k
student,division by 3
teacher,hold on we re not there yet what about the room student t inaudible first number
student,6
teacher,say it again
student,6
teacher,6 second number
student,6
teacher,6 charts at the top number 66 come on student j you ready to do it i m ready rule for 2
student,2
student,if it s even inaudible
teacher,if what is even
student,last digit
teacher,say it one more time what is the rule for two
student,the last digit s even
teacher,is our last digit even
multiple students,yes
teacher,student p
student,yes
teacher,yes because the last digit is what the last digit is 6 rule for three
student,that the sum of the digit is divisible by 3
teacher,what s the sum of the digits
student,12
teacher,12 6 plus 6 is
student,12
teacher,does 3 go into 12
student,yeah
teacher,yes rule for four ooh student m
student,if the two last digit is divisible inaudible
teacher,last two digits divisible by 4 does 4 go into 66 evenly with no remainder
student,no
teacher,she says no we agree
multiple students,yes
teacher,she says no we agree
multiple students,no
teacher,you say no who says no they don t agree you divided it out to see student s 4 goes into 6 how many times
student,one time
teacher,one time 4 goes into 26
student,6 times
teacher,4 times 6 is
student,24
teacher,do we have a remainder
student,yes
teacher,so does 4 go into 66 evenly
student,no
teacher,no rule for five student e
student,if the last digit is 0 or a 5
teacher,if the last digit is 0 5 is our last digit a 0 or a 5
multiple students,no
teacher,student e
student,no
teacher,no rule for six student t
student,the number is divisible by inaudible
teacher,no one more time try it again
student,if it s 2 inaudible
teacher,if the
student,number is divisible by 2
teacher,if the number is divisible by 2 and 3 is your number divisible by 2 and 3
student,no
multiple students,yes
teacher,is your number divisible by 2 and 3
student,yes
teacher,so is it divisible by 6
multiple students,yes
teacher,yes rule for nine student a
student,if the digit
teacher,try it again
student,if the digit is divisible by 3 and inaudible
teacher,let s think about it student p
student,if the sum of the digit divisible by 9
teacher,remember 3 and 9 is like the same thing if the sum of the digit is divisible by 9 say it
student,if the sum of the digit is divisible by 9
teacher,is or sum divisible by 9 no because our sum is what
student,6
teacher,our sum is what
student,oh our sum is
teacher,you don t know cause you don t have your number right it s at the box that wasn t in number word the number word was 66 now what s the sum of the digits for 66 what are we adding when we say sum of the digits let s help student a what are we adding when we say some of the digits student k
student,6 plus crosstalk
teacher,the 6 plus the 6 student a these are our digits sum of the digits means we re gonna add these together to see the sum yes
student,yes
teacher,because the answer in addition problem is that
student,the answer to addition problem is the sum
teacher,one more time the answer in addition problem is the
student,sum
teacher,sum so when we add 6 plus 6 what do we get
student,12
teacher,12 now is 9 divisible by 12
student,no inaudible no no no
teacher,you sure i need you to be sure about your answer
student,yes
teacher,9 times what gives you 12
student,1
teacher,9 times 1 is
student,9
teacher,you just told me that was 12
student,no i didn t
teacher,yes you did
student,inaudible
teacher,9 times what gives me 12 that s what we mean by divisible into
student,nothing
teacher,nothing so is 9 divisible can 9 go into 12
student,no
teacher,no you sure
student,yes
teacher,yes cause there is nothing we can multiply times 9 that gives us 12 yes or no
student,yes
teacher,so what are our numbers that we have
multiple students,2 3 6
teacher,2 3 and 6 that is it does everybody have that
multiple students,yes
teacher,today we have zero and twenty five hundredths which we also can say is one fourth and 25 percent on the ten by ten grid if we wanted to show 25 percent how many will we shade student c
student,inaudible
teacher,one more time on that ten by ten grid which equals what
multiple students,ten
teacher,student c
student,100
teacher,if we wanted to show 25 percent how many will we shade
student,25
teacher,25 so teacher c has already shaded in 25 so now we can say that s 25 out of what student c
student,out of 100
teacher,out of 100 so how do we read it
student,twenty five hundredths
teacher,twenty five hundredths everybody got that
multiple students,yes
teacher,now let s talk about how we turn that fraction into a decimal can i get a volunteer for that one fourth into a decimal come on student j
student,do we divide it
teacher,you tell me you said you wanted to volunteer so we know from august when we have thank you so much student j that s correct we know from august when we have a fraction and we re turning it to a decimal we divide our what
multiple students,denominator
teacher,into the
multiple students,numerator
teacher,the first thing we do is add a
multiple students,a decimal
teacher,so student j told us it is twenty five hundredths is that the same
multiple students,yes
teacher,are they all equivalent
multiple students,yes
teacher,yes let s talk about simplifying it what are my factors of 25 can i get a volunteer for that please factor of 100 coming up next so i m gonna need a volunteer for that
student,teacher c do we write down the inaudible
teacher,no i m not ready yet so student t said the factors of 25 is 1 5 and 25 do we agree
multiple students,yes
teacher,can i get a volunteer for factors of 100 student s
student,inaudible
teacher,mm hmm oh no i m gonna need that to put up here don t worry about i ll cut it give me check your rainbow
student,the problem
teacher,mm hmm
student,do we have to write 10 like 10 12
teacher,one time so student s says great job that the factors are 1 2 4 5 10 25 50 and 100 because it would be 1 times what
multiple students,100
teacher,2 times
multiple students,50
teacher,4 times
multiple students,25
teacher,5 times
multiple students,20
teacher,and 10 times
multiple students,10
teacher,let s talk about gcu what does that mean
multiple students,greatest common factor
teacher,which means we re looking for the largest number that they have in common that is a factor of both what would be my gcf student j
student,5
teacher,5 student j says do we agree
multiple students,no
teacher,no is that the greatest
multiple students,no
teacher,so is it common though
multiple students,yes
teacher,so student p what would be the greatest
student,25
teacher,25 remember greatest the largest number the largest common factor that they both have which means we re gonna divide this up by 25 so student k how many times does 25 go into 25
student,one time
teacher,one time and how many times does 25 go into 100
student,4
teacher,4 times did we simplify that to one fourth
student,yes
teacher,is that what we said is equivalent to twenty five hundredths
multiple students,yes
teacher,is that what we said is also equivalent to 25 percent
multiple students,yes
teacher,yes so we see how it works
multiple students,yes
teacher,all equivalent the fraction the decimal and the percent equivalent decimals we have twenty five hundredths what would be the equivalent decimal to that student j
student,inaudible
teacher,how would we read it wait hold on what place is this the 2 is in the
student,tenths place
teacher,tenths place five is in the
student,hundredths place
teacher,and the zero is in the
student,thousandths
teacher,so how would we read it
student,zero and two hundred fifty thousandths
teacher,good job how would we read it one more time
student,zero and two hundred fifty thousandths
teacher,everybody how would we read it
multiple students,zero and two hundred fifty thousandths
teacher,is it equivalent to zero and twenty five hundredths
multiple students,yes
teacher,why
student,inaudible
teacher,student j why
student,because the zero has no value
teacher,because the zero has no value in the back correct
multiple students,yes
teacher,2 is in the same spot correct
multiple students,yes
teacher,5 is in the same place value spot correct
multiple students,yes
teacher,that s what we want one fourth we know that our numerator tells us what what does a numerator tell you student p
student,how much you shaded it
teacher,how much is shaded in and what does a denominator tell you student a
student,how much is the whole
teacher,the whole thing the total part so here i have one out of four total parts shaded in do we see that
multiple students,yes
teacher,that is how i get one fourth now question how many fourths will it take to make a whole student j
student,four
teacher,four yes
multiple students,yes
teacher,one fourth then
multiple students,two fourths
teacher,two fourths then
multiple students,three fourths
teacher,then
multiple students,four fourths
teacher,which equals to
multiple students,a whole
teacher,one whole great job yesterday we started talking about area here is where we re getting ready to write we re on a new page because we are on october and here s how we re setting it up the day shape formula and area and we can go right under that box where we put our divisibility rule that s where we can start don t waste paper right under there flip the page back over right under there can you see it student e day shape formula area at the top come on student j so the first thing i wanna do is talk about what the formulas are again no i don t want you to start copying the chart i only want you to write day shape formula area got your hand up yes
student,i was gonna say inaudible
teacher,that s what we re getting ready to talk about so at the top let s draw a square and we said that the formula for at the top let s draw a square and we said that the formula for a square defined the area is what
multiple students,a equals s times s
teacher,write it inside the square a equals s times s and yesterday we said that s stands for what student k
student,s stands for square
teacher,no student j
student,side
teacher,side said that remember that side side on a square yes
student,yes
