speaker,cleaned_text
teacher,good morning everybody
multiple students,good morning teacher
teacher,very nice now just be careful this group when you re moving move that way don t move behind that good all right today we re going to work on fraction cards and decimals squares unit 6 student m can you read the objectives for us
student,students will review simplifying fractions adding fractions of a number one eighth of 48 one third of 24 one sixth of 12 finding fractional parts that equal to one using a rectangular area writing reading and applying fractions notation using the blue presentation to add fractions and decimals to one whole
teacher,beautiful reading before we begin you will be going into different groups today so try your best when you work in your groups and after i send you to your group you can follow what s the blackboard so before we go on it says review simplifying fractions very quickly raise your hand to tell me i ll give you a set of fractions you tell me what factors go into it then you will need to simplify it good all right 8 over 16 inaudible says what are the factors that go into it and what does it equal to 8 over 16 student b
student,one half
teacher,it s one half what factors go into 8 and 16
student,8
teacher,8 and 8 so 8 divided by 8 is
student,1
teacher,and 16 divided by 8 is
student,2
teacher,so the answer is one
student,half
teacher,awesome the next one 12 over 16 inaudible says student s what are the factors of 12 and 16 what common factors do they have
student,4
teacher,4 12 divided by 4 is
student,3
teacher,and 16 divided by 4 is
student,4
teacher,so the equivalent fraction is
student,three fourths
teacher,awesome next one 9 over 12 9 over 12 student n common factors
student,common factors
teacher,of 9 and 12
student,1
teacher,common factors of 9 and 12
student,3
teacher,3 so 9 divided by 3 is
student,3
teacher,good 12 divided by 3 is
student,4
teacher,so the equivalent fraction for that is
student,three fourths
teacher,awesome 18 over 18 student k
student,one whole
teacher,one whole you simplify both by
student,18
teacher,18 how about this one 8 over 10
student,inaudible
teacher,okay you can simplify by 2 so 8 divided by 2 is
student,divided by 2 is 4
teacher,8 divided by 2 is 1 check it again
student,8 divided by 2 is 4
teacher,good 10 divided by 2 is
student,5
teacher,5 so we are 4 over 5 awesome all right ten twelfths student a
student,you simplify it by 2
teacher,ten twelfths you simplify it by 2 good
student,inaudible
teacher,and then
student,and 12 and then by 2 is 6
teacher,correct and the answer equivalent fraction for that is
student,2 over 6
teacher,two sixths one last one 9 over 36 9 over 36 student m
student,inaudible
teacher,9
student,and 9 divided by 9 equals 1 and 36 divided by 9 equals 4
teacher,and so the equivalent fraction for 9 over 36 is
student,one fourth
teacher,you are correct student m beautiful mike all right since student m took that challenge so student m gave it to somebody else now student m choose someone to answer this one for me just pick somebody right now that s going to answer they don t know what it is yet it s a big one it s a big challenge
student,he said my name
teacher,he said your name okay this is a challenge now the fraction is 20 over 12 what is the equivalent fraction for 20 over 12
student,inaudible
teacher,what are common factors for okay common factors they have are
student,4
teacher,4
student,inaudible
teacher,5 over 3 okay what do i say now when a fraction has a numerator
student,it s not balancing
teacher,good it s not balancing a numerator is bigger than the denominator what do i do
student,oh simplify
teacher,it s already simplified what do i do
student,inaudible
teacher,i need to divide it and what is the equivalent fraction now your fraction was what 5 over
multiple students,4
teacher,4 now the answer
student,over 3
teacher,5 over 3 right
student,inaudible
teacher,one whole and two thirds what do we call that kind of a fraction when it s one whole and two thirds it is called a
student,mixed number
teacher,it s a mixed number now give him a hand you picked a good person for that one okay now we just reviewed simplifying fractions let s go into finding fractions of a number we all know how to find fractions of a number right
multiple students,yes
teacher,okay if i said what is one eighth of 48 student t what is that
student,6
teacher,6 good for you why student t
student,because 8 divided by 48 divided by 8 is 6 and 6 times inaudible
teacher,you are correct okay what if i had one third of 24 speaking french one third of 24 the answer is 8 good for you what if i have one sixth of 12 speaking french one sixth of 12 one sixth of 12 student d
student,2
teacher,the answer is 2 wow okay then what if i had one fourth of 16 speaking french student j
student,one fourth of 16 is 4
teacher,wow all right this one is a challenge
student,i love taking a challenge
teacher,what if i had two fourths of 24
teacher,the answer is you are correct all right then what if i had one eighth of 48 speaking french let me change it wait wait cause we just did that one what if i had four eighths of 48
teacher,student s
student,that s 24
teacher,why student s
student,because four eighths is a half so a half of 48 is 24
teacher,wow good for you student s did you all see that thinking behind it awesome all right now that we have reviewed finding fractions of a number we are going to work on finding fractional parts that are equal to 1 using a rectangular area so today i want to be able to use maybe the array of 4 times 6 student c you re in charge of my lights today student t i might ask you to move can you excuse us can you go and maybe sit over there for a little bit cause i don t want to keep this blowing on you okay just push your chair in
