speaker,cleaned_text
teacher,let s go student v can you bring the rest of the white boards up here side comments from students come on over here guys inaudible
student,students leaving room
teacher,okay let s go you guys come on inaudible
teacher,all right everybody stay sitting down all right i inaudible to hear quiet in five four three two one zero all right on the board is your new math once you have your math journal you may begin so you are solving those problems you have approximately ten minutes you are doing this quietly all right
student,inaudible
teacher,you do not have to write down the question you have to answer it actually for number one you can write down another word for read is what
student,inaudible
teacher,so your answering inaudible you don t have to write out the question ten minutes time starts now this is quietly this is our opportunity to earn additional inaudible to earn additional recess inaudible regular lunch shh inaudible is quietly working excellent job
teacher,yes student s
student,inaudible
teacher,we ll check and see
teacher,yes student s
student,is number inaudible
teacher,inaudible pencil sharpening great job you guys way to go students working on problem
teacher,all right we have six more minutes i like what i m seeing most of us are doing a great job of working hard if you have questions i m hear to answer them right now
student,inaudible crosstalk
teacher,all right so what do we have for the inaudible what is the average of the inaudible
student,inaudible
teacher,all right good job student office
teacher,all right so number one we have three and a half minutes left so i ll give you guys your three and a half minutes inaudible for those of you that are finished you can quietly review your notes because remember the more we see something the more we read it the more we write it the more we ll remember it who can give me another word for mean student a
student,average
teacher,average inaudible excellent number two number two says in order to find the average or mean of numbers when inaudible does this occur describe all steps in your own words so who can tell me what do we have to do to find the average student a
student,inaudible of how many times you got
teacher,excellent job did you all hear what student e said
multiple students,yes
teacher,yes you got to add all the numbers and then you divide by however many numbers we had excellent number three can i have a volunteer to read number three student k
student,find the mean of the following data set one three five seven inaudible
teacher,excellent job so it says find the mean what am i doing again
multiple students,adding and dividing
teacher,adding and dividing excellent and when i add all the numbers what do i come up with
student,sixteen
teacher,and i m dividing by how many
multiple students,multiple answers
teacher,let s check it one plus three is
multiple students,four
teacher,five plus seven
student,twelve
teacher,twelve plus nine nine plus twelve is what let s add them all up twelve nine and four nine plus four is what
student,thirteen
multiple students,thirteen
teacher,thirteen plus two
student,fifteen
multiple students,fifteen
teacher,inaudible carry my one one plus one
student,two
teacher,twenty five am i finished
multiple students,no
teacher,no what i have to do now is i have to
multiple students,divide
teacher,divide why am i dividing by five
multiple students,multiple answers
teacher,inaudible numbers one two three four and five so we divide by 25 is what
multiple students,five
teacher,five we can use mental math to figure that out
student,inaudible
teacher,next problem volunteer to read it student t
student,inaudible what is the average inaudible how did you inaudible
teacher,excellent so once again on that problem what do we do first
student,add
teacher,we add all of our numbers and then we do what
multiple students,divide
teacher,divide all right so inaudible continue to review mean the reason i m focusing on this is because when we took our consecutive achievement network test mean was the part where we had a lot of problems we struggled with that i think a lot of it was we were rushing through our problems and we didn t fully read what the instructions were saying sometimes it said the word average i know sometimes some of us were confusing the word average anytime you see some of this asking you to define the average that means you re going to find the mean and in order to find the mean what step do we have to do
multiple students,add and divide
teacher,add and divide all right so quickly right now what we re going to do is we re going to watch a video clip side comment so we re going to be writing notes so you can go on your paper in your math journal you re writing mean and average notes so our objective is less than is to define mean average of numbers as well as solve for the mean of mean of numbers within a data set so by the end of this class even though we struggled with our last assessment by the end of this class we are going to be able to know how to find the mean of numbers all right you all have this written down
student,no
teacher,you re just writing down mean average notes we re going to watch brainpop video everybody s responsible for at least three facts after we do our video we ll do our share out of additional facts yes
student,inaudible
teacher,voices voices voices get it together pencil sharpening is it sharpening student d
student,no
teacher,all right how many facts are we responsible for
multiple students,three
teacher,three make sure you re focused only on your math right now we shouldn t be playing with anything else most of us are doing an amazing job great job table one table two great job table four spelling test i took beep no you can t see it it s my test tests are private beep dear tim and inaudible i m always getting mean median mode and range mixed up can you tell me the difference from lola sure thing take the spelling test that my class just took our teacher posted the scores on the blackboard inaudible we used the terms mean median mode and range when we were talking about a list of numbers like this one the range is the difference between the highest and the lowest scores subtract the lowest score from the highest score to get the range so the range from this list of scores is 34 beep the mean is the average score you find the mean by adding up all the scores and then dividing them by the number of people who took the test beep great we can estimate that it s probably somewhere around 80 or 85 let s add the numbers up and divide our sum by the number of scores 12 pretty close our mean is 86 25 that s our classes average score the mean beep let s look at the median that s the number in the middle when the numbers are sorted in order then we add the even number of scores so there really is no middle number in cases like this we find the mean of the two middle numbers again to find the mean you have to add the scores together and divide by the number of scores there our mean is 88 beep the mode is the score that occurs most often i see 90 twice beep and that s our mode beep beep so it s useful to know the mean median mode and range when you re comparing sets of scores like this beep i m not telling you what i got on the spelling test beep don t you understand english this test is mine m y n uh m i n e mine go away
teacher,all right inaudible you came up with
student,add the numbers
teacher,so you re adding all the numbers to what
student,to find the mean
teacher,to find the mean so that s our first step what s the second step to that student t
student,inaudible
teacher,then you divide excellent what s another thing student m
student,the mean is the average score
teacher,the mean is the average score great job student w
student,inaudible have numbers when you find the mean you have to add both inaudible then divide by inaudible
teacher,excellent job so when you re trying to find the median you actually end up with even numbers and that s when you re going to have to find the mean so you re going to add those two middle numbers and then divide by two great job any other facts one more fact do i have another fact student e
student,inaudible
teacher,average number of what
student,inaudible
teacher,the average number of course it could be inaudible it could be place values it could be a variety of different things it could be places that somebody s going inaudible first and third all those little different things inaudible quiz scores it could be inaudible yes so you re adding numbers and data sets okay go ahead student t
student,the mode is the number inaudible
teacher,the mode is the number that appears the most great job and one more fact one more fact from the back of the room crosstalk excuse me we re not talking inaudible
student,the mode is the number that appears most
teacher,the mode is the number that occurs most excellent so right now before we get started our flip chart i have a little chant that i would like to share with you guys all right so i learned this little chant i had to remember it i couldn t remember if i had to type it in inaudible i had to remember it so this is going to help us with mean median mode and range all right but today we re still only focusing in on mode yes student l
student,inaudible
student,don t you mean mean
student,you said mode don t you mean mean
teacher,mean we re focusing in on mean today but this shh
student,but mode
teacher,excuse me we re focusing in on mean however this little chant is to help us remember mean median mode and range all right so i m saying mine and then you re going to repeat after me mean first you add then divide
multiple students,mean first you add then divide
teacher,mean is the middle of the line
multiple students,mean is the middle of the line
teacher,mode is the most in the set
multiple students,mode is the most in the set
teacher,now subtract for a range i can t forget
multiple students,now subtract for a range i can t forget
