speaker,cleaned_text
teacher,all right i told you we re going to review today you better have done well on that homework so we can review give you some bonus points take a test move on all those how s the project coming along
multiple students,good
teacher,how do the graphs look
multiple students,good
teacher,good we ll talk more about those graphs in a little bit remember you were making the bar graph and a
multiple students,pictograph
teacher,pictograph good
student,teacher h can we on our thing it says we have something due this friday
teacher,yeah i think it s your graphs
student,can we work on it today
teacher,let me see what kind of time we have see what kind of time we have if not i m gonna let you work on it tomorrow cause it s due on friday all right so here we do last thing we were at we were at 19 which figure do we have there on 19 student t
student,octagon
teacher,an octagon how do you know it s an octagon student t
student,it has eight sides
teacher,cause it has eight sides now why isn t there an ice cream cone inside of 19 morning student c i love it when people look at me when i m talking morning
student,morning
teacher,thank you why doesn t 19 have an ice cream cone why doesn t 19 have an ice cream cone student o
student,it s not composite
teacher,cause it s not composite so it must be what
student,prime
teacher,must be prime must be prime student o remind us what s a prime number
student,a number that can t go lower
teacher,what are the only two numbers that can go into a prime number student o
student,one
teacher,and
student,itself
teacher,itself you got it you got it student o i don t think you ve ever given me a wrong answer that s what i like about her i know when i call on her i m going to get a right answer i love it so today s the 21st twenty oh is 20 a composite number
multiple students,yes
teacher,yes so it definitely has an ice cream cone what figure does it have does 20 have
student,no it s the 21st
teacher,yeah what figure is that
student,heptagon
teacher,heptagon good memory who remembered a heptagon how many sides does a heptagon have student s
student,seven sides
teacher,seven sides so we re moving on to the next one right twenty one did you know that
student,yes
teacher,good as long as you knew 21 comes after 20 you re set all right so we know it s going to be 21 but we need to talk about our multiples of 21 right first multiple is 21 times 1 which is what
multiple students,twenty one
teacher,twenty one so what s our next one gonna be multiples remember multiples counting by that
multiple students,number
teacher,good you remember multiples counting by that number or multiply right twenty one times one is twenty one twenty one time two is
student,forty two
teacher,forty two some of you might be able to do this one in your head twenty one times three then would be
student,sixty three
teacher,sixty three wow ah what would the next one be then what would the next one be student c
student,eighty four
teacher,eight four good job student c that s as far as we ll go that s
student,what about 105
teacher,hundred and five all right good job good job so let s go to our factors then student o just told us factors are a number that can go into another number
multiple students,equally
teacher,oh i heard some of you say it let s try that one more time a factor is a number that can go into another number
multiple students,equally
teacher,equally or evenly i ll take either one that sounds good since we re talking 21 here 1 time what gives us 21
multiple students,twenty one
teacher,so we definitely know 1 and 21 can go into 21 right now is there anything between 1 and 21 that can go into 21
student,yes
student,no
teacher,well let me ask you this can 2 go into 21
multiple students,no
teacher,raise your hand tell me why why can 2 not go into 21 student k
student,because 21 is an even number i mean is an odd number
teacher,twenty one is an odd number right so we know 21 is going to be odd so 2 can definitely not go into it cause we know 2 can only go into what
multiple students,even numbers
teacher,even numbers good so we have to move onto three can 3 go into 21 is 3 times anything equal to 21 student j
multiple students,yes
