speaker,cleaned_text
teacher,say that again
student,there s a piece of paper right there mouth with you re okay you re inaudible
teacher,okay all right we re gonna get started today student j with our warm up so up on the board you will see an addition problem that we re gonna try to solve who can read me this addition problem
student,i
teacher,i like how student g raised his hand can you read it student g
student,297 plus 468
teacher,can you read that number again
student,296 plus 468
teacher,beautiful now just like i told you yesterday today we are gonna be talking about starting this problem with different problems
student,ah
teacher,remember we talked about starter problems
student,yes
teacher,so you have three choices up here as your first step to solve this problem you could start with this problem who can read me this one student c
student,496 plus 400
teacher,you could start with that as your first step what s your second choice to start student d
student,200 plus 400
teacher,you could start with that as your first step or you could start with student j can you read me number 3
student,300 plus 168
teacher,beautiful you could start with that and that s a tricky one we re gonna talk about that as your first step
student,the other one is
student,760
teacher,so but remember your ultimate goal is to solve this problem
student,uh huh
teacher,so as you re trying to solve as your warm up today 296 plus 468 i want you to choose either number 1 number 2 or number 3 as your first step is that clear
student,three
student,yes
teacher,does anyone have a question before we get started with our warm up today
student,no
teacher,student j
student,can we work with friends
teacher,why don t you try to work by yourself first and then you can compare your answer to a friend student r
student,inaudible can we also inaudible
teacher,if you want to sure all right get started i ll be walking around you have about three minutes to do this if you want to try to solve it using all three with three different strategies you can start with at least one yes
student,are we switching our seats
teacher,oh we re switching seats after lunch
student,what
teacher,shh
student,can i go to the board
teacher,can we focus
student,can i go up to the board
teacher,yeah
student,it s 764
teacher,can you show me
student,yeah
teacher,where s your notebook sweetie let s get your math stuff out okay all right let s open your math book now you solved it using the algorithm but which starter problem did you use did you use any of those first steps
student,uh uh
teacher,no so you have the answer here but let s see if you can use one of those problems as your first step okay
student,okay
teacher,so let s inaudible
student,okay
teacher,right here okay put the date at the top
student,what s today
teacher,the 6th okay so which one do you think you could use as your first step
student,200 plus 400
teacher,beautiful show me what you would do to solve it can we write the full problem up here first
student,inaudible six plus eight then you add
teacher,oh you go ahead and do it i think you know what you re doing
student,teacher c here s what i have
teacher,okay so which starter problem did you use
student,when i started the big on the
teacher,did you use the starter problem or did you use the algorithm
student,starter problem
teacher,i see the algorithm here student c can you finish the algorithm and then i want you to solve it another way using one of those first steps okay all right let s go
student,starting problem
teacher,ah it seems like you used number 1 as your starter problem so but you can t inaudible
student,700 and that d be 764
teacher,so can you double check that using another one of those starter problems or maybe the algorithm
student,i will use 200 plus 400
teacher,okay let s see what you come up with
student,and one of these
teacher,why are we using marker when we could be using pencil
student,every time i use pencil nobody could see my work
teacher,i can see please use pencil okay
student,teacher c is this right
teacher,okay so you solved all three of the starter problems
student,and i started the
teacher,but can you use one of these to finish solving this problem to get that answer so let s say you added 200 plus 400 what would you add next to solve that problem
student,from this problem i ll add 100
teacher,so you took this is the major problem you first added let s say you did this one you took 200 plus 400
student,600
teacher,you got 600 what do you have left to add
student,996 i mean
teacher,90
student,96 plus 68
teacher,beautiful see how you could then solve 90 96 plus 68
student,96
teacher,and then you ll get your full answer see if you can do that
student,i m done
student,so 96 plus
teacher,all right whether you re finished or not we are gonna come and discuss this on the rug so please bring your notebook
student,it s 700
student,no
student,well i know it
student,i know the answer too
teacher,shh i like how student c came right to the rug with her notebook open
student,yeah inaudible
teacher,all right student c student a looks ready and student t
student,not me
teacher,all right i m gonna need some volunteers so i m gonna call on people with quiet raised hands did anyone use 296 plus 400
student,no
teacher,as their first step to solve this problem can someone come up here and show us how we could do that
student,i want to do it
teacher,student c since you re right there
student,i did it right here
teacher,well i haven t looked at it let s see if we can did you use 296 plus 400 as your starter problem
student,uh huh
teacher,okay so let s see what she did and i want you guys watching i like how student g is watching
student,no
student,inaudible
student,inaudible
teacher,sit down for a minute
student,huh
student,um
teacher,all right tell me what student c did up here shh someone tell me what do you see that she did student r
student,i saw that she added 296 plus 200 equals 496 and then she did 496 plus 400 and she got
teacher,plus 200
student,i mean yeah 200 and she got 696
teacher,here s my question did student c solve this problem
multiple students,yeah
teacher,did she solve this problem
multiple students,no
student,oh i did i did solve this one
teacher,she solved the starter problem but did she solve this problem yet
multiple students,no
student,i told you inaudible
teacher,can someone help her so
student,oh yes she did
teacher,oh is this the answer
multiple students,no
teacher,didn t she only add 400
student,yes
teacher,what did she forget to add in addition to the 400 what else does she have left to add student a
student,the 68
teacher,the 68 so if student c was continuing her number line what could she do she added the 400 here it is she has 68 left to add what do you think she could do student g
student,she could do 696 plus 68
teacher,in one fell swoop you know that in your head
student,just inaudible
student,oh no
teacher,that sounds hard to me
student,no no she should do like 296 plus 400 which equals 696 because you re
teacher,all right so i m actually gonna ask someone to come up here
student,i wanted to be inaudible
teacher,and let s try that again who used this starter problem to solve this problem
student,i did
teacher,student a
student,oh man
student,oh that s never inaudible
teacher,you know what i really like how student j is sitting here paying attention
student,no i m telling you
teacher,shh
student,oh
student,696 inaudible
student,plus 60
teacher,aha student a tell us what you did
student,okay i
teacher,you know what i like how student t is looking up here student j
student,i took my starter problem i did 296 plus 400 and i got 696 then i added 68 cause that was easier for me and i got 764
teacher,all right thank you student a for sharing
student,oh thank you student a
teacher,so student c the difference is she not only added the 400 she used the starter problem but then she remembered to add the 68 at the end she used this as her first step
student,oh
teacher,these are each first steps to solve this whole problem i know that s hard to understand so today is gonna be a little tricky can we see did anyone add 200 plus 400 first
student,me
teacher,someone tell me what i could do if i wanted to use that as my starter student o
student,oh for the love of god
student,inaudible
teacher,student j i like how she s paying attention so i ve gotten rid of my 200 and my 400 what do i do next student o
student,and that would be 96 inaudible
student,every inaudible a long time
student,167
teacher,what is 90 plus 60
student,150
teacher,150 and what do i have left to add i added the 90 and the 60
student,6 plus 8 equals inaudible
teacher,say that again
student,6 and 8 inaudible
teacher,what does that equal 14 and then i can go ahead
student,and add them
teacher,and add them up what s this
multiple students,four
multiple students,six
teacher,is that six or
student,yeah it s six
teacher,what does that six stand for
multiple students,60
teacher,60 what about this
multiple students,700
teacher,did we get the same answer
multiple students,yeah
teacher,did we use different first steps
multiple students,yeah
teacher,so yeah on the first one we kept the 296 together and we broke up this second number on this one we added the hundreds then the tens and then the ones
student,and then the ones
teacher,all right you know what i m noticing that some of you are really paying attention this is difficult student j today and so it s really important that we re paying attention
student,i m not inaudible
teacher,cause in about a minute you re gonna be sent off to do this all on your own
student,okay it s fine with me
teacher,what about this one what happened here
student,i ve got wrong
student,you don t get the same answer though
teacher,shh what if i used this one as my first step student r this one is probably one a lot of you might not have first chosen but let s see if student r can do this i like how student c is paying attention
student,what
student,uh huh i got to take away at the end
teacher,tell us what you did
student,oh
teacher,was that quick
multiple students,yes
teacher,did that take him a lot of time
multiple students,no
teacher,tell us what you just did
student,i did 300 plus 468 inaudible and since you added 4 to 296 i took away the 4 and i got 764
teacher,wow
student,student r the
teacher,so he knew how much did we add to get to 300
multiple students,four
teacher,how much did he originally add to get to 300
multiple students,four
teacher,four so he knows if he added four at the beginning he needs to
student,take away
teacher,take away four at the end all right today during workshop what you re gonna be doing is in your math books you re gonna have a series of addition problems that give you some starter problems to choose from you re gonna have to not only solve each of the starter problems but then choose one of them to solve your original problem does that make sense student d do you have a question
student,what happens if you ve got big problems
teacher,good question today today if you finish early i actually put together some challenging word problems so if you do finish early remember student j are you gonna come up and go teacher c
student,yeah
teacher,teacher c i finished is that what you re gonna do
student,no
teacher,no
student,yes
teacher,you have some challenging word problems to work through
student,if you re finished with inaudible
teacher,this will not this will take you a inaudible
student,is it like the inaudible
teacher,yeah it s gonna be very similar okay i am gonna have you go back to your seats open your math books i ll put your math pages on the board student g go student a
student,we re doing
student,do we have to do it like make it the same make it the same like that and that
teacher,you re gonna have some starter problems to choose from okay you re gonna have to solve this original problem using one of the problems they gave you
student,all right
teacher,okay
student,all right
teacher,you can work just like yesterday if you and student j want to work together so i m looking for people who are ready open your workbook
student,to page 25
teacher,to page 25
student,student e good job
student,and i got this to work yesterday
teacher,you re gonna work from page 25 through page 28
student,inaudible
student,make me
student,i don t want to make you
teacher,you know what boys i m looking at you right now and i m not sure you re making good positive choices
student,i don t have my math notebook
teacher,okay so go to your seat i ll be with you in a minute excuse me can you sit up and be a scholar right now
student,they said they won t let me put the chair
teacher,because i have your mom s number right here if i need to call it
student,oh oh i was ready inaudible
teacher,okay you know what then i ll call on you during share time if you can go do your work please sit up go to your seat can you go to your seat please
student,inaudible
teacher,so i can tell that student g has opened to page 25
student,teacher c i inaudible
teacher,well you need to still do it let me get my clipboard
student,25 open to page 25
teacher,inaudible
student,25 right i told you i don t have my inaudible
student,i m gonna come back to inaudible
teacher,we ll see let s see if you can get your math done okay
student,i was gonna inaudible
teacher,student t do you have your extra workbook that i left out on your desk
student,oh sorry
teacher,where s your other one
student,inaudible
teacher,thank you you really need to find your math book
student,but i gave it to inaudible
teacher,so student t has an extra one at this point you can work through hers because it s pretty much blank this will now become yours okay
student,okay
teacher,go ahead shh
teacher,student j did you just take a wipe and leave it open and they ll all dry out all right student g show me what you re gonna do for this first one what do the directions say
student,choose one of the starter problems above and use it to solve this problem 315 plus 566
teacher,okay
student,i m already on this step
teacher,so what are you gonna do first
student,i m gonna use the 300 plus the 500
teacher,well what does it say to do up here
student,problems 1 through 6 solve it all these starter problems then choose one of the starter problems and use it to solve the final problem inaudible put a star next to the startup problem that you use and show you used the problem
teacher,so here are your three start up problems okay so you re gonna solve all three first and then use one of them to solve this problem okay okay
student,i already solved the problems
teacher,you know what i like how student r is working quietly student j
student,yes
student,are this right
teacher,nice job i can clearly see what you did excellent work student t you seem to really be getting this are you doing that right next to me right now okay i want to see you getting to work student g
student,what s the ones
student,897 897 plus inaudible
teacher,nice job student g you seem to really understand this you know what just cross it out and start again shh ladies i d like to see you getting started so someone tell me what you re supposed to be doing
student,solving the starter problem i mean
teacher,well yeah but let s start on page 25 what are you supposed to be doing for each of these problems
student,you re supposed to start with the starter problems
teacher,start with the starter problems so you need to start with all three starter problems first student t okay so i would solve each of these first then student g once you ve solved all three starter problems what are you doing
student,pick one choose one of them that will help you with 315 plus 566
teacher,inaudible so i see that you solved these but then you didn t use one of them to solve this problem you just used the algorithm can you use one of these steps to solve this problem okay so show me what you would do for that student a
student,decided to put nothing in that
student,student c i found this
teacher,you know what please throw it away thank you i like how student a is working hard right now and student g
student,i don t have my inaudible
teacher,hold up which starter problem are you using so did you add the 500 first really i see that you added 400 and then you added another 100 show me how you could make that 1 step less by just using that starter problem
student,but why didn t inaudible
student,teacher c can i use mine when i go to the board
teacher,yeah
student,oh inaudible oh i found this i found the right page
student,okay 800
teacher,so you solved all three starter problems but which one are you gonna use to help you solve this okay so show me oh you did it i m sorry i m sorry nice job so let s move on to this one nice job
student,i m not done inaudible
teacher,nice job student a there you go you ve got it that s exactly what you re supposed to be doing okay so if you ve done them with the algorithm that s a good way to check your answer if you don t erase that okay you can check your answer using that but let s use one of these strategies one of these starter problems to solve these problems so now if we look at our objective you should be able to have two strategies so you have the algorithm and now you re trying another one to double check okay keep it up inaudible so what are you working on right now student j
student,this one
teacher,can you tell me what you re working on
student,this
teacher,so tell me what you re doing
student,i m going with this
teacher,what are these
student,i don t know
teacher,what are these what s their purpose what are they called
student,addition and subtraction problems
teacher,they re starter problems so you re use you re solving these first why
student,so i can find out what s this answer
teacher,so you can use one of them to find this out okay so show me how you re gonna do that
student,and then this so and inaudible equals inaudible
teacher,nice job
student,and then plus 727 equals inaudible
student,teacher c
teacher,keep going
student,i need help
teacher,okay i ll be there in a minute student j please synergize with someone at your table first
student,they didn t help me at all
teacher,have you asked them
student,yes a million
teacher,go ahead
student,billion times
teacher,all right student j nice job boys i m confused
student,doing my work
teacher,i really like how hard student j is working by himself and i like if you need to synergize with a partner feel free to that s a good math strategy
student,no one wants to
student,oh you did that one
teacher,how are you getting your work since you don t have your math book
student,i have i copied inaudible
teacher,okay thank you
student,so for this inaudible
teacher,okay student j i m concerned because i notice that you re just sitting here right now and i m not sure that s a good choice
student,i don t have
teacher,so if you lost your math book
student,i didn t it s still at home i forgot to bring it
teacher,okay so that wasn t a good choice so what are you gonna do so that you re not wasting time
student,i m inaudible
teacher,okay so i think you need to start copying these problems because you know what i don t have extra math books that s why it s so important that you bring your math book
student,i was working with somebody
student,i did 28 but i m on 27
teacher,so i notice i ll do the first one for you your problem is 315 plus 566 now you re supposed to use some starter problems to solve that could you at least solve that first and then look to see what the starter
student,and this too that comes with it too
teacher,yep you re right okay so what are you confused with tell me why you re confused tell me why you re confused
student,i don t think this is a good strategy
teacher,you don t think it s a good strategy why
student,i just inaudible
teacher,okay
student,it s not efficient
teacher,it s not efficient why do you say that
student,i don t know
teacher,student t
student,yes i m not doing nothing
student,i heard it
student,881
teacher,okay can you show your work please
student,i don t have a pencil
teacher,my goodness
student,here you can have this i can go get another one
teacher,no shh thank you there are plenty of pencils so student j i see that you were able to do your starter problems which problem did you use let s start with this first one to solve this problem
student,i broke the numbers apart
teacher,okay so which starter problem did you use
student,this
teacher,what is that
student,300 plus 500 equals 800
teacher,okay so if you added the 300 and the 500 what do you have left to add
student,the 66 and 15
teacher,okay so i know this so how did you do that
student,i just broke the numbers apart i did 300 plus 500 equals 800
teacher,yep i see that you broke that apart but i don t see that you broke this apart how d you get that 71
student,i did 66 plus 10
teacher,can you show me can you show your work here 66 plus 10 yeah
student,equals 70 oh man equals oh
teacher,can you fix your work right now
student,i m garbage
teacher,okay well i think that will erase absolutely i m not sure what you re doing that i m gonna take this off and i want to see that you re doing some math
student,oh wow
teacher,student j if you re gonna choose not to do your math now then i ll have to call mom and say that you re gonna have to do it over the weekend please make a good choice it s really important that you know how to do this efficiently okay this is a very important skill so can you show me that you can add three digit numbers please
student,i told inaudible
teacher,okay can you show me with your work student t
student,student t
teacher,nope she s ahead of the game she s perfectly fine
teacher,go ahead and tell her can you put your map away please
student,what does inaudible
teacher,you have about 15 more minutes and i m seeing
student,oh wow
teacher,you know what s t o p stop
student,i didn t do it
teacher,who can tell me what they re working on right now what are you supposed to do right now student a
student,inaudible page 25 to 28
teacher,okay so you re supposed to be working through these problems on pages 25 through 28 should i see you up out of your seat a lot
multiple students,no
teacher,no i ll know you re working hard when you have solved those problems in your book that you re showing your work you probably want to be synergizing with someone at your table but not fooling around get back to work you still have about 15 minutes
student,i did most of my work
teacher,student c
student,i m done
student,they re getting kind of harder inaudible
teacher,tell me what you re doing
student,i m doing some problems i started with this this is this and then it got harder i did this one is so hard
teacher,okay i m not sure why it s so hard because you re not telling me what s hard
student,okay
teacher,so what problem are you trying to solve and what did you do first
student,i took this inaudible first
teacher,tell me what numbers those are
student,well 200 plus inaudible plus 600 that s
teacher,okay
student,i can do that
teacher,so what do you have left to add
student,56 and 88
teacher,okay so how are you gonna add that do you know that in your head
student,i added it it came to 144
teacher,how did you add that
student,i put 800 and 80 plus 50 which equaled 130
teacher,can you show me that work instead of erasing it so you re saying you added 80 plus 50
student,yeah
teacher,show me cause i don t think you re stuck i think you know exactly what you re doing
student,plus 50 equaled 130 is that right
teacher,you tell me how can you know if that s right how do you know that s 130
student,like there s a 50 up here and there s 5 plus 3 is 8 each is 50 plus 50 is 100 and there s a 3 in there
teacher,yeah you re right of course
student,and then i added 6 plus 8 equaled what did 6 plus 8 equal
teacher,i m not here to do it you know how to do this math you know what student c i don t think you need my help right now you know exactly what you re doing you just need to do it you have this strategy that s working for you you just need to go and do the work so keep working okay
student,oh i already knew it
teacher,okay student j listen to me you have a choice right now if you choose not to do this right now i m gonna send you to another room and you can do the extra credit math paper but you re not gonna sit here and distract the other students in this classroom
student,i m not distracting anyone
teacher,hmm you re not doing your work and yes you are distracting them so make a choice now what are you going to do
student,i don t have a pencil
teacher,okay so how could you get a pencil right now
student,i inaudible you said no
teacher,there is a pencil in the back shelf go get one and get started all right i ll give you five seconds and then you re gonna be out five four three two one thank you for going to get a pencil
student,teacher c it says to inaudible
teacher,you know what are you out of your seat right now is that what you re supposed to be doing can you go sit down and i ll be with you in a minute
student,yeah
student,this is my first time being at the zebra
