speaker,cleaned_text
teacher,all right class we ll start off with our time test and then we re gonna real quick review for your test tomorrow guys the test is kind of short it s not one of the longer tests we ve done this year i m not sure though because i made it new it s not the one i gave my last year s group i m not sure thought that it s not gonna take a little while to do cause some of the problems are a little involved i guess meaning that you re gonna have to do more than one step student h come on that should be put away when you get this just put your name at the top flip your paper over we re gonna try and do this in five and a half minutes so we ve broken the six minute mark let s see how we do in five and a half minutes
teacher,all right name at the top paper flipped over ready set
student,wait
teacher,come on guys we ve got to go set go okay we ve started
teacher,just so you know less than four minutes left
teacher,about one minute left
teacher,okay stop go ahead and trade like normal and that was five and a half minutes right on the nose so it s the quickest we ve done this
teacher,guys we re gonna go through this quickly and read through the answers trade like normal after we re done and we get these back hold on to it you re gonna need the back of this for what we re gonna do after we review for tomorrow s test so don t wad it up and throw it away or anything like that all right guys quickly now keep up with me i m gonna try and go fast row a 20 60 108 99 96 80 72 70 60 and 48 girls are you with me back there okay row b 48 40 90 120 56 9 24 24 44 121 row c 24 60 42 27 168 8 121 10 60 72
teacher,student b are you checking the paper in front of you
student,yes
teacher,row d 48 33 36 20 56 126 32 108 42 and 36 row e 12 132 96 20 63 180 27 105 28 165 everybody keeping up okay row f 18 36 24 108 24 70 96 168 24 and 27
teacher,row g 24 40 45 44 180 66 56 64 90 and 24 row h 55 18 28 144 16 0 72 40 32 and 121 row i 36 108 98 36 154 135 120 48 165 and 96 and the guys the last row row j 48 48 150 63 20 132 60 42 96 and 121 go ahead and count up the number correct and then give it back to whomever it was you graded
teacher,all right guys how did we do today how many 100s did we get that was five and a half minutes now so we ve crossed that magical six minute mark finally 90s 80s okay hold on to these just set these aside cause you re gonna need them again shortly at least the back part your test tomorrow girls you re with me back there right okay that s twice now i ve had to stop for you or actually three times
teacher,anyway tomorrow s test not that long right now it s only two pages i m thinking about adding a few so at the most it s gonna be three there are some protractor questions but there aren t gonna be any where you get a circle and then you have to figure out what the angles are within the circle i m not gonna do that because i m finding it hard to make the circle big enough you remember that was a problem when we did the homework assignment the other day the angles were so small it was almost too hard to measure so i m just gonna skip those those do not show up at least they never have before now watch there will be like eight of them on the test they ve never showed up on the crct before so i don t think they re that important to do but what you will see guys are problems like this where you have a circle and it s broken down like this and you have to figure out what the angles must equal teacher so if this is 90 and this is 90 and let s say this is 50 degrees and this is 30 degrees and this is what 60 degrees how would you figure out what this is we ll call this angle a how would you figure out what angle a is you don t need to tell me i don t really care about that how would you figure it out student h
student,you would add up all the angles and subtract it from 360
teacher,exactly every angle you were given you add it up and you subtract it from what
student,360
teacher,360 degrees what if you are given and guys you will be given this by the way what if you are given a triangle let s say the triangle looks like this and i give you this is 100 degrees and this is 30 degrees how would you figure out what this missing and we ll call this angle a again how would you figure out what angle a is
teacher,remember this is a triangle this was a circle with a circle you added up the angles you had and you subtracted from 360 now this is a triangle that changes things a little bit don t forget that i ve seen kids mix this up with a triangle you re gonna do the same thing you add up the two angles you have but where it s different is what do you subtract from it s not 360 degrees what is it student b
student,180
teacher,it s 180 and guys i ve seen kids do that before where they will mix the two up and they ll get a triangle and guess what they subtract from
multiple students,360
teacher,yeah they subtract from 360 or they get a circle and guess what they subtract from
multiple students,180
teacher,180 what if it is a rectangle let s say tomorrow on the test you get a rectangle and i give you i won t even write them up here i give you three angles you have to figure out what the fourth one is what will you do you ll add up the three you have right and then what do you subtract from
multiple students,360
teacher,360 what if it s a triangle like this sorry i shouldn t say that what if it s a shape that looks like a triangle only it s not a triangle because it doesn t have three sides and let s say you get all the angles but one of this shape what do you subtract from
student,360
teacher,360 right by the way because for whatever reason this kept tripping my class up last year what if i give you a circle and there s a straight line and the question is just how many degrees is that angle a straight line is always how many degrees
multiple students,180
teacher,180 right are we good with all that
multiple students,yes
teacher,the other thing guys go back to the shape real quick this shape has 1 2 3 4 5 sides what do we call a shape that has five sides
student,pentagon
teacher,raise your hand please student c
student,pentagon
teacher,it is a pentagon so you would call this a pentagon but you would have to put another name in front of it it s not just a pentagon because it s not a normal looking pentagon it s a little different than your everyday pentagon so what do you call it student s
student,irregular pentagon
teacher,it is an irregular pentagon right so guys there are probably i looked at the test this morning there are probably seven or eight questions where i simply give you a shape and you have to tell is it a regular pentagon or is a
multiple students,irregular
teacher,irregular pentagon it shouldn t be too hard just remember the shapes i think you know triangle girls i think you know quadrilateral right
multiple students,yeah
teacher,pentagon is a five sided shape what s a six sided shape again
multiple students,hexagon
teacher,hexagon a ten sided shape
multiple students,decagon
teacher,eight sided shape
multiple students,octagon
teacher,okay and guys you also have to tell if they re irregular like this was or regular like this thing is right good
student,yeah good
teacher,okay the other thing guys and the last thing on the test you have to tell me angles
teacher,so i ll give you a shape like this i don t even know if you call it a shape actually then within that shape guys you re gonna have different angles let s just do something like this and remember this would be angle a angle b angle c angle d remember we did this earlier right let s call this angle e you may have to measure an angle so for instance guys if you get a shape like this you may get a question what s the measurement of angle a b c guys it s a triangle so what s its measurement going to be
multiple students,180
teacher,it s gonna be 180 degrees don t let those questions trip you up they re not that complicated if it is a triangle i don t care what kind of triangle be it isosceles right triangle equilateral triangle whatever every time its angles are gonna add up to what
multiple students,180
teacher,180 okay so guys those should be simple questions for you then the last thing these i m hoping are easy cause i know you ve had them since third grade what do you call something like this
multiple students,crosstalk
teacher,it s a line but it has arrows at both ends those arrows are trying to tell you something what is this
student,it never ends
teacher,it never ends so what do you call this
multiple students,a line
teacher,this is a line right what do you call this where there s an ending
student,a line segment
teacher,sorry there s a beginning i said that backwards no ending what do you call that
student,a ray
teacher,this is a ray correct and then how about this if there s an ending and there is a beginning what do you this
multiple students,a line segment
teacher,a line segment right and parts of a circle i m hoping this is easy what do you call this
multiple students,the center
teacher,that s the center right
student,yeah
teacher,you know it s weird every now and then you see that just called a point i don t know if that s correct or not but i have seen that on assignments more so than any kind of test you re given but guys they sometimes will refer to that as a point they shouldn t what should that be called that s the center of the circle but it s kind of like right angle square corner just know there s different names for it quickly now what s this
multiple students,radius
teacher,that s the radius correct what do you call a line that well here i ll go to this cuts the circle in half
multiple students,diameter
teacher,diameter and then finally a line that cuts all the way through the circle but doesn t cut it in half this is a way
multiple students,cord
teacher,cord questions on all these on the test i m hoping those are easy guys this test it really isn t that hard i m gonna warn you though the next two chapters that we do starting with what i m gonna show you today tended to trip kids up last year i m hoping what we re gonna do today will help that a little bit we ll see but these next two chapters guys were probably the toughest last year than any other two chapters the entire year so we ve kind of whipped through this chapter we re not gonna whip through the next two we re gonna take our time with those student h real quick
student,when s the test
teacher,when s the test
multiple students,tomorrow
teacher,tomorrow let s do this make sure you have your multiplication test out flip them over to the back you re gonna need those
teacher,guys i need you to get into seven groups let s try and have most of the groups have three groups of three and a couple of the groups are gonna need four i ll give you one minute to do that go ahead we need seven groups try and keep them groups of three go you have a minute
teacher,guys you got a group guys you got a group
teacher,girls your group you join with them you go back and join them back there guys here s what i need you to do no leave the boxes alone for right now you and your partners i don t normally use these things but they work for this this is called a snap cube and guys the reason it s called a snap cube is because you re gonna see this later if you haven t worked with these before you can snap them in and snap them off from the other cubes right now here s one of them here s one you and your partners decide how many of these snap cubes would be needed to fill whatever box you have in front of you just look at it i ll hold the cube up i m not gonna give it to you right now but just write down how many of these do you think would be needed to fill up that box you have in front of you talk amongst yourselves see if you can make a good guess
teacher,here is the cube i ll hold it up how many of these do you think it would take to fill up that box
student,to the tip top
teacher,to the tip top and fill every speck of space in that box
teacher,guys just you and your group members take your best guess
teacher,student c if it s better you can join this group right here otherwise move your chair and just sit there so you re not on the outside of the group just grab a chair and sit here that way you re not on the outside of the group guys here s the cube again
teacher,try and have your guess set up in about the next 30 seconds or so
teacher,guys i don t know if that helps you because we re measuring by cubes we re just gonna call it by cube because that s what this thing is okay let s see guys one thing i should have mentioned will you go ahead and circle this number you wrote down whatever your guess was and will you just write it by it first and what that first means is first guess just put a 1 and an s t for first make it easy again just circle the number you made your guess because i think your guess will change as we go through this
teacher,but let s just hear what each group came up with i ll start with the girls up here in front they had one of the bigger boxes at least by height a triscuit box girls how many cubes did you guess here s a cube how many cubes did you guess to fill this thing up
student,65
teacher,they guessed 65 back here these ladies had this box girls what did you guess
student,30
teacher,30 cubes they said to fill this up now remember that would be to fill this thing up here all up to the top so every space good thank you back here these ladies had this box girls what did you guess
student,25
teacher,25 they guessed the guys back here had a small cereal box what did you guess
student,14
teacher,they guessed 14 of the cubes okay
teacher,guys where s your box
student,53
teacher,the guys over here had this box right here and they guessed 53 cubes is what they thought then finally the two groups up here this group girls are you with me here this group had this box guys what did you guess
student,48
teacher,they guessed 48 cubes for this then finally our last group had this box which is similar to what the girls had over there only it looks like it s a tad bigger how many cubes did you guess
student,72
teacher,they guessed 72 okay the next thing i m going to give you i m gonna give your group five of these cubes to measure with and let s see if that changes your guess in any way so i m gonna give you five cubes and you re gonna use these to possibly i guess keep your guess the same or maybe change things
teacher,go ahead i don t know why you d want to take them apart i don t know why you d want to take them apart
teacher,guys a question from this group back here that was a good one can you go past the line and i think by line they meant the top of the box the answer would be no because you re trying to be as exact as possible so if this group stacked their cubes and the cubes were this high the box isn t that high so you can only go up till you ve filled the box okay make sense okay
teacher,take that into account that it wasn t quite at the very top
student,you re supposed to measure the area so you re supposed to measure the length and the width
teacher,some groups have already come up with a number so if your group hasn t try and speed up the process a little bit
teacher,white i think it was kind of a boring game though it really was it was sloppy and the refs were bad it wasn t good
student,did you see that ridiculous call inaudible
teacher,yes
teacher,okay it sounds like guys it sounds like most of the groups have made a guess and i noticed just without spending much time at any one group i noticed that a lot of the predictions changed from when you saw one cube to when you had five to work with
teacher,up here the first guess these girls had was 165 cubes
student,no 65
teacher,sorry they first guess they had was 65 cubes what was your second guess
student,85
teacher,their second guess was 85 so their guess increased when they were measuring with the five cubes back here what was your first guess
student,30
teacher,their first guess was what
multiple students,30
teacher,30 what was your second
multiple students,56
