speaker,cleaned_text
teacher,i need everyone on the carpet it s time to start math while we re still waiting for some teammates we ll go ahead and do a couple of problems to warm up our math brain this morning the first thing i want you to do is the same thing we did yesterday but new numbers the first thing i want you to do today is make this fraction a decimal a percent let s do three eights you re going to make it a decimal and a percent this morning
teacher,we re still missing a lot of teammates aren t we
student,yes
teacher,great job student o has already started see if you can take it out three decimal places today we usually do two but see if you can take it out three three places after the decimal to the what place would that be tenths hundredths
student,thousandths
teacher,thousandths very good
teacher,all right let s see if you have it show me please your decimal is perfect your percent look carefully at your percent you re decimal s applying by one hundredths very good very good very good excellent job excellent look carefully at your percent your decimal s perfect your decimal s great student k look at your percent look at your percent decimal s great look at your percent student h and student b come on and get a board and a marker okay yes decimal s great look at your percent
student,oh
teacher,all right i m seeing the same confusion with a lot of you so let s review this that s it exactly
teacher,when i divide three divided by eight can eight go into three
student,no
teacher,no so i have to make this a number that has a decimal so three point zero what do i do with my decimal point guys you are late hurry please get your board and marker and have a seat what do i do with my decimal point student p
student,inaudible
teacher,i do put it up exactly eight goes into 30 about how many times
multiple students,three
teacher,three three times eight is
multiple students,twenty four
teacher,six then what do i do student e
student,inaudible
teacher,i add another zero hmm eight goes into sixty i know eight times eight is sixty four can i put eight up here
multiple students,no
teacher,seven do one less seven times eight is
multiple students,fifty six
teacher,fifty six four and i m going to try one more because as i take it out to three places eight times what gives us forty
multiple students,five
teacher,five will i have a remainder
multiple students,no
teacher,no because it s exactly eight times five is exactly forty exactly okay so my decimal is 375 thousandths ladies and gentlemen i need you finding a seat with your marker quickly the decimal is 375 thousandths now how do i make our decimal a percent student e do i just erase my decimal and put a percent at the end
student,no
teacher,what do i do
student,inaudible
teacher,okay why student e says i do this i have my number and i put my decimal here and put a percent sign at the end that is correct but i want to know why why is 375 thousandths the same as 37 5 percent
student,because 37 is a whole number and you need a whole number inaudible
teacher,okay you do need a whole number to make a percent but many of you had 375 percent is that a whole number
multiple students,no
student,yes
teacher,that s a whole number too but this one is not correct this one is look carefully because so many of you had this student d
student,inaudible
teacher,exactly when we have that decimal we multiply by 100 to get our percent three hundred seventy five times one hundred well there are two zeros in one hundred so that means i have to move two decimal places only two do i move more than two
multiple students,no
teacher,no i move one two so my answer is three 37 5 percent
teacher,now usually we keep percents as whole numbers but if you wanted to give the exact percent it would be 37 5 percent erase your board people just joining us join us in on this next problem and i want you to do this i m going to give you some data i don t want you to tell me the median mode and range i just want you to tell me the mode and the median so here is your data
teacher,twelve sixteen eleven twelve ten you re finding the mode and the median what s your mode inaudible i see a lot of people who did exactly what they needed to do the first thing they have to do always is put the numbers from least to greatest always when you re every finding the median you need to make sure that you have them from least to greatest okay mode when i say the word mode what do you think about in your head what does that vocabulary word mean mode
student,most
teacher,most mode most so which number occurs the most what is the mode student e
student,inaudible
teacher,that s the highest that s the highest but which one is the most times like two times or three times twelve because i have twelve here and i have twelve here so the mode is twelve excellent job
student,now can i find my median with my data just like this
multiple students,no
teacher,student j what do i have to do to my data to find my median
student,you have to order the numbers
teacher,okay order them how
student,least to greatest
teacher,exactly so my least out of all the numbers which one is the least student l
student,ten
teacher,student r which one s next
student,um
teacher,student a which one s next
student,twelve
teacher,which one s next student p
student,inaudible
teacher,which one s my last one student d
student,sixteen
teacher,excellent so now how do i find the median student c
student,you have to see which number is in the middle
teacher,okay so how do i do that what s a strategy i can use to figure that out
student,take away the first and the last
teacher,take away the first and the last
student,then the second first and the second last
teacher,second first and the second last and i have twelve left over
student,so that s your inaudible
teacher,exactly that is my median so my mode and my median here are the same for this data make sure that you are looking at the board when i m talking and not just staring into space i need some of you to try and pay a little more attention this morning okay one more thing for math calendar this morning we have been talking about algebra and we talked at the beginning of the week about expressions
teacher,and we talked about numerical expressions and algebraic expressions right what s the difference between a number a numerical expression an expression with numbers and an algebraic expression student s
student,an algebraic expression it has a variable
teacher,exactly so is this an algebraic expression
student,no
multiple students,yes
teacher,algebraic expression
multiple students,yes
teacher,is this an algebraic expression
multiple students,no
teacher,no all right what does it stand for when we have a four and then an x what operation do we have to do even though it doesn t show us a sign what do we always have to do student e
student,multiply
teacher,multiply so it s really like four times x
teacher,but why don t we put the multiplication sign and then the x student s
student,because it looks too confusing so you don t know which one
teacher,exactly it can really confuse the person who s working on it because you don t know if that s just a small variable or if it s a multiplication sign excellent well today we re going to talk with equations we re going to work with equations what did we talk about equations yesterday equations always have to be like a scale and it has to can a scale be like this
multiple students,no
teacher,can it be like this
multiple students,no
teacher,what does the scale have to be
multiple students,multiple comments
teacher,it has to be the same on both sides or
student,balanced
teacher,balanced exactly so today we re going to look at input output tables and write balanced equations right equations that go with those tables so in one second we re going to walk back to our seats we re going to say capacity rap as we go back ready
teacher,come rap with me
multiple students,come rap with me
teacher,about capacity
multiple students,about capacity
teacher,come rap with me
multiple students,come rap with me
teacher,about capacity
multiple students,about capacity
teacher,two mm in a pint
multiple students,two cups in a pint
teacher,two mm in a quart
multiple students,two pints in a quart
teacher,four mm in a gallon
multiple students,four quarts in a gallon
teacher,let s keep this short
multiple students,let s keep this short
teacher,come rap with me
multiple students,come rap with me
teacher,about capacity
multiple students,about capacity
teacher,come rap with me
multiple students,come rap with me
teacher,about capacity
multiple students,about capacity
teacher,i need student a and student j to go over to the table with miss g and student p miss g can i could student e go over too can we pull up another chair all right and student e over here one two three four five excellent
teacher,student e you can grab my chair and sit with miss g okay you guys now when i say the word output think about that word we ve been talking about that word in science think about that word look here what here is the output device student j
student,is it the side of the battery
teacher,mm no
teacher,do you want to try again
student,the batteries
teacher,the battery is not the output device student p
student,inaudible
teacher,the light bulb is the output device that s the part of the circuit that s putting out the energy well today we re going to talk about the input output table
teacher,and some of you we ve seen this on our homework on our homework review sheets a lot but we re going to really focus on them today so we re going to talk about someone called the function man now i didn t create this somebody at james madison university did but this is the function man and he is a machine and what happens is a number goes into him and then something happens in the machine and a number comes out and so what happens in order to kind of record which number goes in and which number goes out we use an input output table so i m going to have two columns
student,inaudible
teacher,uh huh i do have this on my website an input and then an output
teacher,so whatever number we put in will go in our input spot whatever number we get out will go in our output spot so what s this kind of table called
multiple students,input output table
teacher,exactly and for every input output table because what ever happens in here is the same for all the numbers because it s the same machine we can create an equation that goes with what numbers we put in our input output table so are you ready to see how function man works
multiple students,yes
teacher,okay here we go so we have to figure out we re going to look at the numbers and then we re going to write them in our table and then our goal is to figure out the rule what s happening when these numbers go inside so i ll show some and then i ll have you do some so let s start with the number two
teacher,i m going to put the number two in the table and when i put them in the machine what comes out
multiple students,five
teacher,a five so what was my input what number did i put in student e
student,inaudible
teacher,what number did i get out student e
student,inaudible
teacher,exactly hmm two five i wonder what could be happening when i put that number in and get it something some operation is happening let s see four make a prediction in your mind what you think it will be
multiple students,seven
teacher,i put a four in and i get a
multiple students,seven
teacher,seven out excellent job we ll move the five since we don t need him anymore so we put what number in
multiple students,four
teacher,we put a four in and we got a
multiple students,seven
teacher,seven out now there could be something with addition taking place there could be something with subtraction there could be something with multiplication or
multiple students,division
teacher,sometimes could there be more than one operation
multiple students,yes
teacher,yeah sometimes so make a prediction what do you think is happening here write it on your board what do you think is happening okay all right so some people think three and so you think you re adding three right so if we put this five in what will come out
multiple students,eight
teacher,think so
multiple students,yes
teacher,very good it is an eight
teacher,all right so if i asked what the rule of that those numbers are here s our chart on the next page just what we did right so something s happening in the middle the rule that s the equation that we re trying to figure out so if i have the input any number i put in we re going to call that i what happens in order to get our output we had two and then what happened to get the output student c
student,you have to add the two together
teacher,so what should i put i plus three equals what
multiple students,multiple comments output
teacher,that is our equation that s our equation rule input two plus three is o the output you see what i m saying
student,yes
teacher,okay you re going to make your own input output table for this next one so draw your table just like mine is you re not we don t have numbers yet because we have a new function man and a new machine on your board draw the input output table and make sure you have a spot for the rule which one goes on the left side
student,input
teacher,which one goes on the right
multiple students,output
teacher,input output so this guy has a different rule and we re going to try and figure out what it is are we ready to go
multiple students,yes
teacher,almost quick quick quick you re drawing the input output chart on your board
teacher,okay we have five seven eight so i usually like to do the smallest one first so let s do the one that is the least let s stick with five five is going in
student,ten is going to come out
teacher,two comes out so what do we write for our input
student,five
teacher,five and student m what was our output
student,two
teacher,two all right ready for the next one anyone make a prediction yet of what you might think might be going on inside the machine student c what do you think
student,subtracted it by five
teacher,okay maybe is that what you think student j
student,yep
student,yes
teacher,okay so let s see seven goes in
student,four goes out
teacher,four goes out so what was our input
multiple students,seven
teacher,what was our output
multiple students,four
teacher,excellent make sure you re writing it on your board and here we have eight and student a believes that a five will come out five did come out so input was eight output was a five now i want you to write an equation that goes with the rule like for the last one did i just write plus three
multiple students,no
teacher,no i wrote the equation what s going on show me on your board yep yep yep yep guys use i and o as your variable so i know what s going on good waiting on student e
teacher,good i equals three equals your i subtract three right input minus three is your output is your o okay student n what s rule write it on a sheet of paper then what s your rule what s happening
student,it s um
teacher,are we adding are we subtracting
student,we re subtracting by inaudible
teacher,okay so it s minus three and then write the equation just write it on a sheet of scrap paper there s some scrap paper in your team tote okay student p is exactly right many of you are exactly right here it wasn t input plus three it was actually input minus three subtract three equals our output
teacher,so let s just say i put the number let s say 3 821 in the machine 3 821 in the machine does the rule ever change in the input output
student,no
teacher,no whatever numbers are here have that same rule so what would the output be there student j
student,oh it would be like 300 and i mean 5 621
teacher,not 3 621 we re not subtracting hundreds we re just subtracting three student j
student,inaudible
teacher,three thousand eight hundred eighteen because 3 821 minus three is 3 818 pretty simple
student,yeah
