speaker,cleaned_text
teacher,all right now one of one of the things that i have not had a chance to show you is the benchmark okay and every single one of you took a math benchmark and remember this one counted as a grade because it measured the things that we learned first question all right let me show you this cool thing that we can do because the test are inaudible a really good test unless you can go back over and see why you did well or why you missed a few and i put inaudible all of those green ones are all the questions we ve gotten right or correct okay the red ones say hey we had some trouble with the cool thing is i can click this button right here and it can show me the exact question and it can help me look at why the students might have missed a certain question check this out which of the following sets of number are both odd and composite now when i looked at all the scores people either put b or c all right here s what they read which set of numbers are odd and i think some of you stopped and didn t finish reading the question because it also says which numbers are
multiple students,composite
teacher,oh composite well three nine 15 those are all odd right
multiple students,yes
teacher,nine 15 21 are all odd 11 13 19 are all odd 12 15 21 wait a minute are those all odd
multiple students,no
teacher,so look i can cross out d automatically okay now i m looking for all the odd ones and composite what about number three
student,no
student,it doesn t inaudible
teacher,oh huh what does it tell me to factor
multiple students,inaudible
teacher,so this was making sure i really knew what prime and composite really were okay what are the factors of nine
multiple students,one three
teacher,and itself right what about 15
multiple students,one and 15
multiple students,three
teacher,remember we always do it from least to greatest and 15 okay what about 21
multiple students,one three seven and 21
teacher,oh so there that kind of told me the answer right there but i wanted to double check what do we know about number 11
multiple students,it s prime
teacher,it s prime its only factor is
multiple students,one
teacher,and itself all right there s a lot of people who picked c and i think it s because we just stopped right there and we didn t really read that word or maybe we got that confused with prime okay prime means it only has one and itself as a factor composite means it has more than two factors okay so i can kind of see how that one got a little confusing all right let s look at our next question number four some people put b some people put
multiple students,d
multiple students,c
teacher,c okay a lot of people got number four right all right jose and marco run for exercise jose runs every fourth day marco runs every sixth day okay what skill are we trying to figure out here what are they really testing our knowledge what are they trying to test here
student,multiples
teacher,multiples what are the multiples of four
multiple students,one
teacher,zero
multiple students,zero four eight 12 16 20 24
teacher,20 and 24 right let s stop right there for a second what about multiples of six
multiple students,zero six 12 18 24
teacher,what do they have in common
multiple students,12
teacher,they have 12 in common too okay so that kind of helps me look at this if jose and marco both run on march 12th when is the next day that they will both run well what does it tell us
multiple students,march 24th
teacher,march 24th okay so actually that question was helping us go back over common multiples okay inaudible because these questions are not gonna go away we re gonna see them again on the crct now i can tell a lot of people understood number five now number six as a teacher look right here most of the wrong answers were a so i was curious when i pulled up question number six why would people want to put a okay so let s take a look at this one all right student c could you read that for us
student,on saturday inaudible five cans on sundays inaudible three cans how many did she pick up inaudible
teacher,okay if this pattern continues how many cans will be picked up on thursday now a lot of people chose a and i kind of figured this one out all right they tricked you on tuesday she had 20 cans wednesday how many cans
multiple students,25
teacher,thursday how many cans
multiple students,30
teacher,so i think we kind of rushed through that one as well all right that s the only thing i could come up with does anybody have another idea why people would have picked yes ma am
student,inaudible how many the next day and what comes what comes next
teacher,maybe they did maybe they ignored thursday maybe they read this part right here if this pattern continues and they just quickly clicked on a because remember we did do this online this time here yes sir
