speaker,cleaned_text
teacher,okay today our next unit is on mean median mode and range and that s going to be another full unit that we are going to do this fourth nine weeks and so today i thought i would introduce mean median mode and range some of you may have had it in for us some of you may have remembered some of the terms but we all need to refresh on it and make sure we are clear with the terms because this is something on crct this is something that is part of our fifth grade curriculum
student,inaudible
teacher,mmm hmm and you will see it on success maker that s part of our fifth grade curriculum so you will see it some of you have been introduced to it in fourth grade some of you have not so it is something that we are required to teach okay so we re going to go through some definitions and vocabulary first so first we are going to say mean is the average of a set of data could you write that first sentence down
student,inaudible
teacher,mean median mode and range just go back and title it later after we get the definitions because it s just
student,inaudible
teacher,it s just what our definitions are today
teacher,inaudible
student,inaudible
teacher,inaudible
student,inaudible
teacher,it s just the average of a set of data now luckily teachers have computers where our computers do it for us but a long time ago teachers would have to sit and take every student s grade this is how you find the average of your grade if you have 10 grades if you have a 90 and 80 a 70 60 50 you would add those up and divide by the number of grades you are just finding the average
student,inaudible
teacher,divide them by the number there is so that s just what that says we are adding all of the grades together and i am just using grades because you all can relate to you getting grades so if we re talking about your grades i would have 90 80 70 60 50 right i would take five grades i would add those five together and divide by the number of grades which how many grades were there
multiple students,five
teacher,five
student,wait is that the average
student,yes
teacher,mean is the average
student,teacher
teacher,yes
student,are you happy they gave the computers to do that
teacher,yes i don t have to sift through it by myself
multiple students,inaudible
teacher,okay let s get these done quickly guys so that s all you do you find the sum of the data and divide it by the number of data if you need to put that in different words that s all that is saying is that you are just adding all of your data together all of the numbers together and dividing by the number of items you have the number of data you have so if you are adding five numbers together you divide by five if you have 50 numbers you are adding together you re going to add all those and divide by 50
student,inaudible
multiple students,inaudible
student,it s mean
teacher,there is a cute little way to write this inaudible did you get this
multiple students,yes
student,no
teacher,okay so this one is going to do it for us it s just an example so just pay attention
student,so you have all your lines and you are adding them up and inaudible
teacher,first find the sum of the data 12 15 11 11 seven and 13 okay so you are going to add all those up and you re going to get 69 and then how many am i going to divide by
multiple students,five
teacher,five so you are going to have one two three four five and six six digits
multiple students,inaudible
teacher,okay then you divide by the number of data you re going to divide by six and for this average you would get 11 5
student,inaudible
teacher,it depends
student,inaudible
teacher,inaudible unit put it on the back table for me it depends on what the question is asking for grades usually round up but if it s just asking you just random numbers it depends on the kind of data you are looking for if you need the exact number or if you can t round up
multiple students,inaudible
student,teacher
multiple students,inaudible
teacher,well these are grades this is just random data
student,inaudible
student,they are not grades
teacher,these are not grades these are just numbers just some data just random numbers
multiple students,inaudible
teacher,please stop and raise your hand student
student,i said what number would that inaudible rounded
teacher,rounded up well if you wanted a nice whole number inaudible student
student,inaudible so if you actually did have a 90 a 70 an 80 a 60 that would get you somewhere in the hundreds right
teacher,write it down
student,i mean added
teacher,adding it yeah it s going to be over 100 but then you divide by that and it s going to come out it would probably be 80 ish
student,so what would happen if
teacher,now i am not doing what if s
student,inaudible
teacher,okay you can remember mean means average because the mean teacher averages your grade
teacher,so just something to use to remember
student,inaudible
teacher,i d like to quickly add this so we can move on so just think mean your mean teacher averaging grades
multiple students,inaudible
student,inaudible
teacher,the mean teacher averages your grades
multiple students,inaudible
teacher,student i need to move inaudible
multiple students,inaudible
teacher,okay so i want you to try this one on your paper the electronics store sells cd players at the following prices 350 275 500 325 100 375 and 300 i want you to write those numbers on your paper and add those up and try it add them up and divide by the number of prices these are easy numbers guys it shouldn t take you that long 350 275 500 325 100 375 and 300
student,inaudible
teacher,this is talking about money they are selling cd players
student,inaudible
teacher,different brands
multiple students,inaudible
teacher,inaudible how many pieces of data do you have
student,i think inaudible
multiple students,inaudible
student,teacher is it okay inaudible greatest to least inaudible
teacher,okay first of all inaudible seven times one is no seven
student,i mean inaudible
teacher,you re inaudible
multiple students,inaudible
student,because inaudible
multiple students,inaudible
teacher,it s money inaudible
multiple students,inaudible
teacher,inaudible
multiple students,inaudible
student,no i don t no i don t
student,inaudible
student,no i didn t
student,yes you did inaudible
multiple students,inaudible
teacher,okay by raising your hand what is the sum of these prices
multiple students,inaudible
teacher,2225 2225 now what are you going to divide by
multiple students,inaudible
teacher,divided by seven and it s money guys 317 86
multiple students,oh inaudible
teacher,let me go through these once and then we will go back and visit that it should come out evenly okay the mean or average price of a cd player is 317 86
student,a cd player
multiple students,inaudible
teacher,it s just an example okay now we are going to do median okay hold off on that example if you didn t finish we will go back and visit after our notes okay median is the middle number in the set of data when it data is arranged in numerical order what does that mean student
student,least to greatest
teacher,okay in numerical order when they have to be in order either leased to greatest or greatest to least it s just the middle number all right and this one can kind of get tricky but depending upon the number of pieces of data student
student,inaudible she said that you know the thing that s in the middle of the road is called the median
teacher,yeah that s exactly what i was going to use as an example so if you ever think when you are driving down the road that concrete thing that keeps you on your side of the road
multiple students,inaudible
teacher,no not the lines the big concrete
student,the barriers
multiple students,inaudible
teacher,that s called the median they want you out of the middle sometimes on freeways they will have a concrete inaudible like the one on 316 you will see flowers or inaudible things going on 316 on the highway on one side of the highway going up 85 you will be going north and on the other side of the highway you are going south sometimes they will have that wall in the middle that s called the median
multiple students,oh
student,inaudible
teacher,okay sometime just like at sugarloaf sometimes where they only have certain parts where you can do a u turn they have a median to keep you from going on the other side of the road
multiple students,inaudible
teacher,it s just for driving safety it s just in certain parts that s way they did the road i can t answer how they created the roads
student,inaudible on the sides do they stick up or
teacher,the concrete ones they are on inaudible side they just don t want you driving on those over inaudible
multiple students,inaudible
teacher,okay so let s get this done student let s get that definition in median is just the number in the middle okay when you re done it s in order it can be either from least to greatest or greatest to least
multiple students,inaudible
student,i mean like instead of numbers like 86 55 33 inaudible could it be 33 55 and 86 inaudible 86 55 and 33
teacher,okay student stop
student,just write it down
multiple students,inaudible
teacher,okay stop okay for example since student brought it up if you did have three pieces of data three numbers obviously which one is in the middle
multiple students,33
teacher,right this one is kind of easy to see but okay you have to put them in order first and 54 would be your middle number because you only have three pieces of data that odd one in the middle is exactly in the middle so that one is sure median
student,oh
teacher,inaudible first you are median they will come in order and then 54 since it s an odd number and you are going to have that middle number so will you will have the same amount of numbers on either side
student,inaudible
student,inaudible
teacher,okay first arranger data and you should use the same set from your first example first arrange the data in numerical order okay please listen you are calling out there is no six up there there are notes six up there student
student,we are not doing mean
teacher,okay first arrange them in order so look up there put them in order on your paper and as we see we are going to have seven 11 11 12 13 and then 15 okay we have one two three four five six we have an even number of digits and even number of data
student,inaudible
teacher,what do you think would be your middle number okay
student,could it be to numbers
teacher,no what s the middle number
multiple students,inaudible
teacher,student okay if it is an even number of data what to numbers if we have six one two three four five six okay find the number in the middle or the average of the two numbers in the middle so what to numbers are we going to look at
multiple students,11 and 12
teacher,so now we know how to find the average you re going to add these two together and divide by two because we need to find the average we add and then we divide by the number of data so you are going to add these and you are going to get 23 you re going to divide by two and you are going to get 11 5
multiple students,inaudible
teacher,that is half sometimes that works out inaudible yes ma am
student,inaudible
teacher,how did you do it
student,inaudible
teacher,voices are off
student,inaudible and then you go back inaudible
student,yeah that s what i did
teacher,when you have an even number in the set you have to find something in the middle and because you have an even number set you ve got to find the two numbers in the middle this is the more accurate way of doing it so if you have an even number if there is an odd number you know there is going to be that one in the middle that s odd that stands out if you put them in order it s easy to see what that
student,inaudible
teacher,no this is still median okay what that number is but when you have an even number of data you have to find the two in the middle after they are in order okay if you don t do it this way you will make mistakes
student,just in case there is not one number that s like in the middle so you can add the two numbers
