speaker,cleaned_text
teacher,30 would you all pass that back and put it on that cart
student,first we multiply 8 times 2
teacher,then what answer did you get
student,16 000
teacher,very good so this one says round 5 907 to the nearest hundred look at the 9 what place is that that s in hundreds but look next door to the right what number is that
student,0
teacher,so we can t round it what up we have to make it stay the same so the number would be 5 900 we wouldn t go back to the 1 it would still be the 9 what fraction is half of one half draw a picture to show your answer what should you draw if you draw a picture you show half then you draw half of one half which would actually be one fourth very good draw a square and a rectangle and tell one difference between the two figures we know the square has all four sides of the what
multiple students,equal
teacher,a square also has what right angles okay a square is made up of two can i see your look at this it does have equal sides we did say that but look what a square is made up of this is not a rhombus pumpkin what is this triangle please do not slam that door there testing next door can you shut the door quietly everybody that s come in has slammed that door if you do not know the shapes that make up a square listen carefully right now please do not shut that door like you did before please do not shut that door that way if you do not know this you need to know that a square can be broken into two triangles claire saved 270 00 in six months how much did she save each month we re going to divide 6 into 270 what answer are we going to get
multiple students,45
teacher,student d by the way all those sheets need to be turned in or you do not have recess because i need to grade them please write the number in the standard form it should be 8 804 707 finally the algebra the y equals 8 9 plus 8 equals 17 pumpkin okay are you guys still writing down the total number you ve been missing and getting right
multiple students,yes
teacher,remember tomorrow what are we grading tomorrow
student,thursday s homework
