speaker,cleaned_text
teacher,all right thank you
teacher,i mean i m still gonna try to get through it by 11 30 to 11 35 cause i have science to do after
teacher,all right we are up and running so mouths closed please we ve got to fix now in front of you you have your review sheet the only thing that you should have on it is your name and date we re gonna go over it before you start it tell you what i want you to do what i m gonna be looking for and then we ll get started so the top it shows you a rectangular prism i want to know how many edges vertices and faces it has my suggestion student j i should not see pencils writing please my suggestion for faces is don t forget every face on this shape has an opposite parallel my suggestion for edges is trace them okay trace the front trace the back trace the sides vertices you know those are corners you ll be fine with the shape of the base okay look at five and six please these are the ones i want to see you following directions for it says to find the volume label numbers five and six in centimeters what that means is once you find the volume you label it centimeters cubed that s the label you don t just write 10 okay you write 10 centimeters cubed but what i want you to label are the length width and height so notice on the bottom of five where you have the flat area you can count and put in a little number one two three four you would put a tiny little four underneath you would count the width and you ll write a tiny little number on the diagonal width and then you count the height and you ll write a little number here i m gonna be looking at your papers to see that you have length width and height labeled on here for five and six i had a third of the class in the last class not listen to that and of course people get things wrong when they don t do what i say there s no point in keeping three numbers in your head so write them down then you just multiply them like you know how to do for the volume student j student d anything that you ve written i need you to erase i m not going through this two days in a row we had this issue yesterday seven i ve labeled for you so that s not an issue look at eight eight looks different because i didn t draw the box you don t need to draw the box either you just need to use the measurements and multiply it multiply in order that makes it easy for you to do in your head questions on the front turn to the back numbers nine through 12 are four adding problems with positive and negative numbers 13 through 16 are subtraction problems for negative positive and negative numbers the only thing that you really need to remember for those is remember the rule that we talked about you always switch the minus to a plus and the negative to a positive if that s the second symbol or if the second symbol is positive you make it negative you leave the first one alone i want to see that on your paper if it s a positive you can cross it out and put a negative that s what you ll have to do for at least one of them okay but i want to see those changes so that you can then just do them as regular addition problems like the ones above okay something i want you to remember and i have it here on the board for the bottom circling the most reasonable estimate please remember that in weight 16 ounces is a pound it s up here i should see people looking up here table two student k you re table two also and a kilogram is equal to 2 2 pounds that means pretty much if you think of a kilogram you re doubling it to think of pounds okay a gram is like a ones cube so a kilogram would be 1 000 of those or think of like a soda bottle like the big ones like a two liter soda bottle that s a kilogram ish okay so you basically double it don t worry about the 0 2 part just double it for pounds and that will help you for 17 through 20 below okay 16 ounces in a pound and i ll leave that up here that s science related you can ignore that we ll do that after student t
student,for number 18 it says a roll of tape what size of
teacher,like the size you buy the small ones that you buy like scotch tape a roll of scotch tape student c
student,on the test you probably won t put that up right
teacher,probably not it s possible i might tell you like i did yesterday when you were working on the sheet but no i do expect you to at least remember 16 pounds 16 ounces is a pound and just try to remember in your head that usually for kilograms to pounds we double it i don t think that i will put it up student j
student,on number 18 a roll of tape it says
teacher,0 9
student,oh
teacher,yes there s a decimal any other questions okay when you are done you re gonna keep it in front of you please don t turn it in please don t ask me what to do when you re done cause this i the 11th review we ve had so there should be no questions about what you do we will go over it and then we will go on to do our science okay when i walk around i m gonna be looking at five and six to see that you are listening to my directions for labeling it length width and height student j
student,inaudible
teacher,we don t start sentences with me
student,so it s inaudible
teacher,no i don t think so we used signs so i can t let you go today all right go ahead and get started please you re working individually so there s no talking and for the three people who are taking the test come to me please so i can give it to you all right one of you go sit back by the fish and two of you you want to go by the fish
student,i ll go by the fish
teacher,okay then you and you go to the back room you may not talk say a word or sit next to each other
student,inaudible
teacher,no because they are doing reviews and they can t see the test yet
student,inaudible
teacher,i wouldn t leave it there if i were you i d have to figure out tomorrow who sits at your desk but i
student,inaudible
teacher,i can t see her doing that inaudible but i can t see her doing that though i wouldn t leave things like that that have any kind of value to you just out in the open like that but i ll
student,inaudible
teacher,yeah long pause
teacher,that s fine okay i m gonna start coming around if you have questions you can raise your hand also don t forget to label five and six like i told you and please add the label at the end centimeters cubed student j did you have centimeters cubed at the end of yours you always need a label cause i need to know what that number stands for good okay are you doing these after
student,yes
teacher,you are not following my directions everybody else at this table has followed directions so far but you student j do you know what i mean by label
student,no
teacher,what is the length
student,width
teacher,what is the length
student,oh four
teacher,so put a little four underneath label the width label the height
student,for this since it s inches do you do 30 inches squared
teacher,no cubed
student,is that
teacher,centimeters no a little three is cubed
student,oh okay
teacher,let me see move your hand okay 24 cm 3 which is cm cubed you can put it at the bottom like put it on the line cm a little three at the top let me see your answers okay i want you to trace the edges not count them like that but trace them with your pencil turn to the front for a second i want you to trace the edges like i suggested and re think about what that base is
student,inaudible
