speaker,cleaned_text
teacher,five more minutes guys and girls finish your mountain math if you didn t know that was there you d never know it was there
student,i wouldn t use green
teacher,we re not going to use it anyway two things i need you to have on your desk if you don t already have it mountain math and your homework sheet from last night because i m going to pop it up on the screen in just a minute i m going to show you a trick to this one too so that that ready please number 17 greater than or less than 6 026 are less than 6 029 correct number 18 what is the first thing you did on number 18
student,fraction as a decimal
teacher,fraction as a decimal how would you do that
student,87 and 31 hundredths
teacher,87 and decimal student j have a seat and what about the decimal
student,32 hundredths
teacher,32 what
student,32 thousandths
teacher,i m glad these three girls decided to come up and look at this because number 19 you might need to look at this what s the least number
multiple students,1
teacher,so you ve got two ones 2
student,four
teacher,four
student,five
teacher,five
student,eight
teacher,and 8 so write those numbers out guys we re recording already shame shame thank you what is the median
multiple students,3
teacher,it was 1 1 2 4 5 and
student,8
teacher,okay number in the middle
student,4
teacher,what about the range
multiple students,7
teacher,7 range is just the difference between the highest and lowest who has the estimate not an estimate just the correct answer what do you have to do when adding decimals
multiple students,line them up
teacher,you must line them up by place value use the decimal to help you line it up it s as easy as that student a what was your final answer to sum it up
student,25 and 79 hundredths
teacher,agree
multiple students,yes
teacher,that one was pretty easy because it didn t have any grouping number 21 on this one we just had to solve the problems too didn t we 910 grams plus 596 grams student d what do you have
student,1 500 grams
teacher,1 500 grams
student,i don t
teacher,that s fine did somebody rename those because how many grams are in a kilogram
student,1 000
teacher,1 000 what was your answer
student,1 506
student,that s what i got too
teacher,okay that s fine could you change that to kilograms did you have 1 000 grams in that number
student,you have to change the answer
teacher,that s okay it s renaming a fraction right could you change it to one kilogram and
student,506 grams
teacher,506 grams you could change it if you had 112 minutes you d change it to hours and minutes it would be the same thing number 22 estimation first here s how i think in my mind 9 000 plus 9 000 student t why did i say 9 000 plus 9 000 as an estimate
student,it s 18 000
teacher,right but why would i say 9 plus 9 is this one closer to 9 000 or 10 000
multiple students,9 000
teacher,9 000 what about this one
multiple students,9 000
teacher,closer to 9 000 so 9 000 plus 9 000
multiple students,18 000
teacher,18 000 that s what i ll guess as an estimate could you have had something different some people might have just looked at the first number and gone 9 plus 8 and said 17 000 would that be okay it s an okay estimate but the other would be better final answer student d what did you get for 22 let s see if everybody agrees
student,17 656
multiple students,yes
teacher,agree okay number 23 perimeter area somebody give me the formula for solving perimeter we ve worked a lot with area but not parameter right how do i solve for perimeter
student,add the sides
teacher,adding all the sides so it would be 25 25 3 and 3 or fifty
student,six
teacher,six what
multiple students,meters
teacher,meters just meters
student,meters
teacher,because i m just measuring all the way around it it s perimeter right next question is what
multiple students,area
teacher,area student j give me the formula for finding area
student,length times width
teacher,length times width 25 times 3 which is
multiple students,75 meters squared
teacher,thank you squared meters on that one it s just two and what is 24
multiple students,line
teacher,line it s line tu actually i would like to say line ut there you go either way it doesn t matter i just said that we ll collect these and see how you do while you get out your homework student c all the way down here student d all the way down here all the way down here and all the way down here you re fine just give me what you ve got for the week and what is it one from last week too that s fine all right now before we begin in with today s let s check over last night s practice division i m sorry multiplication of decimals thank you thank you and thank you perfect okay have a seat it will be right up the reason we do this practice you re thinking last night we did volume and we ve been doing area and what s the one thing i ve been telling you what s probably one of the most things i ve seen as far as most common errors
student,multiplication
teacher,multiplication and especially when you re multiplying with decimals so last night s homework was a review for you with multiplication of decimals because you re going to be doing a lot of that these next few days with your formulas for volume let me pull up your homework answers first give it a minute i can only do six at a time there s your first six i wanted to show you something just really quick when i was looking over these i thought i wonder if anyone picked up on this so many of these are whole numbers with multiplication by a decimal how would i know that well for example number two what is that number
student,655
teacher,655 and really nothing so another way i could write that would be 655 multiplied by what 1 and 53
student,hundredths
teacher,so i can do that and not have all the zeros couldn t i and still get the same answer you could do that with one you could do that with three you could do that with these this one you could do and just do 62 and two tenths multiplied by 55 and one tenth you could do it that way you could leave off some of the zeros because it s just kind of holding the place there and still get the same answer so take a look and see if you have any questions on your first six review problems yes student a
student,well i was trying to do them out and i didn t get it because the two zeros were messing me up
teacher,did that throw you off
student,i got 7 but i didn t figure it out inaudible
teacher,because you could leave that off did you figure out finally just to leave those off
student,yes
teacher,the thing is you re still multiplying pretty large numbers aren t you because look at that you re still doing a three digit by three digit correct so you re still kind of doing a lot there to have three different things but think about it when you re working with larger numbers always just think about what you re doing with your number because like i said you could make so many of these are whole numbers they just added zeros there okay it looked like to me at first maybe they re lining those up and you don t have to but you could have left those off and it might have helped you
student,yeah i got the same answer but i had a line of zeros
teacher,right and you can drop them off because 164 would be equivalent even if i dropped that off if you think money remember i ve always told you that could be like 164 00 drop the zeros 164 is still there right so it s the same all the way down look and see if you have any other questions yes student m
student,number five i got 2 779 hundredths
teacher,oh somewhere in the hundreds place
student,yeah
teacher,i couldn t tell you i d have to look at yours more than likely you re off right here you have a 779
student,yeah
teacher,it could just be that s hard for me to see it could have been an addition error when you had all of your multiplication completed it could have been a multiplication error which one student a
student,i got number nine way off i got 6 000
teacher,look at this when you did number nine did you write number nine like this 173 multiplied by 6 45
student,i did
teacher,try that again and see if that doesn t work better for you yes
student,i missed number one and two i just realized that i thought i found what i did wrong but actually i didn t
teacher,how far off are you tell me did you leave these zeros in right here
student,yes
teacher,try it like this like i just showed student a that is just 164 multiplied by 4 73 i bet that would work better for you yes student t
student,on number one i got 773
teacher,so again you missed right in there
student,yeah
teacher,okay work that again but i get you anything it was maybe your addition or a fact these facts are just sixes and sevens and threes and fours so check that more than likely if you re just missing one place value you re off from that could be it
student,i missed number nine i got 1 105
teacher,so where the 1 is in the tens place you have a zero
student,mm hmm
teacher,i m thinking addition maybe all right student a when you multiplied it did it look like this did you drop off those zeros down there and do it like this
student,yeah i got it right
teacher,that helped just dropping those zeros didn t it
student,number 9 i got 1 000
teacher,well let s just look at this this is it right here human calculators help me three fives
multiple students,15 36 8
teacher,all right clear the board start your next three fours
multiple students,12
teacher,12 carry the 1 74 28 plus
multiple students,inaudible
teacher,and carry the 2 next stop that could also be a mistake area right there three sixes
multiple students,18
teacher,seven sixes
multiple students,42
teacher,plus one one 6 is 6 plus 4 all right now if you missed it look back at your work and add that up and see if that s correct i m seeing 16 9 and 5 and 1 yeah
student,25 carry the 1
teacher,26 8 9 10 6 7 8 9 10 11 yep that will add up quickly so check if you missed here if something s wrong here you missed the multiplication somewhere if these are right the addition is wrong it s just addition or multiplication right it s one or the other so that s where you have to be careful that s why we re going to review this
student,i just went back on my paper and tried number one again and i still got the wrong answer
teacher,for this one
student,yes
teacher,did you just multiply this what s 4 times 3
student,12
teacher,what s 6 times 3
student,18
teacher,plus 1
student,19
teacher,1 3
student,4
teacher,you re right all the way 3 plus 1 zero down are you okay so far i m only going to do this part you re going to have to check your addition four sevens
student,28
teacher,six sevens
student,42
teacher,plus 2
student,44
teacher,one 7
student,11
teacher,plus 4 all right double zeros is everything okay so far student t
student,yeah
teacher,okay match it up 4 fours
student,16
teacher,6 fours
student,24 25
teacher,now check your addition if you re okay on those three it must be something with your addition yes student a while she s looking
student,you got that mixed up that s not supposed to be a 5 it s supposed to be a 6
teacher,right here that s what i was just looking at too what did you miss student t
student,number four i missed that part up here i got messed up because there s a 4 there that i put there earlier that i shouldn t have for the 42
teacher,so when you did your carrying up here did you forget to erase something maybe maybe that was it
student,i know how i missed number nine i got a 2 instead of a 3 on the bottom
teacher,was it here in one of these steps
student,it was on number nine
teacher,i know but are you talking about where you did your multiplication or where you finally did the addition
student,inaudible
teacher,just going over these that looks like another spot that we re going to be working on would be some multiplication let me go ahead and look at your other three there s only three more you need to check let s look at some of these
student,i got 11 wrong
teacher,now when you did number 11
student,i m going to check it again
teacher,be careful in dropping too many zeros don t drop all three you still need to do 410 and that s an easy multiplication for the most part boys and girls when i m looking at them there s very few of the eights and nines in here most of them are pretty simple multiplication facts i can think of three places you re going wrong with your multiplication steps because there was pretty much three steps possibly some addition or working it too fast getting going too fast with it and making careless errors you have to be really really careful with that very careful with that all right we will continue doing some review with this because this looks like part of the math that we re going to have to really work with look over to see if you have any other questions yes
student,i missed number two inaudible i did the same thing inaudible
teacher,this one
student,yeah
teacher,655 153 right
student,mm hmm
teacher,did you put your decimal in the right place was that okay
student,mm hmm
teacher,5 threes
student,15
teacher,6 threes human calculator showing off a little bit get clear then be careful don t get in too much of a hurry 5 fives
multiple students,25 27 32
teacher,stop student t so far so good wait wait wait wait wait oh this is easy
multiple students,5 5
teacher,5 5 6 now re add student t and see what you see there
student,you d get 5 you d get the right answer
teacher,good i m just kind of in my head going through it did you get these three products for your three steps in the multiplication student t did you get those
student,i kind of messed up on my placing for whatever that is
teacher,when you re multiplying by three digits three digits by three digits be careful with that if you have to if you have to get your notebook paper and turn it like this and keep them in line for awhile to make sure it s a great help to do all right any others anything else pass them over grab your math journals we ve got some notes all right in your math journals your table of contents put today s date 2 17 and just put volume all we re going to do today with this is we re going to go and just put a couple of our vocabulary words into your journals we ll do a little inaudible quiz when we re finished and then we re going to start practicing some volume okay so you get that ready we want our measurements all right we ll get our volume back up the first thing i want us to do is just put your pencils down and watch first and then we re going to add the three key vocabulary into your journals then we ll test ourselves and see how we do okay
student,and then can we see inaudible
teacher,we ll see at the end how we re doing
teacher,interesting let s see the first thing i want you to put in is your key vocabulary there s three for volume i ll read that to you if you re sitting in the back and can t see it there s three main words i want you to add into your journals for today volume number one the amount of space taken up by a three dimensional shape such as a box or a room volume it s right here the amount of space taken up by a three dimensional shape such as a box or a room get that one down first got that one the amount of space taken up by a three dimensional shape such as a box or a room so could we find the volume of our classroom
multiple students,yes
teacher,we could okay everybody have a chance to get it if you didn t you can always look at somebody right next to you and grab some of theirs the next two are very short capacity the amount a container can hold short and simple i like those student n you can scoot over if you want to the amount that a container can hold easy enough right solid figures three dimensional shape and if you d like to draw a little picture go for it you hear a lot of times 3d right three dimensional that s all that means all right let s see how we do number one what is volume look at those the amount of surface in a given boundary what do you all think
multiple students,no
teacher,the amount of space taken up by a three dimensional object
multiple students,yes
teacher,the total area of the sides of a three dimensional object
multiple students,no
teacher,the amount of weight taken up by a three dimensional object
multiple students,no
teacher,what is the volume of the space inside of an object called amount square feet weight or capacity
multiple students,capacity
teacher,okay i ll check this one off what is another way to write that you have 21 1 centimeter cubes
student,cp
teacher,not really what s the difference between this one and this one oh wait stop stop stop because half of you know because you ve got your hands up student s what s the difference between the top one and this one
student,the top one is measuring area and the other one measuring is cubic feet
teacher,how do you know that i agree how do you now that
student,the exponent tells you that
teacher,the exponent tells you that doesn t it it s squared whereas this one s cubed all right what s the formula for finding volume is it this one
multiple students,no
teacher,this one
multiple students,no
teacher,or this one
multiple students,no
teacher,which one would it be
multiple students,yay
teacher,find the volume of a cube that has sides measuring 4 inches everybody find that volume volume of a cube first of all think of a cube what is the face of a cube what are the sides what kind of shape
multiple students,a square
teacher,a square and you know about the thing of a square right you know about the area so how would you find the volume of that cube
multiple students,side times side
teacher,side times side three dimensional what do you all think
multiple students,8
multiple students,no no no no no
teacher,stop i m not finished yet i can change it see watch i can change it volume of a cube sides are 4 inches what s 4 times 4
multiple students,16
teacher,times 4
multiple students,64
teacher,it s not length times width it s length width and mia s collecting boxes to help her friend move she found a box and it s 4 feet wide by 3 feet high by 2 feet long how much space would the box take up in the moving truck i need the volume i ve got three people that know look at the first one 224 stop freeze why student t is it this one and not this one
student,because a is squared and d is cubed
