speaker,cleaned_text
teacher,let me see student t why are you sitting there like okay
multiple students,good morning teacher
teacher,alright let me just go erase this from reading let s tell you what we re going to do for math today so over here on the board under today math we re going i m going to introduce an activity showing you how multiplication and division are related and something that i want you to discover through this kind of quick activity with this activity we are going to show a representation you know how i ask you to represent your problems sometimes i ask you to draw a picture or an array
teacher,we re going to represent a problem in two ways today we re going to use counters as one way to represent the problem and grid paper okay sensimeter paper is the grid paper that i m talking about after that that s going to lead into you practicing multiplication and division word problems and seeing their connection seeing their relationship then at about 12 30 we re going to wrap up where while you re working on these pages 33 and 34 these word problems i m going to give each group a piece of chart paper and i m going to assign you one of the problems from those pages you re going to copy the problem and you re going to show how you solved it okay and then have some kind of representation either with counters that you can share or with the sensimeter paper and you ll see what that looks like from the problem that we re going to start with today are there any questions about what math looks like for today student d
student,are we going to like inaudible
teacher,are we going to share the posters when we re done yes because that is our way of sharing out for math today sharing our strategies for solving the problem and it will be a way for everyone to also check their work while you re in groups you can work with your butterfly friend and then the two butterfly pairs can work as a whole unit as your whole table okay when you do the poster you ll come together for that but for the small work you can work with your butterfly partner okay so student l today your butterfly partner with be student s
student,no inaudible
teacher,oh so i m sorry student h your partner will be student s and who s normally student s s partner and so you two will just for today do that okay so what i would like you to do is to quickly get our your math notebooks put today s date and we re going to copy this chart
teacher,i love how some people are moving very quietly let s see if you have your notebook please open it up to the next page let me see student v would you get student x s book out and bring it over to him and student k where do you normally sit
student,table five
teacher,table five student s would you get student k s notebook and bring it over to him please
teacher,i m going to count to 10 and by 10 you are going to be ready to look at this chart nice and quiet while i explain it one two you can begin copying three four five six you know you just walked right in front seven eight nine and 10 so this is called introducing related multiplication and division problems that s how you re going to title your page so write that down please okay here are and i ll take your question in one minute student l
student,inaudible
teacher,okay here are the number expressions here 15 times 6 equals some number we re calling it a and then the division equation 90 divided by 6 equals some number we ll call that c okay we ll get to the think about it in just a moment
teacher,what i want you to first just copy are these two equations and i want you to take a few moments to solve them you can think about your multiplication strategies that we ve talked about you can use your division strategies that we talked about so everyone take a few quiet moments and solve these two problems you can talk with your butterfly friend and help one another i m going to get the timer and let s just give ourselves a target let s say about three minutes you can discuss with your butterfly friend strategies and how you re solving so don t worry about the think about it right now you re solving for these two equations
teacher,and student s what do we call that strategy that you re doing where you took 15 times 6 and you re doing 15 times 3 and 15 times 3 do you remember what did you do in those steps why did you change it
student,because this inaudible
teacher,so you took the bigger problem 15 times 6 and you broke it up into two smaller equations you took the 6 and broke it up into 3 and 3 you can do 15 times 3 you just said would be easier so now what do we do with these two sub products this 45 and this 45 we add them together okay good
teacher,okay and i just noticed too that you broke up the 15 into 5 5 and 5 and you re doing 5 times 6 5 times 6 5 times 6 three times to get your 15 times 6 you re breaking up the number good student t what strategy are you using remember we talked about breaking up a number so we can break up the 6 or we can break up the 15 student m can i show her what you did see what student m chose to break up he chose to break up the 15 into 5 5 and 5 so he s using 5 times 6 5 times 6 and 5 times 6 because three 5 s make 15 and so he knows that 5 times 6 is 30 so that s going to be the answer to the rest of these 5 times 6 s then he takes what we call the sub products and adds them all together to give him the 90 okay so that s one strategy breaking up
teacher,remember that one multiplication strategy as i m noticing some people using is breaking up a number some of you are breaking up the 15 some of you are breaking up the 6 you are making smaller equations from the bigger one because they re easier to solve
