speaker,cleaned_text
teacher,this is 725 you didn t need your notebook we re doing
student,does it have to be estimated
teacher,it s estimated estimate means predict not rounding it this is different no baby you re just going to give me look student m how many milliliters do you think are in this cup what is the capacity of this cup inaudible put it down for your estimate on container a you can look at any of them they re all for you to look at let s do container b how many milliliters can be held in cup b make a good estimate all right c student j did you figure out how many cubes equal the one orange
student,10
teacher,okay d this one is kind of tricky how many milliliters what do you think the capacity of that container is take a guess look at the different ones the different cylinders what do you think the measurement would be put down your estimated guess all right cup e container e estimate the number of milliliters some of you are going to have to use smaller cubes there s not going to be enough for you to share those how much is inside how many small cubes make up that figure that you had on your desk
student,ms m inaudible
teacher,see the card up front the definitions are up front you ready and f okay we ve made all our estimates for how many milliliters each cup can hold with the capacity of each container so now we re going to actually measure it here s what we re going to do student m is going to start with cup a container a which cylinder student m do you think we should use to fill up cup a those are all faces the cylinder used we re going to write 600 milliliters i m going to fill up the 600 milliliter container and then we re going to pour it into container a let s see how much it will fit i made a huge mess yesterday i m hoping not to do that again today
student,why
teacher,i don t want my table wet i should have put something down but i didn t it s pretty close those cubes easy okay so let s see how much what the capacity of container a is see how the funnel helps 500 milliliters
student,i was wrong
teacher,that s okay it s an estimate you chose the right cylinder right all right b student a that one all right the cylinder used is 100 milliliters you re going to have to use the small cubes i told you all that student g and student a made it yesterday and only used the small cubes so you re going to have to share student a you cannot have all the orange rods you re going to have to give some and make some with your smaller cubes 100 milliliters
student,what does it mean that the bottom one is on the longer side of the base
teacher,you know what square is right so that thing you built how many squares does it take to have a square shape on that long side the one i saw you had a rectangle correct do you mind grabbing that paper towel it s all student a s fault i thought it was his cup
student,laughter
teacher,i think this is two rows of 10 then he makes it 8 inches tall that means you have to stack it up 8 inches 8 times you re trying to figure out the volume but i m not giving you a formula yet i just want you to explore
student,i m kind of scared what that thing is
teacher,don t worry about it it won t bite cup c what cylinder do you want to use student a
student,this is science
teacher,kind of
student,inaudible
student,let s use this one
teacher,she s choosing ladies choice
student,maybe that one i guess
teacher,so the one we re going to use is 600 milliliters
student,i guess yeah
teacher,how many each one is an inch sweetie doesn t it say 8 inches
student,yes
teacher,those are each an inch wait am i doing the wrong cup
student,no
teacher,that s to capacity let s see how much it measures out 260 milliliters don t change your estimates though that s the reason we were making guesses 10 inches long correct okay so the question asks how many cubes will it take to make 8 inches tall how tall is that 1 inch tall that s 1 inch tall right what does the question ask
student,inaudible
teacher,you ve got to do the three layers first so do three layers that s one layer do a second layer and a third layer and tell me how many cubes that equals three layers how many layers student t do you have right now no look at your design the design on your table tell me how many layers you have
student,one
teacher,put a second layer and a third layer on top make a second layer like a cake layer it the whole thing you don t need more cubes e oh d it s student m s turn which cylinder
student,this one
teacher,so the cylinder you used is 50 milliliters
student,i feel like it s going to be more
teacher,i don t know i know but can t tell you laughter
student,it might be less i don t know
teacher,you have to layer both sides layer like a cake take the orange cubes off that s one layer put a second layer on flat one bar there one bar on the other side that s two layers now make a third layer do not interrupt let s see the capacity of container d is 100 milliliters
student,should we change our cylinder used
teacher,you have to use the small cubes boys bring the bucket back up just grab a handful of them and put them back up front you didn t you ve got two layers and then one piece where s your other piece
student,inaudible
teacher,no just keep it e student a
student,just lay them down because inaudible then made a square and doubled it
teacher,you mean to build it up you want to use this one
student,yeah
teacher,1 000 milliliters
student,i think it s more than 600
teacher,that s three layers tell me how many cubes equal those three layers how many little squares make up that figure
student,i got 610
teacher,i m not giving answers i can help you but i m not giving answers the little squares of the whole thing let s use the 1 000 thing easy don t bump the table inaudible and explain the answer
student,yay you didn t squish the cup
teacher,oh squish this
student,i got it wrong
teacher,750 let s see i think 750 750 milliliters i just want you to build don t make up a formula we re just building if you came up with one then explain your formula on your sheet if you thought of a formula then write what you think the formula is for a solid figure all right cup e or f student a
student,600
