speaker,cleaned_text
teacher,ok guys you are going to want to may i get started please you are going to want to take out your math journals or your math folders either one i know that some of you are still struggling with the modeling of multiplication and i know that there s a huge number of you that didn t take any notes when i taught it the first time so we want to make sure that we get some today yes ma am
student,inaudible
teacher,just let me finish let me do what i m doing please ma am let me teach it
student,inaudible
teacher,i don t know why but i just don t prefer that color okay the first thing i want you to do is draw a rectangle on your paper we are modeling multiplying fractions
teacher,please go get some water please go get some water okay all right now the first thing i want you to think about when you re multiplying fractions and when we re modeling multiplying fractions because that seems to be the one that s confusing people i need for you to think vertically and then i want you to think horizontally what does vertical mean
student,up and down
teacher,means up and down okay so i m going to make four sections when you look here how many sections do you see
multiple students,four
teacher,we see four if i shade in two of those sections and guys do yourselves a favor don t completely color them in i think it would be really helpful if we just drew the horizontal lines or the diagonal lines and that way when we shade them in the second time i think that ll make it easier for you to count which ones have been shaded in twice all right so when we look at the figure and we see that we have four sections here how many sections are shaded in student e
student,two
teacher,two so if we were going to write that as a fraction not a reduced fraction just a fraction of what we actually see what would that fraction be
student,two fourths
teacher,that would be two fourths okay so we ll write two fourths well i don t have lead but i have a pencil
student,inaudible
teacher,sure all right now now if we look going this way how many sections do we see going horizontally like that s one
student,five
student,there are five
teacher,that s two
student,five
teacher,three four five so we do see that that there are five sections going across or going horizontally yes all right now if i shade in three of those sections and if you ll notice i m doing my diagonal lines in the opposite direction of the first ones okay so i shaded in three of those what fraction did i shade in
student,three fifths
teacher,okay i shaded in three fifths it was really quiet so i m thinking that some people don t get that
student,no i get it
student,i get it but i was just
student,yeah i was still doing this
teacher,give me five i can t hear all of you talking at once student b what were you saying
student,i was the thing that always gets me is like the double shaded is like this
teacher,okay we haven t gotten there yet so just hold on a second is there anyone that doesn t get why this is three fifths okay student m do you see one two three four five do you see that okay so of the five one two three sections are shaded in you re not looking at any of this stuff you re only looking at which ones we drew these lines through so do you see that that was three you sure so you understand why this fraction three fifths is representing that okay now what we want to look at would be the number of squares that were shaded in like this really where you see them crossing you see some lines going this way and then some going this way when we look at these how many directions do we see the lines going in
student,one
teacher,one direction when we look at these how many directions do we see the lines going in
multiple students,one
teacher,one when we look at these how many directions do we see the lines going in
student,twice
multiple students,two
teacher,okay they re going in two different directions so these have been shaded in twice so this number is going to represent that fraction that has been multiplied when we did two fourths times three fifths so how many sections are shaded in twice
student,six
multiple students,six
