speaker,cleaned_text
teacher,it doesn t matter if you put the letter the answer okay are
student,inaudible
teacher,okay each set of triangle measurements in column a is missing one number find the missing number in column b write the letter of the correct answer in the blank not all of the answers in column b will be used so the first one it gives you the base it gives you the height who can tell me what the formula is for a triangle and i would highly suggest that anytime you do a paper like this that you write the formula at the top of the page so you don t have to keep on remembering it it will be there for you student a
student,a equals one half base times height
teacher,a equals one half times base times height student a had you gotten to finding area yet
student,yes
teacher,okay have you done this before student c where in your school where were you what were you doing in math in virginia
student,um like
teacher,were you doing decimals and fractions okay so we just started on this unit this week so you re not that far behind us in finding the area for squares and rectangles is easy so that will be easy for you finding the area of a triangle is just a little bit tricky because you have to remember to do the multiply by one half right here okay and i didn t give you homework papers yesterday did i let me find you some right now that way you can work along with us
teacher,here you go okay so one thing that you need to do when you re doing formulas is that what is it that i ve been calling it when you use a formula and you put the numbers in it what is it that we usually call that student n
student,inaudible
teacher,okay you need to plug in the numbers on this problem we don t have the area which is usually the way it s going to be so we have area equals one half what is the base on this
multiple students,twelve point five
teacher,twelve and five tenths times the height which is five and you don t have to write the inches and stuff in when you re actually writing the formula but you do need to remember to write what unit a measurement is in your answer what is the first process that i have to do in this formula when you have an equation and you have parenthesis you always have to do what s inside the parenthesis first so the first thing i have to do is what student k
student,inaudible multiply the two numbers
teacher,okay multiply the two numbers so over here i m going to just write down twelve and five tenths times five and what is my answer going to be
student,inaudible and five tenths
teacher,sixty and five tenths okay let s prove that out teacher writing on board i got sixty two and five tenths did you say sixty or sixty two
student,i said sixty i just
teacher,okay so this number would be a equals one half sixty two and five tenths did everyone else get sixty two and five tenths
student,yes
student,mm hmm
teacher,okay what s the next step that i have to do what is one half of sixty two point five how do i find out what how it s one half of that number student n
student,divide by sixty two point five by inaudible
teacher,right just a quick little division problem divide two into sixty two point five i get thirty one point two five did everyone else get thirty one point two five
multiple students,yes
teacher,thirty one and twenty five
student,hundredths
teacher,hundredths so you re area is going to be thirty two and twenty five hundredths then what unit of measurement am i using
student,inches
teacher,inches
student,squared
teacher,squared or you could put square inches so on this one thirty two point two five is
student,thirty one
student,point two five
teacher,thirty one i divided wrong it is thirty one so j goes right here did everyone get j
student,yes
student,why does it say inaudible
teacher,it doesn t it s a that line s longer okay if you look at the difference between j and i here that s why i use the capital letter instead of the lower case letter okay now how many of you have a problem with number two because number two they give you the area but they don t give you one of the base time heights okay okay here i erased my formula didn t meant o do that teacher writing on board okay on this one they give you the area what is the area for number two
student,one thousand inaudible
teacher,one thousand seventy two equals this is my area equals one half
student,times sixty seven
teacher,times b because we don t know what the base is times sixty seven okay this is the one where i told you yesterday you have to kind of think backwards for this because you already have your answer here you already have your answer so in order to get this answer i know that this answer right here b times 67 is going to be whatever i get here this answer is one half of this unknown right here so i have to think okay what 172 is half of what number
multiple students,inaudible
teacher,how am i going to find if what am i going to have to do to this number to find out what it is half of
student,double it
teacher,i m going to double it so you can either add it to it again or you can multiply it by two that would be four fourteen and two so this unknown number right here is going to be b times 67 is going to equal 2 144 are you with me
multiple students,yes
teacher,okay now i have to figure out okay b times 67 equals 2 144 how am i going to figure out what b is what operation can i do with this 67 and this 2 144 to figure out what b equals
student,divide 67 into inaudible
teacher,okay i m going to divide 67 into 2 144 i m going to go ahead and put a decimal there sixty seven goes into 214 about how many times
student,three
student,three
teacher,about three times
student,yes
teacher,three times seven is 21 carry your two three times six is 18 plus your two would be 200
student,oh
teacher,so okay 67 goes into 134 about how many times
student,inaudible
teacher,about two times two times seven is fourteen carry your one two times six is twelve plus your one is so i did not need that decimal over here so b equals what number
student,thirty two
teacher,thirty two pause so our answer would be teacher writing on board so b would equal 32 we re talking about miles here so b equals 32 miles which is answer i right here okay questions about that student s did that we re going to do a couple more examples of that did that seem clear to you because you had a question about that okay number three this is why i ask you to show your work on the back of your paper i m going to leave the equation up there or the formula okay i have my base i have my height i m wanting to know what my area is so area equals one half what s the base
student,inaudible
teacher,six tenths yards times the height
multiple students,inaudible
teacher,one and two tenths yards okay what s the first what s the first step that i have to do
student,multiply
teacher,student a what do you think what s the first step
student,inaudible
teacher,okay you always have to do what s in the parentheses first so what is in the parentheses
student,multiply
teacher,okay i m going to have to multiply these two numbers so one point two times zero point six teacher writing on board is and some of us are still having trouble with this i m going to go ahead and multiply this out even though it s a zero how many places are behind the decimal point up here in the problem
multiple students,two
teacher,two so where does my decimal point go down here
student,in the middle of the
teacher,i count over one two so where does the decimal point go
student,before the
student,inaudible
teacher,right so my answer up here is a equals one half times seventy two hundredths what do i have to do now to find my area i have to find what is one half of seventy two hundredths how do i find what is one half of seventy two hundredths student r
student,you divide by two
teacher,divide seventy two hundredths by two teacher writing on board two into seven goes three times three times two is
student,six
teacher,six subtract bring down my two two into twelve goes how many times six cannot forget my decimal point so a equals thirty six hundredths what unit of measurement are we using there
multiple students,yards
teacher,yards squared which is d correct yeah
student,yes
teacher,okay number four is another problem like number two where they give you the area but they leave out one of the base or heights so we re going to have to go through that another we re going to have to go through that what i call going through the back door
student,inaudible
teacher,wait a minute and i ll show you what it means okay number four area is 17 and 85 square centimeters teacher writing on board what s the next number going to be student j what s the next number i write
student,ten point oh one half
teacher,one half the base is ten point two and i don t know what the height is so i m just going to use an h there the h would be a variable okay that s the unknown on that okay now this is what i mean by going through the back door i know that whatever this unknown number right here ten point two times the h is unknown but what i do know that one half of this number is going to equal this one half of whatever this number is going to be is going to equal 17 8 so if 17 8 is half of a number how what can i don to 17 85 to figure out what that number would be
multiple students,inaudible
teacher,how many of you think thumbs up if you think i need to multiply by two thumbs up if you think i should divide by two now why would i divide okay if i divide this number by two it s going to even be a smaller number if i divide 17 85 by two i m going to end up with a number close to nine and ten and that wouldn t make sense over here one half of this number equals this so i m looking for a number bigger than 17 85 so if i multiplied this by two what do i get student j
student,you get um
teacher,how did you get these answers pause
student,you get inaudible seven
teacher,thirty five point seven okay five times two is ten carry your one sixteen plus one is seventeen carry your one fourteen plus one is fifteen carry your one thirty five point seventy so this unknown number right here should be thirty five point seventy or thirty five point seven okay how am i going to find what the h is i have the base of it is 10 2 i have the total number is 35 70 how am i going to find the height from that student r
student,um
teacher,i m trying to find this number right here the height how what am i going to do to these two numbers to find the height
student,you re going to have to divide 2 2 into 35 70
teacher,okay now this is a good lesson for us for decimals since there s a decimal in the divisor what do i have to do to that
student,you have to move it back one space and then you do the same thing with the
student,dividend
teacher,dividend
student,dividend
teacher,okay when you re dividing with decimals your divisor always has to be a whole number so you have to move this decimal over to make how many places to make that a whole number and then you have to remember to do the same thing in your dividend so now it s like i m dividing 102 into 357 about how many times will 102 to into 357
student,three
teacher,about three times so three times two is six zero three okay i m going to add a zero and come down here about how many times does 102 go into 510
student,exactly five
teacher,it goes right exactly five five times two is ten carry your one and five so h is three point five and three point five over here is letter k silence
student,inaudible
teacher,hmm
student,i need help on that one
teacher,okay that was the one that we just did
student,yeah
teacher,what can you give me a specific question that you need help with i just want to look to make sure that you showed your work let me see the back of your paper oh okay thank you
student,inaudible
teacher,that s one that you used your homework pass great great great great student r i m still waiting for you to tell me how you got your answers how did you figure that out silence okay if you re not going to tell me math when we come when we have recess in about an hour you can come up here to recess and explain it to me okay all right do you know do you know exactly what it is that you don t understand about this problem or do you want me to go through the whole process again
student,inaudible
teacher,this division here did you get to the point where it to 35 70 or 35 7 okay
student,i inaudible
teacher,okay when you set up your problem you know your area you know your base you don t know what your height is and this is what i have to do in my brain i need to think of okay whatever this number i know i m going to be multiplying this number over here and in my brain i have to think of it this way i know that whatever this number is going to be one half of this question mark is going to equal 17 85 so i need i know that i need to multiply whatever this number is i ve got to multiply the area by two so that s why i multiplied that by two teacher writing on board i got 35 7 that is this unknown number right here thirty five point seven is this unknown number i know ten point two times h is going to equal 35 7 because if i divide this in half it s going to give me 17 85 do you understand that part of it
student,inaudible
teacher,okay and then now but the problem s not finished yet i still have to figure out what this what the h is what the height is in order to do that i m going to divide 10 2 into 35 7 is there another problem like that yes number six is like that so when we get down to number six i m going to ask you about that again number five is easy easy in that it s the area is unknown one half times twelve times fifty six now this is a common mistake this is what a lot of in the past a lot of kids make their mistakes in this because they forget to write the one half there and they just say area is base times height that will not give you the correct answer for a triangle you have to take it by one half yes
student,this should be 56 inaudible
teacher,thank you teacher writing on board okay what is 12 times 56 who worked that out student a 12 times 56 is what
student,it s 672
teacher,six hundred seventy two did everyone get 672
multiple students,yes
teacher,okay so what is one half of 672
multiple students,inaudible
teacher,three hundred thirty six so your area equals 336 inches squared or squared inches which is c questions on that okay number six is another problem like number two and number four
student,number six
teacher,okay area is 310 squared meters equals one half your base is 20 meters times your height okay student s i m going to ask you first since you asked me what s the first thing i have to figure out here pause student k can you help her pause i know my area i have the base
student,multiply the area times inaudible
teacher,oh he said multiply the area times two why are you doing that you re right that s what i need to do
student,to get inaudible
teacher,not to get the height but to get this number here we re trying to find this number here twenty times h we re trying to find this number here so if i multiply this by two i get 620 correct
student,yes
student,yes
teacher,okay because if i was doing if i didn t know what the area was at this point i would say okay what is one half of 620
student,three hundred ten
teacher,which is three hundred and ten now how do i find the h how do i find the h from this number i know the base is 20 i know this number would be 320 what is the h how do i figure that out student c
student,divide
teacher,divide what you re right i have to divide but what number am i dividing what s my divisor going to be my dividend s going to be 620 what is my divisor going to be
student,twenty
teacher,twenty so 20 goes into 60 three times twenty goes into twenty one time so my height is going to be 31 meters which is e f okay i think i m going to pool the ones of you who don t understand how to figure these out it s two four and six i think i m going to pool you in a group in just a minute okay let s go over this next homework paper pause that one was in our problem solving book
student,inaudible
student,inaudible
teacher,okay erase my scribbles up here and i said you had to do all of the problems except for number
student,four
student,four
teacher,four because number four s dealing with circumferences and we haven t done circles yet so this one you did not have to do and if you can t see the board very well like you two that s sitting back there you re welcome to come up here and sit on the floor okay number one hector is cutting a rectangular piece of paper which measures three inches by four inches into two triangles what will be the area of each triangle first of all what is the area of the whole rectangle you should be able to do this in your head there s our formula for the rectangle area equals length times width so if this rectangle is three inches by four inches if this is three and this is four what is the area of the whole rectangle yes ma am
student,twelve
teacher,twelve square inches or you could write it inches squared now if i cut this into a triangle like that what would be half of that and that s why you have to that s why that one half is in the formula because it s always going to be one half what is one of what is the area of each triangle
student,six
teacher,six for this inches squared and six inches squared for that triangle did everyone get six inches squared on that one
student,yes
teacher,awesome number who said nope
student,i messed up
teacher,what did you get
student,when i got twelve i inaudible multiply again
teacher,okay number two george has 40 feet of fencing to put around his garden what are the dimensions of the largest rectangular garden he can enclose now the books says ten by ten which is a little bit misleading but this is something that you just one of these things that i always have to go back and remember when i see ten by ten i m not really thinking of a rectangle what am i thinking of
multiple students,a square
teacher,a square so the largest did anyone else get ten by ten okay why did you put ten feet well you put ten feet down it said the dimensions teacher writing on board if i was grading that i would accept ten feet correct but why did you put ten feet
student,i thought they were talking about a square so
teacher,okay this would be ten ten ten ten ten however this is a square do you ever remember one of your teachers saying especially in fourth grade i remember when i taught third grade this used to always be a question on a test a square can be a rectangle
multiple students,a rectangle
teacher,but a rectangle
multiple students,inaudible a square
teacher,cannot be a square okay this is one of the specifically this question ask you a rectangular garden so you re probably thinking okay here s my rectangle how can i do that now on this the largest rectangular garden he can enclose what would be the area of this garden what s ten times ten
multiple students,inaudible
teacher,okay this would be 100 square feet okay what was another dimension that some of you came up with for a true rectangle what
student,inaudible
teacher,what s some of the answer what did you put
student,five and inaudible
teacher,five and fifteen okay if you did that fifteen and fifteen and five and five okay that would be 40 feet of fence around here this would be 30 plus 10 okay what would be the dimensions what would be the area fifteen times five is okay this garden is only 75 feet squared did someone come up with another dimension what
student,inaudible times the base inaudible
