speaker,cleaned_text
teacher,that was beautiful all right class good morning
multiple students,good morning
teacher,how is everyone
multiple students,good
teacher,who can tell me what is it that we talked about yesterday in math yes
student,you talked about halving and doubling
teacher,halving and doubling who can tell me what is halving and what is doubling yes sir
student,two halved you divide it by two two doubled you multiply
teacher,so when we are halving we divide by two okay when we are doubling what are we doing
student,multiplying
teacher,when doubling we multiply by two why do this what is the importance of this what is the significance of this why are we learning to divide by two to halve and to double yes
student,inaudible
teacher,to learn different strategies for multiplication who could tell me what the word strategy means student l
student,a new way of doing multiplication
teacher,can you show me what the word strategy how do you say the word strategy in creole
student,strategy
teacher,strategy the spelling is the same way
student,no
teacher,it s not i e that s supposed to be a j thank you creole a way of solving problems multiplication problems for this matter okay who can tell me what are some of the strategies that we did together as a group yes sir
student,we did the box
teacher,we did the box some of the strategies that we know are the box student j could you 26 times 75 can you solve this problem here for me speak to me and tell me what is it that you re doing what did you multiply
student,70 times 20
teacher,to do 70 times 20 what do you have to do
student,add a 0
teacher,you ve got it so you have two zeros go for it very good what did you do there
student,50 times 20
teacher,no 5
student,5 times 20
teacher,you ve got it very good what did you do there
student,70 times 6
teacher,very good 70 times 6 okay now thumbs up if you understand the box who does not understand the box i will work with you my friend don t worry how many people like the box my friend student j why do you like the box
student,it s easy because you just multiply then you add
teacher,you multiply then you add what do you multiply
student,the two numbers inaudible
teacher,okay bottom
student,yeah
teacher,okay who can give me another strategy for that 26 and 75 here you go my friend very good 6 times 5 equals 30
multiple students,yes
teacher,okay how is 6 times 5 equal to 300
student,it s 60
teacher,60 where did you get the 60
student,inaudible
teacher,i m sorry
student,it should be 20 times 5
teacher,it should be 20 times 5
student,yes
teacher,he s right do 20 times 5 very good what s missing
student,100
teacher,okay you want 70 times 6 honey okay what does he want
student,6 times 5
teacher,6 times 5 it s only 30 honey you need to align the number let us help you here you get it somewhere but i need somebody to do it and show me correctly 26 times 75 okay who would like to do it student j pay attention someone said you need to align the number why do you need to align the number
student,to add them
teacher,exactly by place value you want the ones with the ones you want the tens with the tens you want the hundreds with the hundreds make sure you are lining your numbers very good excellent the same result what do we call this
multiple students,adding up
teacher,adding up or multiplying in parts multiplying adding up or multiplying in parts because we ve taken one part at a time and we re multiplying all the parts okay so how many people feel that they have two solid strategies to do double digit multiplication student h what s up you don t have your hand up buddy inaudible
student,inaudible
teacher,two solid strategies because i need each individual in this classroom to have two solid strategies do you have two solid strategies adding up halving and doubling or the box okay we have three strategies
student,i have halving and doubling
teacher,okay let me give you a couple of examples i want you to solve the problems by yourself and after that i want you to work together okay and then we will multiply them in front of the whole classroom okay here we go let s say 46 times let s say 16 i want you to use two strategies okay i want let s say 84 times 24 76 times 32 and yes ma am
student,today is april 8th
teacher,today is april 8th i believe so is it april 8th or 9th
multiple students,8th
teacher,beautiful and i want 26 times 58 give me two solid strategies for each okay do you mind if we move your tables a little bit further over here so you can all see thank you inaudible right here get over here buddy let me do it like this so you can be able to see you my friend go like that so you can be able to see are you able to see now yes or no
student,yes
teacher,okay you keep it like that all right do it by yourself use two solid strategies and then consult with each other and talk to each other do you understand what you need to do
student,yes
teacher,okay you understand or no let me see what you have there yes my dear
student,inaudible
teacher,so this is one strategy give me another one
student,for this one
teacher,for this one how are you buddy okay give me two solid strategies that you feel very comfortable with
student,inaudible
teacher,you can of course it s a strategy you want me to help you come with me over here i ll help the two of you anybody who has had a hard time understanding two strategies you can work with me at this table start with everyone s favorite strategy it s called the box i ll show you how to do the box first we create the box then we put the numbers like this this becomes a 46 this becomes 16 10 and 6 so far so good you understand this is what you do you say 40 times 10 this is 40 this is 10 4 times 1 is correct yes
student,yes
teacher,how many zeros are in inaudible yes then we do 4 times 6 is 24 how many zeros do we have one 240 then 6 times 10 gives us 60 and 6 times 6 gives us 36 we add these numbers 400 plus 240 plus 60 plus 36 and we get our result we have 736 like this strategy you want to do one you want to try to do this one right here try to do it the same way you have your pencil try to do this one over here what do we call this strategy here
student,the box
teacher,you ve got it buddy the box my friend you can sit next to him okay and work with him when you re done please inaudible you can work together that s no problem i want you to be able to do it first by yourself if you don t understand ask your friend for guidance and i m right here to help you as well how we doing student h
student,inaudible
teacher,okay
student,then the box
teacher,excellent 736 you got it good job great job yes ma am
student,this is for the first one
teacher,very good so you have the box here
student,and adding up
teacher,very good excellent
student,that s the second one
teacher,you didn t get the same answer you did that s correct good you have 84 you doubled this number right here and you have this number very good you can also double this number and halve it until you get to wherever you are how are you student m
student,i did the box
teacher,you did the box and you need help with what halving and doubling or adding up which one do you want to do
student,adding up
teacher,so look at your box right here you had 40 times 10 and you have 6 times 6 or 6 times 40 no we can do 6 times 10 that s not a problem this is 6 this is 10 gives us 60 right then we have 6 times 40 is what 24 right 40 becomes 240 what s missing 6 times 6 correct so we have 6 times 6 which gives us 36 and i will help you with aligning this number we need to align these numbers by place value so we have 240 we have 60 we have 40 we have 36 so far so good
student,very good
teacher,so we have a 6 here 376 okay now there s something that i must have i m doing something wrong you know what i did something horribly wrong 40 times 10 is 400 yeah so this is supposed to be 400 here and this is supposed to be 600 here 6 times 40 wonderful you ve got it 676 did you find for 46 times 16 is 676
student,46 times 16
teacher,yeah 776 let me show you what happened here 10 times 6 6 times 6 is 36 okay so this becomes a 10 this is 40 yes 10 6 gives us 60 6 times 6 36 try another one yes ma am student a how inaudible
student,good
teacher,can you check and see how he s doing please yes my dear
student,inaudible in this one
teacher,you didn t get the same thing why not so what do we have here we have 20 times inaudible 600 we have 20 times 4 which is 80 we have 4 times 80 320 4 times 4 16 this is what we re supposed to get 6 here 11 here and 2 here very good so how did you do that we have 84 times 24 so let s add the other points okay we know that we have 80 times 20 correct we also have 80 times 4 so far so good okay so 80 times 20 80 times 4 what s missing
student,20 times 4
teacher,4 times 4 what s missing
student,20 times 4
teacher,yeah 20 times 4 add them up let s add them up we have 1 000 600 we have 320 which is the same as this we have 80 and we have 16 the answer you find is 2 016
student,this one inaudible
teacher,if you do it this way you re still going to find 2 016 yes sir you re done okay which one did you do okay very good show me you did 80 times 20 4 times 20 gives you 80 very good 80 times 4 240 okay 4 times 4 is 16 so it s 3 600 plus 240 plus 80 plus 16 okay 80 times 20 80 times 4 4 times 20 4 times 4 6 12 9 yeah
student,yes
teacher,you got it let s try another one what s 276 times 22 do the box for me yes sir thank you sir how you doing student p how are you my friend you re smiling having a good day happy man
student,yeah
teacher,all right let s go how you doing
student,good
teacher,let me see what you re doing show me this very good yes sir which one
student,those two
teacher,40 times 10 gives you 400 okay 6 times 10 gives you 60 6 times 6 is 36 you got it good job
student,mr d
teacher,yes ma am
student,is this correct
teacher,in here all right sweetheart tell me what s wrong here you don t need 4 000 here why because 40 times 10 is 400 okay this is 40 this is 10 correct now 6 10 times 6 is 60 okay 6 times 40 is 240 6 times 6 is i m sorry 400 plus 60 plus 240 plus 36 the answer would be 736 you see what you did wrong or no give me one second buddy you multiplied 400 by 10 you were supposed to multiply 40 times 10 yes or no
student,yes
teacher,show me the second one yes sir walk me through it what did you do
student,i did 20 times 80
teacher,yeah
student,equals 1 600 then i did 20 times 4 equals 80
teacher,you got it
student,4 times 80 equals 240
teacher,beautiful shake my hand yes sir
student,inaudible right
teacher,let me see it walk me through it what did you have and what did you double
student,i doubled this i have this
teacher,how is that doubled 76 what is 132 thank you great strategy yes my friend talk to me 76 times 32 you did the box
student,no i m doing the 76 times 32
teacher,show me the box
student,i m doing halving and doubles
teacher,you want to halve that s fine 76 and 76 is 152 times 16 very good show me how you do it
student,i found different answers
teacher,you found different answers that means something went wrong walk me through it bless you
student,6 times 2
teacher,let s do this together let s do the box okay we have 76 times 32 70 times 30 2 100 70 times 2 is 140 6 times 30 is 180 6 times 2 is 12 so we have 2 100 plus 140 plus 180 plus 12 you ve got a 2 here how about 13 14 4 2 432 something went wrong how come you did that 2 100
student,this is good but this one for inaudible
teacher,you still have to find the same answer if you re halving or doubling
student,76 times
teacher,let s double 32 becomes 64 and halve becomes 38 can we do that correct let s do that give me a box for 38 times 64 do it with a box and see if you can find the correct answer one second please all of them with halving and doubling
student,mm hmm
teacher,okay come show me you need help okay i ll give you one second help him please come here right here let s see what you re doing model that for them please
student,i don t understand this
teacher,you don t or you do
student,inaudible
teacher,don t worry about that model it for them do one for me okay i ll come back and check on you there you go model it for them thank you yes sir
student,inaudible
teacher,29 do a box for that yes ma am 20 times 80 is what 1 600 yeah it s 2 times 80 and you add two zeros 20 times 50 is 1 000 we have 50 times 20 is 1 000 80 times 20 how are we doing does he get it very good you good
student,yes
teacher,two strategies you got it do the rest of them if you are done all of them two strategies for each check the work see if do the box with all of them please yes sir
student,can i go to the bathroom
teacher,go for it buddy let s get done you good
student,yeah he s doing the box
teacher,very good
student,i m waiting for him
teacher,how you doing
student,good
teacher,yes ma am
student,inaudible
teacher,correct
student,yes
teacher,very good you ve got it student n how are you doing my dear
