speaker,cleaned_text
teacher,all right guys we are going to be learning about something new in math s can you put your writing away
student,oh yeah
teacher,okay what is the last thing that we got finished studying everybody
teacher,fractions okay remember when we made the list over here of all the things that we have learned how to do with fractions we learned about equivalent fraction we learned reducing and adding and subtracting we learned about what about when there is a larger numerator
student,improper
teacher,improper and mixed we re going to take all of that knowledge that we have about fractions and now we are going to do all of that with decimal which now that we know all of that about fractions it s going to make all of that easier with decimals because decimals and fractions are related just like addition and subtraction are related okay just like division and multiplication are related fractions and decimals have a very close relationship okay what i m going to do is give you guys your buckets of manipulatives so everybody is going to get their bucket and out of there today let me put these aside we re going to get the base ten blocks there is different sets there s blue and green just get out the blues can i have my paper passer and my secretary please here is let me see 1 2 5 4 1 2 4 5 for you got them
student,uh huh
student,i can hold 10 000
teacher,10 000 how many people are at your desk or your table
student,six
teacher,six well there s a ten gram piece
teacher,for that table and then here take these to the next table well yeah yeah yep get out the blue to base ten blocks so it s going to be the flats the 100 flats the 10 rods and the ones cube
student,the 10 s cubes these
teacher,yes that s one of them those are the 10 s
student,the 100 s
teacher,i said the flats the cubes
student,all the hundreds
teacher,okay just use the green ones then
student,somebody took inaudible
teacher,that s okay no i don t want you to be filling your time sorting it
student,inaudible
teacher,just use them you don t need the green ones sweetie
student,did you say we could use the green ones
teacher,we don t need them some people have them out because they didn t have blue ones in their bucket no sweetie that s not what it s for
student,oh what s it for
teacher,to pick up my voice to record it it s not for you guys to hear my louder you can hear me fine
student,oh
teacher,right
student,yeah
teacher,that s what i thought all right you should be finishing up getting those out
student,does that mean that it can hear us too
teacher,yes okay all right i m getting my base ten blocks so that i can use them okay check that you have these things out you should have out the 100 s flat you should have out the 10 rods and you should have out the one s cubes
student,are we supposed to get out one of the hundreds
teacher,that s all right you can have more than one of them out all right guys in case you don t remember these are the hundreds these are the hundreds this is what we call the hundreds flat
student,i got three hundreds
teacher,i ve got two of them
student,i got three hundred
student,i got three hundred too
teacher,all right so what are we calling these
student,100 s
teacher,the flats these are the hundreds these are flats okay we are going to call these the rods these are the rods okay
teacher,and then you should have some what are we going to call the ones
student,cubes
teacher,yeah i just call these cubes
student,tiny tiny
student,these can be called flats because they are all flat
teacher,okay all right oops v i just dropped one of the cubes underneath your foot would you mind looking for that it s underneath there thank you thank you sweetie okay guys decimals are different you are going to have to change the way you think i am dropping these things all over the place it s raining cubes
teacher,all right i m going to leave those there for right now okay i want you to take your rods well put a flat out in front of you put one flat out in front of you okay now i want you to take your rods and place them on top of the flat a place them on top of the flat until you have covered the whole flat
student,where did you get that
teacher,okay okay how many rods did it take to cover up the flat
student,ten
teacher,okay it took ten of them so if i were to say as a fraction i m going to pull down there s three six nine ten okay let s say that this was a fraction how many whole equal parts are there
student,ten
teacher,ten okay so ten would of course be my denominator and they are all there so what would be my numerator
student,ten
teacher,ten what does that equal
student,one whole
teacher,it equals one whole also when we took all of these and placed them on top of the flat this equaled this didn t it
student,yeah
teacher,okay so this shows ten out of ten when it s all together it shows one whole when you are doing decimals 100 is a whole when you do decimals 100 is a whole and this is why because it takes ten tens what about if i asked you to take your cubes and asked you to put those put a cube on each square of the flat how many units or how many cubes would you end up using
student,100
student,i don t have that many
teacher,okay yeah we definitely don t have that many but i want you guys to quit playing with your flats because you are going to miss learning okay so if we used cubes if we had enough cubes and time how many total would there be
student,100
teacher,100 and if we used them all and covered the entire flat it would be 100 out of 100 which also equals
teacher,one that s why in decimals the 100 counts as one the 100 counts as one now what s going to be weird is some of the vocabulary we are going to start using if ms c showed you this number 264 what place value is this
student,ones
teacher,what s the six
student,tens
teacher,next
student,hundreds
teacher,okay and then it would go on and on and on getting bigger going this way right our thinking is opposite with decimals the thinking is opposite okay whatever let s say this is my decimal point whatever is on the left hand side of the decimal point represents the wholes yes the wholes the whole ones the ones that aren t broken up so let s say that i ve got two of these so these represent two wholes there is two of them so this is the ones place then to the right of the decimal this is where if this was ones what comes after ones
student,tens
teacher,but what when we see like if i had this fraction how would we say that
student,six tenths
teacher,six tenths we don t say six tens right when we re talking about it this way it s tens but when we re talking about decimals it becomes just like fractions it s tenths so a if it goes from ones whole ones to tenths what would come next shhh hundredths not hundreds that s when we ve got whole numbers we re talking about part of a number we re talking about part of a number so next would come hundreds hmm hundredths
student,it looks weird
teacher,it does i hope it s right but we know that we say hundredths okay now what i want you to do is make show me three tenths with your
student,with the uh
teacher,with your stuff with your manipulatives show me three tenths
student,hmmm
teacher,c where s your answer these count as hundredths
student,what about that one
teacher,nope remember it s going the opposite way these are ones now in decimals these are ones
student,oh okay
